Unnamed: 0,year,ownershipd,perwt,age,sex,marstd,edattaind,occ
2515788,1989,999,90.35,48,2,330,212,31
739711,1989,999,5.35,22,1,400,212,14
887844,1989,100,20.78,10,2,100,120,99
1032415,1989,100,14.91,34,2,100,120,30
746697,1989,999,5.35,48,1,200,120,7
1631866,1989,999,7.21,35,1,200,999,28
1667880,1989,999,20.17,7,2,100,110,99
1796980,1989,999,38.44,61,2,200,120,27
1775615,1989,100,11.64,24,2,100,120,99
2025094,1989,999,9.55,42,2,350,212,26
1630212,1989,999,7.21,54,1,330,120,33
180095,1989,999,36.47,20,2,200,212,25
1298623,1989,999,6.61,67,1,200,212,10
1253801,1989,999,40.34,68,2,350,110,25
243609,1989,100,36.73,58,1,200,311,28
2289350,1989,999,8.07,17,2,100,212,21
1173828,1989,999,33.39,38,2,100,212,4
2444111,1989,100,11.9,56,1,400,120,33
450362,1989,100,11.84,16,1,100,221,99
1666252,1989,999,7.17,48,2,200,311,2
981580,1989,999,28.46,40,1,200,212,25
773920,1989,999,31.65,0,1,100,0,99
2356719,1989,999,15.66,4,1,100,0,99
1371477,1989,999,11.47,23,2,100,221,12
583729,1989,999,16.75,36,1,200,120,26
2201796,1989,100,18.22,35,1,350,120,23
1228339,1989,999,40.36,22,1,200,212,20
2000155,1989,999,9.55,14,2,200,212,25
1082099,1989,999,39.52,19,1,100,120,25
2492272,1989,999,22.38,48,1,400,120,27
3305,1989,100,79.71,28,1,200,311,28
1674,1989,100,79.71,41,1,100,400,14
598043,1989,100,5.56,51,1,100,400,6
1845572,1989,999,20.43,22,1,200,311,5
1895875,1989,999,2.45,20,2,200,120,3
1310171,1989,999,6.61,15,1,100,221,99
2624439,1989,999,38.66,12,1,100,120,99
1494725,1989,100,11.83,34,2,400,120,14
2109315,1989,999,32.67,85,1,200,221,25
1924691,1989,999,14.12,29,2,200,400,8
1176089,1989,999,9.31,58,2,200,212,99
310629,1989,999,13.1,49,2,200,110,25
2572601,1989,100,38.07,61,1,200,120,22
30837,1989,100,79.71,25,1,100,221,99
862507,1989,999,12.59,15,1,200,999,25
1647158,1989,999,7.17,29,2,200,999,13
17049,1989,100,78.98,63,2,100,110,3
271324,1989,999,48.68,7,1,100,120,99
108082,1989,100,21.87,28,2,200,120,25
926156,1989,100,28.52,9,2,100,120,99
2492729,1989,999,90.35,9,2,100,120,99
1602439,1989,999,5.97,20,2,200,212,29
2581126,1989,100,38.06,7,2,100,110,99
2017148,1989,999,2.71,19,1,100,311,29
1310225,1989,999,6.61,10,1,100,120,99
1889839,1989,999,2.45,48,2,200,110,17
2248165,1989,999,8.15,43,1,200,311,7
1585271,1989,999,17.56,42,1,100,110,25
2560579,1989,100,38.07,26,1,200,212,25
1682665,1989,999,5.96,17,1,100,212,99
2270810,1989,999,8.07,18,2,100,221,99
1950279,1989,999,4.07,17,2,100,120,98
2403441,1989,100,13.29,57,2,200,120,16
1339136,1989,999,21.77,6,1,100,120,99
1985888,1989,999,2.77,10,2,100,120,99
2113656,1989,999,32.67,41,1,100,120,25
1757053,1989,100,11.64,7,2,100,120,99
2256888,1989,999,8.15,68,1,200,212,14
1568259,1989,999,5.97,13,2,100,212,99
1125955,1989,999,6.35,30,1,200,110,15
2555952,1989,100,38.07,48,1,200,120,25
1690520,1989,999,5.96,33,1,330,311,10
1012672,1989,100,15.09,54,1,200,221,4
1108800,1989,999,6.25,72,2,330,110,31
905018,1989,100,28.52,41,2,350,110,25
1060822,1989,999,38.3,30,2,350,110,25
2270154,1989,999,8.07,66,2,100,110,31
2098007,1989,999,9.03,17,1,200,212,33
69209,1989,100,79.71,6,1,100,110,99
160794,1989,100,35.96,7,1,100,120,99
71630,1989,100,23.8,17,1,100,120,24
1422269,1989,999,8.32,6,2,100,110,99
970227,1989,999,28.46,24,1,330,311,25
1980473,1989,999,2.71,4,1,100,0,99
1867132,1989,999,2.57,15,1,100,120,99
319730,1989,999,13.1,19,2,100,120,25
74426,1989,211,11.09,23,1,200,120,7
1889635,1989,999,2.57,11,1,100,120,99
744501,1989,999,31.01,41,2,330,120,21
1109880,1989,999,6.35,24,1,200,120,23
1889787,1989,999,2.45,21,2,100,311,8
676563,1989,100,6.42,25,2,200,999,18
1218480,1989,999,10.0,55,1,200,311,8
1112193,1989,999,39.08,9,2,100,120,99
2195056,1989,100,18.22,20,1,200,120,15
1904352,1989,999,2.57,12,1,100,120,99
984494,1989,999,28.46,10,1,100,120,99
1984356,1989,999,2.71,25,1,200,311,1
401347,1989,999,38.78,6,2,100,120,99
943474,1989,100,28.52,42,2,400,110,25
356069,1989,999,13.1,27,2,350,120,33
474958,1989,100,53.76,56,1,100,212,11
2380334,1989,999,15.66,15,1,200,212,24
1426762,1989,999,8.32,30,2,400,110,31
1640798,1989,999,20.17,15,2,100,110,25
2446735,1989,100,11.91,51,2,200,120,99
2422227,1989,100,40.84,4,2,100,0,99
534083,1989,211,6.52,30,1,200,221,8
1324976,1989,999,21.74,42,2,400,120,25
2039427,1989,999,4.52,32,1,400,120,14
2596444,1989,999,11.63,21,2,200,212,25
2327081,1989,999,14.69,94,1,400,120,99
2565036,1989,100,38.07,23,1,200,221,25
1748534,1989,211,11.64,42,2,100,311,10
966911,1989,211,16.28,28,2,350,212,21
1018968,1989,100,15.09,40,1,100,110,28
1921618,1989,999,4.09,58,1,100,212,24
2537072,1989,999,34.47,28,1,200,212,25
1900892,1989,999,2.57,47,1,200,311,4
474290,1989,100,52.75,21,2,100,110,20
681654,1989,100,31.49,42,2,200,212,4
2119174,1989,999,32.67,40,1,200,120,8
1301742,1989,999,6.61,43,1,200,400,14
745592,1989,999,5.35,74,1,200,221,25
725529,1989,100,31.49,36,2,100,212,28
47770,1989,100,23.8,38,1,200,120,13
1498947,1989,999,11.83,40,2,100,311,4
1167771,1989,999,9.31,26,2,200,221,7
278595,1989,999,36.03,41,2,200,311,99
1866845,1989,999,2.57,38,1,400,221,21
2364219,1989,999,6.36,18,2,100,212,99
1046381,1989,999,38.3,9,2,100,120,99
1716239,1989,999,5.82,33,2,100,120,3
255432,1989,999,48.71,13,2,100,120,99
1285457,1989,999,6.61,6,1,100,110,99
1947912,1989,999,14.12,19,2,100,120,25
945166,1989,100,28.52,28,2,100,400,1
2213739,1989,999,17.35,22,2,200,212,98
1731008,1989,999,5.82,58,2,400,311,99
2243986,1989,999,17.35,30,2,350,110,33
1004989,1989,999,16.28,14,2,100,212,99
2175205,1989,999,35.48,44,2,400,110,25
124672,1989,100,21.87,64,2,400,110,20
2172542,1989,999,35.75,21,1,100,120,25
1380263,1989,999,11.47,2,2,100,0,99
2075824,1989,999,4.38,50,2,100,212,99
2189263,1989,999,35.75,34,1,200,999,1
492711,1989,100,52.75,58,2,200,120,25
389417,1989,100,12.6,28,2,350,221,18
493808,1989,100,52.75,27,2,200,212,25
400103,1989,999,38.78,27,2,350,221,99
73646,1989,211,11.09,71,1,200,221,8
1617406,1989,999,7.17,3,2,100,0,99
1029379,1989,100,15.09,16,1,100,212,15
442920,1989,999,12.87,17,1,100,120,30
2074555,1989,999,22.28,9,1,100,120,99
2289660,1989,999,8.15,48,1,330,221,31
2578657,1989,100,38.06,16,2,100,110,25
1200163,1989,999,33.39,35,2,400,212,33
1955478,1989,999,14.16,1,1,100,0,99
819213,1989,999,5.59,30,2,100,311,99
955508,1989,100,16.53,61,1,200,221,14
1176140,1989,999,9.31,61,2,400,999,31
267011,1989,999,48.68,28,1,200,212,25
1485154,1989,100,11.83,52,2,200,311,3
1295508,1989,999,6.61,61,1,200,120,25
1424487,1989,999,8.33,24,1,200,110,27
2151924,1989,999,35.75,0,1,100,0,99
1558832,1989,999,5.97,51,2,200,212,33
372042,1989,100,12.6,46,2,100,221,21
991970,1989,999,27.88,66,2,330,110,99
361603,1989,999,13.1,33,2,200,120,4
2041597,1989,999,22.17,17,2,200,110,5
1375412,1989,999,11.08,49,1,400,120,28
1387929,1989,999,11.08,62,1,200,311,32
1097264,1989,999,6.25,28,2,200,311,31
100682,1989,100,21.87,18,2,200,311,6
1907302,1989,999,2.57,37,1,100,221,18
240576,1989,100,36.03,34,2,200,311,16
741036,1989,999,5.31,33,2,350,120,20
231433,1989,211,36.03,27,2,200,400,29
2398117,1989,100,13.29,24,2,200,120,30
1654530,1989,999,20.62,7,1,100,110,99
1258859,1989,999,40.34,16,2,100,120,25
52011,1989,100,79.71,46,1,330,212,28
2363120,1989,999,6.7,42,1,200,212,14
2166517,1989,999,35.75,60,1,200,120,25
2038200,1989,999,4.52,55,1,400,120,32
233536,1989,211,36.03,33,2,350,400,7
17235,1989,100,79.71,58,1,400,120,14
611467,1989,999,5.56,33,1,200,212,5
2238851,1989,999,17.35,16,2,100,221,99
1182270,1989,999,33.75,7,1,100,120,99
966995,1989,211,16.28,57,2,200,120,24
881196,1989,100,20.78,19,2,200,221,99
2170911,1989,999,4.44,19,2,200,221,10
1753825,1989,100,11.64,64,2,400,110,31
1689114,1989,999,5.82,59,2,330,110,99
1509754,1989,999,12.07,28,1,100,400,8
2405962,1989,100,13.72,58,1,100,311,18
1702329,1989,999,29.27,12,1,100,212,99
1801649,1989,100,38.44,18,2,100,120,27
1677319,1989,999,20.62,2,1,100,0,99
2613289,1989,999,10.08,50,1,200,221,14
2545590,1989,999,34.47,48,1,200,212,25
2552013,1989,999,34.75,19,2,100,212,25
1046042,1989,999,38.3,32,2,100,120,32
2302559,1989,999,4.61,8,1,100,120,99
882428,1989,100,21.15,32,1,400,221,29
730213,1989,999,5.31,42,2,400,120,21
424277,1989,999,39.51,28,1,200,221,25
1022064,1989,100,14.91,37,2,350,120,15
755671,1989,999,5.35,1,1,100,0,99
985645,1989,999,28.46,57,1,200,311,18
1149097,1989,999,9.38,51,1,200,221,4
137538,1989,100,21.87,25,2,200,212,25
1208116,1989,999,33.39,53,2,400,110,98
2227083,1989,999,77.03,9,1,100,110,99
2017034,1989,999,2.77,48,2,200,120,30
1108381,1989,999,6.25,22,2,330,221,3
1146786,1989,999,9.31,26,2,200,212,30
729174,1989,999,5.35,6,1,100,120,99
1208752,1989,999,33.39,14,2,100,999,98
1733094,1989,999,29.27,12,1,100,212,99
1051097,1989,999,38.3,24,2,200,110,25
1046559,1989,999,38.53,26,1,200,221,26
2040008,1989,999,4.38,37,2,100,311,23
1544062,1989,999,81.08,12,2,100,120,99
269643,1989,999,48.68,24,1,330,212,4
1649580,1989,999,20.62,26,1,200,212,25
1112837,1989,999,39.52,70,1,200,120,99
1273083,1989,999,40.34,42,2,200,311,1
1374142,1989,999,11.08,31,1,100,221,13
1396384,1989,999,11.08,39,1,350,221,13
1077851,1989,999,39.08,28,2,100,120,25
769693,1989,999,31.01,82,2,100,120,25
1156309,1989,999,9.38,19,1,200,311,30
836157,1989,999,5.59,57,2,999,110,99
380668,1989,100,12.6,15,2,100,212,99
310798,1989,999,13.1,23,2,100,110,17
1902468,1989,999,2.45,30,2,400,120,32
302556,1989,999,4.01,30,2,200,221,99
897423,1989,100,28.52,46,2,400,110,31
1130071,1989,999,39.52,54,1,350,212,23
1998404,1989,999,2.77,23,2,200,212,10
1382180,1989,999,14.27,13,1,100,120,99
2395584,1989,100,13.72,21,1,100,212,99
2440079,1989,100,11.9,48,1,100,212,24
325496,1989,999,13.1,43,2,330,120,25
1852553,1989,999,20.62,26,2,200,212,25
214510,1989,100,36.47,23,2,200,120,25
1018175,1989,100,14.91,5,2,100,110,99
2291685,1989,999,34.04,22,1,100,120,12
1667754,1989,999,20.17,14,2,100,120,25
1079608,1989,999,39.52,51,1,200,120,1
301948,1989,999,4.01,50,2,200,120,99
904233,1989,100,28.52,36,2,200,110,99
1620941,1989,999,20.17,25,2,200,221,12
2050382,1989,999,22.28,53,1,400,110,25
1045068,1989,999,38.3,52,2,400,120,99
1704353,1989,999,28.18,46,2,100,120,25
457660,1989,100,11.58,15,2,100,221,99
991001,1989,999,27.88,19,2,200,212,25
458062,1989,100,11.58,44,2,400,120,22
2564417,1989,100,38.07,61,1,200,120,23
1879242,1989,999,2.45,6,2,100,110,99
1401633,1989,999,14.33,23,2,100,999,12
2436035,1989,100,40.84,15,2,100,221,99
1797239,1989,999,38.44,6,2,100,110,99
1859814,1989,999,20.62,76,2,400,120,99
1680696,1989,999,5.96,59,1,200,221,28
2207350,1989,999,18.22,37,1,200,120,30
422386,1989,999,38.78,11,2,100,120,99
1655032,1989,999,20.62,14,1,100,120,25
732942,1989,999,5.35,17,1,100,120,13
1338472,1989,999,21.74,11,2,100,212,99
2058465,1989,999,22.28,6,1,100,120,99
1642895,1989,999,20.62,2,1,100,0,99
814270,1989,999,5.59,4,2,100,0,99
2197879,1989,100,17.35,49,2,100,311,6
2291683,1989,999,34.04,55,1,200,120,12
1514629,1989,999,81.08,72,2,400,110,99
1099357,1989,999,6.35,15,1,100,212,14
1583179,1989,999,17.56,25,1,200,221,17
731229,1989,999,5.31,56,2,200,120,99
1170773,1989,999,33.39,4,2,100,0,99
605588,1989,999,5.56,24,1,100,212,17
606848,1989,999,5.48,25,2,200,400,24
1544056,1989,999,81.08,46,2,330,110,27
800353,1989,999,31.01,24,2,200,212,25
1062099,1989,999,38.3,25,2,100,221,8
205516,1989,100,35.96,27,1,200,221,25
948933,1989,211,16.53,73,1,200,110,31
1121105,1989,999,39.52,61,1,200,212,14
1519078,1989,999,81.08,18,2,100,212,25
1991585,1989,999,9.64,9,1,100,110,99
739927,1989,999,5.31,49,2,200,999,6
656505,1989,999,40.08,43,1,350,212,28
1499790,1989,211,11.83,26,2,200,311,32
1903823,1989,999,2.57,60,1,400,110,99
2304957,1989,999,14.69,46,1,200,120,25
1866825,1989,999,2.45,58,2,330,110,8
997530,1989,999,27.88,37,2,200,212,25
2526675,1989,999,92.18,49,1,330,120,99
1509391,1989,999,11.83,49,2,100,212,7
1650936,1989,999,20.62,18,1,100,212,25
128547,1989,100,21.79,4,1,100,0,99
1278514,1989,999,40.36,1,1,100,0,99
12418,1989,100,78.98,20,2,100,212,99
1857182,1989,999,20.62,8,2,100,120,99
1153005,1989,999,9.38,21,1,100,400,16
1861194,1989,999,20.43,32,1,999,221,32
1032075,1989,100,15.09,23,1,200,311,30
1902710,1989,999,2.57,36,1,200,120,29
1401347,1989,999,14.33,32,2,200,221,5
1443496,1989,999,25.35,57,1,330,110,25
1439902,1989,999,8.32,30,2,100,212,31
392444,1989,100,12.87,23,1,100,110,23
2548403,1989,999,34.75,55,2,200,110,27
2381910,1989,999,15.66,5,1,100,110,99
358936,1989,999,13.1,28,2,200,120,17
2532763,1989,999,34.75,49,2,200,400,25
626447,1989,999,40.99,32,2,200,212,25
1290873,1989,999,6.12,33,2,200,311,14
1640403,1989,999,20.17,14,2,100,212,25
2568251,1989,100,38.07,54,1,400,110,99
1377176,1989,999,11.08,31,1,100,212,12
1865783,1989,999,2.57,15,1,100,212,30
558265,1989,999,16.33,25,2,100,212,98
82418,1989,100,11.09,78,1,330,311,99
1203080,1989,999,33.39,5,2,100,110,99
1949425,1989,999,4.07,36,2,200,999,3
2489658,1989,999,21.11,50,2,200,400,6
2371477,1989,999,15.66,3,1,100,0,99
931885,1989,100,28.52,9,2,100,120,99
492395,1989,100,53.76,16,1,100,212,99
925390,1989,100,28.52,9,2,100,120,99
901815,1989,100,21.15,63,1,400,110,18
283385,1989,999,48.71,26,2,100,120,13
1881998,1989,999,2.57,45,1,350,400,3
1974217,1989,999,2.77,31,2,100,212,29
2596379,1989,999,11.63,36,2,200,120,8
1089994,1989,999,6.25,44,2,200,221,6
2530090,1989,999,92.18,61,1,200,311,99
1900200,1989,999,2.45,42,2,200,311,4
1560909,1989,999,17.56,29,1,200,221,5
1296673,1989,999,6.12,38,2,200,311,17
1485649,1989,100,11.83,43,2,200,400,4
1520770,1989,999,12.07,18,1,100,120,14
1373701,1989,999,11.08,28,1,100,212,29
2462233,1989,999,27.0,17,1,100,212,22
284439,1989,999,48.71,23,2,100,999,32
1339015,1989,999,21.77,11,1,100,212,99
1351075,1989,999,21.74,38,2,200,212,27
859420,1989,999,5.59,28,2,350,311,20
325295,1989,999,13.49,58,1,350,120,3
356118,1989,999,13.49,16,1,100,110,17
734800,1989,999,5.35,32,1,200,212,19
1288444,1989,999,6.12,30,2,200,221,23
1226515,1989,999,40.34,22,2,200,311,17
1763967,1989,100,38.93,49,1,200,120,1
370247,1989,100,13.1,36,2,200,212,31
1799087,1989,999,38.44,26,2,200,120,25
2195998,1989,100,18.22,59,1,200,212,2
1271135,1989,999,40.36,49,1,200,212,25
9282,1989,211,78.98,42,2,100,212,4
2104154,1989,999,9.0,30,2,200,110,25
925432,1989,100,28.52,3,2,100,0,99
1463753,1989,999,25.34,24,2,100,212,3
1805537,1989,100,6.43,35,2,400,212,10
1109189,1989,999,6.25,16,2,100,212,31
395666,1989,100,38.78,9,2,100,120,99
1710691,1989,999,5.82,35,2,330,311,10
994632,1989,999,28.46,48,1,200,212,25
499077,1989,100,52.75,14,2,200,120,99
363190,1989,999,13.49,30,1,100,120,17
1524797,1989,999,12.07,86,1,200,212,99
907373,1989,100,21.15,4,1,100,0,99
980192,1989,999,27.88,25,2,999,311,25
1347387,1989,999,6.61,54,1,200,212,8
879631,1989,211,21.15,43,1,200,400,15
373723,1989,100,12.87,40,1,100,400,24
484115,1989,100,52.75,14,2,100,212,99
391127,1989,100,12.6,37,2,200,110,30
1681031,1989,999,5.96,58,1,100,221,18
906484,1989,100,28.52,39,2,200,120,99
2208163,1989,999,18.22,11,1,100,120,99
2006189,1989,999,2.71,16,1,330,120,99
608193,1989,999,5.56,34,1,999,311,28
430716,1989,999,39.51,2,1,100,0,99
2086060,1989,999,22.28,26,1,100,221,10
1818603,1989,100,6.43,85,2,400,999,99
2062370,1989,999,22.17,48,2,400,120,98
750238,1989,999,5.35,30,1,100,999,30
2495929,1989,999,92.18,50,1,200,110,27
2362677,1989,999,6.36,28,2,100,212,5
445513,1989,999,39.51,8,1,100,120,99
56236,1989,211,22.92,34,2,330,120,31
2364553,1989,999,6.36,18,2,100,311,99
891284,1989,100,28.52,72,2,200,110,7
1148062,1989,999,9.31,32,2,999,212,21
814552,1989,999,5.65,43,1,330,311,31
1096054,1989,999,6.35,50,1,100,221,31
2513975,1989,999,90.35,26,2,400,120,99
2274239,1989,999,33.94,30,2,200,120,6
948783,1989,211,16.28,38,2,350,221,10
968492,1989,100,16.28,35,2,200,212,14
2576612,1989,100,38.06,21,2,200,212,25
1060011,1989,999,38.3,22,2,100,212,20
1244026,1989,999,40.36,23,1,200,311,25
1854112,1989,999,20.62,70,2,200,999,25
902146,1989,100,21.15,47,1,350,120,31
1576253,1989,999,17.49,25,2,100,110,25
2190996,1989,100,18.22,58,1,200,311,18
731261,1989,999,5.31,54,2,200,120,99
1413202,1989,999,14.27,31,1,200,120,25
1331162,1989,999,6.12,46,2,200,110,30
2254973,1989,999,8.15,71,1,200,120,14
1798123,1989,999,38.44,23,2,100,221,27
2483404,1989,999,21.11,41,2,200,400,31
2208940,1989,999,18.22,2,1,100,0,99
1578072,1989,999,17.56,29,1,200,120,25
526774,1989,100,6.46,26,2,100,120,99
2061466,1989,999,22.28,51,1,100,311,6
2250497,1989,999,8.07,27,2,100,311,98
392361,1989,100,12.6,26,2,100,212,13
953544,1989,211,16.28,22,2,330,212,31
1660476,1989,999,20.17,24,2,350,311,33
1876003,1989,999,2.45,41,2,100,221,2
843122,1989,999,5.65,39,1,400,212,99
2271004,1989,999,8.07,32,2,200,400,99
1748717,1989,100,11.64,22,2,100,212,21
601225,1989,217,5.56,41,1,400,212,32
48607,1989,100,22.92,29,2,200,311,21
83932,1989,100,12.15,55,2,100,400,99
438191,1989,999,39.51,32,1,100,221,32
2267995,1989,999,8.07,37,2,100,110,30
638234,1989,999,5.48,65,2,400,120,30
31747,1989,100,78.98,65,2,100,311,99
2004569,1989,999,9.64,40,1,200,110,25
1822931,1989,999,20.62,41,2,100,311,33
2241737,1989,999,75.8,1,2,100,0,99
1760734,1989,100,12.0,22,1,100,221,21
2579087,1989,100,38.07,58,1,100,110,99
155599,1989,100,5.27,17,2,100,311,21
2115310,1989,999,32.94,78,2,200,110,25
1979838,1989,999,2.71,46,1,400,212,32
1486418,1989,100,12.07,49,1,200,400,19
367055,1989,999,13.1,30,2,330,311,18
7193,1989,100,79.71,39,1,350,311,99
2298465,1989,999,4.61,27,1,100,212,27
522661,1989,100,6.52,49,1,400,221,32
730510,1989,999,5.31,52,2,100,221,99
423790,1989,999,38.78,7,2,100,110,99
158174,1989,211,5.34,15,1,100,212,99
2037390,1989,999,4.38,54,2,400,400,8
1840447,1989,999,20.62,40,2,200,110,25
2203695,1989,100,17.35,20,2,100,999,31
475368,1989,211,52.75,22,2,100,999,6
36343,1989,100,78.98,38,2,100,311,2
776911,1989,999,5.35,29,1,400,311,32
1401678,1989,999,14.27,38,1,100,311,12
716006,1989,100,30.57,50,1,200,120,25
1014308,1989,100,14.91,32,2,100,311,6
1351642,1989,999,21.74,28,2,999,212,25
1800009,1989,100,12.0,32,1,200,120,31
779211,1989,999,31.01,15,2,100,120,99
257227,1989,999,48.68,30,1,200,311,19
2238939,1989,999,18.22,5,1,100,120,99
304803,1989,999,13.49,49,1,200,212,98
1369759,1989,999,11.47,20,2,100,999,33
1812521,1989,211,6.43,23,2,100,212,19
2116145,1989,999,32.67,33,1,400,311,6
1812285,1989,211,6.43,11,2,100,212,99
1636977,1989,999,7.17,3,2,100,0,99
2329475,1989,999,14.69,21,1,350,212,25
748102,1989,999,5.35,41,1,400,120,25
941102,1989,100,29.7,10,1,100,120,99
232485,1989,211,36.73,60,1,200,212,16
2542817,1989,999,34.47,49,1,200,120,25
1088709,1989,999,6.25,20,2,330,212,24
1042635,1989,999,15.09,30,1,200,311,5
1012319,1989,100,15.09,25,1,200,212,99
676910,1989,100,6.17,73,1,200,311,20
1585637,1989,999,17.56,52,1,100,110,25
4979,1989,100,78.98,40,2,350,221,33
2515889,1989,999,92.18,44,1,100,212,29
949745,1989,211,16.53,25,1,350,311,14
1839479,1989,999,20.43,62,1,100,212,25
2268910,1989,999,8.15,43,1,200,221,23
1616772,1989,999,7.17,30,2,400,212,33
1361425,1989,100,11.08,15,1,100,221,99
411745,1989,999,39.51,46,1,200,212,25
1805872,1989,211,6.43,38,2,350,120,17
1472298,1989,999,8.32,37,2,100,999,99
1870967,1989,999,2.45,42,2,330,120,21
11858,1989,211,78.98,11,2,100,120,99
2055559,1989,999,22.28,20,1,200,221,21
2341143,1989,999,14.69,41,1,100,212,25
1267379,1989,999,40.36,56,1,200,120,10
1214745,1989,999,33.39,47,2,330,212,33
2553334,1989,211,16.29,37,1,200,221,8
417983,1989,999,39.51,6,1,100,110,99
2170525,1989,999,4.44,30,2,350,311,8
191850,1989,100,35.96,61,1,200,212,5
37810,1989,100,23.8,62,1,100,212,18
151583,1989,100,5.34,20,1,100,311,99
944989,1989,100,28.52,51,2,200,120,30
2285320,1989,999,33.94,38,2,200,120,25
902918,1989,100,20.78,1,2,100,0,99
989862,1989,999,28.46,15,1,100,221,99
2196607,1989,100,18.22,20,1,100,212,7
2303558,1989,999,4.61,43,1,200,311,12
1882674,1989,999,2.45,34,2,330,120,23
889452,1989,100,21.15,12,1,100,212,99
2189199,1989,999,35.48,45,2,400,120,99
2153252,1989,999,35.48,53,2,100,110,25
383575,1989,100,12.87,78,1,200,120,99
966572,1989,211,16.53,26,1,100,212,30
1379985,1989,999,11.47,40,2,100,212,8
425937,1989,999,12.87,36,1,350,212,28
1506564,1989,999,12.07,35,1,100,311,28
2137787,1989,999,32.94,14,2,100,212,99
1737351,1989,999,29.27,31,1,200,212,24
51516,1989,211,78.98,10,2,100,120,99
1684061,1989,999,5.96,17,1,100,221,99
1936552,1989,999,14.12,31,2,200,311,6
1241302,1989,999,40.36,30,1,200,212,11
1822850,1989,999,20.43,25,1,200,400,98
529039,1989,100,6.46,54,2,200,221,8
822960,1989,999,5.59,38,2,100,120,17
1225522,1989,999,40.34,40,2,200,400,99
1011773,1989,100,15.09,31,1,330,212,28
380665,1989,100,12.87,28,1,200,311,31
612216,1989,211,5.48,0,2,100,0,99
1865377,1989,999,2.45,38,2,350,400,21
1811927,1989,999,6.43,35,2,200,999,28
2427817,1989,100,40.7,64,1,100,221,99
1976942,1989,999,2.71,35,1,999,212,28
776189,1989,999,5.35,1,1,100,0,99
1674357,1989,999,20.62,5,1,100,110,99
289367,1989,999,48.71,22,2,100,221,11
1809172,1989,999,20.43,13,1,100,120,99
2554221,1989,100,16.42,58,2,400,120,31
528641,1989,100,6.52,59,1,200,311,99
2323342,1989,999,14.69,52,1,200,120,25
2263933,1989,999,8.15,36,1,100,212,5
1614222,1989,999,17.49,19,2,400,110,25
1844279,1989,999,20.62,1,2,100,0,99
2136376,1989,999,32.67,81,1,200,120,18
456620,1989,100,11.58,39,2,200,120,4
1484133,1989,100,25.35,14,1,100,212,99
946971,1989,100,16.28,33,2,100,212,21
1037918,1989,999,14.91,46,2,200,221,28
672202,1989,999,6.17,29,1,100,221,7
846247,1989,999,12.59,53,1,200,110,25
59333,1989,217,22.92,42,2,100,221,10
1739239,1989,999,29.27,23,1,330,120,31
172162,1989,999,5.34,56,1,200,120,14
233671,1989,211,36.73,27,1,100,311,15
2303411,1989,999,4.61,27,1,200,400,11
2299168,1989,999,4.75,34,2,200,212,31
2230168,1989,999,18.22,24,1,200,311,5
2407520,1989,211,13.72,24,1,100,120,12
260399,1989,999,48.71,55,2,400,120,99
717617,1989,100,31.49,22,2,200,212,25
2520858,1989,999,92.18,24,1,200,212,25
2272474,1989,999,33.94,69,2,330,110,31
2428740,1989,100,40.84,43,2,200,120,25
582471,1989,999,16.75,22,1,100,221,25
2540476,1989,999,34.47,13,1,100,212,17
247083,1989,100,36.03,34,2,200,999,14
2563884,1989,100,38.06,47,2,200,120,25
2541333,1989,999,34.47,26,1,999,212,12
1245321,1989,999,40.34,28,2,200,212,25
242987,1989,100,36.73,27,1,200,400,24
1432824,1989,999,8.32,22,2,100,311,32
394797,1989,100,12.6,30,2,200,221,24
2394167,1989,211,15.26,46,2,200,400,7
600273,1989,999,40.99,46,2,400,212,6
785602,1989,999,31.65,26,1,200,120,25
518617,1989,211,6.46,24,2,100,120,24
1556168,1989,999,6.22,39,1,330,221,31
682136,1989,100,30.57,5,1,100,110,99
463193,1989,100,53.76,74,1,200,212,31
2125599,1989,999,32.94,22,2,200,120,25
44292,1989,100,22.92,18,2,100,212,99
381847,1989,100,12.6,0,2,100,0,99
1952717,1989,999,14.16,36,1,200,120,25
1035480,1989,100,14.91,40,2,330,120,31
1914252,1989,999,1.98,21,1,100,110,98
233786,1989,100,36.73,64,1,400,212,99
2262433,1989,999,8.07,41,2,100,311,20
611696,1989,211,5.56,33,1,200,400,17
1631167,1989,999,7.21,25,1,100,311,17
1756270,1989,211,12.0,47,1,200,221,7
543128,1989,999,16.33,35,2,200,120,25
1034084,1989,100,14.91,23,2,100,212,25
1218321,1989,999,9.42,45,2,200,120,13
548712,1989,999,16.33,21,2,200,311,26
1796989,1989,999,38.93,34,1,350,120,27
1390484,1989,999,11.47,19,2,100,221,25
123328,1989,100,21.79,7,1,100,110,99
887758,1989,100,20.78,11,2,100,120,99
408702,1989,999,38.78,56,2,200,221,25
1292964,1989,999,6.12,35,2,400,400,6
1468374,1989,999,25.34,0,2,100,0,99
1705988,1989,999,5.82,28,2,200,311,99
1103316,1989,999,6.25,46,2,330,120,8
1979192,1989,999,2.77,31,2,200,110,17
1496085,1989,100,12.07,30,1,100,221,20
1162980,1989,999,33.39,31,2,200,311,21
2301495,1989,999,4.61,38,1,200,400,7
921540,1989,100,29.7,35,1,350,120,25
1745729,1989,211,12.0,27,1,100,311,2
1094730,1989,999,6.25,40,2,100,221,10
