Unnamed: 0,year,age,sex,marstd,edattaind,occ
205248,1981,25,1.0,210.0,212.0,933.0
18667,1981,29,1.0,100.0,400.0,2.0
48139,1981,33,1.0,220.0,312.0,501.0
267817,1981,35,1.0,100.0,212.0,902.0
165611,1981,44,1.0,220.0,212.0,952.0
177474,1981,27,1.0,100.0,212.0,310.0
27222,1981,48,1.0,100.0,212.0,501.0
12295,1981,17,1.0,100.0,212.0,311.0
191881,1981,71,1.0,210.0,110.0,411.0
260049,1981,28,2.0,210.0,312.0,214.0
34233,1981,54,1.0,210.0,212.0,630.0
170452,1981,20,1.0,100.0,221.0,74.0
54407,1981,39,1.0,210.0,311.0,692.0
219115,1981,59,1.0,400.0,120.0,952.0
18858,1981,71,1.0,210.0,110.0,820.0
176339,1981,30,2.0,210.0,312.0,37.0
5496,1981,35,2.0,210.0,221.0,999.0
154502,1981,49,1.0,220.0,120.0,902.0
82126,1981,30,1.0,210.0,110.0,932.0
38270,1981,41,1.0,100.0,311.0,754.0
13853,1981,23,1.0,210.0,120.0,826.0
120569,1981,55,1.0,210.0,400.0,30.0
148697,1981,25,1.0,210.0,212.0,418.0
61308,1981,41,2.0,210.0,120.0,316.0
176441,1981,35,2.0,350.0,120.0,943.0
225532,1981,24,1.0,220.0,212.0,302.0
29113,1981,25,2.0,100.0,311.0,975.0
173822,1981,2,1.0,100.0,0.0,999.0
244,1981,38,2.0,210.0,400.0,30.0
231153,1981,13,1.0,220.0,110.0,990.0
270720,1981,58,2.0,100.0,110.0,921.0
46716,1981,22,1.0,100.0,212.0,420.0
44174,1981,61,1.0,210.0,212.0,995.0
21704,1981,31,2.0,210.0,212.0,910.0
272510,1981,20,1.0,210.0,212.0,421.0
109028,1981,56,1.0,330.0,110.0,420.0
53756,1981,38,2.0,400.0,120.0,921.0
93164,1981,52,1.0,220.0,110.0,834.0
30290,1981,30,2.0,210.0,221.0,310.0
114894,1981,67,2.0,400.0,212.0,410.0
18292,1981,22,1.0,100.0,312.0,6.0
144428,1981,71,2.0,400.0,120.0,410.0
71624,1981,24,2.0,210.0,212.0,952.0
5522,1981,21,1.0,100.0,221.0,709.0
186835,1981,20,2.0,100.0,311.0,64.0
108269,1981,44,1.0,210.0,120.0,723.0
228373,1981,19,1.0,100.0,120.0,999.0
56389,1981,56,1.0,210.0,311.0,998.0
162752,1981,66,1.0,210.0,110.0,418.0
195978,1981,44,1.0,220.0,110.0,813.0
41199,1981,42,2.0,210.0,120.0,424.0
78741,1981,15,1.0,330.0,212.0,999.0
11497,1981,21,1.0,220.0,110.0,660.0
21977,1981,24,1.0,100.0,212.0,314.0
191467,1981,31,1.0,210.0,120.0,950.0
20094,1981,27,1.0,220.0,212.0,501.0
230061,1981,19,1.0,100.0,120.0,500.0
78575,1981,25,2.0,220.0,120.0,424.0
51087,1981,29,1.0,210.0,212.0,792.0
43427,1981,22,2.0,100.0,312.0,213.0
94453,1981,34,1.0,100.0,120.0,903.0
180952,1981,76,1.0,220.0,110.0,410.0
73053,1981,22,1.0,220.0,212.0,505.0
33060,1981,38,1.0,210.0,221.0,690.0
208727,1981,48,2.0,350.0,221.0,998.0
135124,1981,35,1.0,210.0,400.0,45.0
93597,1981,52,1.0,400.0,120.0,998.0
122396,1981,58,2.0,220.0,110.0,998.0
1837,1981,24,1.0,210.0,212.0,640.0
174715,1981,45,1.0,210.0,312.0,302.0
7619,1981,18,1.0,330.0,120.0,200.0
35898,1981,22,2.0,330.0,212.0,933.0
217061,1981,29,1.0,210.0,120.0,792.0
217304,1981,47,1.0,350.0,120.0,998.0
246970,1981,28,2.0,210.0,110.0,943.0
19160,1981,44,1.0,220.0,400.0,71.0
78230,1981,3,2.0,100.0,0.0,999.0
1191,1981,38,1.0,100.0,120.0,990.0
217497,1981,21,1.0,100.0,120.0,903.0
165874,1981,30,1.0,210.0,221.0,682.0
26523,1981,27,1.0,100.0,221.0,310.0
121681,1981,18,2.0,100.0,212.0,999.0
176109,1981,40,1.0,210.0,120.0,753.0
278183,1981,36,1.0,210.0,221.0,410.0
235698,1981,61,1.0,210.0,311.0,410.0
271015,1981,42,1.0,210.0,221.0,505.0
4994,1981,19,1.0,100.0,110.0,813.0
176304,1981,53,2.0,400.0,311.0,999.0
153728,1981,57,2.0,210.0,120.0,411.0
178593,1981,31,1.0,210.0,110.0,504.0
174528,1981,18,2.0,100.0,311.0,921.0
173147,1981,34,1.0,100.0,110.0,990.0
19040,1981,37,1.0,210.0,120.0,120.0
62176,1981,50,1.0,210.0,311.0,122.0
53153,1981,60,1.0,210.0,212.0,280.0
170691,1981,32,1.0,210.0,120.0,630.0
256544,1981,36,2.0,350.0,212.0,998.0
137841,1981,35,2.0,220.0,110.0,990.0
12709,1981,50,1.0,210.0,400.0,40.0
102874,1981,15,1.0,100.0,120.0,835.0
126930,1981,40,1.0,210.0,120.0,66.0
260161,1981,34,2.0,100.0,110.0,999.0
120798,1981,36,2.0,220.0,221.0,39.0
105472,1981,63,2.0,210.0,110.0,921.0
198601,1981,5,2.0,100.0,110.0,999.0
9393,1981,41,1.0,210.0,212.0,220.0
217898,1981,47,1.0,210.0,120.0,424.0
183036,1981,28,1.0,100.0,212.0,310.0
159748,1981,63,1.0,220.0,110.0,813.0
206710,1981,7,1.0,100.0,120.0,999.0
102961,1981,52,1.0,220.0,110.0,424.0
247701,1981,3,1.0,100.0,0.0,999.0
183214,1981,21,2.0,220.0,120.0,990.0
10608,1981,43,1.0,220.0,212.0,640.0
42442,1981,48,1.0,210.0,120.0,910.0
192939,1981,30,1.0,220.0,311.0,45.0
217028,1981,38,2.0,220.0,110.0,930.0
214892,1981,46,2.0,220.0,120.0,952.0
216727,1981,15,1.0,100.0,120.0,932.0
12762,1981,35,1.0,210.0,400.0,3.0
16987,1981,57,2.0,400.0,311.0,998.0
244678,1981,4,1.0,100.0,0.0,999.0
68248,1981,52,1.0,210.0,120.0,316.0
89992,1981,34,2.0,400.0,212.0,998.0
125526,1981,27,1.0,210.0,221.0,901.0
231471,1981,11,2.0,100.0,120.0,999.0
223032,1981,20,1.0,100.0,312.0,611.0
103557,1981,25,1.0,100.0,212.0,611.0
206448,1981,41,1.0,210.0,120.0,952.0
254380,1981,16,1.0,100.0,212.0,752.0
174225,1981,40,1.0,220.0,110.0,753.0
56090,1981,20,2.0,210.0,312.0,220.0
59243,1981,26,1.0,220.0,311.0,420.0
71781,1981,42,2.0,220.0,120.0,930.0
160912,1981,60,2.0,100.0,120.0,410.0
4595,1981,72,1.0,210.0,110.0,200.0
231657,1981,47,1.0,210.0,120.0,200.0
124642,1981,30,2.0,210.0,221.0,212.0
26768,1981,21,1.0,100.0,312.0,990.0
96797,1981,2,2.0,100.0,0.0,999.0
130290,1981,27,1.0,100.0,221.0,698.0
217784,1981,31,1.0,220.0,120.0,302.0
175223,1981,21,2.0,100.0,221.0,286.0
23969,1981,19,2.0,220.0,120.0,821.0
118072,1981,3,2.0,100.0,0.0,999.0
70787,1981,54,1.0,210.0,110.0,952.0
8120,1981,28,2.0,210.0,120.0,753.0
24243,1981,27,1.0,220.0,212.0,302.0
192860,1981,54,1.0,220.0,120.0,505.0
27128,1981,41,2.0,100.0,120.0,999.0
8476,1981,23,2.0,100.0,221.0,212.0
127510,1981,42,1.0,210.0,120.0,813.0
175442,1981,30,2.0,210.0,311.0,220.0
4777,1981,26,2.0,330.0,110.0,921.0
121357,1981,43,1.0,210.0,212.0,122.0
101152,1981,46,2.0,330.0,110.0,411.0
109695,1981,21,1.0,220.0,212.0,975.0
182072,1981,61,1.0,210.0,110.0,640.0
14911,1981,34,1.0,220.0,120.0,674.0
143100,1981,47,1.0,220.0,110.0,423.0
71480,1981,44,2.0,220.0,120.0,952.0
20518,1981,18,2.0,100.0,120.0,998.0
172236,1981,7,2.0,100.0,110.0,999.0
18238,1981,24,1.0,100.0,221.0,501.0
119798,1981,48,1.0,220.0,120.0,671.0
277474,1981,19,1.0,210.0,110.0,999.0
106568,1981,41,2.0,400.0,110.0,920.0
48721,1981,39,1.0,210.0,120.0,286.0
258356,1981,27,1.0,210.0,221.0,120.0
1418,1981,40,1.0,210.0,120.0,931.0
51945,1981,50,1.0,220.0,120.0,312.0
226988,1981,74,1.0,210.0,110.0,921.0
274256,1981,55,1.0,210.0,120.0,631.0
121304,1981,35,1.0,210.0,312.0,999.0
23253,1981,45,1.0,400.0,120.0,316.0
201676,1981,10,2.0,100.0,120.0,999.0
105955,1981,60,1.0,220.0,311.0,998.0
41339,1981,29,1.0,100.0,400.0,104.0
255832,1981,45,2.0,210.0,120.0,316.0
19142,1981,32,1.0,210.0,311.0,505.0
228727,1981,27,1.0,210.0,212.0,995.0
272736,1981,21,1.0,100.0,120.0,611.0
212275,1981,39,2.0,220.0,110.0,314.0
158193,1981,51,2.0,330.0,120.0,952.0
244065,1981,35,1.0,330.0,120.0,826.0
165958,1981,37,1.0,210.0,221.0,611.0
43094,1981,55,2.0,350.0,120.0,302.0
254774,1981,46,1.0,210.0,120.0,901.0
223420,1981,51,2.0,100.0,400.0,998.0
243390,1981,26,2.0,350.0,221.0,961.0
22388,1981,39,1.0,210.0,110.0,314.0
84438,1981,34,2.0,220.0,120.0,411.0
105984,1981,26,1.0,210.0,221.0,990.0
21262,1981,34,2.0,210.0,212.0,998.0
105481,1981,54,2.0,400.0,110.0,952.0
5888,1981,42,2.0,220.0,120.0,316.0
158580,1981,23,2.0,210.0,311.0,42.0
31724,1981,36,2.0,350.0,110.0,943.0
63445,1981,12,2.0,220.0,212.0,999.0
143611,1981,20,1.0,100.0,221.0,539.0
55623,1981,41,1.0,220.0,212.0,792.0
72209,1981,43,2.0,400.0,110.0,943.0
63755,1981,35,1.0,100.0,400.0,20.0
73676,1981,35,1.0,210.0,212.0,410.0
257663,1981,49,1.0,220.0,120.0,505.0
131518,1981,23,1.0,210.0,312.0,45.0
64232,1981,59,1.0,100.0,120.0,302.0
181228,1981,52,1.0,210.0,221.0,418.0
208833,1981,33,1.0,100.0,120.0,505.0
133898,1981,15,1.0,100.0,120.0,998.0
33462,1981,39,1.0,220.0,120.0,310.0
75591,1981,63,1.0,220.0,120.0,640.0
39579,1981,23,2.0,220.0,221.0,310.0
153822,1981,28,1.0,220.0,120.0,505.0
14543,1981,49,1.0,210.0,312.0,321.0
33279,1981,46,1.0,210.0,212.0,302.0
148865,1981,22,2.0,210.0,221.0,998.0
51776,1981,26,1.0,100.0,110.0,952.0
45974,1981,35,1.0,210.0,221.0,995.0
266613,1981,37,1.0,220.0,120.0,418.0
171452,1981,29,1.0,210.0,221.0,998.0
214946,1981,56,1.0,220.0,110.0,640.0
4965,1981,35,1.0,220.0,221.0,999.0
35859,1981,37,1.0,210.0,120.0,998.0
41353,1981,71,1.0,210.0,120.0,903.0
128514,1981,35,1.0,220.0,110.0,302.0
176101,1981,61,2.0,350.0,120.0,998.0
216056,1981,39,1.0,210.0,120.0,213.0
6388,1981,29,1.0,220.0,110.0,999.0
95407,1981,28,1.0,100.0,120.0,811.0
160904,1981,26,1.0,220.0,120.0,750.0
33783,1981,20,1.0,210.0,212.0,671.0
120161,1981,54,1.0,210.0,212.0,200.0
178139,1981,36,2.0,100.0,110.0,921.0
189200,1981,34,1.0,220.0,400.0,45.0
256588,1981,27,2.0,100.0,400.0,999.0
221877,1981,36,1.0,100.0,120.0,834.0
133381,1981,24,2.0,210.0,212.0,45.0
130506,1981,25,1.0,330.0,212.0,450.0
205957,1981,66,1.0,210.0,221.0,999.0
84068,1981,41,1.0,210.0,120.0,813.0
125006,1981,65,2.0,220.0,110.0,998.0
120216,1981,68,1.0,210.0,311.0,998.0
256766,1981,37,2.0,330.0,311.0,998.0
118987,1981,16,1.0,100.0,120.0,671.0
25119,1981,33,1.0,220.0,221.0,635.0
134741,1981,38,1.0,220.0,221.0,995.0
37998,1981,29,1.0,210.0,312.0,127.0
155002,1981,23,2.0,220.0,110.0,423.0
219895,1981,39,1.0,210.0,110.0,503.0
23889,1981,23,2.0,100.0,212.0,999.0
85859,1981,38,2.0,220.0,110.0,420.0
197990,1981,11,2.0,100.0,212.0,921.0
165891,1981,65,1.0,210.0,120.0,640.0
15742,1981,58,2.0,210.0,120.0,613.0
36342,1981,33,2.0,100.0,212.0,943.0
117684,1981,51,1.0,330.0,212.0,999.0
3242,1981,24,1.0,100.0,221.0,316.0
120515,1981,27,2.0,210.0,221.0,212.0
204111,1981,22,1.0,220.0,212.0,421.0
39242,1981,68,1.0,210.0,221.0,998.0
264391,1981,37,2.0,100.0,212.0,999.0
173256,1981,25,2.0,210.0,212.0,998.0
264546,1981,70,2.0,330.0,110.0,614.0
8837,1981,23,1.0,220.0,120.0,632.0
71145,1981,39,1.0,220.0,212.0,334.0
27561,1981,29,2.0,350.0,221.0,933.0
34575,1981,29,1.0,100.0,400.0,998.0
7977,1981,25,2.0,100.0,120.0,310.0
132236,1981,17,2.0,220.0,110.0,933.0
90217,1981,30,1.0,210.0,120.0,424.0
29498,1981,59,1.0,330.0,120.0,999.0
21989,1981,30,1.0,220.0,221.0,662.0
129183,1981,63,2.0,100.0,120.0,999.0
186454,1981,42,2.0,350.0,212.0,614.0
55738,1981,32,1.0,100.0,110.0,316.0
116030,1981,61,1.0,100.0,110.0,990.0
222841,1981,69,1.0,210.0,110.0,834.0
176672,1981,56,2.0,210.0,221.0,998.0
103957,1981,1,2.0,100.0,0.0,999.0
182168,1981,27,1.0,220.0,110.0,822.0
253417,1981,61,2.0,210.0,110.0,999.0
102995,1981,21,1.0,220.0,110.0,671.0
47222,1981,26,1.0,330.0,212.0,902.0
216513,1981,42,1.0,210.0,120.0,902.0
1348,1981,35,2.0,220.0,120.0,921.0
76636,1981,37,2.0,210.0,221.0,302.0
106552,1981,23,2.0,100.0,311.0,310.0
43363,1981,56,2.0,210.0,120.0,253.0
25961,1981,58,2.0,350.0,311.0,45.0
224240,1981,1,1.0,100.0,0.0,999.0
263997,1981,48,1.0,220.0,110.0,826.0
63650,1981,50,1.0,210.0,312.0,998.0
30471,1981,39,1.0,210.0,212.0,650.0
40893,1981,43,2.0,330.0,221.0,339.0
75972,1981,44,1.0,220.0,212.0,74.0
92257,1981,27,1.0,100.0,120.0,411.0
16105,1981,17,2.0,220.0,221.0,921.0
41301,1981,66,1.0,210.0,212.0,212.0
214622,1981,48,1.0,220.0,120.0,813.0
12668,1981,30,2.0,210.0,400.0,3.0
24384,1981,19,1.0,330.0,221.0,660.0
38535,1981,28,2.0,210.0,221.0,220.0
110069,1981,48,1.0,210.0,120.0,903.0
75521,1981,64,2.0,100.0,120.0,930.0
271994,1981,54,1.0,100.0,120.0,200.0
65509,1981,40,1.0,220.0,110.0,834.0
91424,1981,67,1.0,210.0,120.0,505.0
27168,1981,56,1.0,210.0,311.0,671.0
67177,1981,7,1.0,100.0,120.0,999.0
43772,1981,29,1.0,210.0,212.0,671.0
14440,1981,24,2.0,330.0,311.0,921.0
657,1981,37,2.0,210.0,212.0,999.0
16235,1981,29,1.0,100.0,212.0,74.0
96733,1981,37,2.0,220.0,120.0,420.0
23735,1981,26,1.0,330.0,120.0,825.0
48009,1981,11,1.0,100.0,110.0,999.0
258389,1981,30,1.0,220.0,221.0,990.0
11590,1981,41,2.0,210.0,400.0,999.0
266262,1981,30,1.0,210.0,120.0,995.0
35503,1981,42,2.0,210.0,212.0,613.0
13582,1981,29,1.0,210.0,400.0,53.0
174185,1981,72,1.0,330.0,120.0,998.0
269222,1981,46,1.0,100.0,120.0,813.0
207787,1981,47,1.0,220.0,110.0,200.0
118134,1981,23,1.0,100.0,311.0,952.0
175622,1981,12,1.0,100.0,212.0,623.0
68860,1981,29,1.0,210.0,110.0,310.0
46249,1981,6,2.0,100.0,110.0,999.0
207535,1981,32,1.0,210.0,120.0,998.0
59631,1981,20,2.0,220.0,212.0,920.0
222573,1981,42,1.0,210.0,110.0,835.0
19676,1981,32,1.0,350.0,311.0,640.0
205446,1981,55,1.0,210.0,212.0,420.0
142992,1981,23,2.0,220.0,110.0,990.0
170126,1981,40,1.0,220.0,212.0,901.0
88165,1981,14,2.0,400.0,120.0,999.0
22946,1981,31,2.0,100.0,311.0,310.0
129295,1981,56,1.0,220.0,120.0,411.0
19475,1981,24,2.0,350.0,120.0,921.0
249324,1981,31,1.0,210.0,212.0,691.0
46786,1981,64,1.0,100.0,110.0,420.0
218293,1981,26,1.0,220.0,221.0,635.0
223233,1981,22,1.0,100.0,400.0,813.0
231478,1981,25,2.0,210.0,311.0,921.0
216823,1981,27,2.0,100.0,110.0,990.0
2643,1981,28,1.0,210.0,312.0,999.0
256009,1981,27,1.0,220.0,221.0,501.0
211037,1981,84,1.0,330.0,110.0,835.0
117905,1981,22,1.0,220.0,110.0,999.0
28915,1981,43,1.0,220.0,120.0,910.0
17005,1981,19,1.0,100.0,221.0,730.0
129372,1981,60,2.0,220.0,110.0,943.0
160508,1981,39,2.0,400.0,120.0,410.0
240885,1981,12,1.0,100.0,120.0,999.0
175604,1981,21,1.0,100.0,400.0,623.0
227525,1981,22,2.0,210.0,221.0,921.0
138372,1981,52,1.0,220.0,110.0,902.0
221008,1981,51,1.0,100.0,110.0,620.0
34756,1981,49,2.0,210.0,120.0,614.0
24758,1981,16,1.0,100.0,221.0,220.0
68567,1981,30,1.0,220.0,110.0,310.0
7039,1981,26,1.0,210.0,221.0,640.0
121804,1981,25,2.0,210.0,311.0,212.0
238295,1981,46,2.0,330.0,212.0,942.0
219560,1981,16,2.0,350.0,120.0,999.0
240135,1981,78,2.0,400.0,110.0,999.0
218436,1981,59,1.0,210.0,212.0,902.0
50226,1981,26,1.0,220.0,311.0,901.0
159136,1981,20,1.0,100.0,311.0,302.0
188171,1981,23,1.0,100.0,110.0,420.0
144168,1981,30,1.0,100.0,221.0,611.0
185164,1981,22,1.0,100.0,312.0,45.0
29014,1981,26,1.0,100.0,212.0,660.0
30031,1981,22,2.0,350.0,221.0,999.0
56447,1981,26,2.0,220.0,212.0,943.0
78956,1981,22,2.0,100.0,110.0,410.0
34413,1981,64,2.0,330.0,110.0,826.0
221691,1981,33,1.0,210.0,120.0,695.0
43091,1981,27,1.0,210.0,312.0,120.0
17752,1981,27,1.0,210.0,120.0,251.0
126032,1981,61,1.0,100.0,212.0,999.0
12987,1981,53,1.0,210.0,120.0,640.0
258160,1981,59,2.0,210.0,120.0,613.0
193422,1981,65,1.0,400.0,120.0,410.0
169987,1981,30,2.0,100.0,120.0,933.0
36909,1981,28,2.0,220.0,221.0,952.0
92054,1981,23,2.0,100.0,120.0,424.0
124433,1981,26,2.0,210.0,221.0,920.0
189165,1981,18,1.0,220.0,110.0,424.0
278860,1981,22,1.0,100.0,120.0,691.0
254923,1981,16,2.0,100.0,110.0,943.0
107914,1981,14,2.0,100.0,120.0,310.0
57819,1981,52,1.0,210.0,212.0,903.0
43393,1981,30,1.0,210.0,312.0,30.0
205342,1981,72,1.0,400.0,212.0,660.0
265091,1981,43,1.0,220.0,120.0,735.0
94545,1981,51,2.0,400.0,110.0,410.0
1401,1981,30,2.0,220.0,400.0,1.0
255652,1981,22,1.0,220.0,110.0,695.0
278508,1981,13,2.0,100.0,212.0,999.0
224726,1981,65,2.0,220.0,110.0,410.0
115181,1981,48,2.0,100.0,120.0,410.0
126641,1981,24,1.0,100.0,120.0,505.0
16858,1981,75,2.0,350.0,110.0,614.0
28279,1981,48,1.0,210.0,110.0,999.0
82801,1981,20,1.0,100.0,120.0,999.0
59391,1981,16,1.0,100.0,110.0,667.0
92857,1981,48,2.0,400.0,221.0,310.0
131860,1981,60,2.0,210.0,110.0,931.0
248902,1981,25,1.0,220.0,311.0,950.0
65165,1981,29,2.0,330.0,212.0,990.0
17068,1981,35,2.0,100.0,120.0,740.0
179022,1981,71,2.0,100.0,120.0,921.0
153772,1981,5,2.0,100.0,110.0,999.0
34982,1981,33,2.0,210.0,221.0,127.0
225815,1981,41,2.0,210.0,110.0,420.0
799,1981,52,1.0,210.0,120.0,835.0
272206,1981,38,1.0,100.0,120.0,952.0
141071,1981,23,1.0,100.0,110.0,421.0
4006,1981,64,2.0,100.0,110.0,310.0
90570,1981,35,1.0,100.0,212.0,410.0
136356,1981,23,1.0,210.0,212.0,660.0
185537,1981,25,1.0,100.0,120.0,410.0
259521,1981,63,2.0,330.0,120.0,999.0
275566,1981,60,1.0,330.0,120.0,410.0
38271,1981,74,2.0,400.0,212.0,998.0
152150,1981,48,1.0,210.0,212.0,831.0
176505,1981,65,1.0,210.0,212.0,999.0
124338,1981,70,1.0,210.0,212.0,411.0
182941,1981,56,1.0,100.0,110.0,424.0
17037,1981,27,1.0,210.0,312.0,65.0
158030,1981,9,2.0,100.0,120.0,999.0
190630,1981,56,1.0,220.0,212.0,410.0
135255,1981,52,1.0,210.0,221.0,127.0
17468,1981,38,1.0,210.0,120.0,950.0
265604,1981,43,1.0,220.0,221.0,420.0
52170,1981,24,1.0,100.0,400.0,998.0
32260,1981,31,1.0,210.0,212.0,312.0
1569,1981,53,2.0,350.0,212.0,998.0
261693,1981,27,1.0,220.0,120.0,998.0
40337,1981,22,1.0,220.0,110.0,812.0
87563,1981,21,1.0,330.0,120.0,410.0
11856,1981,68,2.0,210.0,311.0,999.0
258435,1981,57,1.0,100.0,120.0,620.0
38568,1981,18,1.0,100.0,120.0,930.0
28499,1981,25,1.0,350.0,110.0,998.0
16247,1981,51,2.0,400.0,212.0,952.0
13823,1981,22,1.0,100.0,212.0,821.0
30530,1981,21,1.0,100.0,120.0,653.0
175940,1981,24,2.0,100.0,120.0,619.0
207409,1981,54,2.0,400.0,110.0,314.0
270155,1981,51,2.0,210.0,212.0,950.0
29149,1981,67,2.0,400.0,212.0,921.0
35424,1981,54,2.0,330.0,120.0,950.0
196743,1981,38,1.0,220.0,311.0,104.0
204399,1981,67,1.0,220.0,110.0,990.0
166627,1981,16,2.0,100.0,221.0,999.0
12783,1981,54,2.0,350.0,212.0,284.0
14047,1981,36,1.0,220.0,212.0,901.0
76236,1981,12,2.0,100.0,212.0,933.0
94808,1981,94,2.0,100.0,120.0,410.0
23440,1981,33,1.0,220.0,120.0,903.0
272262,1981,56,1.0,210.0,110.0,826.0
15919,1981,73,1.0,210.0,312.0,999.0
143647,1981,2,2.0,100.0,0.0,999.0
37861,1981,66,1.0,210.0,120.0,213.0
247282,1981,24,1.0,100.0,120.0,302.0
124231,1981,60,2.0,220.0,120.0,998.0
75518,1981,61,1.0,330.0,120.0,998.0
268668,1981,53,1.0,330.0,120.0,990.0
207705,1981,76,2.0,210.0,120.0,999.0
18328,1981,23,1.0,100.0,311.0,961.0
68758,1981,32,1.0,220.0,120.0,792.0
194855,1981,42,2.0,210.0,120.0,410.0
165386,1981,45,1.0,220.0,120.0,421.0
23385,1981,62,2.0,350.0,212.0,120.0
41085,1981,99,2.0,330.0,212.0,998.0
168324,1981,80,1.0,210.0,120.0,418.0
32971,1981,30,1.0,100.0,212.0,501.0
11749,1981,27,2.0,330.0,221.0,961.0
6280,1981,33,1.0,220.0,212.0,671.0
255706,1981,60,1.0,210.0,110.0,316.0
83706,1981,23,2.0,330.0,221.0,999.0
252868,1981,53,2.0,220.0,120.0,640.0
125550,1981,53,2.0,400.0,120.0,410.0
208609,1981,20,2.0,220.0,120.0,921.0
128659,1981,38,2.0,330.0,120.0,410.0
246641,1981,50,2.0,350.0,110.0,420.0
4494,1981,38,1.0,220.0,120.0,671.0
42395,1981,20,2.0,220.0,212.0,952.0
75003,1981,16,1.0,210.0,110.0,999.0
256693,1981,53,2.0,350.0,120.0,411.0
191512,1981,11,1.0,100.0,110.0,454.0
190310,1981,25,1.0,220.0,212.0,452.0
31030,1981,70,1.0,400.0,120.0,420.0
108192,1981,43,1.0,210.0,120.0,900.0
234352,1981,19,2.0,220.0,212.0,999.0
75896,1981,56,1.0,220.0,311.0,410.0
7794,1981,16,2.0,100.0,221.0,220.0
61015,1981,31,1.0,210.0,212.0,903.0
105102,1981,24,2.0,210.0,311.0,411.0
53852,1981,21,1.0,100.0,221.0,726.0
72161,1981,25,2.0,100.0,212.0,792.0
130118,1981,39,1.0,210.0,212.0,220.0
18703,1981,26,1.0,210.0,212.0,422.0
84511,1981,51,1.0,210.0,110.0,998.0
178015,1981,77,2.0,400.0,120.0,998.0
104883,1981,42,2.0,220.0,120.0,251.0
30035,1981,23,2.0,400.0,311.0,999.0
147382,1981,57,1.0,330.0,110.0,990.0
2439,1981,36,1.0,220.0,212.0,998.0
18659,1981,53,2.0,210.0,120.0,998.0
62775,1981,53,1.0,210.0,212.0,619.0
246664,1981,61,1.0,400.0,110.0,420.0
223792,1981,24,1.0,100.0,311.0,990.0
7346,1981,23,1.0,100.0,221.0,950.0
90558,1981,28,1.0,210.0,312.0,45.0
268198,1981,95,1.0,210.0,120.0,410.0
50636,1981,17,1.0,100.0,120.0,833.0
149522,1981,44,1.0,100.0,120.0,903.0
125512,1981,84,1.0,100.0,212.0,999.0
204458,1981,90,2.0,330.0,110.0,999.0
27183,1981,51,2.0,400.0,311.0,302.0
148904,1981,35,1.0,210.0,120.0,45.0
85555,1981,30,2.0,210.0,110.0,998.0
25645,1981,21,2.0,100.0,312.0,339.0
267654,1981,33,1.0,100.0,120.0,734.0
11800,1981,60,2.0,400.0,212.0,999.0
91285,1981,30,1.0,220.0,120.0,127.0
2668,1981,26,1.0,220.0,120.0,950.0
215244,1981,52,2.0,100.0,110.0,943.0
223129,1981,38,1.0,100.0,312.0,999.0
269418,1981,25,2.0,210.0,221.0,950.0
106726,1981,50,1.0,210.0,221.0,671.0
245505,1981,66,2.0,220.0,110.0,998.0
223364,1981,51,2.0,210.0,212.0,45.0
12126,1981,29,2.0,210.0,400.0,998.0
3152,1981,41,2.0,330.0,212.0,200.0
208275,1981,33,1.0,210.0,120.0,450.0
220983,1981,49,1.0,210.0,120.0,421.0
190018,1981,52,2.0,220.0,212.0,411.0
56530,1981,20,1.0,100.0,221.0,995.0
43544,1981,35,2.0,100.0,212.0,921.0
27829,1981,32,1.0,330.0,110.0,310.0
205447,1981,37,2.0,210.0,120.0,314.0
251177,1981,35,1.0,220.0,120.0,800.0
9746,1981,32,2.0,210.0,212.0,310.0
213734,1981,39,2.0,210.0,120.0,302.0
75578,1981,34,1.0,210.0,212.0,423.0
2364,1981,31,1.0,210.0,400.0,998.0
247434,1981,45,1.0,210.0,120.0,800.0
44551,1981,25,1.0,100.0,212.0,661.0
51887,1981,46,1.0,210.0,120.0,263.0
41228,1981,58,1.0,220.0,120.0,903.0
30203,1981,36,1.0,210.0,221.0,127.0
8211,1981,35,1.0,220.0,212.0,679.0
269906,1981,57,2.0,100.0,110.0,921.0
271416,1981,16,1.0,100.0,110.0,200.0
246412,1981,8,2.0,100.0,120.0,999.0
32722,1981,16,1.0,210.0,221.0,999.0
141961,1981,40,2.0,220.0,120.0,952.0
59528,1981,26,2.0,330.0,212.0,825.0
90445,1981,32,2.0,220.0,120.0,998.0
29081,1981,33,2.0,350.0,311.0,127.0
162642,1981,86,1.0,100.0,110.0,410.0
56519,1981,30,2.0,220.0,400.0,200.0
185609,1981,34,1.0,210.0,110.0,505.0
120897,1981,30,2.0,400.0,311.0,950.0
180395,1981,34,2.0,210.0,120.0,821.0
56119,1981,15,1.0,100.0,212.0,726.0
246525,1981,36,2.0,220.0,110.0,998.0
106433,1981,34,1.0,210.0,311.0,753.0
135007,1981,40,2.0,210.0,311.0,999.0
207202,1981,57,1.0,220.0,120.0,302.0
259038,1981,29,2.0,210.0,212.0,316.0
145235,1981,77,2.0,330.0,110.0,410.0
269546,1981,29,2.0,210.0,212.0,933.0
249369,1981,31,1.0,210.0,221.0,718.0
6897,1981,31,1.0,210.0,311.0,127.0
252301,1981,19,2.0,210.0,212.0,420.0
100515,1981,37,1.0,220.0,120.0,423.0
