ID,suda_score,proportion_of_lattice,MSU_size_1,MSU_size_2,MSU_size_3,MSU_size_4,MSU_size_5,age_contribution_%,sex_contribution_%,marstd_contribution_%,edattaind_contribution_%,occ_contribution_%
58253,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
31933,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
12008,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
29642,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
35828,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
11600,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
39588,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
31261,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
42584,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
53345,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
331,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
30831,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
56547,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
53399,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
12999,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
31054,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
55488,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
38363,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
11597,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
17809,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
41819,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
33440,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
15293,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
23742,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
41631,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
1249,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
15049,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
41247,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
47423,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
52517,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
26984,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
52753,12,0.1,0,1,1,0,0,100.0,33.33,0.0,33.33,66.67
55602,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
19332,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
19599,16,0.133333,0,1,2,0,0,100.0,25.0,25.0,50.0,50.0
38418,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
54693,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
26353,12,0.1,0,1,1,0,0,100.0,33.33,0.0,33.33,66.67
24442,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
22172,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8956,4,0.033333,0,0,1,0,0,100.0,100.0,100.0,0.0,0.0
52214,4,0.033333,0,0,1,0,0,100.0,100.0,100.0,0.0,0.0
8413,8,0.066667,0,0,2,0,0,100.0,50.0,100.0,0.0,50.0
40294,4,0.033333,0,0,1,0,0,100.0,100.0,100.0,0.0,0.0
43653,4,0.033333,0,0,1,0,0,100.0,100.0,100.0,0.0,0.0
29003,8,0.066667,0,0,2,0,0,100.0,50.0,100.0,50.0,0.0
47854,4,0.033333,0,0,1,0,0,100.0,100.0,100.0,0.0,0.0
13977,4,0.033333,0,0,1,0,0,100.0,100.0,100.0,0.0,0.0
2428,4,0.033333,0,0,1,0,0,100.0,100.0,100.0,0.0,0.0
7833,4,0.033333,0,0,1,0,0,100.0,100.0,100.0,0.0,0.0
1541,4,0.033333,0,0,1,0,0,100.0,100.0,100.0,0.0,0.0
36354,6,0.05,0,0,1,1,0,100.0,66.67,100.0,33.33,33.33
17853,4,0.033333,0,0,1,0,0,100.0,100.0,100.0,0.0,0.0
11257,8,0.066667,0,0,2,0,0,100.0,50.0,100.0,50.0,0.0
7304,8,0.066667,0,0,2,0,0,100.0,50.0,100.0,50.0,0.0
55708,12,0.1,0,0,3,0,0,100.0,33.33,100.0,33.33,33.33
6669,4,0.033333,0,0,1,0,0,100.0,100.0,100.0,0.0,0.0
32496,12,0.1,0,0,3,0,0,100.0,33.33,100.0,33.33,33.33
10588,6,0.05,0,0,1,1,0,100.0,100.0,66.67,33.33,33.33
45447,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
28250,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
24097,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
43729,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
52562,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
35003,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
9900,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
41696,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
28977,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
44627,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
36493,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
36281,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
48804,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
6112,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
22551,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
51543,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
43404,6,0.05,0,0,1,1,0,100.0,66.67,33.33,100.0,33.33
40176,6,0.05,0,0,1,1,0,100.0,66.67,33.33,100.0,33.33
49311,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
39797,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
9568,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
20861,6,0.05,0,0,1,1,0,100.0,66.67,33.33,100.0,33.33
16842,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
43838,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
36323,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
34970,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
10584,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
41840,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
24734,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
57010,6,0.05,0,0,1,1,0,100.0,66.67,33.33,100.0,33.33
42814,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
5519,6,0.05,0,0,1,1,0,100.0,66.67,33.33,100.0,33.33
8342,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
4699,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
7847,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
23161,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
53078,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
32378,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
37417,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
34204,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
11491,12,0.1,0,0,3,0,0,100.0,33.33,33.33,100.0,33.33
18173,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
54523,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
55658,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
50012,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
16258,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
9644,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
52905,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
43152,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
44601,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
11068,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
26976,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
40292,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
57947,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
22862,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
8177,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
34579,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,100.0,0.0
32092,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
14189,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
11712,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
47919,6,0.05,0,0,1,1,0,100.0,66.67,33.33,33.33,100.0
13143,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
219,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
14273,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
43002,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
6028,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1798,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
1424,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
23385,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
47278,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
32756,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
18598,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
41751,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
1046,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
12238,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
45458,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
16634,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
3860,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
12209,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
2594,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
56498,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
56615,6,0.05,0,0,1,1,0,100.0,66.67,33.33,33.33,100.0
48792,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
31365,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
54713,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
14803,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
15086,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
27375,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
5275,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
10471,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
7370,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
29883,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
49792,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
33629,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
914,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
37186,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
5296,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
12625,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
44308,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
51431,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
56725,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
31072,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
18113,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
40163,6,0.05,0,0,1,1,0,100.0,66.67,33.33,33.33,100.0
25515,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
15930,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,60.0,80.0
38652,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
32447,6,0.05,0,0,1,1,0,100.0,100.0,33.33,33.33,66.67
24258,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
11578,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
49633,6,0.05,0,0,1,1,0,100.0,100.0,33.33,33.33,66.67
15396,8,0.066667,0,0,2,0,0,100.0,0.0,100.0,50.0,50.0
10564,8,0.066667,0,0,2,0,0,100.0,0.0,100.0,50.0,50.0
26082,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,100.0,50.0
49502,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
39977,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
54343,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
45731,8,0.066667,0,0,2,0,0,100.0,0.0,100.0,50.0,50.0
30009,8,0.066667,0,0,2,0,0,100.0,0.0,100.0,50.0,50.0
19243,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
44554,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
12517,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
52561,8,0.066667,0,0,2,0,0,100.0,0.0,100.0,50.0,50.0
7050,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
43084,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
46756,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
16102,8,0.066667,0,0,2,0,0,100.0,0.0,100.0,50.0,50.0
43290,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
43939,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
5551,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
45048,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
42618,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
37583,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
10637,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
26679,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
36171,8,0.066667,0,0,2,0,0,100.0,0.0,100.0,50.0,50.0
18581,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
32525,6,0.05,0,0,1,1,0,100.0,33.33,66.67,100.0,33.33
38432,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,100.0,50.0
25393,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
34208,6,0.05,0,0,1,1,0,66.67,33.33,100.0,100.0,33.33
47815,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
37862,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,100.0,50.0
57021,8,0.066667,0,0,1,2,0,75.0,50.0,75.0,100.0,50.0
8547,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,100.0,50.0
4122,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
6728,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
41326,12,0.1,0,0,3,0,0,66.67,0.0,66.67,100.0,66.67
39502,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
41931,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
43216,6,0.05,0,0,1,1,0,100.0,33.33,66.67,100.0,33.33
55252,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
22824,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
35743,6,0.05,0,0,1,1,0,100.0,33.33,66.67,100.0,33.33
12715,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
37922,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
38627,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,100.0,50.0
28273,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
850,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
48149,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
19850,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
26722,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
37898,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
42657,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
5287,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
44801,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
46410,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
18099,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
57103,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
16267,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
52382,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
11348,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
48701,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
11166,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
5971,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,100.0,50.0
50274,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
48271,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
46594,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
3330,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
1257,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
24860,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
26010,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
9326,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
36040,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
6517,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
48700,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
48472,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
1152,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
6271,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
8644,12,0.1,0,0,3,0,0,100.0,0.0,66.67,66.67,66.67
30013,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
45562,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
38626,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
14424,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
45925,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
16121,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
6967,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
28811,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
46676,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
26710,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
481,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
51302,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
42910,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
56353,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
47973,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
29595,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
51138,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
53701,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
1448,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
18214,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
55438,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
6865,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
57908,6,0.05,0,0,1,1,0,100.0,33.33,66.67,100.0,33.33
24665,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
38933,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
6741,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
49960,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
22150,6,0.05,0,0,1,1,0,100.0,33.33,66.67,100.0,33.33
46650,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
11292,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
10962,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
19982,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
27700,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
10403,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
41896,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
23589,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
27351,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
18242,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
8396,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
52161,6,0.05,0,0,1,1,0,100.0,33.33,100.0,66.67,33.33
54664,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
56419,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
50483,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
52211,8,0.066667,0,0,1,2,0,100.0,50.0,75.0,75.0,50.0
7531,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
52600,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
27272,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
35149,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
4925,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
22777,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
34258,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
24319,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
5565,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
7177,8,0.066667,0,0,2,0,0,100.0,0.0,100.0,50.0,50.0
5536,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
34801,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
43615,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
29099,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
6626,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
17476,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
8085,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
26343,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
22532,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
12450,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
27140,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
23486,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
6880,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
20206,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
19101,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
