Unnamed: 0,year,ownershipd,perwt,age,sex,marstd,edattaind,occ
226937,1989,999,36.03,56,2,200,120,31
652632,1989,999,40.99,48,2,200,120,25
504412,1989,100,52.75,35,2,200,212,25
531877,1989,100,6.52,28,1,200,120,4
548690,1989,999,16.33,26,2,100,311,26
2242069,1989,999,18.22,5,1,100,110,99
665729,1989,100,6.17,46,1,200,311,12
2018130,1989,999,2.71,30,1,999,212,3
1259196,1989,999,40.36,54,1,200,212,25
2845,1989,100,79.71,40,1,100,212,99
1949698,1989,999,4.09,45,1,200,400,10
206492,1989,100,36.47,5,2,100,110,99
954117,1989,100,16.28,49,2,200,400,8
163607,1989,100,36.47,29,2,200,212,31
2544548,1989,999,34.47,25,1,200,311,25
922627,1989,100,21.15,69,1,200,221,8
443266,1989,999,12.6,15,2,100,212,8
2141234,1989,999,4.44,26,2,100,221,32
1674628,1989,999,20.62,10,1,100,120,99
555094,1989,999,16.75,20,1,100,110,98
953325,1989,211,16.28,51,2,999,120,31
32499,1989,211,78.98,28,2,200,400,21
2038453,1989,999,4.38,61,2,100,120,33
1820505,1989,999,20.43,41,1,200,999,6
231071,1989,100,36.73,42,1,200,311,14
2177111,1989,999,4.44,40,2,400,212,31
1775330,1989,100,11.64,40,2,330,311,6
2094065,1989,999,9.03,24,1,100,212,25
1284796,1989,999,40.36,67,1,200,212,25
62662,1989,100,22.92,26,2,350,212,25
992415,1989,999,28.46,48,1,200,311,30
283140,1989,999,48.68,19,1,100,311,25
76927,1989,211,11.09,42,1,200,221,8
362869,1989,999,13.49,39,1,100,400,25
2036609,1989,999,4.52,64,1,400,212,99
862200,1989,999,12.41,5,2,100,120,99
246600,1989,100,36.73,51,1,200,400,32
4914,1989,100,79.71,51,1,100,400,33
1898020,1989,999,2.57,17,1,100,120,10
647714,1989,999,40.08,2,1,100,0,99
1662718,1989,999,20.62,3,1,100,0,99
2583595,1989,999,11.53,24,1,200,221,25
1257349,1989,999,40.36,8,1,100,120,99
299859,1989,999,4.01,30,2,350,212,17
2406939,1989,100,13.72,58,1,400,221,28
1587220,1989,999,17.56,33,1,400,221,25
1130923,1989,999,39.52,77,1,330,120,99
2081816,1989,999,22.17,0,2,100,0,99
234603,1989,100,36.03,46,2,200,212,19
1493810,1989,100,11.83,52,2,100,212,32
66470,1989,100,23.8,29,1,200,221,4
733688,1989,999,5.35,24,1,100,120,31
768235,1989,999,31.65,1,1,100,0,99
1843441,1989,999,20.62,4,2,100,0,99
58095,1989,211,23.8,3,1,100,0,99
1883210,1989,999,2.45,42,2,350,221,20
1865014,1989,999,2.45,68,2,200,120,33
1311803,1989,999,6.12,33,2,350,212,14
2138933,1989,999,32.67,58,1,200,311,98
565349,1989,999,16.33,8,2,100,110,99
2428399,1989,100,40.84,15,2,100,212,25
1106340,1989,999,6.25,27,2,200,311,2
1018593,1989,100,15.09,31,1,200,221,23
68832,1989,100,22.92,70,2,100,120,25
242235,1989,211,36.73,25,1,100,999,98
1987791,1989,999,9.55,31,2,200,120,8
664518,1989,211,5.56,45,1,200,311,11
365133,1989,999,13.49,44,1,200,120,33
593759,1989,100,5.56,54,1,350,212,18
1214065,1989,999,33.75,5,1,100,110,99
86963,1989,100,11.09,59,1,200,311,20
1861582,1989,999,2.57,25,1,350,400,3
292597,1989,999,4.08,50,1,350,221,25
1354524,1989,211,11.47,29,2,200,311,8
267182,1989,999,48.68,1,1,100,0,99
2253103,1989,999,8.15,14,1,100,212,99
2467344,1989,999,11.91,56,2,200,120,18
1442287,1989,999,25.34,8,2,100,120,99
276340,1989,999,48.71,21,2,200,212,25
306595,1989,999,13.1,30,2,200,311,3
1026616,1989,100,14.91,27,2,100,221,15
1822644,1989,999,20.62,61,2,999,120,99
599727,1989,211,5.56,34,1,200,400,2
815792,1989,999,5.65,42,1,350,311,18
1543733,1989,999,81.08,11,2,100,120,99
2498579,1989,999,92.18,23,1,999,212,99
280622,1989,999,48.68,49,1,400,212,31
1918692,1989,999,4.09,81,1,200,212,1
1962408,1989,999,4.07,25,2,200,311,3
45246,1989,100,23.8,29,1,350,120,99
1783560,1989,100,38.44,8,2,100,120,99
456772,1989,100,11.84,34,1,100,110,30
2077216,1989,999,4.52,84,1,200,120,99
1986355,1989,999,2.71,2,1,100,0,99
53507,1989,100,23.8,35,1,200,110,99
1402161,1989,999,14.33,8,2,100,120,99
1829517,1989,999,20.43,2,1,100,0,99
214583,1989,100,36.47,60,2,100,999,99
964996,1989,211,16.28,35,2,200,212,27
31016,1989,290,79.71,19,1,100,221,99
33479,1989,211,78.98,69,2,330,110,99
1342286,1989,999,21.77,7,1,100,110,99
1633081,1989,999,7.21,11,1,100,120,99
591081,1989,999,16.33,26,2,100,311,18
427942,1989,999,39.51,21,1,100,120,23
1152463,1989,999,9.38,35,1,200,311,25
1150140,1989,999,9.38,17,1,100,221,99
594835,1989,211,5.56,70,1,200,311,10
1985110,1989,999,2.71,13,1,100,120,99
677474,1989,100,6.17,8,1,100,120,99
1879111,1989,999,2.57,47,1,200,311,6
373727,1989,211,12.6,26,2,200,120,24
2247102,1989,999,8.07,58,2,200,120,28
2195243,1989,100,17.35,36,2,400,311,99
1067354,1989,999,14.91,46,2,400,212,31
1999817,1989,999,9.64,97,1,200,110,99
73911,1989,211,12.15,27,2,350,212,10
2442860,1989,211,11.91,9,2,100,120,99
1365065,1989,100,11.47,34,2,330,120,33
1337300,1989,999,6.12,37,2,200,110,24
215890,1989,100,35.96,5,1,100,110,99
1973254,1989,999,14.12,31,2,200,120,25
1290221,1989,999,6.12,47,2,200,311,2
1939475,1989,999,14.12,2,2,100,0,99
1059571,1989,999,38.3,60,2,400,212,23
1934736,1989,999,14.16,23,1,100,120,25
1012985,1989,100,14.91,2,2,100,0,99
1420776,1989,999,8.32,0,2,100,0,99
2221102,1989,999,75.8,11,2,100,120,99
1508993,1989,999,11.83,36,2,330,400,6
159676,1989,211,5.34,36,1,200,311,30
2094708,1989,999,9.03,32,1,330,400,3
2447176,1989,100,11.91,10,2,100,120,99
736260,1989,999,5.35,13,1,100,110,99
2585505,1989,999,11.53,52,1,200,212,23
2362846,1989,999,6.36,18,2,100,311,8
1965747,1989,999,4.07,21,2,200,212,26
2584917,1989,999,11.53,8,1,100,120,99
433850,1989,999,12.6,57,2,200,120,99
2051202,1989,999,4.52,64,1,200,999,99
2118680,1989,999,9.03,54,1,200,120,10
1474498,1989,999,8.33,7,1,100,120,99
1903163,1989,999,2.45,18,2,400,212,32
1727009,1989,999,29.27,3,1,100,0,99
1473203,1989,999,8.33,98,1,200,110,99
675681,1989,100,6.17,70,1,200,212,99
95842,1989,100,21.87,40,2,400,120,99
1355320,1989,100,11.47,23,2,100,221,28
1893795,1989,999,2.57,19,1,200,311,24
1719315,1989,999,28.18,57,2,400,120,15
766767,1989,999,5.35,59,1,400,212,18
2280221,1989,999,34.04,57,1,330,212,25
36657,1989,211,22.92,49,2,200,120,8
2086555,1989,999,9.0,30,2,100,221,19
2525667,1989,999,90.35,75,2,200,120,25
2101109,1989,999,9.03,1,1,100,0,99
1966557,1989,999,4.07,27,2,200,212,26
702994,1989,100,31.49,27,2,350,311,25
2036957,1989,999,4.38,48,2,200,221,33
1932938,1989,999,14.16,52,1,200,212,25
2295068,1989,999,34.04,47,1,200,311,11
2055018,1989,999,4.38,41,2,400,212,7
567900,1989,999,16.33,20,2,100,110,25
2099683,1989,999,9.0,16,2,100,110,25
148443,1989,100,21.87,25,2,200,212,30
1634582,1989,999,7.17,46,2,200,212,1
1805301,1989,211,6.43,44,2,350,120,99
1982,1989,211,79.71,38,1,200,212,33
437295,1989,999,38.78,83,2,330,110,99
1429046,1989,999,8.32,77,2,400,120,99
958679,1989,100,16.53,60,1,200,212,32
1159422,1989,999,33.75,1,1,100,0,99
891284,1989,100,28.52,72,2,200,110,7
389483,1989,100,12.6,9,2,100,120,99
1277221,1989,999,40.34,70,2,200,110,25
2258474,1989,999,8.15,50,1,999,120,24
988533,1989,999,28.46,38,1,200,999,28
27333,1989,100,79.71,57,1,200,400,6
757695,1989,999,31.65,27,1,200,212,25
1272595,1989,999,40.34,21,2,350,212,25
662580,1989,999,40.99,1,2,100,0,99
2297247,1989,999,4.61,52,1,999,120,25
2261718,1989,999,8.15,11,1,100,120,99
2457796,1989,999,27.0,63,1,400,120,25
1723743,1989,999,5.96,29,1,330,120,23
2481769,1989,999,22.38,55,1,400,311,99
1805544,1989,100,6.61,36,1,200,120,12
265849,1989,999,48.71,32,2,200,212,25
1695682,1989,999,5.96,39,1,200,311,14
1494401,1989,100,11.83,14,2,100,212,99
49855,1989,100,22.92,32,2,330,212,99
83450,1989,211,12.15,43,2,400,221,20
1632092,1989,999,7.17,46,2,350,221,25
927366,1989,100,28.52,39,2,330,120,31
1181049,1989,999,33.75,38,1,200,212,25
385592,1989,100,12.87,45,1,200,221,20
1870835,1989,999,2.45,23,2,200,400,4
1185200,1989,999,33.39,85,2,400,110,25
2455473,1989,100,27.0,39,1,100,221,7
1356235,1989,211,11.47,31,2,100,120,24
766525,1989,999,5.35,39,1,200,110,31
1500103,1989,100,11.83,14,2,100,212,99
1834989,1989,999,20.43,0,1,100,0,99
1527710,1989,999,81.08,24,2,100,120,25
1921570,1989,999,4.07,67,2,400,110,99
1839415,1989,999,20.62,63,2,400,120,20
2152748,1989,999,35.75,79,1,400,120,99
1369521,1989,999,11.08,54,1,999,400,10
2123842,1989,999,32.67,21,1,200,120,25
1362861,1989,100,11.47,86,2,400,120,8
111361,1989,100,21.79,11,1,100,120,99
1027621,1989,100,15.09,59,1,200,311,4
2218106,1989,999,17.35,37,2,350,120,32
1055294,1989,999,38.3,27,2,200,212,25
1824351,1989,999,20.62,30,2,200,212,6
556341,1989,999,16.33,12,2,100,120,99
390834,1989,100,12.87,56,1,200,110,17
543794,1989,999,16.33,20,2,100,212,25
2474073,1989,999,11.91,28,2,200,120,99
2484831,1989,999,21.11,4,2,100,0,99
2019612,1989,999,2.77,33,2,200,120,17
520632,1989,211,6.46,44,2,200,400,5
2196013,1989,100,17.35,37,2,100,400,7
1045841,1989,999,38.3,31,2,400,400,6
744318,1989,999,31.65,37,1,100,120,18
2516758,1989,999,90.35,8,2,100,999,99
852510,1989,999,12.59,1,1,100,0,99
1331336,1989,999,6.61,72,1,400,120,31
433641,1989,999,12.87,63,1,200,120,30
849403,1989,999,12.41,35,2,100,311,25
1915882,1989,999,1.98,63,1,200,221,2
977390,1989,999,27.88,13,2,100,212,99
1867617,1989,999,2.45,27,2,350,212,32
1439533,1989,999,8.32,0,2,100,0,99
2098790,1989,999,9.03,37,1,350,221,25
237105,1989,100,36.73,26,1,999,212,30
300573,1989,999,4.01,33,2,200,120,31
2396486,1989,100,13.29,41,2,400,120,99
2473361,1989,999,11.9,27,1,100,221,5
2358246,1989,999,15.66,19,1,200,120,25
808384,1989,999,5.59,59,2,100,221,20
438256,1989,999,39.51,16,1,100,212,99
1122882,1989,999,39.08,2,2,100,0,99
22166,1989,100,79.71,46,1,200,120,15
2321741,1989,999,4.75,48,2,100,311,99
1011804,1989,100,15.09,24,1,100,400,20
1344026,1989,999,21.74,36,2,200,120,25
893699,1989,100,29.7,21,1,200,120,6
130342,1989,100,21.79,15,1,100,120,25
263226,1989,999,48.71,47,2,200,212,25
475698,1989,100,52.75,5,2,100,110,99
2061567,1989,999,22.28,1,1,100,0,99
43510,1989,100,79.71,78,1,100,110,99
687249,1989,100,30.57,10,1,100,120,99
835649,1989,999,5.65,22,1,100,999,32
709843,1989,100,31.49,22,2,100,212,25
1545925,1989,999,81.71,54,1,200,120,25
1041914,1989,999,15.09,7,1,100,110,99
346733,1989,999,13.49,45,1,100,221,25
37066,1989,100,22.92,68,2,400,110,99
880496,1989,100,21.15,32,1,350,120,30
452013,1989,999,11.58,29,2,200,999,8
1776929,1989,100,38.93,31,1,200,110,33
164920,1989,217,36.47,30,2,350,212,20
1779859,1989,100,38.93,2,1,100,0,99
4920,1989,100,79.71,26,1,100,221,15
2476237,1989,999,27.0,41,1,330,221,25
1660497,1989,999,20.17,34,2,350,212,7
943998,1989,100,28.52,13,2,100,110,25
1100845,1989,999,39.52,47,1,200,120,25
902036,1989,100,21.15,17,1,330,120,31
2255649,1989,999,8.15,37,1,200,221,21
235621,1989,211,36.03,48,2,350,400,99
1800925,1989,100,38.44,50,2,330,120,27
2001896,1989,999,9.55,13,2,100,999,98
440224,1989,999,39.51,16,1,100,212,28
1614379,1989,999,5.97,55,2,400,110,25
222259,1989,211,36.03,70,2,400,311,99
2474058,1989,999,11.91,25,2,400,120,99
175005,1989,999,5.34,18,1,100,311,99
2456616,1989,999,11.9,18,1,200,311,17
2140914,1989,999,4.65,72,1,200,400,99
329420,1989,999,13.49,31,1,200,311,25
369762,1989,999,13.1,10,2,100,110,99
235931,1989,211,36.03,28,2,100,400,14
107074,1989,100,21.79,21,1,200,212,25
2248265,1989,999,8.07,22,2,100,311,7
901899,1989,100,21.15,25,1,100,212,32
2550958,1989,999,34.47,1,1,100,0,99
1558812,1989,999,6.22,73,1,200,221,99
810450,1989,999,5.59,40,2,100,311,20
2080438,1989,999,22.17,49,2,330,110,99
2467435,1989,999,11.91,75,2,400,120,18
458518,1989,100,53.76,16,1,100,120,25
1029382,1989,100,15.09,47,1,200,120,14
684677,1989,100,30.57,9,1,100,110,99
1077614,1989,999,39.52,15,1,100,110,30
1700017,1989,999,29.27,49,1,200,120,26
686759,1989,100,30.57,7,1,100,120,99
1841380,1989,999,20.62,44,2,200,120,25
1487020,1989,211,11.83,15,2,100,221,99
1024060,1989,100,15.09,26,1,100,110,24
2530080,1989,999,92.18,16,1,100,212,31
1632479,1989,999,7.21,38,1,100,311,10
18651,1989,100,78.98,36,2,100,311,8
1539475,1989,999,81.08,56,2,200,110,25
1916875,1989,999,1.98,34,1,200,311,98
2563009,1989,100,38.06,8,2,100,120,99
2523807,1989,999,90.35,10,2,100,120,99
213543,1989,100,35.96,49,1,200,400,25
512136,1989,100,52.75,62,2,400,999,25
879676,1989,100,21.15,20,1,100,120,4
1878380,1989,999,2.57,49,1,350,311,32
1140373,1989,999,39.52,25,1,200,110,25
592889,1989,211,5.48,39,2,400,311,29
913547,1989,100,29.7,1,1,100,0,99
1685661,1989,999,5.96,17,1,100,221,7
2100082,1989,999,9.03,21,1,100,110,25
487801,1989,100,52.75,56,2,200,120,26
810720,1989,999,5.65,64,1,200,212,29
522148,1989,211,6.46,29,2,200,212,19
2197431,1989,100,18.22,31,1,999,311,4
1744341,1989,999,29.27,19,1,100,120,25
1958633,1989,999,14.16,46,1,200,400,2
1960046,1989,999,14.16,27,1,200,120,25
526137,1989,100,6.46,10,2,100,120,99
226198,1989,100,36.03,46,2,200,212,15
109994,1989,100,21.79,3,1,100,0,99
1869744,1989,999,2.57,23,1,100,221,27
526927,1989,100,6.52,32,1,100,221,23
229896,1989,211,36.03,57,2,100,311,99
1337437,1989,999,6.61,39,1,330,400,12
1670187,1989,999,20.17,15,2,100,221,99
1139770,1989,999,39.08,22,2,200,120,25
1211705,1989,999,33.39,6,2,100,120,99
2009300,1989,999,2.77,40,2,100,110,98
398154,1989,999,12.87,53,1,200,120,25
1255181,1989,999,40.34,25,2,200,212,25
1123234,1989,999,39.08,23,2,100,110,24
1210618,1989,999,33.75,5,1,100,110,99
1616390,1989,999,7.17,32,2,400,212,17
2133375,1989,999,32.94,6,2,100,120,99
657164,1989,999,40.99,14,2,100,120,25
1631089,1989,999,7.17,33,2,200,212,14
300996,1989,999,4.08,45,1,400,221,3
670503,1989,100,6.17,41,1,200,400,21
2249526,1989,999,8.15,61,1,400,221,99
872609,1989,999,12.41,10,2,100,110,99
2449796,1989,100,11.9,33,1,400,311,99
1648403,1989,999,20.62,0,1,100,0,99
829972,1989,999,5.65,35,1,200,212,25
1186567,1989,999,33.75,35,1,200,221,16
74090,1989,100,12.15,68,2,100,120,99
1706977,1989,999,5.96,24,1,100,120,5
1473042,1989,999,8.32,27,2,200,212,99
959840,1989,100,16.28,38,2,200,212,20
1965703,1989,999,4.09,35,1,100,212,26
1440986,1989,999,25.34,22,2,200,120,99
18707,1989,100,78.98,49,2,350,221,99
1664445,1989,999,20.62,41,1,200,110,25
230995,1989,211,36.03,33,2,999,311,3
434492,1989,999,12.6,33,2,100,311,24
2418090,1989,999,40.7,28,1,100,212,23
151079,1989,100,5.34,34,1,200,311,5
1196773,1989,999,33.39,36,2,400,311,11
2306822,1989,999,4.61,21,1,100,120,17
2395798,1989,100,13.29,24,2,350,120,31
1895709,1989,999,2.45,31,2,200,212,32
360761,1989,999,13.49,18,1,200,212,28
2019967,1989,999,2.77,43,2,350,120,24
1747226,1989,100,11.64,57,2,400,120,99
2265992,1989,999,8.15,36,1,200,400,4
152432,1989,100,5.27,24,2,200,999,31
995145,1989,999,28.46,13,1,100,212,99
1428692,1989,999,8.33,51,1,200,110,27
26855,1989,100,79.71,37,1,350,311,4
19685,1989,100,79.71,23,1,200,120,31
924924,1989,100,28.52,36,2,350,221,6
58897,1989,100,23.8,34,1,100,120,27
2148332,1989,999,4.44,15,2,100,120,32
515495,1989,100,52.75,74,2,400,110,99
2596529,1989,999,11.53,10,1,100,120,99
900599,1989,100,21.15,63,1,330,120,31
135174,1989,100,21.79,20,1,350,212,25
2265016,1989,999,8.07,69,2,100,221,99
2433761,1989,100,40.84,17,2,100,120,25
2186036,1989,999,35.75,9,1,100,120,99
742108,1989,999,5.35,47,1,200,400,27
2140623,1989,999,4.44,56,2,400,120,32
69953,1989,217,23.8,61,1,100,120,10
1018906,1989,100,14.91,32,2,400,110,24
450671,1989,100,11.84,76,1,400,311,99
405662,1989,999,38.78,9,2,100,120,99
2586279,1989,999,11.63,31,2,200,120,31
248886,1989,100,36.73,56,1,200,999,32
668709,1989,100,6.17,57,1,330,311,99
891273,1989,100,29.7,37,1,100,999,25
392729,1989,100,12.87,43,1,350,311,3
85093,1989,211,11.09,19,1,100,221,99
1175552,1989,999,9.31,26,2,200,212,25
1489893,1989,100,12.07,9,1,100,120,99
445157,1989,999,39.51,41,1,200,110,23
613385,1989,999,40.99,53,2,200,110,25
2070129,1989,999,4.52,72,1,200,120,8
1450081,1989,999,25.34,29,2,350,110,99
2089500,1989,999,9.03,33,1,330,120,18
1031043,1989,100,15.09,14,1,100,221,30
960462,1989,211,16.28,38,2,200,212,99
1426052,1989,999,8.32,3,2,100,0,99
2327200,1989,999,14.24,19,2,100,221,25
737115,1989,999,5.35,45,1,200,221,32
2228148,1989,999,18.22,18,1,200,212,18
695045,1989,100,31.49,3,2,100,0,99
2144383,1989,999,4.65,12,1,100,120,99
2255989,1989,999,8.07,38,2,400,120,33
872227,1989,999,12.59,18,1,100,221,25
268722,1989,999,48.71,30,2,100,120,25
632451,1989,999,5.48,31,2,200,212,8
1860629,1989,999,20.43,70,1,999,999,99
216261,1989,100,35.96,30,1,200,212,25
83032,1989,100,11.09,42,1,400,212,28
1194117,1989,999,9.31,18,2,100,311,99
664195,1989,999,5.56,51,1,400,221,99
342993,1989,999,13.1,33,2,400,110,17
2023689,1989,999,9.64,39,1,200,120,25
1770241,1989,100,38.93,12,1,100,120,99
28643,1989,100,78.98,33,2,400,120,32
2513428,1989,999,90.35,30,2,200,212,25
2145207,1989,999,4.65,17,1,100,221,24
1786280,1989,100,38.44,10,2,100,120,99
1354538,1989,100,11.08,13,1,100,999,31
2156356,1989,999,4.44,15,2,100,212,99
332840,1989,999,13.1,32,2,400,221,8
1227550,1989,999,40.36,25,1,200,221,30
92606,1989,100,21.79,46,1,200,221,1
622929,1989,999,5.56,40,1,200,400,11
887074,1989,100,20.78,25,2,100,110,23
300340,1989,999,4.01,38,2,100,212,17
541269,1989,999,16.33,33,2,400,311,31
1488736,1989,100,12.07,55,1,400,212,29
1544056,1989,999,81.08,46,2,330,110,27
947338,1989,211,16.28,27,2,200,221,20
5922,1989,100,79.71,58,1,200,212,24
85311,1989,100,12.15,31,2,100,400,3
170224,1989,999,5.27,65,2,200,110,99
1732085,1989,999,28.18,15,2,999,221,25
295099,1989,999,4.01,65,2,100,212,99
696214,1989,100,30.57,34,1,200,120,25
1680485,1989,999,5.96,31,1,350,120,14
2177524,1989,999,4.44,8,2,100,120,99
2118398,1989,999,9.03,36,1,200,311,98
1904341,1989,999,2.45,83,2,400,110,99
116271,1989,100,21.87,31,2,200,120,25
1878876,1989,999,2.57,15,1,100,221,6
1151797,1989,999,9.31,41,2,200,311,9
2094602,1989,999,9.0,44,2,400,221,31
159565,1989,211,5.27,38,2,200,311,11
13851,1989,100,78.98,28,2,100,212,13
404021,1989,999,38.78,27,2,200,120,25
2530806,1989,999,8.64,34,1,200,212,25
1108284,1989,999,6.25,26,2,350,110,99
234297,1989,211,36.03,72,2,400,221,31
779615,1989,999,31.01,49,2,200,110,25
230614,1989,211,36.03,67,2,400,120,14
1631260,1989,999,7.21,48,1,200,120,99
2440047,1989,100,11.91,19,2,100,311,99
1168784,1989,999,9.31,53,2,100,212,3
30665,1989,100,79.71,30,1,200,311,28
787455,1989,999,5.31,13,2,100,120,99
673813,1989,100,6.17,43,1,200,400,10
437058,1989,999,38.78,7,2,100,110,99
2454748,1989,100,27.0,58,1,200,120,5
2507064,1989,999,90.35,39,2,200,311,6
2591461,1989,999,30.03,4,1,100,0,99
1921841,1989,999,4.07,41,2,350,120,8
2256322,1989,999,8.07,35,2,330,311,31
557155,1989,999,16.33,17,2,100,110,25
1358143,1989,100,11.47,24,2,100,212,20
35029,1989,211,78.98,36,2,200,400,3
548220,1989,999,16.75,44,1,200,400,18
170489,1989,999,5.34,28,1,100,311,99
407827,1989,999,38.78,45,2,200,221,3
1937948,1989,999,4.09,53,1,200,120,17
1906106,1989,999,2.57,63,1,200,311,27
2570372,1989,100,38.06,34,2,330,120,21
229041,1989,211,36.73,40,1,100,212,18
412535,1989,999,12.87,6,1,100,120,99
2345574,1989,999,6.7,37,1,200,400,29
1009876,1989,100,14.91,24,2,100,400,99
2615454,1989,999,9.69,34,2,200,212,31
13396,1989,100,79.71,24,1,100,221,19
1820587,1989,999,20.62,39,2,200,311,16
592165,1989,211,5.48,26,2,200,999,8
1413886,1989,999,14.33,23,2,100,400,21
2036446,1989,999,4.52,40,1,350,212,3
2491098,1989,999,90.35,39,2,400,311,8
300371,1989,999,4.01,39,2,100,120,17
2218184,1989,999,18.22,33,1,400,221,7
1781580,1989,100,38.93,4,1,100,0,99
2191027,1989,100,18.22,53,1,400,120,30
295909,1989,999,4.01,70,2,100,212,31
269932,1989,999,48.71,66,2,100,110,25
2532630,1989,999,34.47,44,1,200,311,3
1318501,1989,999,21.74,47,2,400,212,26
24465,1989,217,78.98,47,2,350,110,31
86132,1989,100,11.09,9,1,100,120,99
2060458,1989,999,22.17,8,2,100,120,99
862048,1989,999,12.59,27,1,200,120,26
233700,1989,999,36.03,45,2,400,311,21
7032,1989,100,79.71,33,1,100,311,21
1918524,1989,999,4.07,75,2,200,311,99
1236732,1989,999,40.36,5,1,100,110,99
21197,1989,100,79.71,27,1,100,212,32
2480663,1989,999,21.11,29,2,100,311,28
636093,1989,999,40.08,9,1,100,120,99
2475747,1989,999,11.91,22,2,100,221,16
1784459,1989,999,12.0,50,1,200,221,31
957448,1989,100,16.53,68,1,200,120,21
172646,1989,999,5.34,33,1,200,212,20
1979793,1989,999,2.77,45,2,200,120,2
2001906,1989,999,9.64,67,1,200,110,98
1718474,1989,999,5.82,31,2,330,221,32
2397691,1989,999,13.72,47,1,200,221,31
1749509,1989,100,11.64,83,2,350,110,99
418268,1989,999,39.51,25,1,200,212,25
723095,1989,100,31.49,0,2,100,0,99
890183,1989,100,29.7,35,1,200,110,32
2247073,1989,999,8.07,14,2,100,120,23
1103581,1989,999,6.35,22,1,100,221,18
165229,1989,100,36.47,34,2,200,120,14
2192355,1989,100,18.22,57,1,200,110,30
2441636,1989,100,11.9,18,1,100,311,99
1135141,1989,999,39.08,41,2,100,400,6
233820,1989,100,36.03,59,2,100,110,98
1428915,1989,999,8.32,26,2,200,110,32
539363,1989,999,16.33,71,2,999,120,99
1131904,1989,999,6.25,21,2,100,221,7
1160548,1989,999,33.39,37,2,200,212,16
1794637,1989,100,38.93,17,1,100,110,99
1889269,1989,999,2.57,67,1,200,110,14
2401674,1989,100,13.72,21,1,999,311,14
1095241,1989,999,6.25,17,2,100,221,99
1357634,1989,290,11.47,37,2,330,311,8
2595032,1989,999,30.03,76,1,200,120,99
1363593,1989,211,11.47,29,2,200,212,17
1041876,1989,999,15.09,9,1,100,120,99
778811,1989,999,31.01,13,2,100,120,99
532710,1989,100,6.46,10,2,100,120,99
1984551,1989,999,2.77,17,2,100,212,10
605033,1989,999,5.48,18,2,100,311,99
41285,1989,100,23.8,4,1,100,0,99
173250,1989,999,5.34,80,1,400,110,31
1422046,1989,999,8.32,56,2,200,110,15
1685488,1989,999,5.96,10,1,100,120,99
1447990,1989,999,25.35,55,1,200,120,33
1777329,1989,100,38.93,3,1,100,0,99
1686655,1989,999,5.96,32,1,100,120,28
2311426,1989,999,14.69,23,1,200,110,25
2270764,1989,999,8.07,25,2,200,120,18
151642,1989,100,5.27,43,2,400,400,21
2533743,1989,999,34.75,6,2,100,110,99
865628,1989,999,12.59,47,1,200,221,23
1471801,1989,999,8.32,65,2,400,110,23
502223,1989,100,53.76,52,1,200,212,6
309841,1989,999,13.49,6,1,100,110,99
1674406,1989,999,20.62,29,1,400,212,8
901307,1989,100,21.15,2,1,100,0,99
1693230,1989,999,29.27,41,1,350,311,25
602433,1989,100,5.56,53,1,200,400,5
703146,1989,100,30.57,51,1,200,120,25
2269372,1989,999,8.15,49,1,400,120,18
225449,1989,100,36.03,56,2,200,120,16
1622687,1989,999,20.62,8,1,100,110,99
1432711,1989,999,8.32,23,2,200,221,10
646306,1989,999,40.08,72,1,200,120,98
2450378,1989,211,11.9,4,1,100,0,99
2567344,1989,100,38.06,17,2,100,212,25
789670,1989,999,31.01,21,2,200,120,25
773108,1989,999,31.01,41,2,200,120,25
1067750,1989,999,14.91,0,2,100,0,99
526156,1989,100,6.46,89,2,400,212,99
1399636,1989,999,14.33,26,2,100,311,28
1371279,1989,999,11.08,37,1,200,311,4
1649117,1989,999,20.17,26,2,200,110,25
2224627,1989,999,77.03,11,1,100,120,99
1196742,1989,999,33.39,6,2,100,120,99
232229,1989,100,36.03,50,2,100,221,99
1950344,1989,999,4.09,67,1,200,110,17
1365652,1989,100,14.33,76,2,200,110,27
8098,1989,100,78.98,14,2,100,110,31
1469628,1989,999,25.34,47,2,200,120,25
1869308,1989,999,2.45,47,2,350,221,99
363353,1989,999,13.1,33,2,200,120,31
345599,1989,999,13.1,25,2,200,120,25
762132,1989,999,5.31,11,2,100,120,99
1033117,1989,100,15.09,21,1,330,221,27
1881292,1989,999,2.45,28,2,200,311,32
2253791,1989,999,8.15,27,1,200,311,31
1502746,1989,100,11.83,40,2,200,400,20
2320266,1989,999,14.24,3,2,100,0,99
1828551,1989,999,20.62,37,2,200,212,6
730249,1989,999,5.35,20,1,100,400,24
1700906,1989,999,28.18,27,2,330,110,25
1516778,1989,999,81.71,41,1,200,212,25
1213601,1989,999,33.39,43,2,100,110,99
2321492,1989,999,4.75,31,2,200,221,24
11669,1989,100,79.71,21,1,100,120,15
1411783,1989,999,14.33,0,2,100,0,99
1327037,1989,999,21.74,20,2,200,212,25
929807,1989,100,28.52,39,2,400,120,25
473909,1989,100,53.76,35,1,350,212,27
1473949,1989,999,8.32,10,2,100,120,99
149312,1989,100,5.34,47,1,200,110,15
2326371,1989,999,14.69,23,1,200,212,25
57482,1989,100,22.92,14,2,100,120,99
1378372,1989,999,11.08,34,1,200,212,28
2573458,1989,100,38.06,30,2,200,311,8
2441979,1989,100,11.9,20,1,200,212,22
