Unnamed: 0,year,ownershipd,perwt,age,sex,marstd,edattaind,occ
95000,1980,100,20,24,2,210,212,91
440739,1980,210,20,80,1,350,212,73
93058,1980,100,20,17,1,350,321,74
249248,1980,100,20,36,1,350,321,81
527104,1980,0,20,31,2,210,322,25
144410,1980,210,20,53,1,210,322,74
26043,1980,100,20,27,1,210,321,76
280676,1980,100,20,48,2,210,212,13
368638,1980,100,20,44,2,350,212,61
501696,1980,100,20,52,2,210,221,73
492789,1980,210,20,8,2,100,120,99
397552,1980,210,20,57,2,400,311,36
115242,1980,100,20,22,2,100,321,31
458515,1980,210,20,45,1,210,322,99
469772,1980,100,20,40,2,210,311,81
197729,1980,100,20,32,1,100,321,75
278102,1980,100,20,52,1,400,212,92
242690,1980,100,20,38,1,100,212,74
364352,1980,100,20,59,2,400,120,92
199587,1980,100,20,55,2,210,212,72
199085,1980,100,20,45,1,210,321,53
499333,1980,100,20,60,1,350,400,99
431350,1980,210,20,16,1,100,212,99
119273,1980,100,20,36,1,100,212,91
266814,1980,100,20,27,1,210,311,41
170774,1980,210,20,75,1,400,212,99
526993,1980,0,20,49,1,400,321,76
34256,1980,100,20,49,1,350,321,82
319020,1980,100,20,20,2,210,311,25
77208,1980,210,20,68,2,350,322,99
307963,1980,100,20,54,2,400,212,72
440534,1980,210,20,49,1,350,212,76
223185,1980,100,20,54,2,400,311,24
25462,1980,100,20,48,2,210,212,41
111962,1980,100,20,36,2,100,110,92
182400,1980,100,20,19,2,210,212,61
444998,1980,210,20,31,2,100,311,26
465166,1980,210,20,55,1,210,322,13
426867,1980,210,20,59,1,350,322,25
447131,1980,210,20,91,1,400,110,99
496295,1980,100,20,48,1,210,321,21
50371,1980,100,20,46,1,100,321,76
419485,1980,210,20,49,1,210,311,31
392641,1980,100,20,79,1,210,212,99
199912,1980,100,20,70,2,210,212,99
236009,1980,210,20,44,2,210,999,75
410152,1980,100,20,36,1,210,212,62
21602,1980,100,20,36,2,210,212,99
346480,1980,210,20,23,1,210,311,34
371980,1980,100,20,53,1,100,311,76
233232,1980,100,20,37,1,210,212,25
173305,1980,100,20,56,2,100,311,41
45298,1980,100,20,24,2,210,311,92
446997,1980,210,20,49,1,100,999,99
447220,1980,210,20,39,1,350,400,21
523846,1980,0,20,47,1,350,120,99
517062,1980,100,20,26,2,350,311,31
381917,1980,210,20,27,1,210,120,81
524444,1980,0,20,48,2,100,212,51
466871,1980,210,20,42,2,400,212,31
120205,1980,100,20,49,1,210,212,24
269945,1980,100,20,30,1,100,311,61
245313,1980,100,20,52,2,210,311,99
313010,1980,100,20,66,1,400,212,99
339108,1980,100,20,56,1,210,212,99
168831,1980,100,20,43,2,350,212,83
383212,1980,210,20,57,2,350,212,53
504296,1980,100,20,27,2,210,311,76
174696,1980,210,20,52,2,350,120,73
97694,1980,100,20,55,2,210,212,91
476597,1980,210,20,33,2,350,311,32
229841,1980,100,20,34,2,210,321,75
444652,1980,210,20,21,2,350,212,82
61397,1980,100,20,48,2,400,321,99
318105,1980,100,20,28,2,100,311,13
107564,1980,100,20,39,2,210,212,91
387162,1980,100,20,43,1,210,212,72
124935,1980,100,20,45,1,210,212,31
252149,1980,100,20,58,1,100,311,81
74006,1980,100,20,45,2,210,311,52
328508,1980,100,20,34,2,100,212,92
522266,1980,0,20,14,1,100,212,99
244773,1980,100,20,21,1,100,212,61
293409,1980,100,20,33,1,210,321,52
242399,1980,100,20,59,2,100,212,91
401815,1980,210,20,42,2,350,311,24
248331,1980,210,20,34,2,100,321,76
199367,1980,100,20,53,1,210,311,13
45303,1980,100,20,33,2,400,212,76
243935,1980,100,20,34,1,350,321,71
286084,1980,100,20,3,2,100,0,99
122056,1980,100,20,34,1,100,321,75
53902,1980,100,20,22,1,100,212,82
300561,1980,100,20,30,1,210,212,75
350354,1980,100,20,25,2,210,212,92
311607,1980,100,20,41,2,350,120,61
466782,1980,210,20,51,2,400,221,41
134951,1980,100,20,30,1,350,212,82
223187,1980,100,20,52,2,350,311,34
275892,1980,100,20,51,1,210,120,92
338630,1980,100,20,30,2,350,311,99
461784,1980,210,20,25,2,100,321,73
346734,1980,100,20,40,1,400,212,91
250627,1980,210,20,27,1,100,120,92
532909,1980,0,20,32,1,210,322,52
450058,1980,210,20,27,1,210,321,51
1202,1980,100,20,46,2,100,212,62
296695,1980,100,20,21,2,100,212,83
465169,1980,210,20,37,1,210,322,24
260360,1980,210,20,17,1,210,212,61
272644,1980,100,20,40,2,210,322,51
206333,1980,210,20,72,2,210,212,99
510089,1980,100,20,24,1,210,322,26
473580,1980,210,20,49,2,210,322,36
429251,1980,210,20,11,2,100,120,99
139014,1980,210,20,55,2,210,120,73
395568,1980,100,20,54,1,100,322,61
396223,1980,100,20,41,2,100,311,41
475658,1980,210,20,65,1,210,400,24
403363,1980,210,20,13,1,100,212,99
403326,1980,100,20,44,2,350,311,41
487977,1980,210,20,87,1,210,311,99
254447,1980,100,20,45,2,210,212,22
224488,1980,100,20,58,1,210,311,41
158038,1980,100,20,47,1,100,311,13
490494,1980,210,20,30,2,100,321,99
502532,1980,100,20,57,2,100,311,99
381650,1980,100,20,25,2,210,212,52
45629,1980,100,20,59,2,210,212,99
293372,1980,100,20,15,2,100,212,82
532094,1980,0,20,24,1,100,400,99
286744,1980,100,20,39,2,350,212,74
435851,1980,210,20,46,2,350,311,36
385879,1980,210,20,50,2,400,311,41
393459,1980,100,20,33,1,100,321,62
282062,1980,210,20,20,2,210,212,2
123302,1980,210,20,42,2,210,322,13
187728,1980,100,20,59,1,210,120,41
266311,1980,100,20,28,1,210,321,91
297816,1980,100,20,78,2,100,110,99
321321,1980,100,20,56,1,210,110,92
469784,1980,100,20,58,1,350,212,74
177972,1980,100,20,35,2,210,311,73
478450,1980,210,20,20,2,210,212,22
354993,1980,210,20,53,2,350,212,76
250237,1980,100,20,42,2,400,120,92
255801,1980,100,20,50,1,210,120,83
300053,1980,100,20,0,1,100,0,99
204000,1980,100,20,50,1,210,120,82
278173,1980,210,20,22,2,210,311,13
510997,1980,100,20,43,2,210,322,31
425241,1980,210,20,47,1,100,400,99
245127,1980,100,20,28,1,210,321,74
341201,1980,100,20,49,1,350,120,61
430851,1980,100,20,41,2,210,311,32
534499,1980,0,20,58,1,210,221,99
189167,1980,100,20,14,2,100,212,99
137000,1980,100,20,37,2,100,311,34
268063,1980,100,20,39,1,100,110,92
510476,1980,100,20,31,2,100,311,36
424944,1980,100,20,55,2,400,311,41
35783,1980,100,20,30,1,210,311,74
421463,1980,100,20,60,1,210,212,21
244395,1980,100,20,37,1,100,212,75
456660,1980,210,20,53,1,350,311,91
75569,1980,210,20,4,1,100,0,99
219216,1980,100,20,65,1,210,212,81
438696,1980,210,20,56,1,400,311,74
288491,1980,100,20,36,2,210,311,72
149062,1980,100,20,31,1,210,212,83
59096,1980,100,20,84,2,400,212,61
14919,1980,210,20,58,2,210,311,99
471457,1980,100,20,50,2,100,322,41
250747,1980,100,20,24,2,400,212,99
465323,1980,100,20,46,2,400,321,51
249138,1980,100,20,41,2,100,120,61
474173,1980,100,20,56,1,350,311,26
15269,1980,210,20,30,1,400,212,82
294057,1980,100,20,58,1,100,110,92
457831,1980,210,20,39,2,400,400,31
533955,1980,0,20,34,1,210,311,83
501546,1980,210,20,48,2,350,321,73
518640,1980,100,20,20,2,100,212,51
516605,1980,100,20,45,2,350,212,73
491131,1980,100,20,58,2,210,322,99
532069,1980,0,20,22,2,100,321,73
500816,1980,100,20,21,2,350,212,32
427556,1980,210,20,86,1,350,400,99
48147,1980,100,20,20,2,100,311,41
171709,1980,100,20,57,1,210,311,41
185717,1980,100,20,65,1,350,120,91
98857,1980,100,20,47,1,100,212,52
485635,1980,210,20,38,2,100,322,26
436062,1980,210,20,23,2,100,321,81
323349,1980,100,20,20,2,100,321,61
527658,1980,0,20,30,2,100,212,91
440122,1980,210,20,55,2,100,311,26
515581,1980,100,20,56,1,100,212,74
533169,1980,0,20,27,1,100,212,81
427409,1980,100,20,27,1,210,400,24
94242,1980,100,20,42,2,100,212,76
441828,1980,210,20,31,2,350,321,22
507259,1980,210,20,56,2,400,221,75
8380,1980,100,20,58,1,400,212,62
423208,1980,100,20,54,2,100,311,31
516723,1980,100,20,85,1,210,212,76
464979,1980,221,20,48,2,210,400,31
221697,1980,100,20,15,1,100,212,99
413611,1980,100,20,27,1,210,120,61
109712,1980,100,20,37,2,100,120,92
140286,1980,100,20,52,1,210,120,99
93803,1980,100,20,25,2,100,212,82
422627,1980,210,20,1,1,100,0,99
392562,1980,100,20,39,1,350,120,62
249850,1980,100,20,53,1,210,120,91
128637,1980,210,20,77,2,400,212,51
225920,1980,100,20,48,2,400,212,41
467119,1980,210,20,24,1,210,322,21
511343,1980,100,20,38,1,100,110,76
498128,1980,100,20,22,1,210,311,35
328437,1980,100,20,68,2,210,212,99
473649,1980,100,20,48,1,350,400,25
370369,1980,100,20,36,1,210,321,73
118749,1980,100,20,32,2,400,321,61
275080,1980,100,20,58,2,210,212,53
507554,1980,100,20,47,1,210,400,11
317445,1980,100,20,60,2,210,120,92
165229,1980,100,20,53,1,100,212,99
180591,1980,210,20,24,1,210,212,92
186311,1980,100,20,56,1,350,212,24
504164,1980,100,20,61,1,210,212,76
462318,1980,210,20,38,2,400,212,42
39143,1980,210,20,33,2,210,120,73
281967,1980,100,20,17,2,100,212,81
526740,1980,0,20,30,2,100,212,99
228147,1980,210,20,55,1,350,311,36
376116,1980,100,20,36,1,100,212,52
473559,1980,100,20,25,2,210,400,21
249826,1980,100,20,40,2,210,212,76
201864,1980,100,20,50,1,210,311,82
444451,1980,210,20,48,2,210,120,91
93235,1980,210,20,39,1,350,212,52
27305,1980,100,20,51,1,400,120,91
369277,1980,210,20,39,1,350,311,74
51009,1980,100,20,65,2,350,120,92
434806,1980,210,20,58,1,400,221,74
1153,1980,100,20,27,1,210,311,74
113583,1980,100,20,5,1,100,0,99
311704,1980,100,20,24,2,210,212,42
81727,1980,210,20,44,1,210,400,24
178065,1980,100,20,6,1,100,0,99
292788,1980,100,20,31,2,100,311,75
227478,1980,100,20,37,2,210,212,71
357505,1980,100,20,23,2,100,321,21
481671,1980,210,20,42,2,210,400,13
239649,1980,100,20,21,2,210,311,99
464956,1980,210,20,56,2,210,311,11
105742,1980,100,20,21,2,100,321,75
486190,1980,100,20,40,2,210,212,42
486807,1980,100,20,44,2,210,400,25
61002,1980,100,20,8,2,100,120,99
457257,1980,210,20,43,2,350,212,36
119553,1980,210,20,20,2,100,322,24
340424,1980,100,20,42,2,210,212,81
216117,1980,100,20,58,1,350,212,92
131213,1980,100,20,66,2,400,120,92
277031,1980,100,20,22,1,100,322,13
40540,1980,210,20,70,2,400,120,91
445108,1980,210,20,36,1,100,321,76
382763,1980,100,20,33,2,210,322,21
73646,1980,100,20,71,2,400,212,99
212385,1980,100,20,5,1,100,0,99
470023,1980,100,20,36,2,210,400,25
512613,1980,210,20,22,1,100,321,37
53410,1980,100,20,73,2,400,120,99
78719,1980,100,20,27,2,100,311,25
118648,1980,100,20,59,2,210,212,25
486998,1980,210,20,39,2,350,321,74
49080,1980,100,20,2,1,100,0,99
232524,1980,100,20,16,2,100,120,81
37244,1980,100,20,26,2,210,212,99
530995,1980,0,20,24,2,100,311,34
218326,1980,210,20,23,1,210,311,91
120019,1980,100,20,37,2,350,212,36
25572,1980,100,20,58,1,210,212,91
503975,1980,100,20,37,2,210,311,36
429193,1980,100,20,34,2,210,311,73
454464,1980,100,20,51,1,210,311,1
294367,1980,100,20,25,1,210,110,92
511356,1980,100,20,54,2,210,110,91
499385,1980,100,20,49,2,210,322,21
350622,1980,100,20,19,2,100,311,73
173153,1980,210,20,39,2,100,321,81
193325,1980,100,20,29,1,210,311,32
303110,1980,210,20,71,1,400,120,99
253131,1980,100,20,39,1,400,212,91
311797,1980,100,20,36,1,350,110,81
251856,1980,100,20,28,2,210,311,13
493510,1980,210,20,42,2,350,212,42
420593,1980,100,20,3,1,100,0,99
446489,1980,210,20,90,1,210,311,99
439720,1980,210,20,77,2,400,400,99
458308,1980,210,20,52,2,350,212,25
318562,1980,100,20,26,1,210,321,73
518793,1980,100,20,38,1,350,212,91
405860,1980,100,20,51,1,100,212,76
119843,1980,100,20,38,1,100,311,76
90553,1980,100,20,40,2,400,120,91
353425,1980,100,20,29,1,210,321,51
531585,1980,0,20,31,2,100,321,99
501513,1980,210,20,26,1,210,212,52
378679,1980,100,20,48,1,100,212,91
484734,1980,100,20,69,2,400,120,73
385584,1980,100,20,38,2,100,311,32
495988,1980,100,20,32,1,210,311,91
29010,1980,100,20,20,1,100,321,32
438010,1980,210,20,70,2,350,120,91
432188,1980,100,20,39,1,210,322,26
373433,1980,100,20,60,2,210,212,81
151905,1980,210,20,59,1,400,120,92
344647,1980,100,20,55,1,210,212,63
480321,1980,210,20,52,2,400,212,34
439257,1980,210,20,23,1,350,311,51
276586,1980,100,20,27,2,210,311,36
432624,1980,100,20,33,1,210,311,73
78293,1980,100,20,36,1,210,322,36
446351,1980,210,20,55,1,350,212,81
292472,1980,100,20,49,1,210,321,61
170640,1980,100,20,6,1,100,0,99
310769,1980,100,20,30,1,100,212,83
509832,1980,100,20,35,2,100,311,32
59099,1980,210,20,68,2,210,110,92
371761,1980,100,20,30,2,350,321,41
492294,1980,210,20,31,2,350,311,25
178183,1980,100,20,35,1,210,321,76
479102,1980,100,20,60,1,350,400,31
133943,1980,100,20,66,1,210,212,99
190938,1980,100,20,88,2,400,120,99
251960,1980,100,20,36,1,350,311,52
455017,1980,210,20,24,1,210,311,26
158020,1980,100,20,52,1,210,311,73
438897,1980,210,20,54,1,210,999,82
403153,1980,210,20,38,1,210,120,71
481757,1980,210,20,2,2,100,0,99
244023,1980,210,20,39,2,210,212,42
255667,1980,100,20,50,1,350,120,75
265599,1980,100,20,38,1,100,311,13
92482,1980,100,20,94,1,210,120,99
322541,1980,100,20,49,1,210,120,42
123883,1980,100,20,24,2,210,311,36
421788,1980,210,20,56,1,210,120,31
88222,1980,210,20,22,1,210,212,91
155563,1980,100,20,22,1,100,311,74
118288,1980,210,20,36,1,210,212,81
353753,1980,100,20,20,1,210,321,92
455712,1980,210,20,67,1,210,311,25
374784,1980,100,20,70,1,400,212,99
250090,1980,100,20,54,1,210,110,92
31674,1980,100,20,13,2,100,120,99
271985,1980,100,20,81,1,210,212,91
467382,1980,210,20,51,2,400,400,25
447499,1980,210,20,38,2,400,400,13
513760,1980,210,20,34,1,210,321,74
171759,1980,210,20,58,1,210,311,25
440238,1980,210,20,85,1,210,322,99
383221,1980,210,20,60,2,210,212,99
96594,1980,100,20,50,2,100,120,74
424277,1980,210,20,80,2,400,212,91
290275,1980,210,20,49,1,400,322,13
498354,1980,100,20,81,1,400,212,91
428038,1980,100,20,50,1,210,221,82
167623,1980,210,20,55,1,350,212,82
248294,1980,100,20,27,1,210,400,21
108194,1980,100,20,51,1,100,212,13
328836,1980,100,20,28,2,210,212,61
258777,1980,100,20,28,2,100,212,81
449057,1980,210,20,26,1,350,321,99
165057,1980,210,20,29,1,350,212,52
184830,1980,100,20,47,1,100,120,61
508733,1980,100,20,40,1,210,400,24
238229,1980,100,20,22,2,350,212,74
70429,1980,100,20,50,1,210,311,31
339830,1980,100,20,31,1,400,311,74
465722,1980,210,20,55,1,350,400,12
12794,1980,210,20,16,2,100,212,76
147242,1980,210,20,16,2,100,321,41
497645,1980,210,20,43,2,350,212,76
350857,1980,100,20,57,2,400,212,74
506698,1980,210,20,27,2,350,400,21
455038,1980,210,20,21,1,210,311,91
531662,1980,0,20,84,2,100,311,99
135338,1980,100,20,37,2,350,322,21
314573,1980,100,20,29,1,100,311,91
63282,1980,210,20,40,1,100,212,41
355330,1980,100,20,41,1,350,311,26
494135,1980,210,20,27,2,350,311,53
493836,1980,210,20,25,2,350,321,74
473077,1980,100,20,41,2,100,311,32
465551,1980,100,20,75,1,210,212,99
457139,1980,210,20,35,2,210,311,25
126931,1980,100,20,25,1,100,311,83
13019,1980,100,20,49,1,100,311,61
519338,1980,100,20,44,2,210,120,13
168644,1980,100,20,33,1,210,321,74
450534,1980,210,20,39,2,210,212,37
49597,1980,100,20,67,1,100,212,61
34382,1980,100,20,56,2,400,212,99
200657,1980,100,20,47,2,350,212,61
181258,1980,100,20,40,2,400,120,99
304631,1980,100,20,67,1,400,212,91
447170,1980,210,20,61,1,350,400,99
357392,1980,100,20,42,2,210,212,91
411361,1980,100,20,65,2,400,120,99
432037,1980,100,20,35,2,210,321,73
331041,1980,210,20,71,2,400,120,53
118904,1980,100,20,24,2,210,321,41
189880,1980,100,20,19,2,210,321,61
108548,1980,100,20,39,2,400,321,73
112878,1980,100,20,35,1,210,120,92
192448,1980,100,20,46,2,350,311,13
258179,1980,100,20,51,1,350,212,76
117398,1980,210,20,5,2,100,0,99
97201,1980,100,20,37,1,350,311,99
130252,1980,100,20,69,1,400,120,91
353258,1980,100,20,35,1,350,120,73
504487,1980,100,20,40,2,210,322,21
109736,1980,100,20,32,2,210,311,61
371825,1980,100,20,58,1,350,212,75
496076,1980,100,20,62,1,400,322,99
216217,1980,100,20,86,1,400,311,99
211087,1980,100,20,41,1,350,322,12
505459,1980,100,20,28,2,210,120,91
514719,1980,210,20,56,1,400,120,74
479777,1980,210,20,25,1,100,311,72
532158,1980,0,20,55,1,210,212,41
132756,1980,100,20,48,2,210,212,83
261857,1980,100,20,44,1,100,110,99
520284,1980,0,20,48,1,100,110,99
421246,1980,210,20,35,2,350,212,53
439330,1980,210,20,57,2,400,212,31
137950,1980,210,20,48,1,100,322,26
208282,1980,210,20,30,1,210,322,25
331534,1980,210,20,23,1,210,321,82
451235,1980,221,20,54,1,210,212,73
400972,1980,100,20,67,1,210,311,91
375289,1980,100,20,39,2,100,311,36
9545,1980,100,20,33,1,350,321,71
268864,1980,100,20,53,2,210,311,53
444,1980,100,20,75,2,210,120,99
515424,1980,210,20,57,2,210,212,99
509064,1980,100,20,79,2,400,120,91
75669,1980,100,20,43,2,350,322,25
400045,1980,100,20,49,1,100,212,73
13091,1980,210,20,26,2,210,322,24
230623,1980,210,20,16,1,100,212,52
454285,1980,210,20,50,2,400,212,13
325269,1980,100,20,56,1,210,120,92
248533,1980,100,20,53,2,210,311,21
342058,1980,100,20,21,1,100,110,91
308351,1980,210,20,33,2,350,322,31
282830,1980,210,20,33,1,100,212,82
87903,1980,100,20,31,1,210,120,61
484542,1980,100,20,43,2,350,321,73
491074,1980,210,20,41,2,350,212,73
459187,1980,210,20,23,1,210,212,53
253316,1980,100,20,21,2,100,120,75
332470,1980,100,20,53,1,210,110,83
459655,1980,100,20,31,2,350,212,42
388017,1980,100,20,35,1,210,400,13
502381,1980,100,20,23,1,350,322,21
320269,1980,100,20,55,1,210,212,64
512632,1980,100,20,38,1,210,311,76
256321,1980,100,20,46,1,100,321,99
137763,1980,100,20,43,1,210,120,92
78251,1980,100,20,20,1,100,321,83
212735,1980,210,20,49,1,210,400,99
288954,1980,210,20,36,2,210,212,91
59724,1980,100,20,39,1,210,212,75
237223,1980,210,20,40,2,210,212,41
265614,1980,100,20,85,1,210,311,13
355034,1980,210,20,25,2,350,321,75
439725,1980,210,20,61,2,400,212,75
231178,1980,210,20,43,2,400,311,21
518424,1980,100,20,44,2,210,120,51
215892,1980,210,20,25,2,210,120,81
153172,1980,100,20,34,1,100,212,62
454334,1980,210,20,40,2,350,212,31
187003,1980,100,20,57,1,210,120,13
491130,1980,100,20,88,2,100,311,99
66972,1980,100,20,31,2,210,311,72
472470,1980,100,20,67,2,210,311,53
128108,1980,210,20,48,1,210,311,35
330922,1980,100,20,38,1,210,212,82
6148,1980,210,20,25,2,210,212,99
251771,1980,100,20,72,2,210,212,91
494216,1980,100,20,37,2,210,212,32
479253,1980,100,20,21,2,100,322,36
84753,1980,100,20,5,2,100,0,99
62254,1980,100,20,51,2,210,120,61
259270,1980,100,20,55,2,100,212,99
128757,1980,100,20,34,2,210,321,31
261997,1980,100,20,35,1,210,120,75
86729,1980,100,20,18,2,100,212,73
523511,1980,0,20,42,1,100,212,99
169519,1980,100,20,48,2,100,311,24
71930,1980,210,20,40,2,210,322,99
449745,1980,221,20,37,2,350,311,26
422212,1980,100,20,70,2,400,400,22
488563,1980,100,20,21,1,210,321,73
460275,1980,210,20,19,2,350,212,41
534511,1980,0,20,30,1,210,212,99
172925,1980,210,20,44,1,400,311,36
398780,1980,100,20,75,2,210,212,91
403568,1980,100,20,58,2,350,110,99
222407,1980,100,20,46,2,210,212,82
247061,1980,100,20,25,2,210,212,13
35444,1980,100,20,29,1,210,212,62
84991,1980,210,20,23,1,210,212,61
453414,1980,210,20,55,1,350,212,72
129152,1980,100,20,56,2,210,221,53
262345,1980,100,20,44,1,210,212,51
309792,1980,100,20,26,1,210,120,91
532117,1980,0,20,41,1,210,120,76
495603,1980,100,20,23,2,350,311,51
524243,1980,0,20,82,2,100,212,99
335043,1980,210,20,82,1,210,110,99
111119,1980,100,20,70,2,210,212,61
332305,1980,100,20,68,2,350,110,99
465435,1980,210,20,26,2,100,322,99
399771,1980,210,20,73,2,210,212,91
426222,1980,100,20,65,1,210,400,36
527926,1980,0,20,24,2,100,321,73
90109,1980,100,20,17,2,100,321,72
131510,1980,100,20,2,1,100,0,99
472738,1980,100,20,35,2,350,400,21
412782,1980,100,20,48,1,210,212,31
7201,1980,100,20,57,1,210,221,36
441524,1980,221,20,30,2,100,311,53
402648,1980,210,20,26,1,100,120,76
146601,1980,210,20,79,2,100,221,99
306434,1980,210,20,44,2,400,110,91
497755,1980,100,20,35,1,210,311,13
491044,1980,100,20,60,2,400,212,61
473250,1980,100,20,35,2,210,400,11
226964,1980,210,20,39,2,210,212,13
99567,1980,100,20,35,2,100,212,61
345592,1980,100,20,22,2,210,311,92
482120,1980,210,20,69,2,350,212,99
116828,1980,100,20,43,1,350,120,91
10361,1980,210,20,33,2,350,212,76
493007,1980,210,20,31,2,350,321,53
214592,1980,100,20,21,2,210,311,82
56842,1980,100,20,33,2,210,321,73
120887,1980,100,20,50,2,400,311,34
194528,1980,100,20,80,2,400,110,99
41994,1980,210,20,1,1,100,0,99
354568,1980,210,20,27,1,100,311,91
440256,1980,210,20,39,1,100,311,13
397943,1980,100,20,43,2,100,400,22
517375,1980,210,20,49,1,210,321,74
532684,1980,0,20,18,1,210,120,91
257890,1980,210,20,42,1,100,322,26
122339,1980,210,20,18,1,100,120,74
390048,1980,210,20,42,1,210,212,11
397306,1980,100,20,45,2,210,120,62
81475,1980,100,20,38,1,400,120,61
482904,1980,210,20,21,2,100,322,22
412391,1980,100,20,4,1,100,0,99
281810,1980,100,20,20,2,100,212,83
439336,1980,210,20,72,1,350,212,99
93076,1980,210,20,46,1,100,322,26
286223,1980,210,20,60,1,210,311,31
191196,1980,100,20,72,2,350,110,99
143600,1980,100,20,57,1,210,212,99
450176,1980,210,20,61,1,210,311,51
375835,1980,100,20,48,1,100,212,82
467224,1980,210,20,25,2,100,321,31
416603,1980,100,20,34,2,350,120,76
403884,1980,210,20,30,2,350,311,42
503133,1980,100,20,28,1,210,400,25
9835,1980,210,20,36,2,210,212,53
8432,1980,100,20,2,2,100,0,99
476325,1980,210,20,53,1,210,322,26
453503,1980,210,20,75,1,100,311,99
535955,1980,0,20,31,1,100,212,76
446525,1980,210,20,57,1,350,322,25
212985,1980,100,20,46,2,210,311,42
286388,1980,210,20,44,2,210,322,75
490782,1980,210,20,53,2,350,212,75
373376,1980,100,20,41,1,350,212,61
455384,1980,210,20,25,1,100,322,74
528983,1980,0,20,34,2,100,120,99
408802,1980,100,20,71,2,400,120,99
229036,1980,210,20,31,2,350,311,1
246656,1980,100,20,20,1,100,212,81
228485,1980,100,20,30,1,100,321,74
500414,1980,100,20,46,2,350,212,76
457622,1980,210,20,41,2,350,311,91
231522,1980,210,20,34,2,210,120,91
298822,1980,100,20,51,2,210,322,13
357808,1980,100,20,27,1,100,311,53
484625,1980,100,20,60,1,210,311,73
503375,1980,210,20,34,2,350,321,91
411024,1980,100,20,33,1,100,212,42
233726,1980,100,20,33,1,210,120,74
171734,1980,210,20,50,1,210,212,51
431222,1980,210,20,73,2,400,212,91
164915,1980,210,20,34,1,350,321,82
110658,1980,100,20,22,1,350,311,51
134181,1980,100,20,23,1,350,120,91
319507,1980,100,20,35,2,100,120,99
534523,1980,0,20,47,1,350,212,74
463581,1980,210,20,81,1,350,311,99
304138,1980,100,20,60,2,210,400,24
107769,1980,210,20,27,2,210,311,99
484195,1980,210,20,25,1,100,400,24
487818,1980,210,20,51,2,400,120,74
421614,1980,210,20,41,2,350,311,31
520101,1980,0,20,82,2,350,110,99
513328,1980,210,20,58,2,400,212,36
477747,1980,100,20,48,2,400,311,13
464175,1980,210,20,46,2,100,311,99
509863,1980,210,20,20,2,350,321,41
366889,1980,210,20,26,2,210,322,25
512125,1980,100,20,48,1,100,311,31
301722,1980,100,20,18,1,100,311,74
430626,1980,210,20,58,1,210,212,81
479532,1980,210,20,39,1,100,311,81
323161,1980,100,20,7,2,100,110,99
114890,1980,100,20,23,1,210,212,82
188382,1980,100,20,55,1,400,120,61
392227,1980,100,20,35,1,100,110,91
424554,1980,210,20,77,2,210,322,99
428310,1980,100,20,49,2,210,221,75
416978,1980,100,20,37,2,100,322,24
323295,1980,100,20,32,1,100,321,61
430034,1980,210,20,50,1,210,212,35
249312,1980,210,20,38,1,350,212,92
355489,1980,210,20,50,2,210,212,76
231640,1980,210,20,17,1,100,212,81
115120,1980,100,20,47,2,210,212,91
49920,1980,100,20,30,1,400,212,83
431236,1980,210,20,56,2,350,212,36
36431,1980,100,20,38,1,210,120,75
389668,1980,100,20,37,1,210,321,81
54001,1980,100,20,4,1,100,0,99
345725,1980,100,20,47,2,210,120,73
360631,1980,100,20,21,1,100,120,76
163839,1980,210,20,52,2,350,212,32
450556,1980,210,20,81,1,210,311,99
222117,1980,210,20,36,1,100,322,26
387015,1980,100,20,28,2,210,400,24
280513,1980,100,20,32,1,100,212,64
493941,1980,100,20,44,2,400,120,75
498777,1980,100,20,49,1,210,311,21
525728,1980,0,20,36,2,350,322,25
449832,1980,210,20,29,2,350,322,35
304495,1980,100,20,31,2,210,400,12
213885,1980,210,20,41,1,350,212,91
362855,1980,100,20,53,2,350,120,74
260233,1980,100,20,20,2,100,311,71
251147,1980,100,20,26,2,210,212,76
466408,1980,210,20,53,2,100,322,41
513065,1980,100,20,29,2,210,322,25
331080,1980,100,20,66,1,210,400,13
449236,1980,210,20,58,1,350,212,41
258532,1980,100,20,14,2,100,212,74
228498,1980,100,20,43,1,100,400,12
470639,1980,100,20,65,1,210,212,51
150887,1980,100,20,39,2,210,311,31
503132,1980,100,20,30,1,100,110,99
332364,1980,100,20,23,1,400,311,83
126908,1980,210,20,58,1,350,999,99
422282,1980,210,20,46,1,210,322,99
255822,1980,100,20,33,2,210,212,99
413436,1980,100,20,25,2,210,322,24
427505,1980,210,20,42,2,400,400,22
263108,1980,210,20,24,1,210,321,64
361821,1980,100,20,55,2,350,311,25
366931,1980,100,20,56,2,350,212,53
264668,1980,100,20,33,1,210,212,74
403813,1980,210,20,22,2,350,311,99
522935,1980,0,20,55,2,100,120,73
101709,1980,210,20,58,1,210,212,82
36776,1980,100,20,52,1,100,311,32
91326,1980,100,20,35,2,350,120,81
34240,1980,100,20,18,1,100,120,73
449762,1980,210,20,29,2,350,321,99
143083,1980,100,20,17,1,100,120,74
277891,1980,100,20,55,1,350,120,76
376703,1980,100,20,20,1,100,321,74
521889,1980,0,20,14,1,100,212,99
388911,1980,100,20,25,2,210,321,34
321317,1980,100,20,9,1,100,120,99
31516,1980,210,20,37,1,210,120,74
453955,1980,210,20,33,1,210,311,37
178648,1980,100,20,37,2,210,400,32
206934,1980,100,20,42,2,210,212,99
