Unnamed: 0,year,ownershipd,perwt,age,sex,marstd,edattaind,occ
3115701,2019,100,17.52,76,2,400,321.0,99.0
2087366,2019,100,9.34,18,2,100,221.0,99.0
855155,2019,100,7.92,7,2,100,120.0,99.0
5815001,2019,100,7.89,67,2,200,311.0,8.0
2640766,2019,100,8.06,72,1,200,221.0,7.0
4634695,2019,100,9.26,79,1,400,120.0,99.0
3124221,2019,100,7.81,51,1,200,221.0,5.0
3035150,2019,100,11.92,6,1,100,120.0,99.0
496914,2019,214,12.91,23,2,200,221.0,9.0
1806741,2019,100,15.44,27,2,350,400.0,4.0
309788,2019,100,14.39,15,1,100,212.0,99.0
3585900,2019,100,10.17,51,1,200,221.0,7.0
3379299,2019,100,16.08,26,1,200,221.0,8.0
722341,2019,100,5.16,16,1,100,221.0,99.0
3306645,2019,214,12.03,6,2,100,120.0,99.0
3681372,2019,100,8.79,56,1,330,212.0,5.0
408168,2019,100,14.6,28,1,200,400.0,3.0
3563609,2019,100,10.29,51,1,200,311.0,9.0
4122006,2019,214,15.7,29,2,200,311.0,5.0
5089138,2019,100,9.56,33,1,100,311.0,1.0
2965325,2019,100,13.44,39,2,200,212.0,8.0
4721036,2019,100,18.94,35,2,200,120.0,99.0
771620,2019,100,10.15,92,2,200,311.0,99.0
5648160,2019,100,9.98,29,1,200,311.0,5.0
481127,2019,100,13.01,50,2,100,110.0,9.0
530314,2019,100,7.6,29,2,100,110.0,99.0
3908567,2019,100,8.68,57,2,200,321.0,9.0
3730678,2019,100,7.51,15,1,100,212.0,99.0
3110647,2019,214,20.31,23,1,200,400.0,2.0
5357292,2019,100,6.32,62,1,200,311.0,6.0
3202247,2019,100,9.54,25,1,400,311.0,9.0
2452512,2019,211,10.79,48,1,330,120.0,7.0
4762547,2019,100,10.51,41,1,400,400.0,3.0
3411380,2019,100,14.64,29,2,200,311.0,8.0
2211494,2019,100,12.78,40,2,330,221.0,8.0
3573938,2019,100,10.34,11,1,100,120.0,99.0
5378419,2019,100,13.74,49,1,200,311.0,9.0
347954,2019,100,13.72,24,1,100,400.0,7.0
3779554,2019,100,11.14,59,2,200,120.0,6.0
2942719,2019,100,13.79,81,2,330,321.0,99.0
644010,2019,100,5.54,49,1,200,221.0,9.0
4838224,2019,100,11.03,23,1,200,221.0,6.0
835457,2019,100,12.02,7,1,100,120.0,99.0
693359,2019,100,6.84,3,2,100,0.0,99.0
5240012,2019,100,7.1,52,1,200,221.0,6.0
4043159,2019,100,9.88,63,1,200,120.0,6.0
4239337,2019,100,13.42,65,2,200,212.0,99.0
1723200,2019,100,3.96,33,2,330,321.0,5.0
663828,2019,100,3.96,74,1,200,400.0,9.0
3059944,2019,100,8.81,46,2,200,221.0,5.0
5679947,2019,100,10.23,42,1,200,311.0,9.0
2722325,2019,100,13.59,52,2,200,221.0,9.0
3425218,2019,100,15.64,38,1,200,212.0,7.0
940372,2019,100,5.19,51,2,100,212.0,6.0
880017,2019,100,4.32,21,2,350,321.0,9.0
787259,2019,100,8.72,24,2,200,221.0,9.0
3647088,2019,100,13.69,10,1,100,120.0,99.0
43253,2019,100,19.32,54,2,350,321.0,99.0
4770550,2019,100,16.35,63,1,200,120.0,99.0
2566297,2019,100,7.79,37,1,200,311.0,7.0
3014410,2019,100,11.95,54,1,200,212.0,5.0
82750,2019,217,20.51,28,1,200,400.0,2.0
3848019,2019,100,9.94,23,1,100,400.0,99.0
3683089,2019,100,11.09,56,1,200,221.0,7.0
4937464,2019,100,12.04,57,1,200,120.0,9.0
1952888,2019,100,9.41,56,1,200,311.0,9.0
1895754,2019,100,13.92,3,2,100,0.0,99.0
2668035,2019,0,11.98,0,2,100,0.0,99.0
4148067,2019,100,10.3,81,2,330,120.0,99.0
105170,2019,100,15.29,72,2,350,311.0,99.0
3327539,2019,100,12.95,56,2,200,212.0,4.0
5415993,2019,100,9.82,36,1,200,400.0,5.0
2440093,2019,100,11.81,69,2,200,312.0,99.0
4667829,2019,100,6.84,1,1,100,0.0,99.0
5459020,2019,100,4.75,41,2,200,110.0,9.0
5416983,2019,100,8.5,2,2,100,0.0,99.0
620365,2019,100,6.84,42,2,400,110.0,9.0
2090330,2019,100,10.2,37,2,200,221.0,7.0
5150016,2019,100,5.46,70,1,200,110.0,9.0
442139,2019,100,13.09,47,1,400,212.0,5.0
2620383,2019,100,10.96,19,2,330,221.0,8.0
1804316,2019,100,11.89,51,2,400,311.0,99.0
5433368,2019,100,8.53,55,2,200,120.0,1.0
4171973,2019,100,9.7,18,1,100,311.0,99.0
1830509,2019,100,14.35,32,2,200,221.0,5.0
3178643,2019,100,6.22,23,1,400,311.0,9.0
3497569,2019,100,6.93,45,2,200,120.0,9.0
2160534,2019,100,9.17,4,1,100,0.0,99.0
5393016,2019,100,7.8,63,1,200,221.0,6.0
1588329,2019,100,6.85,55,2,200,311.0,5.0
3150869,2019,100,4.75,86,1,100,110.0,99.0
1407449,2019,100,10.68,51,1,350,321.0,3.0
476970,2019,100,12.85,15,2,100,221.0,99.0
4197817,2019,100,11.0,66,2,200,120.0,9.0
1408272,2019,100,9.59,39,1,200,120.0,7.0
3461223,2019,100,6.4,69,2,400,221.0,99.0
1778684,2019,100,10.7,18,2,100,221.0,99.0
4645488,2019,100,8.47,10,1,100,120.0,99.0
4098918,2019,100,6.97,87,2,200,110.0,7.0
2502531,2019,100,17.12,43,1,200,221.0,9.0
1274402,2019,100,5.67,34,2,330,110.0,5.0
451744,2019,100,15.21,34,1,200,221.0,8.0
264930,2019,100,12.63,44,1,330,321.0,7.0
5697083,2019,100,15.9,42,2,200,120.0,99.0
210571,2019,100,16.84,33,1,200,312.0,2.0
4942572,2019,100,13.52,52,2,330,120.0,6.0
5476245,2019,100,7.71,63,1,200,311.0,8.0
987045,2019,100,8.68,60,2,400,120.0,6.0
2222668,2019,100,9.34,51,2,200,221.0,7.0
4655987,2019,100,10.34,10,2,100,120.0,99.0
4159660,2019,100,11.87,41,1,200,400.0,2.0
5727909,2019,100,5.82,32,1,100,221.0,7.0
3837617,2019,100,8.61,4,1,100,0.0,99.0
5226931,2019,100,7.47,22,2,200,212.0,9.0
3322048,2019,100,13.87,43,1,200,221.0,7.0
2805779,2019,100,20.22,50,2,400,212.0,8.0
729588,2019,100,6.06,56,1,200,120.0,9.0
3408018,2019,100,12.31,27,2,200,400.0,5.0
2978852,2019,100,16.4,1,2,100,0.0,99.0
3625689,2019,100,14.29,69,1,330,221.0,9.0
2179183,2019,100,9.46,40,1,200,212.0,7.0
4282161,2019,100,8.04,50,1,200,321.0,2.0
4008690,2019,100,8.34,39,1,100,120.0,7.0
4629947,2019,100,10.56,30,1,200,400.0,5.0
3479103,2019,100,7.48,44,1,200,120.0,9.0
1820870,2019,100,9.56,37,2,200,120.0,7.0
2917629,2019,100,9.86,26,1,350,311.0,5.0
2316596,2019,214,14.97,11,2,100,120.0,99.0
4248448,2019,100,11.97,5,1,100,110.0,99.0
4180225,2019,100,10.17,30,1,100,400.0,3.0
683373,2019,100,5.25,3,2,100,0.0,99.0
562615,2019,100,8.9,2,1,100,0.0,99.0
2384404,2019,100,14.62,49,2,200,221.0,9.0
2833648,2019,214,12.65,91,1,400,120.0,99.0
884482,2019,100,7.36,52,2,200,110.0,7.0
3506753,2019,214,12.67,1,2,100,0.0,99.0
1316277,2019,100,9.71,35,2,400,321.0,3.0
603078,2019,100,10.02,31,1,200,212.0,9.0
1747204,2019,100,10.99,21,2,200,400.0,7.0
5721762,2019,100,8.97,46,1,200,221.0,99.0
739654,2019,100,4.72,52,2,200,221.0,9.0
3998386,2019,100,9.1,23,1,100,221.0,7.0
5796614,2019,100,5.83,43,2,100,321.0,8.0
1078807,2019,100,5.88,4,1,100,0.0,99.0
1670270,2019,100,11.6,53,1,100,321.0,8.0
2134798,2019,100,11.45,54,1,200,311.0,7.0
2177281,2019,100,16.55,69,2,350,120.0,99.0
1428453,2019,100,6.66,58,2,400,120.0,3.0
30343,2019,100,10.63,61,2,200,212.0,99.0
363171,2019,100,16.08,42,2,200,212.0,7.0
3582620,2019,100,10.26,18,1,100,221.0,9.0
1321396,2019,100,9.83,58,1,200,120.0,9.0
5040318,2019,100,8.42,35,1,350,400.0,6.0
749218,2019,100,5.29,82,1,330,212.0,99.0
5129726,2019,100,9.34,37,1,200,212.0,6.0
4888565,2019,214,14.74,8,1,100,120.0,99.0
366641,2019,214,14.42,1,2,100,0.0,99.0
240927,2019,100,19.02,79,2,200,120.0,99.0
5731546,2019,100,7.7,20,2,100,221.0,99.0
1530958,2019,100,16.1,23,2,100,212.0,6.0
2933837,2019,100,16.54,68,1,350,221.0,99.0
2807126,2019,100,14.43,24,1,100,400.0,5.0
1942449,2019,100,10.54,46,1,200,311.0,9.0
1107725,2019,100,7.43,27,2,200,110.0,7.0
4543871,2019,100,12.97,41,2,200,120.0,6.0
5791246,2019,100,8.38,60,1,100,120.0,99.0
475039,2019,100,10.45,6,2,100,110.0,99.0
5153856,2019,100,5.47,8,2,100,120.0,99.0
348785,2019,214,11.63,33,2,200,311.0,9.0
228651,2019,100,16.11,27,2,200,400.0,2.0
2303229,2019,100,14.8,37,2,200,221.0,5.0
787877,2019,100,11.4,9,2,100,120.0,99.0
5247277,2019,100,23.44,7,1,100,120.0,99.0
3765191,2019,100,9.96,37,1,200,400.0,2.0
2662976,2019,100,11.49,21,1,100,221.0,99.0
1090476,2019,100,4.23,48,2,400,120.0,9.0
993171,2019,214,4.52,45,2,100,321.0,5.0
2336900,2019,100,13.84,41,2,200,311.0,9.0
4188393,2019,100,11.45,5,2,100,110.0,99.0
5267562,2019,100,9.55,34,1,350,311.0,4.0
4555324,2019,100,12.68,38,2,200,212.0,9.0
2818663,2019,100,12.76,56,2,200,311.0,5.0
5483185,2019,100,7.15,16,1,100,221.0,9.0
4824195,2019,100,3.9,77,2,400,110.0,6.0
1900804,2019,100,14.79,32,1,200,400.0,8.0
3221177,2019,100,9.54,50,1,350,400.0,4.0
579314,2019,100,4.65,29,2,200,212.0,9.0
2310097,2019,100,13.73,15,2,100,221.0,99.0
4640947,2019,100,7.89,11,1,100,120.0,99.0
5191388,2019,100,11.67,7,1,100,120.0,99.0
739712,2019,100,5.56,15,2,100,212.0,99.0
741163,2019,100,4.64,12,2,100,120.0,99.0
848989,2019,100,8.35,8,1,100,120.0,99.0
838161,2019,100,11.98,53,2,200,212.0,99.0
2410119,2019,100,8.5,44,2,200,221.0,5.0
3692663,2019,100,9.92,38,1,200,221.0,99.0
2310221,2019,100,17.15,25,1,200,311.0,99.0
3100342,2019,100,11.21,30,1,330,321.0,7.0
3411896,2019,100,13.85,34,1,200,221.0,6.0
5081196,2019,100,12.53,51,1,100,400.0,5.0
340702,2019,100,12.31,84,2,400,120.0,99.0
2283525,2019,100,16.31,21,1,200,311.0,7.0
4948607,2019,100,10.1,30,2,200,400.0,5.0
2257464,2019,100,12.4,27,1,200,110.0,8.0
2678064,2019,100,9.21,27,1,100,400.0,99.0
5556466,2019,100,8.97,1,1,100,0.0,99.0
5319748,2019,100,14.53,36,1,100,221.0,9.0
5557002,2019,100,9.56,13,2,100,212.0,99.0
3740978,2019,100,11.81,31,1,200,221.0,8.0
3240887,2019,100,9.62,54,2,100,311.0,6.0
4787457,2019,100,5.03,46,1,200,321.0,1.0
2343691,2019,100,14.6,34,2,330,321.0,8.0
3609993,2019,100,18.01,31,1,100,400.0,7.0
4950756,2019,100,11.7,12,1,100,120.0,99.0
1473679,2019,100,10.7,37,2,200,221.0,5.0
3459355,2019,100,8.8,1,1,100,0.0,99.0
1356812,2019,100,9.38,37,2,200,400.0,7.0
687376,2019,100,4.35,50,1,200,120.0,9.0
2886194,2019,100,15.73,31,1,200,400.0,2.0
3697355,2019,100,9.61,71,2,200,212.0,9.0
223053,2019,100,8.18,69,2,100,120.0,5.0
2026322,2019,100,8.74,72,2,400,221.0,99.0
4526846,2019,100,11.62,30,2,200,212.0,7.0
5002938,2019,217,12.91,34,1,100,120.0,9.0
1429800,2019,100,15.76,60,1,200,221.0,99.0
3133578,2019,100,7.12,15,1,100,221.0,99.0
5040336,2019,100,11.73,73,2,200,120.0,7.0
5501364,2019,100,16.65,94,1,100,221.0,99.0
4824726,2019,100,4.09,28,2,350,120.0,99.0
2771133,2019,100,13.81,47,2,350,221.0,99.0
4593064,2019,100,13.38,64,1,400,120.0,7.0
4015113,2019,100,8.35,66,2,100,110.0,5.0
2934450,2019,100,17.89,44,1,200,221.0,7.0
671044,2019,100,7.15,53,2,200,311.0,9.0
1217946,2019,100,6.63,28,1,200,321.0,9.0
2346627,2019,100,9.63,26,1,100,311.0,8.0
5058727,2019,100,4.29,22,2,200,221.0,6.0
1422743,2019,100,10.16,16,1,100,221.0,99.0
3507807,2019,100,9.79,49,1,100,400.0,3.0
2924086,2019,100,14.81,77,2,400,120.0,99.0
60821,2019,100,17.82,49,2,200,400.0,2.0
1594659,2019,100,7.62,37,1,200,120.0,9.0
3416539,2019,100,12.1,54,1,200,221.0,6.0
2872877,2019,214,17.85,31,2,200,221.0,9.0
2309951,2019,100,14.45,21,1,100,311.0,4.0
690757,2019,100,6.14,59,2,350,321.0,9.0
4368688,2019,100,5.37,96,2,400,120.0,99.0
1937493,2019,100,10.75,24,2,200,311.0,9.0
3233180,2019,100,15.96,20,2,100,110.0,6.0
4795010,2019,100,9.65,30,1,100,221.0,8.0
5023998,2019,100,6.62,53,2,200,120.0,9.0
478674,2019,100,14.0,36,1,350,321.0,7.0
1053964,2019,100,7.17,1,1,100,0.0,99.0
520191,2019,100,7.25,58,1,400,110.0,5.0
3602908,2019,100,12.4,55,2,100,221.0,9.0
5512603,2019,100,10.2,28,2,200,400.0,3.0
2027338,2019,100,9.92,36,2,200,221.0,6.0
20893,2019,100,9.09,60,1,330,311.0,99.0
1730110,2019,100,5.54,35,2,200,221.0,6.0
5017425,2019,100,7.35,45,1,400,212.0,6.0
1382627,2019,100,8.2,8,1,100,120.0,99.0
628607,2019,100,10.03,34,1,200,321.0,9.0
271461,2019,100,12.31,46,2,200,221.0,9.0
1744326,2019,100,11.92,63,1,350,321.0,5.0
4661706,2019,100,7.18,28,1,100,221.0,5.0
738663,2019,100,5.68,23,2,200,120.0,9.0
572406,2019,100,5.64,53,1,200,110.0,4.0
5600775,2019,100,5.52,32,1,200,400.0,7.0
378903,2019,100,9.61,4,2,100,0.0,99.0
5788459,2019,100,13.22,39,2,200,221.0,7.0
4792343,2019,100,13.42,53,2,200,120.0,99.0
5843399,2019,100,17.76,50,1,100,400.0,1.0
996558,2019,100,6.79,32,2,200,120.0,9.0
5206280,2019,100,6.9,6,1,100,110.0,99.0
3353829,2019,100,10.59,44,1,200,221.0,7.0
5244857,2019,100,24.15,24,2,200,321.0,99.0
5246744,2019,100,24.92,17,2,100,221.0,99.0
2447592,2019,100,12.11,37,2,200,400.0,99.0
2874189,2019,100,12.51,63,2,330,212.0,99.0
5429833,2019,100,5.86,38,2,200,221.0,9.0
2814836,2019,100,13.73,37,2,400,311.0,8.0
493114,2019,100,14.37,23,2,200,311.0,99.0
5349641,2019,100,12.16,24,2,100,400.0,6.0
5771344,2019,100,13.52,30,1,200,120.0,9.0
5713356,2019,100,10.22,50,1,350,120.0,9.0
956923,2019,100,4.98,10,2,100,120.0,99.0
3802827,2019,100,8.58,59,2,350,221.0,6.0
2149707,2019,100,11.65,4,2,100,0.0,99.0
2896065,2019,100,13.37,8,1,100,120.0,99.0
2074067,2019,214,9.26,42,2,350,400.0,5.0
529529,2019,100,6.78,14,2,100,120.0,99.0
4698023,2019,100,7.89,73,2,400,120.0,99.0
4087345,2019,100,11.25,40,2,200,120.0,99.0
1989098,2019,100,9.93,62,2,200,221.0,9.0
5668618,2019,100,6.43,43,2,400,120.0,6.0
626138,2019,100,10.14,11,2,100,212.0,99.0
5406194,2019,100,8.87,51,2,400,120.0,6.0
2943062,2019,100,10.08,36,2,100,400.0,8.0
5390400,2019,100,7.65,34,2,200,221.0,99.0
918055,2019,100,7.64,10,1,100,120.0,99.0
1676610,2019,100,12.19,47,2,200,311.0,5.0
823841,2019,100,13.31,27,1,200,311.0,9.0
3869103,2019,100,8.61,42,2,200,221.0,9.0
986957,2019,100,8.2,49,2,200,212.0,9.0
3101048,2019,100,21.74,16,2,100,221.0,99.0
3554860,2019,100,7.31,23,2,200,120.0,9.0
4278502,2019,100,14.32,49,2,200,120.0,5.0
3519212,2019,100,9.93,48,1,200,221.0,5.0
1848824,2019,100,13.1,35,1,100,212.0,9.0
988872,2019,100,10.88,59,1,200,120.0,6.0
238670,2019,100,8.03,18,1,100,221.0,99.0
4686950,2019,100,10.21,15,1,100,221.0,99.0
4513004,2019,100,15.82,35,1,200,212.0,7.0
1138341,2019,100,8.24,53,1,200,221.0,5.0
4723050,2019,100,29.07,56,1,200,120.0,9.0
5215422,2019,100,8.46,4,1,100,0.0,99.0
1702825,2019,100,8.02,79,1,200,221.0,3.0
5033467,2019,100,7.06,12,2,100,212.0,99.0
5012881,2019,100,5.91,64,1,200,120.0,99.0
1027866,2019,100,4.2,60,2,200,212.0,9.0
1288214,2019,100,8.01,60,2,200,212.0,99.0
2246636,2019,0,11.25,37,2,400,120.0,8.0
1037652,2019,100,6.03,43,1,200,221.0,8.0
3850246,2019,100,11.67,65,2,200,311.0,4.0
5638264,2019,100,6.81,3,2,100,0.0,99.0
4499315,2019,100,16.34,33,2,200,311.0,5.0
5054560,2019,100,6.25,73,1,200,120.0,99.0
5537663,2019,100,11.21,53,1,100,400.0,6.0
4142244,2019,100,11.31,12,1,100,212.0,99.0
2168741,2019,100,27.54,59,1,200,311.0,5.0
3330177,2019,100,12.51,28,2,200,221.0,99.0
4970463,2019,100,10.31,54,2,200,120.0,5.0
1470009,2019,100,9.78,58,2,350,311.0,6.0
2711332,2019,100,13.41,84,1,200,321.0,9.0
5321533,2019,100,7.17,35,2,200,221.0,9.0
5576762,2019,100,14.36,15,1,100,120.0,99.0
4065942,2019,100,10.09,53,2,200,212.0,8.0
918678,2019,100,8.51,67,1,400,110.0,9.0
3951333,2019,100,9.37,36,2,200,400.0,2.0
3561033,2019,100,7.98,39,1,200,311.0,9.0
5173090,2019,100,8.98,17,2,100,221.0,99.0
3953295,2019,100,9.28,32,2,330,221.0,9.0
1384400,2019,100,8.28,4,2,100,0.0,99.0
1012245,2019,100,5.0,38,2,200,400.0,2.0
3589319,2019,100,15.6,22,2,100,221.0,9.0
44351,2019,100,10.19,40,1,350,400.0,2.0
1473663,2019,100,10.53,78,2,200,120.0,99.0
3553333,2019,100,6.91,49,2,400,120.0,9.0
1694472,2019,100,5.26,26,1,100,221.0,9.0
3827069,2019,100,9.58,64,1,350,400.0,6.0
1512395,2019,100,13.64,22,2,200,311.0,8.0
4133984,2019,211,13.11,64,1,200,321.0,2.0
5654685,2019,100,9.55,63,2,200,212.0,9.0
4265786,2019,100,14.37,62,2,200,221.0,9.0
4786208,2019,100,5.32,36,2,200,212.0,9.0
5750059,2019,100,8.61,9,2,100,120.0,99.0
5787986,2019,100,10.86,33,2,350,212.0,5.0
4886106,2019,100,15.67,86,2,400,110.0,99.0
1006478,2019,100,4.59,27,1,330,321.0,9.0
2904026,2019,100,8.08,49,1,400,400.0,1.0
3715560,2019,100,8.82,66,1,200,120.0,9.0
2634554,2019,100,11.81,10,2,100,120.0,99.0
3648856,2019,100,13.32,62,2,200,221.0,9.0
3951900,2019,100,9.83,72,2,200,120.0,9.0
5517339,2019,214,12.46,35,2,330,400.0,4.0
3276575,2019,100,9.41,35,2,200,120.0,9.0
2079854,2019,100,6.46,37,1,200,400.0,1.0
3812588,2019,100,12.03,2,1,100,0.0,99.0
3940005,2019,100,9.07,43,2,200,321.0,1.0
679310,2019,214,6.34,1,1,100,0.0,99.0
4639742,2019,100,9.14,16,1,100,212.0,9.0
3896083,2019,100,11.29,26,1,350,400.0,99.0
927982,2019,100,8.87,28,1,100,221.0,9.0
524059,2019,100,6.86,48,1,200,120.0,1.0
2847122,2019,214,9.82,8,1,100,120.0,99.0
5428335,2019,100,8.68,58,2,200,110.0,9.0
2906904,2019,100,8.92,58,2,200,120.0,9.0
5801739,2019,100,12.44,18,2,100,221.0,99.0
2651418,2019,100,9.71,55,2,200,221.0,9.0
4176153,2019,100,12.6,14,2,100,212.0,99.0
467625,2019,100,16.75,92,1,400,321.0,99.0
3265902,2019,100,12.88,57,2,400,400.0,2.0
735944,2019,100,4.33,79,2,400,110.0,99.0
922628,2019,100,7.81,44,2,200,400.0,1.0
2655694,2019,100,12.42,58,2,200,221.0,5.0
3602536,2019,100,16.52,76,2,100,221.0,9.0
985441,2019,214,9.14,72,2,350,120.0,5.0
3174022,2019,100,5.81,45,2,200,120.0,9.0
5661851,2019,100,10.44,38,2,350,120.0,5.0
5493251,2019,100,15.42,34,2,200,221.0,5.0
5179864,2019,100,7.91,35,1,100,221.0,9.0
2550239,2019,100,11.47,7,2,100,120.0,99.0
4102343,2019,100,10.39,19,2,400,221.0,99.0
2666184,2019,100,9.32,40,1,350,311.0,99.0
3797128,2019,100,9.95,71,2,350,221.0,6.0
5487641,2019,100,7.12,41,2,200,212.0,5.0
1893722,2019,100,13.51,46,1,200,221.0,5.0
4248996,2019,100,11.5,82,2,400,221.0,99.0
873289,2019,100,4.81,28,1,200,110.0,9.0
2725270,2019,100,30.34,20,2,100,400.0,1.0
3814995,2019,100,12.46,33,1,400,120.0,99.0
4867960,2019,100,6.94,74,1,200,120.0,6.0
142287,2019,0,19.51,35,1,200,221.0,8.0
3399953,2019,100,11.27,32,1,200,221.0,6.0
262469,2019,100,15.58,5,1,100,110.0,99.0
106942,2019,100,17.14,64,2,100,321.0,4.0
2804044,2019,100,15.6,10,1,100,120.0,99.0
2477633,2019,100,11.16,25,1,100,400.0,2.0
891867,2019,100,6.59,16,1,100,212.0,99.0
3412988,2019,100,21.65,25,1,100,221.0,9.0
4826136,2019,100,4.71,18,2,350,212.0,6.0
5855192,2019,100,11.21,21,1,100,120.0,7.0
300289,2019,100,13.3,61,2,200,221.0,99.0
4701912,2019,100,10.37,53,1,200,120.0,6.0
268277,2019,100,13.82,42,2,200,120.0,9.0
573269,2019,100,5.94,11,2,100,120.0,99.0
1713846,2019,100,7.1,53,2,200,120.0,9.0
2218075,2019,214,15.48,26,2,200,221.0,9.0
4664676,2019,100,8.13,20,2,200,221.0,9.0
2770245,2019,100,19.06,22,1,100,311.0,5.0
4029952,2019,100,15.77,43,1,400,110.0,9.0
2208557,2019,100,12.28,83,1,200,120.0,99.0
2240976,2019,100,11.53,32,1,200,311.0,9.0
2793670,2019,100,15.02,34,1,100,212.0,4.0
2467287,2019,100,12.73,30,2,200,311.0,99.0
494287,2019,100,15.11,42,1,200,221.0,9.0
110773,2019,214,18.62,46,1,100,221.0,5.0
5235174,2019,100,5.63,1,1,100,0.0,99.0
2069376,2019,100,9.03,7,1,100,120.0,99.0
1407178,2019,100,10.63,3,2,100,0.0,99.0
2693190,2019,100,16.05,25,1,100,311.0,8.0
2415490,2019,100,19.85,52,2,330,120.0,5.0
4963219,2019,100,9.26,50,2,200,120.0,9.0
5841508,2019,214,19.13,39,2,100,212.0,8.0
2925437,2019,100,13.4,80,1,200,212.0,5.0
2574590,2019,214,17.84,26,2,200,311.0,8.0
2731056,2019,100,14.88,63,2,200,312.0,2.0
1915072,2019,100,17.54,16,2,100,221.0,99.0
5614117,2019,100,5.84,20,2,100,400.0,3.0
1650689,2019,100,30.51,39,2,330,400.0,8.0
4901332,2019,100,10.61,11,2,100,120.0,99.0
4343643,2019,100,11.95,11,2,100,120.0,99.0
2824239,2019,100,12.79,11,1,100,120.0,99.0
4589682,2019,100,12.09,64,2,330,212.0,99.0
1780089,2019,100,12.45,6,2,100,110.0,99.0
966880,2019,100,5.89,11,2,100,120.0,99.0
4329800,2019,100,5.82,27,1,100,221.0,9.0
2704140,2019,100,15.42,32,1,200,311.0,5.0
3379457,2019,100,10.85,21,1,100,120.0,99.0
2916699,2019,100,9.8,6,2,100,110.0,99.0
2099842,2019,100,9.79,28,2,200,400.0,8.0
3182897,2019,100,5.77,50,1,200,221.0,6.0
2800647,2019,100,12.49,80,1,200,120.0,99.0
2047517,2019,100,8.62,51,1,200,221.0,9.0
3404815,2019,100,10.53,68,2,400,221.0,99.0
2265632,2019,100,11.04,88,1,200,120.0,99.0
213751,2019,214,9.35,23,1,100,221.0,99.0
3949393,2019,100,4.5,59,1,200,400.0,99.0
3782267,2019,100,10.93,12,1,100,212.0,99.0
2890724,2019,100,22.35,25,2,330,221.0,99.0
3276749,2019,100,9.37,33,2,200,120.0,9.0
4463426,2019,100,9.73,56,2,400,221.0,9.0
523487,2019,100,7.29,42,2,400,110.0,99.0
1769720,2019,100,21.43,39,2,100,400.0,2.0
1434188,2019,100,33.98,9,1,100,120.0,99.0
910876,2019,100,6.9,77,2,400,110.0,99.0
3182829,2019,100,6.15,21,1,200,311.0,9.0
606125,2019,100,10.19,33,2,200,311.0,9.0
5253507,2019,100,13.46,45,2,200,311.0,1.0
138715,2019,100,19.51,33,1,200,312.0,8.0
1332234,2019,100,10.13,34,1,200,311.0,9.0
1770236,2019,100,18.76,27,1,100,400.0,2.0
2921755,2019,100,13.23,61,2,200,120.0,3.0
3838978,2019,214,6.7,68,2,400,400.0,2.0
2754056,2019,100,13.34,71,2,100,312.0,9.0
1350422,2019,100,10.33,17,1,100,221.0,99.0
1528218,2019,100,12.54,22,1,100,311.0,9.0
2858019,2019,100,11.03,82,1,200,120.0,99.0
5670320,2019,100,8.12,17,2,100,221.0,99.0
2468160,2019,100,10.44,9,2,100,120.0,99.0
2253300,2019,100,9.32,8,2,100,120.0,99.0
374542,2019,100,9.24,73,1,330,120.0,9.0
678731,2019,100,6.35,9,2,100,120.0,99.0
2846346,2019,100,10.96,75,1,200,221.0,4.0
2917583,2019,100,8.37,43,2,200,221.0,9.0
4376752,2019,100,15.24,73,1,400,120.0,8.0
5610362,2019,214,7.03,32,2,350,221.0,5.0
1053829,2019,100,7.09,36,2,200,110.0,9.0
3451169,2019,100,7.49,39,2,330,221.0,7.0
3772859,2019,100,11.25,14,2,100,212.0,99.0
4572170,2019,100,9.34,49,2,200,221.0,9.0
2010057,2019,0,9.43,53,1,200,221.0,9.0
4400236,2019,100,4.76,4,2,100,0.0,99.0
491175,2019,214,14.27,3,1,100,0.0,99.0
2792792,2019,100,15.36,70,2,400,221.0,99.0
5699603,2019,100,7.8,32,2,200,120.0,9.0
3094242,2019,100,12.05,40,2,200,400.0,3.0
2266404,2019,100,9.75,34,1,200,221.0,7.0
4356011,2019,214,8.95,33,2,200,311.0,8.0
691810,2019,100,7.49,35,1,100,311.0,9.0
4247919,2019,100,15.46,10,1,100,120.0,99.0
5594216,2019,100,10.18,47,1,200,120.0,6.0
3505268,2019,100,6.57,50,2,200,212.0,9.0
5766211,2019,100,11.06,44,1,330,120.0,8.0
3339231,2019,100,11.86,57,1,200,110.0,8.0
324238,2019,100,14.56,42,2,400,120.0,8.0
4620046,2019,100,3.72,88,1,400,110.0,6.0
4410449,2019,100,3.31,32,1,200,120.0,9.0
5159339,2019,100,8.18,41,2,200,120.0,9.0
3673662,2019,100,10.89,33,1,200,311.0,7.0
3878577,2019,100,9.58,33,1,200,120.0,1.0
2345570,2019,100,13.19,0,2,100,0.0,99.0
5730327,2019,100,8.31,79,1,200,311.0,7.0
4812896,2019,100,8.84,39,1,100,120.0,4.0
35423,2019,100,13.22,29,2,200,400.0,2.0
3589475,2019,100,15.56,7,1,100,120.0,99.0
1424048,2019,100,7.14,36,2,200,221.0,5.0
3553501,2019,100,7.69,15,2,100,221.0,9.0
4415992,2019,100,9.47,74,2,400,120.0,9.0
1904024,2019,100,15.21,36,1,200,120.0,3.0
