Unnamed: 0,year,ownershipd,perwt,age,sex,marstd,edattaind,occ
229435,2011,192,15.53,78,1,210,311,5
42878,2011,100,16.09,39,2,210,322,6
84803,2011,210,25.88,15,1,100,110,99
38711,2011,210,18.32,57,2,350,321,5
21391,2011,192,18.29,58,1,100,221,9
179471,2011,210,27.95,57,2,210,321,8
98188,2011,210,30.03,65,1,210,321,1
26337,2011,210,29.22,55,1,350,999,98
60531,2011,192,16.8,33,2,210,400,3
73591,2011,210,53.1,40,1,350,311,7
103503,2011,100,49.36,56,1,350,311,2
227427,2011,250,61.25,55,2,100,321,4
15337,2011,210,14.49,43,2,210,400,8
137248,2011,100,16.11,58,2,400,321,4
232635,2011,210,41.97,49,1,100,321,5
139240,2011,210,32.23,31,2,210,110,99
121048,2011,210,24.7,26,1,100,212,9
169406,2011,100,32.36,54,2,400,321,99
210061,2011,210,33.8,79,1,350,110,2
171338,2011,210,30.47,54,2,350,322,5
170273,2011,210,18.15,40,2,350,221,3
116616,2011,192,19.1,50,1,350,311,8
184234,2011,210,38.27,56,1,350,221,7
117798,2011,210,54.45,51,1,400,321,8
63177,2011,100,30.5,54,2,100,400,98
171457,2011,210,34.97,90,2,350,321,99
24728,2011,210,16.89,69,2,100,400,1
182182,2011,210,23.2,56,2,100,212,5
27573,2011,100,23.25,63,1,210,110,9
142728,2011,100,17.4,58,2,100,321,9
156446,2011,210,33.15,59,2,350,400,99
203476,2011,100,47.32,52,1,210,311,6
213141,2011,223,30.5,38,1,220,321,4
79910,2011,210,14.69,63,2,210,221,7
234416,2011,210,34.38,67,1,100,221,99
151809,2011,999,21.29,24,2,100,322,4
53951,2011,210,19.38,40,1,350,212,8
173095,2011,100,15.95,71,1,210,400,9
177585,2011,210,16.16,71,2,100,212,99
226754,2011,100,16.52,53,1,100,321,1
43896,2011,210,19.22,46,1,210,321,4
99797,2011,210,21.95,54,1,350,311,99
198341,2011,210,27.83,57,1,210,212,4
102670,2011,100,23.34,90,1,400,110,99
231432,2011,210,24.83,28,2,100,221,99
217663,2011,100,32.12,72,1,210,311,99
99220,2011,210,37.22,31,2,100,311,9
179173,2011,100,32.89,62,1,210,999,99
153642,2011,999,16.72,29,1,210,311,98
171591,2011,100,51.94,51,1,400,400,2
220438,2011,192,39.68,53,1,220,400,2
223295,2011,250,30.05,22,1,100,321,6
23776,2011,100,20.95,58,2,210,322,6
109214,2011,192,38.93,44,2,350,311,4
158488,2011,223,44.33,22,2,210,311,99
209612,2011,100,14.48,56,2,210,321,2
141513,2011,999,33.56,53,1,400,212,99
165746,2011,210,46.04,27,1,210,321,7
168626,2011,100,18.09,53,1,210,321,3
69023,2011,100,22.98,56,2,210,311,5
232498,2011,210,25.56,59,2,210,212,4
210616,2011,210,31.79,23,2,350,221,99
143114,2011,210,33.15,56,2,400,212,9
190187,2011,100,29.87,54,2,100,400,1
51660,2011,100,12.92,46,2,210,212,7
171251,2011,210,45.64,36,1,350,321,2
165328,2011,210,22.3,22,1,100,322,7
220035,2011,100,16.11,57,2,400,321,3
160784,2011,100,36.43,43,2,100,311,99
122579,2011,210,68.19,40,2,350,110,5
115097,2011,100,16.72,65,1,350,221,98
213357,2011,100,16.19,68,2,210,221,9
118739,2011,210,27.48,45,2,400,212,5
106018,2011,210,13.51,51,2,210,221,98
103023,2011,210,43.21,23,2,100,999,98
40104,2011,192,36.6,59,2,220,321,99
181560,2011,100,27.56,46,2,400,321,99
116491,2011,100,45.39,36,2,350,311,4
41492,2011,192,18.7,70,1,100,212,99
135709,2011,192,13.93,47,2,210,999,1
146875,2011,210,22.64,52,1,100,999,98
41594,2011,223,29.12,68,1,210,321,99
9740,2011,100,29.06,44,2,400,322,4
60950,2011,210,17.08,59,2,350,321,4
226817,2011,210,16.26,42,2,210,400,7
130746,2011,210,40.77,52,1,100,321,2
25657,2011,210,21.04,85,1,210,321,5
36022,2011,210,19.35,52,2,100,400,4
173652,2011,210,34.79,59,1,350,212,7
162012,2011,100,50.68,48,1,210,322,3
158642,2011,100,28.68,57,1,100,212,98
113791,2011,210,26.86,23,1,210,311,99
221815,2011,210,22.35,55,2,400,999,8
111291,2011,999,32.89,65,2,350,221,5
138955,2011,223,21.66,55,2,100,311,4
91386,2011,210,28.61,41,2,100,321,8
182272,2011,210,15.95,71,1,210,212,9
234422,2011,210,23.92,42,2,210,311,7
202216,2011,210,17.68,45,2,210,110,5
92791,2011,210,19.54,53,1,350,321,5
88572,2011,210,18.32,27,2,210,110,9
150327,2011,192,47.65,40,2,210,110,9
46698,2011,100,16.21,29,2,210,221,2
149095,2011,100,32.28,64,2,210,321,99
124754,2011,100,18.58,63,2,400,221,4
70104,2011,210,34.01,34,1,100,400,1
63686,2011,210,20.79,29,2,100,311,99
231934,2011,210,18.55,88,1,210,322,99
138672,2011,210,41.11,63,1,350,212,9
157081,2011,100,35.3,74,1,400,400,2
52584,2011,100,14.48,58,2,210,400,99
111311,2011,223,42.11,33,2,210,221,8
198782,2011,250,45.5,22,2,100,400,2
202432,2011,210,36.96,34,1,100,311,8
59723,2011,100,35.24,62,1,400,321,3
177557,2011,100,14.83,37,1,210,322,3
27102,2011,100,31.17,76,1,210,321,4
172178,2011,210,15.8,20,2,210,321,5
92526,2011,100,14.69,61,2,210,221,2
208440,2011,210,26.21,44,2,210,212,1
128237,2011,192,22.44,26,1,210,321,4
114849,2011,210,32.14,51,1,210,212,6
167353,2011,210,27.38,38,1,350,221,8
178992,2011,210,54.44,37,2,210,221,9
66562,2011,210,18.01,82,2,350,212,99
198038,2011,192,36.94,79,1,100,110,99
40876,2011,100,20.24,59,1,210,321,7
226012,2011,210,51.03,48,2,210,321,7
156190,2011,223,17.1,28,2,100,321,8
177505,2011,210,31.34,25,2,100,221,1
157532,2011,210,15.29,37,2,100,311,4
192599,2011,192,41.91,48,2,100,321,8
88305,2011,210,32.77,33,2,210,212,7
212623,2011,210,19.82,75,1,210,321,1
196693,2011,210,31.9,53,1,100,400,1
88090,2011,100,32.75,49,1,350,400,1
60703,2011,210,20.77,47,2,100,322,4
180065,2011,100,27.83,55,1,210,322,99
90809,2011,250,48.76,81,1,210,221,6
41596,2011,192,15.43,74,1,210,999,1
77791,2011,100,31.31,17,1,100,321,7
158168,2011,999,18.38,48,2,210,110,7
130396,2011,210,16.93,46,1,100,321,2
118488,2011,100,18.44,70,1,350,322,2
206147,2011,210,41.62,29,1,350,321,3
50609,2011,192,28.05,36,1,210,311,8
179628,2011,210,35.83,60,2,100,221,9
180018,2011,210,15.8,20,2,210,321,1
173822,2011,210,49.24,31,1,100,221,4
72438,2011,210,17.43,48,1,350,321,98
123449,2011,210,18.91,47,1,210,311,1
1474,2011,210,36.27,62,1,100,322,7
28912,2011,223,36.58,82,2,400,321,99
136316,2011,210,18.4,60,2,350,221,3
229326,2011,210,17.36,94,1,400,110,99
100426,2011,100,28.16,56,2,210,221,5
236869,2011,192,32.44,79,1,350,212,99
213645,2011,210,32.26,47,1,350,400,99
111143,2011,210,39.95,46,1,100,311,3
122141,2011,250,63.24,16,1,100,221,7
61544,2011,100,52.34,40,2,210,321,6
66170,2011,100,20.87,60,1,220,400,2
184674,2011,210,34.95,50,2,210,110,8
91317,2011,210,24.42,49,2,100,400,3
155992,2011,210,22.68,49,1,100,999,99
168172,2011,210,19.24,60,1,350,311,99
132760,2011,100,26.71,45,1,220,322,5
86461,2011,210,19.22,75,2,350,221,99
190378,2011,192,15.41,65,1,210,221,2
104088,2011,210,44.49,29,2,100,221,5
167013,2011,210,15.64,51,2,210,400,7
143511,2011,210,24.95,46,2,210,322,3
57211,2011,100,34.02,38,2,210,321,3
236237,2011,210,21.72,28,1,210,999,4
192734,2011,210,20.35,59,2,350,311,3
126669,2011,192,14.51,61,1,210,321,99
95878,2011,192,53.16,20,1,100,321,0
232310,2011,210,29.91,42,2,210,322,5
225819,2011,210,19.65,51,1,210,999,9
47487,2011,210,16.95,33,2,210,311,1
140352,2011,210,41.81,51,1,400,221,99
17240,2011,210,42.0,86,1,100,999,99
73360,2011,100,19.36,52,2,210,321,5
57914,2011,100,19.08,46,1,210,400,4
164171,2011,100,32.12,70,1,210,322,3
88838,2011,100,32.81,43,2,100,321,5
99339,2011,192,18.49,63,1,400,322,99
104766,2011,210,19.64,42,1,100,311,1
74669,2011,100,66.47,56,1,100,110,99
126444,2011,210,30.59,42,1,210,221,98
91314,2011,100,26.49,59,2,100,221,1
181046,2011,210,25.18,44,1,350,221,8
110468,2011,210,19.6,60,2,100,311,99
180717,2011,100,41.25,61,2,210,321,6
141063,2011,210,42.63,24,1,210,110,7
80584,2011,210,17.8,71,2,350,221,99
55207,2011,100,46.81,48,2,210,221,9
175644,2011,250,21.49,32,1,100,221,6
96138,2011,192,17.17,35,2,350,321,9
218686,2011,210,31.64,33,1,220,221,99
122386,2011,210,17.48,42,1,210,999,5
13382,2011,210,23.92,90,1,100,400,99
207932,2011,100,37.73,33,2,210,212,99
236894,2011,999,16.95,30,2,210,311,98
110228,2011,210,17.56,55,2,210,212,1
174934,2011,210,14.83,36,1,210,322,7
109955,2011,210,42.86,39,1,100,322,2
18616,2011,999,16.15,84,1,210,322,99
145624,2011,100,33.45,67,1,400,221,6
151538,2011,210,35.33,65,2,100,400,4
64172,2011,210,22.24,48,2,350,311,4
183286,2011,192,16.59,74,1,400,322,99
188896,2011,210,21.41,23,2,100,322,7
100337,2011,210,19.25,64,2,100,400,99
177360,2011,210,14.4,43,2,350,321,5
31363,2011,192,43.08,27,1,100,321,2
77450,2011,210,56.26,26,1,100,212,2
119868,2011,210,23.07,23,2,210,321,2
43600,2011,100,21.59,39,1,100,221,8
37662,2011,210,29.32,49,2,210,400,98
78621,2011,100,31.67,79,1,210,400,1
179603,2011,210,37.64,51,2,350,221,9
85853,2011,223,16.25,47,2,100,321,5
12695,2011,210,24.3,56,2,350,400,99
98802,2011,100,22.73,49,2,400,322,3
193294,2011,210,19.6,61,2,100,400,5
174054,2011,210,16.26,42,1,210,311,3
210441,2011,100,38.89,72,2,100,321,7
84758,2011,210,28.84,41,2,350,321,99
10054,2011,210,21.17,55,2,100,212,8
142646,2011,223,12.47,52,2,210,311,9
78551,2011,210,29.25,58,2,400,322,99
128504,2011,210,52.05,34,2,350,322,99
43188,2011,192,18.0,70,2,210,322,99
188590,2011,100,31.5,38,1,210,400,2
95940,2011,192,36.22,67,1,100,311,1
85568,2011,210,34.44,59,2,350,221,3
146607,2011,100,34.41,79,1,100,322,99
58350,2011,192,45.05,32,2,350,212,99
137931,2011,999,15.08,30,2,210,322,4
79706,2011,210,43.07,33,2,100,110,99
223925,2011,210,12.64,23,2,100,322,2
120430,2011,210,15.87,56,2,350,322,4
187369,2011,100,28.92,65,1,400,221,99
52036,2011,210,30.89,39,2,100,221,3
201247,2011,210,36.57,38,2,210,321,9
152434,2011,210,24.89,26,2,350,311,5
40153,2011,210,22.95,43,1,210,221,99
211496,2011,210,33.64,62,2,350,311,3
118357,2011,210,19.57,91,1,210,321,99
93496,2011,210,27.02,89,1,210,110,99
149847,2011,210,19.12,29,2,100,400,98
170649,2011,210,45.47,32,1,100,400,4
157197,2011,250,21.81,51,1,350,321,98
228234,2011,100,16.76,74,1,210,321,98
122475,2011,100,42.3,58,2,100,311,1
206632,2011,100,14.48,55,2,210,322,1
169549,2011,192,15.94,76,1,210,221,3
135269,2011,210,18.5,41,2,350,212,5
148532,2011,100,57.92,44,1,100,322,8
192790,2011,210,17.47,49,2,350,999,99
103608,2011,210,17.23,38,1,100,221,98
209590,2011,210,65.07,33,1,100,999,2
224223,2011,210,19.29,65,1,400,999,99
143413,2011,100,14.85,57,2,210,221,4
165764,2011,100,32.16,70,2,210,322,2
198342,2011,210,20.53,61,1,100,321,5
95785,2011,210,16.84,50,1,350,321,4
230442,2011,210,23.2,52,2,350,321,6
35495,2011,192,44.03,62,1,350,400,99
139410,2011,210,28.08,37,2,100,221,3
73530,2011,210,17.24,27,1,210,311,5
226297,2011,210,32.43,79,1,400,322,99
171895,2011,100,41.18,45,2,210,221,98
229670,2011,100,40.09,49,1,210,322,5
160988,2011,250,21.28,21,2,100,311,99
103894,2011,210,22.83,52,1,210,311,99
128387,2011,100,36.15,61,2,400,221,8
205509,2011,210,42.97,39,2,350,322,99
162260,2011,210,17.65,69,1,210,400,3
108147,2011,210,15.41,27,1,210,321,6
161651,2011,210,17.38,34,1,210,400,4
124745,2011,210,39.36,45,1,100,321,99
232845,2011,210,16.41,57,2,350,221,5
96286,2011,210,33.18,71,2,400,321,4
235585,2011,210,19.93,38,2,350,400,1
130511,2011,210,57.38,24,1,100,322,3
87546,2011,210,45.96,28,2,210,400,8
149284,2011,210,19.68,19,1,100,321,8
38960,2011,210,41.42,28,2,350,999,99
231633,2011,210,25.34,37,2,100,999,99
133493,2011,210,31.2,62,2,210,321,98
37572,2011,210,30.18,80,1,210,400,99
183622,2011,210,14.79,62,1,210,221,2
101213,2011,192,42.38,57,2,350,221,2
108253,2011,210,19.44,36,2,350,221,3
64952,2011,100,32.49,52,1,210,311,2
127588,2011,210,17.86,15,1,100,212,99
117887,2011,210,20.1,53,2,400,110,99
175851,2011,210,24.71,44,2,350,221,4
94466,2011,192,41.91,57,1,350,322,1
151077,2011,250,23.08,48,2,100,221,9
128003,2011,210,46.29,43,2,210,221,2
159903,2011,210,23.91,29,1,350,322,5
100392,2011,100,16.9,43,2,100,110,9
114835,2011,210,27.09,31,2,210,321,5
99780,2011,210,17.12,64,2,210,221,3
171518,2011,210,24.97,46,2,350,221,2
95468,2011,210,17.94,43,2,400,322,3
215647,2011,210,17.99,52,2,100,221,3
128202,2011,210,68.39,72,1,210,110,99
42759,2011,100,23.67,50,1,350,400,1
115067,2011,100,28.64,47,2,210,322,2
93136,2011,100,16.86,62,2,400,321,9
234214,2011,192,17.76,45,2,210,322,9
213164,2011,192,11.03,15,2,100,221,99
63996,2011,100,53.06,58,2,350,321,8
209953,2011,210,54.69,24,2,210,212,9
124731,2011,210,19.76,32,2,350,221,99
236664,2011,210,17.15,41,1,100,321,99
191669,2011,210,37.3,49,2,400,999,99
213543,2011,210,19.41,28,1,100,311,99
125013,2011,210,28.39,38,1,100,221,3
198797,2011,210,23.89,59,1,400,400,98
156302,2011,192,38.97,27,1,210,321,5
187465,2011,100,37.14,58,1,350,322,1
233153,2011,100,20.58,20,2,100,400,99
113461,2011,210,22.28,37,1,350,400,1
148616,2011,210,35.66,80,1,400,311,99
36459,2011,210,29.25,59,2,350,321,1
218391,2011,100,36.95,46,2,220,322,3
113276,2011,210,14.19,41,2,100,110,7
195214,2011,210,22.69,66,1,210,321,3
93569,2011,223,17.04,49,2,100,321,9
224974,2011,192,32.5,68,2,100,322,99
142108,2011,100,17.81,89,2,210,999,99
149875,2011,100,37.97,18,1,100,322,6
127416,2011,250,51.72,25,2,100,322,2
133885,2011,210,20.46,83,2,350,221,1
61994,2011,100,34.22,72,1,210,321,99
42723,2011,100,36.95,59,2,210,400,4
160779,2011,223,24.42,84,1,210,999,99
110318,2011,100,26.55,54,2,210,322,1
16193,2011,192,31.55,24,2,210,110,5
119205,2011,192,35.56,88,1,210,400,99
51506,2011,210,28.03,52,2,350,400,4
175620,2011,210,22.05,33,1,350,321,3
223221,2011,210,42.94,35,2,210,999,9
57185,2011,210,18.73,53,1,100,400,2
69483,2011,210,37.33,32,2,350,321,4
189899,2011,210,34.6,77,1,100,221,99
126574,2011,210,20.56,29,2,210,212,8
144019,2011,210,18.06,80,1,210,212,99
184463,2011,210,41.34,48,1,350,311,3
64764,2011,192,19.96,50,1,210,311,3
81932,2011,210,18.5,35,2,350,321,3
173200,2011,250,17.86,19,1,100,321,6
225062,2011,210,34.7,58,1,100,400,2
158684,2011,210,39.78,70,1,350,400,3
120020,2011,999,58.01,27,1,100,221,1
67790,2011,210,25.58,70,1,210,212,98
153209,2011,210,22.6,53,2,210,110,99
159204,2011,100,14.29,44,2,100,321,8
46342,2011,210,54.95,62,1,400,110,7
77260,2011,250,23.25,24,2,100,321,9
198991,2011,210,39.39,35,2,100,400,4
102519,2011,192,15.36,28,2,210,322,4
158613,2011,210,58.97,43,1,210,110,9
98219,2011,210,37.92,39,1,350,321,7
3588,2011,210,44.27,50,2,210,321,5
68707,2011,100,17.22,72,2,210,221,99
64752,2011,250,25.45,28,2,100,400,2
180719,2011,223,24.25,59,1,210,400,9
126457,2011,210,37.14,43,2,210,999,5
97718,2011,210,31.65,34,1,210,311,5
168125,2011,223,36.96,62,1,350,321,3
224867,2011,210,29.58,34,1,100,212,5
169664,2011,210,39.16,36,2,210,221,5
225902,2011,210,48.34,45,1,350,322,8
79295,2011,999,27.3,36,2,210,221,99
144621,2011,100,54.87,50,2,210,311,1
138127,2011,100,20.06,61,2,100,110,9
34529,2011,192,16.37,71,1,210,321,4
218801,2011,210,21.09,89,2,400,999,99
220938,2011,210,17.77,35,2,350,322,2
99039,2011,210,14.42,39,2,100,322,7
194257,2011,210,15.74,70,2,210,321,9
148734,2011,210,17.52,77,2,210,212,99
213998,2011,100,24.92,43,1,210,400,4
160115,2011,210,42.58,64,1,100,321,8
76976,2011,210,23.64,28,2,210,999,5
110010,2011,100,19.08,56,2,220,400,3
188195,2011,100,17.38,27,1,210,322,7
82882,2011,192,14.34,45,2,400,311,3
41545,2011,100,19.64,54,2,210,321,4
84075,2011,210,53.07,25,1,100,311,8
143020,2011,100,28.11,36,1,210,321,2
214473,2011,210,19.46,32,2,350,321,9
106162,2011,210,39.87,29,1,210,400,99
178981,2011,210,18.57,63,2,400,999,99
193695,2011,210,37.67,61,1,350,311,7
186750,2011,100,31.33,39,1,210,221,2
140142,2011,210,18.04,87,1,400,999,99
65928,2011,210,37.31,26,1,100,400,1
98482,2011,210,18.16,42,2,350,400,5
165262,2011,100,18.15,60,1,400,321,7
26918,2011,100,12.0,47,2,210,321,8
235474,2011,223,56.52,24,1,100,311,98
175909,2011,210,29.84,54,2,100,322,5
70126,2011,210,40.86,49,2,400,212,99
185170,2011,210,35.75,57,1,100,400,2
9849,2011,100,17.65,69,1,210,212,3
28793,2011,210,15.39,40,1,210,311,8
96618,2011,210,22.95,17,2,100,321,3
159165,2011,210,21.1,35,1,350,221,99
188593,2011,210,16.19,63,2,210,400,99
197225,2011,210,36.59,38,2,350,212,5
224383,2011,210,50.61,46,2,210,321,7
102376,2011,210,35.83,61,2,100,321,4
54163,2011,210,22.51,29,1,100,322,1
152770,2011,210,19.25,53,1,350,400,5
15357,2011,210,36.03,72,1,350,321,1
81072,2011,192,14.89,65,2,210,322,1
106739,2011,223,31.55,43,2,350,221,5
230338,2011,210,37.15,79,1,210,110,99
129248,2011,210,34.09,60,2,350,221,2
178289,2011,210,16.94,48,2,100,212,4
190755,2011,999,35.42,50,1,210,999,98
131489,2011,210,38.93,29,1,210,221,9
148149,2011,210,12.93,42,2,210,221,1
94863,2011,210,22.01,43,1,350,311,3
69538,2011,210,17.89,38,1,100,212,8
50401,2011,210,36.58,80,2,350,322,99
214343,2011,210,35.94,26,2,100,221,1
117928,2011,210,14.73,39,1,210,212,5
228762,2011,192,30.57,43,2,400,321,3
159311,2011,250,45.61,55,1,350,322,99
211681,2011,210,37.18,48,2,100,999,99
110548,2011,210,17.15,35,1,100,400,5
117123,2011,100,41.38,49,1,210,321,6
79801,2011,250,32.06,39,1,210,400,99
237982,2011,210,14.88,78,1,210,212,99
124550,2011,192,19.86,59,1,100,321,1
102330,2011,210,18.13,88,2,210,999,99
79792,2011,210,21.28,59,1,350,322,99
16704,2011,210,19.65,56,2,400,212,5
164981,2011,100,15.95,70,1,210,321,6
205558,2011,192,16.84,38,1,210,400,5
151690,2011,210,49.49,48,1,350,322,98
227319,2011,223,23.81,40,2,350,221,4
173588,2011,210,13.31,53,2,210,322,1
188779,2011,999,16.58,74,2,400,311,98
85571,2011,100,49.11,55,2,210,221,3
188504,2011,210,20.77,44,2,210,321,8
112813,2011,100,28.46,38,2,210,311,99
202280,2011,210,35.21,63,2,400,322,2
78449,2011,210,19.43,39,1,350,400,3
134944,2011,210,47.8,53,1,350,221,9
156057,2011,192,44.54,35,2,350,400,98
63734,2011,210,18.0,38,2,100,322,3
183375,2011,192,37.15,74,2,100,999,99
88204,2011,100,32.89,64,1,210,321,7
138271,2011,210,19.86,21,2,100,212,99
229072,2011,100,33.77,82,1,210,221,1
179674,2011,192,31.44,59,2,400,321,4
126395,2011,100,30.7,57,2,210,212,1
231462,2011,210,16.06,51,2,350,400,7
115475,2011,100,39.72,18,1,100,212,3
132300,2011,210,16.67,40,1,210,400,98
78212,2011,210,20.31,25,1,210,321,7
158828,2011,192,60.25,54,1,400,321,8
214380,2011,210,16.66,32,1,210,322,2
124050,2011,210,23.34,48,1,350,321,2
111382,2011,210,15.9,35,2,100,221,3
7487,2011,100,12.75,38,2,210,321,5
101128,2011,100,28.85,63,1,210,400,98
136492,2011,192,19.3,44,2,210,321,99
184825,2011,100,28.46,37,2,210,321,7
183011,2011,100,23.88,44,2,400,311,99
140026,2011,192,16.8,38,1,210,400,2
152806,2011,223,43.14,37,1,100,400,2
43614,2011,210,31.45,36,1,100,321,2
206654,2011,210,30.84,16,1,100,999,6
19267,2011,210,29.31,57,1,400,322,3
233510,2011,192,17.28,46,1,100,400,1
123278,2011,100,13.12,61,1,210,999,1
201834,2011,100,15.8,39,2,210,322,1
172755,2011,250,19.02,84,1,210,311,99
187173,2011,100,37.53,18,2,100,221,98
163587,2011,210,31.47,37,1,210,322,99
188364,2011,210,17.87,43,1,210,110,7
121690,2011,210,31.12,38,1,210,999,99
114685,2011,223,49.34,47,1,210,999,8
116905,2011,210,22.36,43,1,350,400,4
227243,2011,192,16.86,61,2,350,400,2
124402,2011,210,19.51,33,2,220,322,2
138613,2011,999,37.57,71,2,350,999,99
4299,2011,210,34.0,32,2,210,321,5
127294,2011,192,16.12,68,2,400,322,5
126872,2011,210,12.64,51,1,210,311,7
191093,2011,100,17.02,45,1,100,322,98
13453,2011,210,21.65,30,2,350,221,1
172128,2011,210,17.96,54,2,220,212,4
114250,2011,210,19.52,35,1,100,400,1
40680,2011,210,43.35,33,1,210,322,1
194655,2011,210,17.1,25,2,100,322,4
212536,2011,100,32.37,73,1,210,322,7
389,2011,192,19.1,43,2,210,110,98
5656,2011,210,17.39,19,1,100,322,3
82279,2011,210,46.81,36,2,210,110,9
108530,2011,210,20.29,28,2,210,212,98
149475,2011,210,66.74,44,1,350,321,1
97261,2011,210,17.94,56,1,210,400,4
133469,2011,210,38.72,45,2,400,311,9
173635,2011,100,19.46,58,2,100,311,2
78685,2011,192,16.34,66,2,210,322,7
208032,2011,999,38.4,72,1,100,110,99
123192,2011,210,22.08,33,2,350,311,4
235677,2011,210,44.14,31,2,100,400,4
99038,2011,210,19.32,34,2,100,322,4
70916,2011,210,43.83,55,1,350,322,2
224936,2011,210,37.08,67,1,350,400,3
82732,2011,210,17.94,52,1,350,321,3
196481,2011,999,17.8,79,2,350,999,99
213238,2011,100,16.83,70,2,350,221,98
53370,2011,192,35.28,80,2,210,321,99
191975,2011,100,35.6,52,1,100,221,98
175623,2011,210,41.5,88,1,350,321,99
114881,2011,210,49.56,35,1,220,400,9
153886,2011,210,21.53,61,2,100,221,98
141898,2011,210,47.07,28,1,100,311,6
119283,2011,210,19.61,36,1,350,221,5
144893,2011,999,16.92,52,1,100,321,98
66459,2011,210,20.91,28,1,350,311,8
203735,2011,210,40.0,34,1,350,322,3
111608,2011,210,20.35,37,1,100,311,7
119137,2011,192,17.96,71,1,210,400,3
68974,2011,210,23.23,41,1,350,400,98
233740,2011,210,40.79,47,1,100,221,9
31020,2011,210,43.47,79,1,400,321,99
198049,2011,210,19.11,50,2,350,212,99
128374,2011,100,17.07,29,2,210,322,99
225370,2011,210,34.33,36,1,210,321,1
161088,2011,210,22.17,45,2,210,212,99
134480,2011,210,33.19,54,2,100,311,99
55805,2011,210,44.03,61,1,400,321,3
75367,2011,210,21.02,33,2,350,321,5
159843,2011,210,25.76,33,2,210,999,4
61103,2011,100,21.3,46,1,210,321,1
80359,2011,210,106.6,47,1,210,212,5
59692,2011,192,16.37,67,2,350,322,3
25746,2011,100,14.51,62,1,210,321,99
141266,2011,100,32.16,55,2,400,221,6
32718,2011,210,50.72,58,1,350,212,9
93786,2011,100,21.29,53,1,210,321,4
148570,2011,210,27.73,16,2,100,321,99
204205,2011,100,32.24,33,1,210,400,3
211853,2011,210,19.54,46,1,210,212,2
99468,2011,192,48.47,47,2,350,321,3
176802,2011,192,16.52,49,1,350,221,1
161554,2011,210,16.7,38,2,210,322,2
154559,2011,210,18.17,53,2,210,212,1
168646,2011,100,33.15,70,2,210,221,8
110412,2011,210,45.66,55,1,350,321,5
38947,2011,210,46.51,38,1,220,400,1
22188,2011,210,36.04,55,1,350,221,7
149977,2011,210,35.78,26,2,210,400,3
152624,2011,192,27.46,59,1,210,311,3
126206,2011,192,16.76,80,2,350,311,99
189017,2011,192,19.11,47,1,220,400,2
81316,2011,100,22.06,64,1,350,321,2
236329,2011,210,51.46,30,1,210,321,9
237643,2011,100,24.89,53,1,210,321,6
116930,2011,210,16.12,33,2,210,212,98
195715,2011,210,73.75,68,1,400,212,99
229468,2011,192,34.58,59,2,100,322,3
144541,2011,100,22.64,48,2,210,321,4
110976,2011,999,24.36,65,1,210,311,1
212679,2011,210,19.72,17,1,100,221,6
6552,2011,210,19.61,59,2,400,212,2
46705,2011,210,16.19,65,1,210,321,9
64012,2011,100,48.18,42,2,210,321,1
228722,2011,210,17.52,63,1,210,311,3
123728,2011,192,34.09,64,2,400,221,4
228034,2011,250,45.32,81,1,100,110,99
209267,2011,100,41.84,48,2,400,321,5
137266,2011,210,19.26,80,1,210,321,7
77502,2011,210,20.55,63,1,350,999,2
230680,2011,210,20.93,55,1,100,321,2
78123,2011,250,48.14,22,1,100,321,99
163149,2011,210,34.53,58,1,400,322,99
127428,2011,223,36.36,47,2,210,322,7
164412,2011,100,39.01,46,1,100,321,7
130565,2011,210,25.54,60,1,350,999,99
176227,2011,210,32.64,64,2,350,221,99
218632,2011,250,36.33,51,1,210,322,6
63118,2011,210,33.94,70,2,210,999,99
164732,2011,100,32.16,58,2,400,221,1
155506,2011,210,38.0,53,1,210,400,7
56061,2011,210,19.14,34,2,100,322,1
105012,2011,100,33.27,42,2,210,221,9
218656,2011,210,17.77,60,2,100,321,4
210503,2011,210,30.3,24,2,210,221,9
24121,2011,210,53.45,36,1,100,110,99
106895,2011,210,17.19,41,2,100,221,3
171036,2011,100,16.15,68,2,100,321,4
116769,2011,210,16.78,52,1,350,221,3
148849,2011,210,16.64,21,2,210,321,4
74351,2011,100,36.82,63,1,210,311,99
124983,2011,210,15.64,70,1,210,321,9
179311,2011,192,39.28,56,2,350,322,7
47569,2011,100,14.79,38,2,210,221,3
233375,2011,100,19.38,26,2,100,311,99
101702,2011,210,26.55,38,1,100,322,8
210518,2011,210,54.25,32,1,100,221,99
12088,2011,250,32.96,80,1,210,221,5
227660,2011,250,17.23,79,2,210,321,4
112471,2011,210,29.39,33,1,100,322,2
118229,2011,210,16.51,23,1,100,212,7
222657,2011,210,18.03,56,1,350,322,99
148253,2011,210,15.29,38,2,100,212,6
204730,2011,210,22.66,47,1,100,400,1
225829,2011,210,32.97,33,2,350,322,5
226324,2011,210,17.58,26,1,210,999,7
72182,2011,192,22.25,62,1,210,212,4
179192,2011,210,35.83,61,2,100,321,5
202000,2011,100,17.78,78,1,210,321,99
16215,2011,192,15.8,75,2,210,212,8
153776,2011,100,31.0,42,1,210,400,3
226385,2011,192,16.89,70,1,210,322,7
145767,2011,210,20.41,32,1,100,322,2
118420,2011,210,25.75,24,2,210,322,99
231695,2011,210,18.84,52,1,210,322,7
156245,2011,210,14.34,49,2,400,311,99
