Unnamed: 0,year,ownershipd,perwt,age,sex,marstd,edattaind,occ
233797,1980,100,20,65,2,400,221,6130
288998,1980,210,20,47,2,200,400,1210
188852,1980,210,20,27,1,100,321,1120
137274,1980,100,20,77,2,100,221,6130
281323,1980,210,20,53,2,100,221,7311
143978,1980,210,20,19,1,100,221,7442
305444,1980,210,20,21,1,100,221,7124
94075,1980,100,20,57,2,200,999,9999
200034,1980,210,20,52,1,200,221,4212
289000,1980,210,20,40,1,200,321,3471
264495,1980,100,20,60,1,200,321,2412
13169,1980,223,20,51,2,200,321,7430
53724,1980,210,20,39,2,200,221,5220
72663,1980,210,20,31,2,100,221,5122
174756,1980,100,20,66,1,400,321,1210
280214,1980,210,20,61,1,200,322,7122
60807,1980,100,20,30,2,200,322,9999
205528,1980,210,20,12,1,100,0,9999
168300,1980,210,20,22,2,200,221,9999
51459,1980,210,20,41,1,100,322,3139
201611,1980,100,20,57,2,400,321,9320
289139,1980,210,20,40,2,100,321,3433
252552,1980,210,20,46,2,400,221,1210
237768,1980,210,20,30,1,100,221,3415
291562,1980,210,20,46,1,100,400,2420
146021,1980,210,20,25,1,200,321,5122
263472,1980,210,20,42,2,200,221,8279
252218,1980,210,20,36,2,200,321,3429
304162,1980,210,20,57,1,200,400,2444
249766,1980,210,20,30,2,100,321,3122
215502,1980,100,20,63,1,400,221,7220
174278,1980,210,20,34,1,350,999,9320
126433,1980,210,20,24,1,200,321,6130
118219,1980,100,20,21,1,100,999,7231
7903,1980,100,20,32,1,200,322,7124
170110,1980,210,20,36,1,200,322,3139
28053,1980,210,20,51,2,200,221,7430
240141,1980,210,20,25,2,100,321,5123
14513,1980,100,20,44,1,200,322,2411
147782,1980,210,20,51,1,200,321,3433
140034,1980,210,20,59,2,200,321,5220
164448,1980,210,20,40,2,200,322,9140
293868,1980,210,20,36,2,100,110,9999
284863,1980,210,20,19,1,100,321,8270
186990,1980,100,20,67,2,400,221,6130
285003,1980,210,20,64,2,100,321,3410
77729,1980,100,20,43,2,200,321,3220
207652,1980,210,20,59,1,100,221,7230
291140,1980,210,20,21,1,100,321,5111
221909,1980,210,20,62,2,350,221,7220
178058,1980,210,20,45,1,100,221,7420
259703,1980,100,20,57,1,200,321,2140
9403,1980,210,20,59,1,350,221,3415
261036,1980,210,20,38,1,200,322,1222
227914,1980,100,20,63,1,200,322,6130
72978,1980,210,20,40,2,200,221,9320
231584,1980,100,20,30,1,100,322,2320
14605,1980,210,20,25,1,100,321,4110
148692,1980,210,20,24,1,200,221,8251
278022,1980,251,20,38,1,100,400,2460
267821,1980,210,20,52,2,200,221,9999
252721,1980,210,20,34,1,100,400,2359
56189,1980,100,20,59,1,200,321,3471
267957,1980,210,20,33,1,100,321,7222
283640,1980,210,20,39,1,200,221,8310
96542,1980,100,20,48,1,200,321,7224
313243,1980,0,20,41,2,100,400,2221
309342,1980,0,20,24,1,100,321,5122
142040,1980,210,20,24,1,200,321,5220
312807,1980,0,20,53,1,100,221,9999
10907,1980,210,20,3,2,100,0,9999
118693,1980,100,20,55,1,200,999,8290
291383,1980,210,20,21,1,100,321,3114
210032,1980,223,20,30,1,200,999,100
199931,1980,100,20,68,2,400,999,9140
81322,1980,100,20,46,1,200,321,9320
36057,1980,210,20,35,2,200,999,7434
102587,1980,100,20,32,1,200,322,6112
163806,1980,210,20,24,2,350,321,4133
199319,1980,100,20,63,1,200,322,2445
53254,1980,210,20,45,1,200,221,3212
269377,1980,210,20,35,1,100,221,9999
50305,1980,223,20,71,2,400,321,5220
170120,1980,210,20,29,1,200,400,2211
40327,1980,251,20,31,2,100,221,4211
296586,1980,210,20,27,2,350,321,4212
46095,1980,210,20,33,1,350,321,7343
96980,1980,100,20,71,1,200,321,9999
2554,1980,210,20,44,1,200,322,8324
300042,1980,210,20,50,1,400,221,7442
20980,1980,210,20,61,1,200,322,3152
44048,1980,210,20,34,1,200,400,2145
75733,1980,210,20,50,1,200,321,7420
106697,1980,210,20,53,2,200,221,5220
261506,1980,210,20,33,2,200,321,3231
312513,1980,0,20,79,2,100,221,5121
37833,1980,210,20,30,2,100,321,8251
67348,1980,210,20,38,1,200,321,3224
21592,1980,210,20,33,2,100,322,2444
47187,1980,210,20,30,1,100,322,2451
314230,1980,0,20,19,2,100,999,5122
151478,1980,210,20,35,2,200,999,5122
288708,1980,192,20,31,1,100,321,4212
77112,1980,100,20,34,1,200,221,8324
141857,1980,100,20,54,1,200,321,9320
234323,1980,210,20,46,1,100,221,8330
154520,1980,210,20,51,2,400,999,5220
6199,1980,100,20,63,1,200,321,7340
301065,1980,100,20,43,1,200,321,7224
36807,1980,210,20,63,2,400,999,4110
151641,1980,210,20,39,1,350,999,9320
147398,1980,210,20,56,2,200,999,5141
252440,1980,210,20,34,1,350,321,2452
57540,1980,210,20,71,1,400,321,9999
227850,1980,100,20,46,2,200,322,2320
270593,1980,100,20,27,1,100,321,7132
191952,1980,210,20,34,1,100,321,7420
242435,1980,210,20,34,1,200,221,7113
84826,1980,192,20,55,1,100,322,9999
160720,1980,210,20,30,1,200,321,7242
220222,1980,100,20,26,1,200,321,6112
105045,1980,210,20,29,1,100,321,3410
66398,1980,210,20,20,2,100,221,5220
53517,1980,223,20,46,2,200,999,9999
225140,1980,100,20,63,1,200,221,8330
298939,1980,210,20,52,2,200,321,5123
86749,1980,210,20,22,1,200,321,7423
91608,1980,100,20,38,2,200,221,6130
54752,1980,100,20,19,2,100,999,3471
133895,1980,210,20,34,1,100,221,7224
146475,1980,210,20,30,1,200,999,9320
191555,1980,210,20,42,1,200,321,1226
156616,1980,210,20,38,2,100,321,3231
149463,1980,210,20,51,1,200,322,5220
61177,1980,210,20,37,2,400,321,3433
176266,1980,210,20,52,2,350,221,8251
313151,1980,0,20,30,1,200,321,5132
291104,1980,210,20,29,2,200,110,9999
185971,1980,100,20,29,2,200,321,3139
170599,1980,100,20,62,2,200,221,1225
88535,1980,192,20,61,1,200,221,7437
78981,1980,252,20,59,2,100,221,5122
119679,1980,100,20,66,1,200,221,3480
206230,1980,100,20,58,1,200,400,2140
317619,1980,0,20,32,2,350,221,4110
190990,1980,210,20,43,2,200,221,3231
296006,1980,210,20,60,2,200,321,3231
98123,1980,100,20,17,2,100,999,9999
222554,1980,210,20,27,1,200,321,1210
52109,1980,210,20,27,2,200,221,8211
315112,1980,0,20,66,1,100,221,8212
309033,1980,0,20,26,1,100,999,2221
164477,1980,210,20,37,1,100,221,7230
254485,1980,210,20,50,1,200,321,7411
136531,1980,100,20,56,1,200,321,7222
264662,1980,210,20,38,2,200,321,3471
25365,1980,210,20,25,1,100,321,3220
80955,1980,192,20,59,1,100,221,9211
151806,1980,100,20,53,1,100,221,7120
93243,1980,210,20,62,1,350,321,3112
235402,1980,100,20,45,1,200,321,7221
161345,1980,210,20,78,2,200,221,9999
94781,1980,210,20,54,2,200,321,2139
212832,1980,100,20,52,1,200,400,2213
83093,1980,192,20,49,1,100,400,1210
163137,1980,192,20,23,1,100,999,4212
167171,1980,252,20,60,1,100,400,5130
109975,1980,210,20,22,2,200,321,9320
80398,1980,210,20,38,1,200,321,3471
313768,1980,0,20,29,1,100,321,3231
136111,1980,100,20,46,2,200,321,5141
44590,1980,210,20,94,2,350,321,9999
243681,1980,210,20,33,1,100,221,7240
153566,1980,210,20,24,2,100,999,3340
65717,1980,210,20,52,1,200,221,8251
30736,1980,210,20,31,2,100,221,4212
92110,1980,210,20,29,1,200,322,3410
259311,1980,210,20,28,2,100,999,2131
297371,1980,210,20,54,1,200,322,7345
246811,1980,100,20,67,1,400,321,9999
299658,1980,210,20,24,2,100,999,5122
315986,1980,0,20,23,2,100,110,9999
19622,1980,210,20,32,1,100,321,7343
60123,1980,210,20,19,2,100,999,9999
86591,1980,100,20,51,1,200,321,9211
120485,1980,100,20,28,2,200,321,9999
516,1980,210,20,38,1,200,322,3113
314118,1980,0,20,17,2,100,321,5130
31619,1980,100,20,44,1,200,221,7135
147808,1980,210,20,57,2,100,221,5220
317447,1980,0,20,25,1,100,221,9130
263107,1980,100,20,38,1,200,321,7133
119065,1980,100,20,66,1,200,321,7331
34037,1980,210,20,24,1,100,321,5169
243927,1980,100,20,25,1,200,221,4131
3957,1980,210,20,29,2,200,221,7320
261636,1980,210,20,39,2,350,221,9320
142809,1980,100,20,56,2,200,221,4131
52416,1980,210,20,45,2,200,221,7344
57562,1980,210,20,26,1,100,999,4110
313584,1980,0,20,65,2,100,322,2320
66924,1980,210,20,67,1,200,321,3415
258709,1980,223,20,37,2,200,221,5121
289485,1980,100,20,33,1,200,400,2221
54045,1980,223,20,62,1,200,221,9140
309885,1980,0,20,45,1,200,221,7120
18591,1980,210,20,26,2,100,999,5130
210713,1980,210,20,24,2,350,321,4223
314352,1980,0,20,21,1,100,110,5122
127403,1980,100,20,50,1,200,221,6122
7579,1980,100,20,51,1,100,321,2445
58542,1980,210,20,59,1,200,322,3415
151838,1980,210,20,57,2,200,321,3310
118789,1980,210,20,47,2,100,221,7220
275731,1980,210,20,19,1,100,221,7212
244209,1980,100,20,30,1,100,221,6110
58483,1980,210,20,62,2,200,321,4133
193127,1980,192,20,29,1,100,221,8290
171428,1980,210,20,26,2,100,221,3340
67547,1980,210,20,29,2,350,321,2320
154354,1980,210,20,61,2,350,999,9999
292261,1980,210,20,50,1,100,400,1210
37542,1980,210,20,26,1,100,400,7343
308021,1980,0,20,29,2,100,321,9999
16594,1980,210,20,23,2,100,322,2141
199378,1980,100,20,19,2,100,221,7240
44794,1980,210,20,27,2,100,321,7324
247282,1980,210,20,31,1,200,321,3340
118401,1980,100,20,18,1,100,321,8312
182611,1980,210,20,27,1,200,321,100
231238,1980,210,20,41,2,100,321,5130
51067,1980,210,20,52,1,350,321,7133
279934,1980,210,20,36,2,350,321,9999
200257,1980,210,20,43,1,100,221,6112
152299,1980,210,20,23,1,100,321,6120
312159,1980,0,20,27,2,100,321,3480
180086,1980,100,20,47,1,350,221,3139
33245,1980,210,20,58,1,200,110,7224
195286,1980,210,20,37,2,200,322,9999
101530,1980,210,20,22,1,200,321,3471
29532,1980,210,20,50,2,400,221,7220
242663,1980,100,20,7,1,100,0,9999
70365,1980,210,20,74,2,400,321,4223
164637,1980,210,20,34,1,100,221,7231
314579,1980,0,20,18,2,100,999,5132
45872,1980,210,20,50,2,100,322,5121
177293,1980,210,20,34,1,200,221,7242
76450,1980,210,20,27,2,100,322,3310
226894,1980,210,20,29,1,200,221,8290
228154,1980,100,20,19,1,100,321,8122
69502,1980,210,20,23,2,200,321,9320
44332,1980,0,20,65,1,350,221,9999
306925,1980,210,20,24,1,200,221,3415
220980,1980,210,20,25,1,200,321,5169
183305,1980,100,20,58,1,200,321,2141
317274,1980,0,20,28,1,100,221,7120
51497,1980,210,20,24,1,350,321,8324
82101,1980,100,20,49,1,200,322,2411
258171,1980,210,20,50,1,200,221,7113
213472,1980,100,20,33,1,200,321,3310
218032,1980,210,20,49,1,200,322,7223
228846,1980,210,20,64,1,200,221,8262
41244,1980,210,20,42,1,200,999,8253
284238,1980,223,20,15,2,100,221,5123
61409,1980,210,20,29,1,100,999,7120
237849,1980,252,20,66,1,100,400,2460
252418,1980,210,20,63,2,350,321,4110
311145,1980,0,20,73,2,100,221,5122
152213,1980,210,20,44,1,100,321,3220
225783,1980,210,20,45,1,200,110,8120
167650,1980,100,20,43,1,200,321,3310
104190,1980,210,20,62,2,100,322,2320
142260,1980,223,20,28,1,200,321,5132
145611,1980,100,20,9,1,100,0,9999
153885,1980,210,20,24,1,100,999,7231
248310,1980,210,20,23,1,100,221,4142
315351,1980,0,20,38,1,350,221,8333
281352,1980,210,20,37,2,200,221,3410
112271,1980,210,20,60,1,400,400,2140
101928,1980,100,20,12,1,100,0,9999
252971,1980,210,20,37,1,100,321,8251
151849,1980,210,20,37,1,200,221,5130
199155,1980,100,20,42,2,100,221,6130
161068,1980,100,20,80,2,200,110,9999
294330,1980,210,20,46,2,350,321,5141
239623,1980,210,20,42,1,200,221,7220
311961,1980,0,20,38,2,100,400,2320
245987,1980,100,20,60,1,200,999,8312
90930,1980,100,20,37,2,100,321,4212
52911,1980,210,20,61,2,200,321,5122
206590,1980,100,20,56,2,200,322,3340
35778,1980,210,20,22,2,100,321,4133
239788,1980,210,20,13,1,100,0,9999
156336,1980,100,20,30,1,100,400,3143
207543,1980,192,20,22,1,100,221,8123
254841,1980,210,20,24,1,200,322,7141
89774,1980,210,20,39,1,350,321,4212
164676,1980,100,20,36,2,200,400,2113
176359,1980,100,20,45,2,200,321,3221
253344,1980,210,20,55,2,100,321,2320
144243,1980,100,20,18,2,100,221,3224
209667,1980,100,20,49,1,200,321,3231
191701,1980,210,20,44,2,200,321,3116
259707,1980,252,20,37,1,200,999,5122
277636,1980,223,20,50,2,350,321,7433
203075,1980,210,20,30,1,200,999,1210
50230,1980,210,20,39,1,400,221,4131
239107,1980,210,20,56,2,350,321,4211
246256,1980,100,20,57,1,200,221,3412
229342,1980,100,20,56,2,400,321,9140
162355,1980,100,20,32,1,200,321,7240
146775,1980,210,20,35,1,200,221,8229
230134,1980,210,20,27,1,100,321,3152
66569,1980,210,20,37,1,100,321,1225
299685,1980,210,20,47,1,200,322,2145
206034,1980,210,20,31,2,200,221,8261
37540,1980,210,20,51,1,350,322,4110
132856,1980,100,20,61,1,200,400,2460
55768,1980,100,20,52,1,100,221,8262
146286,1980,210,20,58,1,100,400,9999
37203,1980,210,20,29,1,100,999,2121
246688,1980,100,20,55,1,200,221,8279
153522,1980,210,20,40,1,200,321,8273
195661,1980,100,20,40,2,100,999,5122
309672,1980,0,20,59,2,100,321,3231
312713,1980,0,20,92,2,400,221,9999
253538,1980,210,20,29,2,200,322,4110
183339,1980,100,20,64,1,200,999,9999
217938,1980,210,20,34,1,100,321,3224
72118,1980,210,20,62,2,350,322,9999
175288,1980,251,20,25,2,100,999,9320
48285,1980,210,20,32,1,350,321,6112
184255,1980,100,20,54,1,200,221,6130
15556,1980,210,20,46,2,200,321,2412
106666,1980,223,20,48,1,200,321,7242
102688,1980,210,20,20,1,200,221,5132
20337,1980,210,20,52,1,200,322,2453
312075,1980,0,20,53,2,100,400,2320
69765,1980,210,20,48,1,200,321,7422
31537,1980,251,20,58,2,200,322,9140
11169,1980,210,20,51,2,350,221,5122
293955,1980,210,20,34,2,100,321,3433
125565,1980,100,20,54,1,200,321,7412
254652,1980,210,20,59,1,400,221,6154
149238,1980,210,20,41,1,350,321,2141
83485,1980,210,20,42,1,350,321,7240
170451,1980,100,20,50,1,100,321,6130
292786,1980,210,20,27,2,350,999,5132
148111,1980,210,20,25,1,100,321,2411
256981,1980,210,20,56,1,350,221,9320
259171,1980,210,20,15,1,100,221,8270
18718,1980,210,20,49,1,350,321,5122
144777,1980,210,20,25,1,100,322,7231
86914,1980,210,20,22,2,200,221,7240
45980,1980,210,20,45,2,100,322,2444
269203,1980,210,20,64,2,400,321,4110
208694,1980,100,20,52,1,200,321,5162
174380,1980,210,20,42,1,350,999,7230
34413,1980,210,20,45,1,200,321,7230
247074,1980,100,20,25,1,100,321,9999
275541,1980,192,20,33,2,200,221,6130
124675,1980,210,20,55,1,200,321,3119
248080,1980,210,20,52,1,100,321,3433
235115,1980,210,20,39,1,200,321,4142
134197,1980,100,20,23,1,100,221,8330
160744,1980,210,20,34,1,350,321,7137
114517,1980,210,20,23,2,100,221,3152
87122,1980,100,20,67,1,200,321,3131
116977,1980,223,20,22,2,100,221,7343
263018,1980,100,20,48,1,200,221,1210
29225,1980,252,20,28,1,100,322,2453
191834,1980,100,20,23,2,100,221,6120
84774,1980,210,20,80,2,100,221,7220
212075,1980,100,20,54,1,200,221,3226
167657,1980,100,20,62,1,200,322,9140
74926,1980,210,20,36,2,400,321,5220
291409,1980,210,20,44,1,100,321,9130
275252,1980,210,20,55,2,200,321,5122
118540,1980,210,20,26,1,200,321,7413
135112,1980,100,20,34,1,200,321,3415
21375,1980,100,20,47,1,200,322,7222
177637,1980,210,20,60,2,400,221,8312
257028,1980,192,20,50,2,100,321,3433
57329,1980,100,20,63,2,200,321,4212
304112,1980,210,20,41,1,200,321,7313
77110,1980,210,20,33,1,200,321,8324
94252,1980,210,20,17,2,100,321,5122
172846,1980,210,20,35,2,200,321,4131
156722,1980,251,20,38,1,350,322,6112
141827,1980,210,20,47,2,200,221,7212
294024,1980,210,20,40,1,200,221,9151
219190,1980,100,20,25,2,100,221,7442
51491,1980,210,20,30,2,100,322,2451
76570,1980,210,20,30,2,200,221,8211
155914,1980,223,20,43,1,200,321,1210
95193,1980,100,20,47,2,200,321,7220
51441,1980,210,20,48,1,400,221,8160
68559,1980,210,20,38,1,200,110,8232
87683,1980,210,20,24,2,200,321,5130
157512,1980,192,20,52,1,200,321,3416
255961,1980,210,20,44,2,100,221,9140
214957,1980,100,20,36,1,200,221,7130
232875,1980,100,20,62,1,200,321,9999
10787,1980,100,20,43,1,200,321,2446
157407,1980,100,20,23,2,100,321,7313
260680,1980,210,20,24,2,100,221,3122
183695,1980,100,20,83,1,400,321,9999
246044,1980,100,20,66,1,100,221,6130
144359,1980,100,20,46,2,350,221,7430
131912,1980,210,20,24,2,200,321,3310
213536,1980,100,20,48,1,200,221,3139
114465,1980,210,20,35,1,200,221,7343
157451,1980,210,20,50,1,200,322,2146
252297,1980,210,20,27,1,200,221,4142
285078,1980,210,20,34,1,100,322,2140
231857,1980,100,20,20,1,100,221,7132
210438,1980,210,20,40,2,200,110,9320
97400,1980,100,20,68,1,100,321,6130
209723,1980,210,20,53,2,400,221,4110
67558,1980,210,20,34,1,200,321,2419
73395,1980,210,20,26,2,100,322,5123
213258,1980,251,20,44,1,200,221,7320
232143,1980,100,20,31,1,100,321,100
282297,1980,210,20,39,2,200,221,7412
297816,1980,210,20,30,1,200,221,7344
311899,1980,0,20,50,2,100,400,2320
275689,1980,192,20,34,1,200,221,8290
148223,1980,210,20,33,2,350,221,9320
127630,1980,210,20,44,2,100,321,1225
181794,1980,210,20,17,2,100,999,7433
1647,1980,100,20,56,1,200,400,3310
132679,1980,100,20,59,1,200,221,6120
106551,1980,210,20,61,2,200,221,9320
184652,1980,210,20,31,1,100,322,2146
260926,1980,210,20,28,1,200,321,7242
273187,1980,210,20,45,2,400,221,8229
291839,1980,210,20,56,2,100,400,4110
236215,1980,252,20,29,1,350,400,2320
295753,1980,210,20,52,2,350,400,2211
72359,1980,100,20,26,1,200,221,7230
104254,1980,210,20,4,2,100,0,9999
250792,1980,210,20,64,1,200,999,7220
198599,1980,100,20,58,1,200,999,8312
130371,1980,210,20,53,2,200,999,5220
297366,1980,210,20,26,1,100,322,2320
113581,1980,210,20,37,1,200,221,7131
206468,1980,210,20,35,2,200,321,4223
224792,1980,192,20,51,1,100,321,3139
313414,1980,0,20,27,1,200,999,7120
42628,1980,223,20,62,2,400,322,5122
231191,1980,210,20,31,1,100,221,8160
58125,1980,210,20,74,1,200,221,5141
168848,1980,210,20,82,1,100,400,9999
226884,1980,210,20,49,2,200,221,7440
258530,1980,192,20,18,1,100,999,6130
150403,1980,210,20,58,1,350,221,8251
300079,1980,210,20,16,1,100,321,7136
241121,1980,210,20,8,1,100,0,9999
171183,1980,210,20,64,1,200,321,3416
16999,1980,210,20,25,2,200,221,7344
204541,1980,210,20,35,1,200,221,7223
15607,1980,192,20,37,1,200,322,7231
289241,1980,210,20,62,2,100,221,7420
160877,1980,210,20,26,1,200,400,2453
10863,1980,210,20,35,1,200,221,7131
31174,1980,210,20,47,1,350,400,2140
208423,1980,210,20,40,2,200,221,7433
297037,1980,210,20,49,1,200,400,2412
291414,1980,210,20,23,1,100,321,9130
235306,1980,192,20,61,2,400,221,4131
35277,1980,210,20,64,1,200,322,2143
144914,1980,210,20,33,1,200,321,1140
47320,1980,210,20,58,1,350,400,2145
208812,1980,210,20,62,1,350,321,4110
143582,1980,223,20,45,2,200,221,4212
194632,1980,100,20,66,1,200,321,2411
210899,1980,100,20,58,1,200,400,2143
22287,1980,100,20,33,1,100,321,9162
177862,1980,210,20,59,2,200,221,8312
295360,1980,210,20,23,1,100,321,3433
95976,1980,210,20,35,1,200,221,8240
68600,1980,210,20,25,1,100,322,7422
39327,1980,210,20,32,1,200,221,3410
147642,1980,223,20,64,1,200,322,3119
289726,1980,210,20,28,2,200,321,3231
120930,1980,210,20,32,2,200,321,9999
230802,1980,210,20,35,2,200,221,7440
249769,1980,210,20,38,2,350,321,5132
313930,1980,0,20,34,2,100,322,2340
293950,1980,210,20,31,2,200,999,5132
206408,1980,210,20,35,1,100,322,3139
230681,1980,210,20,42,1,200,321,7345
71132,1980,223,20,51,1,200,322,1222
314015,1980,0,20,27,1,100,999,7230
88704,1980,251,20,39,1,200,322,9140
74914,1980,210,20,24,1,200,321,7412
105707,1980,210,20,21,1,100,321,7141
300530,1980,210,20,44,2,200,321,4131
110731,1980,100,20,25,2,100,321,5121
235237,1980,192,20,46,1,200,322,3413
225498,1980,210,20,35,2,350,221,3429
178976,1980,210,20,25,1,100,221,8123
307492,1980,210,20,48,2,200,221,5130
73430,1980,210,20,23,2,200,999,7430
198407,1980,210,20,58,2,350,321,4211
219651,1980,100,20,57,1,200,221,7430
244089,1980,210,20,36,1,200,321,4222
25913,1980,210,20,58,1,400,221,7220
158074,1980,223,20,39,2,200,321,2320
299835,1980,223,20,36,1,100,221,4212
135722,1980,100,20,64,1,400,221,9320
242108,1980,100,20,33,1,200,321,2411
266180,1980,252,20,53,1,200,321,3413
46312,1980,210,20,41,2,200,999,9999
226004,1980,100,20,61,1,200,400,9999
211452,1980,192,20,58,2,200,221,8279
293549,1980,210,20,27,2,200,321,5141
219757,1980,100,20,43,2,200,221,8251
30441,1980,210,20,42,1,350,321,7222
314438,1980,0,20,35,2,100,110,9999
243534,1980,210,20,31,1,200,400,2420
104620,1980,210,20,57,2,400,321,5220
306625,1980,210,20,38,1,200,221,8279
288428,1980,210,20,47,2,400,321,4223
168021,1980,210,20,31,1,200,221,8212
298550,1980,210,20,43,1,200,321,5132
132681,1980,100,20,54,1,100,110,7423
235176,1980,210,20,54,1,100,221,7122
104997,1980,210,20,47,2,100,321,4221
227456,1980,210,20,50,2,350,221,7442
220802,1980,210,20,16,1,100,999,5220
305427,1980,100,20,28,1,100,400,9999
154543,1980,210,20,30,1,350,221,3410
310216,1980,0,20,25,1,100,221,3231
151154,1980,210,20,35,2,400,221,4110
102112,1980,251,20,39,1,200,321,3440
204367,1980,251,20,49,1,200,321,3480
150835,1980,210,20,40,2,200,221,4133
143308,1980,251,20,45,2,100,321,5121
294864,1980,210,20,59,2,400,999,5122
106759,1980,210,20,32,1,350,322,7120
175322,1980,210,20,53,2,350,321,5122
92778,1980,100,20,76,1,200,321,7420
159440,1980,210,20,39,1,200,221,8261
158144,1980,223,20,23,2,200,221,2131
240983,1980,100,20,39,1,200,321,7224
246017,1980,210,20,42,1,100,322,1225
91369,1980,100,20,74,1,200,221,8273
145785,1980,100,20,50,2,400,221,8232
6956,1980,210,20,55,2,200,400,2455
62297,1980,210,20,56,1,200,221,4133
123150,1980,100,20,58,1,100,321,9320
297588,1980,210,20,33,2,200,400,2359
185425,1980,210,20,42,2,100,321,9320
167813,1980,210,20,42,1,350,221,7120
309994,1980,0,20,48,2,100,110,9999
67882,1980,100,20,37,2,350,321,2444
90709,1980,100,20,58,1,100,221,8290
185194,1980,210,20,26,1,200,999,3110
312311,1980,0,20,44,2,100,999,9999
151185,1980,210,20,54,1,350,400,9999
167230,1980,100,20,26,1,100,400,2145
202081,1980,210,20,58,1,350,321,9320
314643,1980,0,20,22,1,100,321,5160
248197,1980,210,20,19,2,100,221,9320
104841,1980,100,20,64,1,100,321,9999
234109,1980,210,20,50,2,100,221,7240
57588,1980,210,20,30,2,100,221,3226
237958,1980,210,20,40,2,100,321,4211
241554,1980,100,20,38,1,200,321,8312
239106,1980,210,20,47,2,350,321,2444
241448,1980,210,20,37,1,200,322,3433
163511,1980,210,20,34,1,350,400,2320
177008,1980,210,20,69,2,200,110,9999
20591,1980,210,20,29,2,350,400,4210
172419,1980,210,20,26,1,100,999,2141
130474,1980,210,20,21,2,100,321,5133
58253,1980,210,20,74,2,400,322,5121
248704,1980,210,20,32,2,100,999,5141
272119,1980,100,20,39,1,100,321,7136
273364,1980,100,20,57,1,100,999,9999
66213,1980,210,20,86,1,400,400,2141
207832,1980,210,20,37,1,200,221,7442
96304,1980,100,20,8,2,100,0,9999
309429,1980,0,20,26,1,200,221,5121
42322,1980,210,20,60,1,200,221,7221
87018,1980,210,20,35,2,100,321,3231
293094,1980,210,20,39,1,200,999,7311
169131,1980,210,20,47,2,100,322,2320
227921,1980,210,20,39,1,200,321,5112
185108,1980,210,20,56,1,200,999,8253
279223,1980,100,20,40,1,200,221,3410
304322,1980,210,20,43,1,200,400,1210
283475,1980,210,20,36,1,200,321,7413
179588,1980,100,20,32,2,200,321,9999
154956,1980,210,20,34,1,100,321,3116
52450,1980,210,20,47,1,100,400,2143
