Unnamed: 0,year,ownershipd,perwt,age,sex,marstd,edattaind,occ
84468,1980,100,20,45,2,100,999,9320
310065,1980,0,20,32,1,200,221,4222
287141,1980,210,20,38,1,200,999,7122
31495,1980,210,20,46,1,200,999,7141
51094,1980,223,20,54,2,200,221,9999
268634,1980,223,20,27,2,200,221,5121
143470,1980,210,20,91,2,200,321,9999
248679,1980,210,20,43,2,200,110,9140
85313,1980,100,20,37,1,350,322,1210
12771,1980,210,20,35,2,200,321,5121
96901,1980,210,20,41,1,200,221,7223
298231,1980,100,20,59,1,200,400,1210
20804,1980,210,20,46,1,200,321,2320
183680,1980,210,20,39,2,200,221,8211
309434,1980,0,20,38,1,100,321,2450
19540,1980,210,20,16,2,100,221,1319
299888,1980,210,20,44,2,350,321,4210
59169,1980,210,20,70,2,350,321,7433
263640,1980,100,20,37,1,200,322,100
301199,1980,210,20,25,2,100,321,7311
144445,1980,210,20,36,1,350,110,7442
61583,1980,210,20,60,2,200,321,9320
277735,1980,210,20,37,2,100,400,3231
127256,1980,210,20,40,2,200,221,5121
310810,1980,0,20,82,1,400,999,9999
41652,1980,210,20,60,2,200,322,4110
313706,1980,0,20,70,2,400,221,1319
80316,1980,192,20,81,1,350,221,6130
308093,1980,0,20,61,2,100,321,1225
297515,1980,210,20,57,2,200,321,3116
21270,1980,100,20,67,1,400,221,6130
79249,1980,100,20,59,1,200,321,2452
175960,1980,100,20,48,1,100,400,2221
94268,1980,210,20,20,1,100,999,9211
148167,1980,210,20,32,1,200,999,7134
20031,1980,100,20,34,1,200,322,9999
24039,1980,210,20,47,2,350,221,4211
145393,1980,100,20,64,1,400,400,2111
293341,1980,210,20,33,1,200,221,9162
191508,1980,100,20,71,2,400,221,3410
59595,1980,210,20,30,2,350,321,3310
43321,1980,210,20,16,1,100,221,4131
201376,1980,210,20,52,1,200,221,8253
286896,1980,210,20,28,1,100,221,8312
302921,1980,210,20,47,1,350,321,3410
264999,1980,210,20,49,1,200,221,7122
177338,1980,100,20,18,1,100,999,3118
108583,1980,100,20,41,2,200,321,3118
91308,1980,210,20,46,2,200,221,7420
297795,1980,210,20,49,2,350,221,9999
41743,1980,223,20,39,1,200,221,8312
201174,1980,100,20,74,2,200,221,5220
250092,1980,210,20,57,1,200,221,5169
185541,1980,210,20,18,1,100,999,9999
147424,1980,210,20,65,1,400,999,9999
310792,1980,0,20,28,1,100,321,8330
307707,1980,0,20,34,1,200,322,2460
114653,1980,210,20,28,1,200,321,8231
146693,1980,192,20,31,1,100,400,7220
165260,1980,100,20,31,2,200,321,7311
185761,1980,210,20,53,1,200,321,7241
22806,1980,210,20,29,1,100,221,7122
148196,1980,210,20,33,1,100,322,3110
295721,1980,210,20,56,1,100,221,7230
302666,1980,210,20,44,1,100,321,7223
192578,1980,100,20,93,2,400,999,9999
213407,1980,210,20,48,1,100,221,7442
64518,1980,100,20,59,1,200,321,8290
298199,1980,252,20,29,2,100,322,8251
140917,1980,210,20,35,1,200,321,7230
70328,1980,210,20,63,2,200,221,9999
157292,1980,210,20,47,2,100,321,6112
153566,1980,210,20,24,2,100,999,3340
148023,1980,100,20,34,1,100,322,2141
144667,1980,210,20,26,2,100,321,3116
40856,1980,210,20,53,1,350,999,9999
19728,1980,210,20,34,1,200,400,4110
203388,1980,100,20,14,2,100,0,9999
100365,1980,100,20,27,1,100,221,9211
83900,1980,210,20,43,1,350,221,7223
13494,1980,210,20,37,1,200,400,4110
204176,1980,210,20,33,1,350,321,3118
3631,1980,210,20,30,2,350,321,2139
54244,1980,210,20,63,2,100,999,5220
262201,1980,100,20,22,1,200,221,9211
218829,1980,210,20,17,2,100,321,4110
21126,1980,210,20,27,1,100,321,7122
282138,1980,210,20,35,1,200,221,7311
146465,1980,210,20,57,1,200,999,4110
235499,1980,210,20,33,2,200,221,8264
54533,1980,100,20,40,1,200,321,7131
241489,1980,210,20,55,2,100,321,9999
267178,1980,100,20,49,2,200,321,3320
45507,1980,210,20,38,2,400,321,5123
293451,1980,210,20,37,2,200,110,9320
19717,1980,100,20,26,1,100,321,5123
230378,1980,100,20,61,2,200,221,6112
104282,1980,210,20,61,1,200,221,3139
15611,1980,210,20,31,1,200,321,8270
273835,1980,210,20,38,2,350,221,8229
99712,1980,210,20,23,1,200,321,8273
164493,1980,210,20,44,1,200,221,3416
30703,1980,210,20,32,1,200,322,2146
187568,1980,251,20,78,2,400,221,5121
314026,1980,0,20,31,1,200,321,8273
65881,1980,210,20,32,2,200,110,5121
277873,1980,210,20,20,2,200,321,4212
11076,1980,223,20,35,1,200,221,7212
32136,1980,223,20,21,1,100,321,9312
77265,1980,210,20,54,1,350,321,5220
235008,1980,210,20,27,1,200,221,3412
192572,1980,210,20,48,1,200,221,7411
300331,1980,223,20,57,2,200,321,4212
132774,1980,210,20,24,1,200,221,7222
12000,1980,223,20,68,1,100,321,9999
156185,1980,210,20,31,1,100,221,3118
32656,1980,100,20,35,1,350,321,8122
309364,1980,0,20,49,1,200,221,7113
189569,1980,210,20,28,1,200,322,2440
282407,1980,210,20,76,2,350,110,9999
22168,1980,100,20,66,1,200,322,1210
134378,1980,100,20,25,1,200,321,3412
176270,1980,210,20,28,1,200,221,7224
265274,1980,210,20,50,1,200,321,8324
19893,1980,210,20,37,1,100,221,2455
287980,1980,210,20,63,1,200,321,5123
272397,1980,100,20,7,1,100,0,9999
260714,1980,210,20,44,2,400,221,5121
126048,1980,100,20,39,1,100,400,2320
317380,1980,0,20,89,2,350,321,9999
223089,1980,100,20,41,1,100,321,1222
45506,1980,210,20,38,1,100,999,8211
182699,1980,210,20,26,1,200,321,100
42379,1980,210,20,52,1,200,221,7442
308840,1980,0,20,57,2,100,321,9999
292496,1980,210,20,50,1,200,221,7221
268396,1980,210,20,21,1,100,321,4110
112793,1980,210,20,30,1,200,321,5112
140357,1980,210,20,60,2,200,321,3471
36910,1980,251,20,50,1,350,221,9140
21933,1980,210,20,30,1,200,321,3112
102842,1980,210,20,30,1,200,221,5113
186279,1980,210,20,24,1,100,322,1210
225727,1980,100,20,17,1,100,321,7311
171837,1980,210,20,60,1,200,321,5160
807,1980,251,20,63,2,400,322,4110
267351,1980,210,20,53,1,200,321,7343
200522,1980,210,20,2,1,100,0,9999
289088,1980,210,20,78,2,350,999,9999
293654,1980,210,20,44,1,200,321,7131
212156,1980,210,20,25,1,100,321,9320
260984,1980,210,20,47,2,200,110,9140
62966,1980,210,20,56,2,200,221,9999
275505,1980,192,20,55,1,200,321,7420
66103,1980,210,20,42,1,200,321,3122
14936,1980,210,20,30,2,100,321,9999
127676,1980,210,20,56,2,400,321,7433
260444,1980,100,20,38,2,200,321,3433
305944,1980,100,20,55,1,200,221,7211
295920,1980,223,20,57,2,350,221,3415
4020,1980,100,20,50,1,200,221,6130
178049,1980,100,20,68,2,200,321,6130
108299,1980,100,20,22,1,100,321,9211
291768,1980,210,20,42,1,200,321,3420
213347,1980,100,20,23,1,100,321,8232
290129,1980,210,20,53,2,200,221,9140
103693,1980,210,20,43,1,200,322,3114
126541,1980,100,20,40,2,100,321,5123
282459,1980,100,20,63,2,350,221,3433
266131,1980,251,20,56,1,350,321,6112
7414,1980,210,20,43,1,200,321,8251
91823,1980,100,20,66,1,200,321,3440
43383,1980,210,20,36,1,100,322,5130
163520,1980,210,20,21,1,100,999,5132
36864,1980,210,20,31,1,100,400,2140
697,1980,100,20,25,1,100,221,3471
133028,1980,210,20,17,2,100,321,3471
232398,1980,210,20,36,1,100,221,7124
95708,1980,210,20,51,1,400,221,8312
105308,1980,210,20,38,1,200,322,7134
38967,1980,100,20,39,1,100,321,8278
10015,1980,100,20,54,1,200,322,9999
285290,1980,223,20,67,2,350,321,3471
293189,1980,210,20,47,2,200,221,5121
140977,1980,210,20,40,2,200,321,3231
304952,1980,210,20,39,2,400,321,5220
187799,1980,210,20,28,1,200,221,6120
222330,1980,210,20,44,2,200,321,5122
43926,1980,210,20,34,2,100,321,4110
176522,1980,210,20,45,2,350,999,4110
311268,1980,0,20,66,1,100,322,2320
265123,1980,210,20,42,1,200,321,2432
250195,1980,210,20,65,1,200,321,7133
307129,1980,192,20,22,1,100,321,7411
296128,1980,210,20,48,1,200,221,9130
308209,1980,0,20,22,2,100,321,9132
286690,1980,210,20,32,2,200,321,6112
147847,1980,210,20,46,1,200,321,8211
168733,1980,210,20,35,1,100,321,7420
62456,1980,210,20,41,1,200,321,3119
234391,1980,100,20,62,1,200,400,2320
262683,1980,100,20,27,2,200,221,3410
256460,1980,210,20,69,1,100,321,8278
269126,1980,210,20,51,2,400,999,9999
140565,1980,210,20,48,1,200,321,8211
302238,1980,210,20,24,1,200,321,3412
35194,1980,210,20,56,1,200,321,7120
210836,1980,210,20,43,2,350,221,3231
289247,1980,210,20,40,1,200,221,7442
18699,1980,210,20,30,2,100,321,3221
265729,1980,210,20,31,2,100,221,5123
9407,1980,210,20,51,2,400,221,7220
293363,1980,210,20,57,2,350,221,3410
305205,1980,210,20,15,2,100,321,3228
11418,1980,100,20,19,1,100,321,7136
165603,1980,210,20,26,1,100,400,2111
84145,1980,100,20,50,1,200,322,3410
230347,1980,210,20,24,1,200,321,1120
294635,1980,210,20,62,1,100,321,2444
40535,1980,210,20,59,2,100,221,4110
288816,1980,210,20,37,1,350,322,2320
282299,1980,210,20,25,1,200,321,3152
262897,1980,100,20,31,2,200,400,2310
296054,1980,210,20,60,2,200,999,5220
154214,1980,223,20,15,2,100,999,9999
62059,1980,210,20,22,2,200,110,9999
194494,1980,251,20,51,2,200,400,2221
265636,1980,210,20,61,1,200,321,3118
221144,1980,210,20,30,1,100,321,7423
291532,1980,210,20,61,1,100,322,4110
156515,1980,210,20,32,2,100,321,8324
249628,1980,210,20,39,1,200,400,2412
71213,1980,223,20,34,2,350,221,4131
209197,1980,210,20,31,1,100,321,1120
25514,1980,192,20,34,2,200,322,2320
193868,1980,210,20,26,1,100,221,7137
167513,1980,100,20,20,1,100,321,7122
217095,1980,210,20,23,1,200,400,2440
95170,1980,210,20,33,1,200,321,5220
6641,1980,100,20,71,1,200,321,7442
59718,1980,210,20,39,2,350,322,3220
259543,1980,100,20,56,1,200,321,2452
162287,1980,210,20,35,2,200,400,2222
172560,1980,100,20,41,1,200,321,3131
115888,1980,210,20,23,1,100,221,7133
107724,1980,210,20,23,1,100,321,8311
27836,1980,100,20,41,2,200,999,6130
254163,1980,100,20,42,2,400,221,2320
153982,1980,210,20,50,1,200,221,8229
197105,1980,210,20,61,1,200,321,4212
299228,1980,210,20,39,1,200,322,3119
82184,1980,100,20,56,1,200,221,7420
20683,1980,210,20,34,1,200,322,2453
236073,1980,210,20,29,2,200,321,7341
316401,1980,0,20,68,1,100,110,9999
61800,1980,210,20,44,1,200,321,7143
200710,1980,100,20,35,2,200,400,2211
311766,1980,0,20,66,2,100,321,9140
196723,1980,192,20,41,1,350,321,2411
236052,1980,210,20,40,1,350,321,9999
292361,1980,210,20,59,2,200,221,9999
282980,1980,210,20,49,1,200,221,8270
284325,1980,210,20,53,1,100,322,2419
19974,1980,210,20,42,1,200,321,2419
183305,1980,100,20,58,1,200,321,2141
129714,1980,210,20,19,1,100,221,7413
244994,1980,100,20,53,1,200,321,3429
244929,1980,210,20,23,2,100,221,3340
116212,1980,210,20,6,1,100,0,9999
290910,1980,210,20,32,1,100,400,2143
298633,1980,223,20,49,1,200,321,4223
18304,1980,210,20,34,1,200,322,5122
182770,1980,210,20,37,2,100,221,7212
317745,1980,0,20,93,2,350,999,9999
64288,1980,100,20,39,1,200,400,2141
154816,1980,210,20,56,1,100,221,9162
97032,1980,100,20,51,1,100,221,7220
69704,1980,210,20,59,2,350,400,2359
247518,1980,100,20,34,1,200,322,7124
226343,1980,210,20,66,1,100,221,9211
300660,1980,210,20,55,1,200,322,2359
235741,1980,192,20,48,1,200,221,6120
175528,1980,192,20,52,2,200,321,8324
315374,1980,0,20,40,1,200,221,8270
14651,1980,210,20,38,2,200,322,2320
175111,1980,210,20,38,1,100,321,7411
286435,1980,100,20,31,1,100,400,2320
4292,1980,210,20,25,2,200,321,1225
161687,1980,100,20,49,1,200,221,8160
137127,1980,210,20,45,1,400,221,7113
158389,1980,210,20,67,1,200,221,4110
14418,1980,210,20,34,2,100,321,2451
98382,1980,100,20,37,1,200,221,8333
225791,1980,210,20,38,2,400,221,5220
23573,1980,210,20,22,2,100,221,7345
302490,1980,210,20,49,2,350,999,4110
73395,1980,210,20,26,2,100,322,5123
238484,1980,210,20,26,1,100,321,7344
290340,1980,210,20,22,2,100,322,2454
212407,1980,210,20,18,1,100,221,7442
91387,1980,192,20,56,2,400,221,6130
299614,1980,210,20,51,2,350,221,7430
245108,1980,210,20,59,1,350,321,4131
194207,1980,100,20,41,1,200,400,2142
112032,1980,210,20,56,1,200,321,8290
156421,1980,100,20,69,1,200,321,6112
264725,1980,210,20,32,2,100,321,5130
266084,1980,210,20,26,1,100,221,4221
253328,1980,210,20,63,1,400,221,7433
176614,1980,210,20,50,1,200,321,9320
82954,1980,100,20,36,1,200,400,2213
195947,1980,210,20,28,1,100,221,3410
37728,1980,210,20,28,1,100,321,2412
278619,1980,210,20,26,2,200,221,8160
259532,1980,100,20,34,1,200,999,9999
60917,1980,251,20,30,2,200,221,3480
77984,1980,210,20,65,2,400,221,4131
179495,1980,210,20,64,1,350,221,7120
61124,1980,210,20,82,2,400,999,9999
104990,1980,251,20,27,2,100,321,1225
284067,1980,100,20,26,2,350,221,5220
131070,1980,100,20,48,2,200,321,5121
15885,1980,210,20,40,1,200,400,2419
22439,1980,210,20,42,2,100,221,9130
400,1980,210,20,19,2,100,321,7437
209569,1980,210,20,31,2,200,321,7220
85576,1980,210,20,42,1,200,221,7136
281044,1980,210,20,59,2,400,221,4131
217524,1980,210,20,33,1,100,322,2140
74368,1980,100,20,9,1,100,0,9999
39826,1980,210,20,33,2,200,221,5122
281511,1980,210,20,27,2,200,221,9999
26183,1980,210,20,42,1,200,221,8261
144244,1980,100,20,62,1,200,322,1210
16270,1980,210,20,40,1,100,321,1222
302017,1980,210,20,48,2,350,321,5220
251815,1980,210,20,53,2,400,221,5133
293459,1980,210,20,35,1,100,321,5160
144354,1980,100,20,22,1,100,321,9312
27116,1980,210,20,55,1,200,321,2131
23946,1980,210,20,52,1,200,321,1222
2667,1980,100,20,79,1,400,321,6112
237129,1980,210,20,45,1,200,221,9161
15875,1980,210,20,31,2,200,321,3116
183667,1980,210,20,56,2,400,110,9999
194992,1980,251,20,35,2,200,221,9132
77450,1980,100,20,62,1,200,221,7120
74255,1980,210,20,29,1,200,322,2142
11742,1980,210,20,27,2,200,221,5130
30519,1980,210,20,27,1,200,221,7137
9734,1980,210,20,52,1,200,322,3139
40082,1980,210,20,16,2,100,110,5141
218766,1980,210,20,28,1,100,321,7231
153642,1980,210,20,23,1,100,999,5122
208661,1980,100,20,57,1,200,400,2145
230179,1980,210,20,43,1,200,321,9211
277109,1980,100,20,42,1,200,221,7242
71369,1980,210,20,33,1,100,321,9999
290596,1980,210,20,25,1,350,999,9999
289283,1980,210,20,69,2,100,322,9999
50822,1980,210,20,61,2,100,221,5123
289065,1980,100,20,59,1,200,322,2451
211964,1980,100,20,43,2,200,221,7212
200629,1980,100,20,19,1,100,321,7212
90056,1980,100,20,30,1,100,321,7132
197442,1980,210,20,61,1,200,221,5112
50887,1980,210,20,51,1,200,110,7137
204938,1980,100,20,20,1,100,221,7137
122541,1980,210,20,57,1,200,110,7321
154825,1980,223,20,37,2,200,221,3415
126619,1980,210,20,17,1,100,221,4133
13883,1980,100,20,63,2,200,321,5121
218943,1980,100,20,40,2,200,322,3226
65725,1980,210,20,63,2,200,321,9320
33908,1980,210,20,32,1,200,321,3122
67922,1980,100,20,49,1,200,322,2320
159285,1980,210,20,20,2,200,321,6112
226841,1980,251,20,46,1,200,321,9140
5017,1980,210,20,30,2,100,321,5220
19686,1980,210,20,31,2,100,999,3226
12734,1980,100,20,35,1,350,221,2452
181454,1980,100,20,45,1,200,400,8278
51104,1980,223,20,95,1,400,321,9999
83511,1980,210,20,36,1,200,400,2131
317268,1980,0,20,87,2,400,321,9999
313152,1980,0,20,21,2,100,999,5121
85834,1980,210,20,41,1,200,999,4110
246926,1980,210,20,50,2,200,221,7220
48477,1980,210,20,22,1,100,321,8312
149656,1980,100,20,46,1,200,322,7141
22596,1980,210,20,35,1,200,322,3110
177030,1980,210,20,22,2,100,999,9320
83588,1980,210,20,20,2,100,221,3152
195807,1980,210,20,76,1,400,221,4131
64340,1980,210,20,33,1,200,322,2139
59978,1980,210,20,37,1,100,322,2444
149877,1980,210,20,28,2,100,999,2113
227892,1980,100,20,59,2,100,221,6112
42264,1980,210,20,28,1,100,999,3471
109109,1980,210,20,56,1,200,321,1210
279927,1980,210,20,30,1,200,321,2131
212668,1980,100,20,60,1,200,221,3416
317794,1980,0,20,74,2,100,221,5130
104119,1980,210,20,33,1,200,999,5122
110140,1980,210,20,39,1,200,321,8264
151811,1980,210,20,31,2,100,321,3471
74843,1980,210,20,42,1,200,221,5122
147319,1980,100,20,38,2,200,321,2320
51532,1980,210,20,34,1,200,322,7224
43851,1980,210,20,54,1,200,321,3119
26115,1980,210,20,11,2,100,0,9999
181879,1980,100,20,69,1,200,321,7130
87211,1980,210,20,45,2,100,321,5130
252069,1980,210,20,68,1,200,400,2110
237548,1980,210,20,50,1,200,999,1210
98488,1980,210,20,43,1,200,321,8122
211235,1980,210,20,58,1,200,221,7141
183004,1980,100,20,70,2,400,221,6130
37906,1980,210,20,49,2,200,321,4221
100525,1980,100,20,56,1,200,321,7130
75451,1980,210,20,65,2,400,221,9320
24507,1980,210,20,16,2,100,221,5122
168234,1980,210,20,26,1,100,321,3410
63933,1980,210,20,46,1,200,321,3112
279462,1980,100,20,52,1,200,321,2412
313814,1980,0,20,29,2,100,321,2446
31104,1980,210,20,23,1,200,321,2131
93883,1980,210,20,34,1,200,321,100
26701,1980,210,20,31,2,400,321,9999
65799,1980,210,20,34,2,350,999,4110
183547,1980,100,20,56,1,100,221,8253
32323,1980,210,20,46,2,200,221,5132
42914,1980,210,20,19,2,200,999,9999
279599,1980,100,20,41,1,350,321,3471
77799,1980,210,20,31,2,200,221,8251
142260,1980,223,20,28,1,200,321,5132
158150,1980,210,20,44,1,350,322,2320
184304,1980,100,20,42,2,200,221,8253
11090,1980,210,20,31,2,350,221,7212
302608,1980,210,20,43,2,200,400,3310
91928,1980,210,20,23,2,200,322,2131
226802,1980,210,20,48,1,200,221,8120
251690,1980,210,20,25,1,200,400,4142
61130,1980,100,20,44,1,200,400,2222
40115,1980,210,20,78,2,400,221,3410
288414,1980,210,20,70,1,200,321,9320
5315,1980,100,20,35,1,200,321,2419
198768,1980,210,20,23,2,200,322,9999
66605,1980,100,20,52,2,200,321,4110
101397,1980,100,20,77,1,400,221,6130
313213,1980,0,20,38,1,350,322,4110
180847,1980,210,20,56,1,200,110,9320
14415,1980,210,20,37,1,200,999,8324
29863,1980,210,20,30,1,200,322,7411
37306,1980,210,20,44,2,200,221,7433
63949,1980,210,20,47,2,350,221,5121
299602,1980,210,20,40,1,200,321,7231
34300,1980,210,20,28,1,200,221,6112
24048,1980,223,20,16,2,100,999,3116
57365,1980,210,20,52,1,100,221,9140
150138,1980,210,20,42,2,350,221,7421
125520,1980,210,20,31,2,100,999,4110
132975,1980,210,20,46,2,400,221,7220
13855,1980,100,20,31,1,100,322,2140
18905,1980,210,20,55,1,200,221,4143
246310,1980,210,20,30,1,200,221,9211
282821,1980,210,20,19,1,100,321,7220
11114,1980,210,20,31,2,100,322,2446
315599,1980,0,20,46,2,100,110,5121
229921,1980,100,20,46,2,400,221,5220
88259,1980,100,20,26,2,100,322,5220
47265,1980,223,20,59,1,200,321,8311
104768,1980,100,20,59,1,200,321,7130
269118,1980,100,20,65,1,200,400,2411
280406,1980,252,20,52,2,200,221,9211
10783,1980,100,20,32,1,200,322,7212
60303,1980,210,20,56,2,200,321,4133
156609,1980,210,20,32,1,100,322,2411
31746,1980,210,20,51,1,100,221,5140
301415,1980,210,20,52,1,350,321,7136
188394,1980,210,20,22,2,200,221,9999
308501,1980,0,20,43,1,200,999,7122
146692,1980,192,20,31,1,100,321,9320
89632,1980,210,20,36,2,200,321,2131
157332,1980,100,20,40,2,100,321,3320
93991,1980,210,20,42,1,200,999,7420
317445,1980,0,20,23,1,200,110,9130
169830,1980,223,20,47,1,200,999,8330
60770,1980,210,20,31,1,200,322,5162
225289,1980,192,20,61,2,400,321,4211
283297,1980,100,20,57,1,200,321,8290
938,1980,210,20,22,2,200,321,7220
131102,1980,251,20,32,2,100,321,3340
153361,1980,210,20,59,2,350,999,9999
48642,1980,210,20,55,1,200,321,3416
23973,1980,210,20,43,1,200,999,4110
244906,1980,100,20,36,1,200,999,6111
282967,1980,210,20,39,1,100,110,9999
296197,1980,210,20,39,2,200,400,4110
43959,1980,210,20,63,1,200,321,1210
54822,1980,192,20,50,1,200,322,7137
223540,1980,100,20,62,1,100,221,6122
283796,1980,210,20,38,1,100,322,2140
24227,1980,210,20,49,1,200,321,7222
248151,1980,210,20,50,1,200,322,3429
3655,1980,210,20,34,1,200,322,3310
183077,1980,210,20,46,1,400,321,4133
162193,1980,210,20,27,1,100,322,9999
81624,1980,100,20,51,1,200,321,7120
259649,1980,210,20,30,2,100,322,3340
292797,1980,210,20,54,1,200,321,7442
138252,1980,192,20,60,2,100,221,7113
201270,1980,100,20,66,1,200,321,6130
317401,1980,0,20,49,2,100,400,2444
281808,1980,100,20,54,2,200,321,9999
195735,1980,210,20,29,1,100,321,7123
261969,1980,210,20,25,1,100,999,2320
174282,1980,210,20,33,2,200,999,9140
289910,1980,210,20,58,1,200,400,2444
150640,1980,210,20,30,2,100,322,2320
64821,1980,210,20,33,2,100,400,2141
226381,1980,100,20,16,1,100,221,6130
171248,1980,210,20,29,1,200,321,8311
245812,1980,210,20,32,2,200,110,9999
168978,1980,210,20,44,2,400,221,4142
110587,1980,100,20,36,2,200,321,7442
34154,1980,210,20,42,1,200,321,8122
45049,1980,210,20,73,1,200,321,1210
175363,1980,210,20,32,1,100,999,7231
307708,1980,0,20,33,2,200,321,2446
36104,1980,210,20,33,1,200,999,3139
127228,1980,192,20,28,1,100,221,7420
40012,1980,210,20,39,2,200,999,7433
42334,1980,210,20,64,2,400,221,4110
300541,1980,210,20,44,1,200,321,8264
111601,1980,210,20,41,2,100,321,5132
150620,1980,192,20,25,2,100,221,3228
316529,1980,0,20,18,2,100,999,9999
241059,1980,210,20,37,1,200,221,3433
117202,1980,100,20,45,1,200,322,1225
133230,1980,100,20,59,1,200,221,9162
115337,1980,210,20,17,1,100,321,4212
51392,1980,210,20,28,2,350,221,4110
291909,1980,210,20,49,2,100,321,3226
58891,1980,210,20,37,1,100,999,4110
273818,1980,210,20,57,2,200,321,4110
317347,1980,0,20,59,2,100,221,3220
143854,1980,223,20,28,1,200,321,3113
112489,1980,100,20,9,2,100,0,9999
155069,1980,100,20,14,2,100,0,9999
43251,1980,210,20,26,1,100,999,5122
9128,1980,210,20,19,2,100,221,5122
136392,1980,100,20,6,2,100,0,9999
208023,1980,100,20,18,2,100,321,5220
99167,1980,210,20,19,1,100,221,8324
173697,1980,210,20,62,1,200,322,7132
46754,1980,210,20,39,1,350,321,4110
80023,1980,192,20,59,1,100,110,9999
137960,1980,210,20,28,1,200,999,7141
63430,1980,100,20,50,1,350,221,4110
288689,1980,210,20,29,2,100,400,3231
293512,1980,210,20,24,1,100,321,8324
80268,1980,100,20,53,1,200,322,7230
223402,1980,210,20,53,2,200,221,1222
147020,1980,210,20,43,1,200,110,4133
6306,1980,100,20,36,1,200,322,3310
119189,1980,251,20,47,1,200,321,1319
178365,1980,210,20,52,1,200,321,7213
113543,1980,210,20,30,2,200,221,9999
301320,1980,210,20,51,1,200,322,2460
154913,1980,210,20,59,2,200,221,4133
140923,1980,210,20,30,1,200,221,7311
149961,1980,210,20,35,1,350,400,2453
197018,1980,210,20,63,2,350,321,4110
251263,1980,210,20,64,1,200,321,2411
96416,1980,100,20,57,1,100,321,7413
193038,1980,192,20,33,1,100,221,6130
45296,1980,210,20,40,1,200,400,2440
261961,1980,100,20,81,1,200,999,9999
265678,1980,210,20,41,1,350,321,7130
161801,1980,100,20,19,2,100,321,3131
79424,1980,100,20,30,1,100,221,7423
105134,1980,210,20,60,1,350,221,9320
312963,1980,0,20,59,2,100,221,1319
23750,1980,210,20,36,1,100,321,5141
269985,1980,100,20,45,2,200,221,9999
284863,1980,210,20,19,1,100,321,8270
20954,1980,210,20,46,1,100,221,3440
157892,1980,223,20,42,2,350,221,4133
249458,1980,210,20,28,1,200,321,7132
310771,1980,0,20,46,2,200,999,4110
176042,1980,210,20,32,1,200,999,7136
58404,1980,210,20,38,2,350,322,5121
190224,1980,210,20,57,1,200,221,3440
211314,1980,100,20,30,1,350,221,7141
123459,1980,252,20,76,1,100,221,7411
51297,1980,210,20,53,2,350,221,5220
154234,1980,210,20,32,1,200,999,5122
68230,1980,210,20,32,1,350,321,4223
26853,1980,100,20,23,1,100,322,7124
295552,1980,210,20,59,2,200,221,5141
235968,1980,210,20,41,1,200,221,3410
247635,1980,100,20,51,1,200,322,3410
278930,1980,210,20,59,2,350,321,3320
23604,1980,210,20,80,1,200,400,9999
11216,1980,210,20,26,2,350,221,9999
192176,1980,210,20,32,1,200,221,2320
27384,1980,100,20,30,2,100,999,3133
100094,1980,210,20,25,1,200,322,1222
129145,1980,210,20,58,1,350,221,3415
312605,1980,0,20,32,1,100,400,2359
203239,1980,100,20,42,1,200,321,3229
54112,1980,223,20,62,2,200,999,9140
114648,1980,210,20,19,1,100,321,7123
277124,1980,100,20,58,1,200,999,3415
115751,1980,100,20,69,2,200,221,9320
184526,1980,100,20,69,2,400,221,5121
145514,1980,210,20,22,1,100,321,7320
103903,1980,210,20,52,2,350,221,4133
143807,1980,210,20,28,2,100,321,4211
164637,1980,210,20,34,1,100,221,7231
25200,1980,210,20,36,1,200,400,2440
152318,1980,210,20,46,1,350,221,3410
241694,1980,210,20,24,2,200,221,4131
172801,1980,100,20,37,1,200,321,7210
167168,1980,210,20,56,2,100,221,5130
255246,1980,100,20,67,2,200,322,9999
277930,1980,210,20,25,1,200,321,8273
85354,1980,251,20,26,1,100,221,6120
43397,1980,210,20,35,1,100,322,2320
258461,1980,251,20,44,2,200,321,3340
179564,1980,210,20,37,1,200,321,3112
98548,1980,210,20,37,1,200,321,3119
38821,1980,210,20,21,1,200,999,7113
298487,1980,100,20,74,1,200,400,9999
147859,1980,210,20,22,2,200,321,7412
42146,1980,210,20,32,1,100,221,9320
279682,1980,210,20,28,1,200,221,5112
247628,1980,210,20,16,1,100,221,7434
176254,1980,210,20,47,2,200,321,9140
201203,1980,100,20,37,1,100,321,7412
103140,1980,210,20,55,2,100,221,7430
61333,1980,210,20,45,2,200,400,4110
7317,1980,210,20,43,2,350,321,4110
148431,1980,210,20,24,2,100,321,1226
204146,1980,210,20,41,1,200,999,7411
258680,1980,210,20,48,1,200,321,100
63319,1980,223,20,52,2,200,999,9999
58245,1980,210,20,23,1,100,999,8324
47048,1980,223,20,43,1,200,999,4131
172160,1980,100,20,64,2,100,221,5220
57289,1980,100,20,42,1,200,322,6130
46110,1980,210,20,34,1,100,322,2451
21873,1980,223,20,42,1,200,321,3410
50168,1980,210,20,57,1,200,221,3139
75309,1980,210,20,32,1,100,221,7120
196575,1980,210,20,29,2,100,221,9140
49553,1980,210,20,80,2,350,322,9999
38885,1980,210,20,39,1,100,221,7132
284096,1980,210,20,12,1,100,0,9999
5077,1980,210,20,25,1,200,400,3122
283165,1980,210,20,39,2,200,321,8270
111853,1980,100,20,25,2,200,221,5123
1480,1980,192,20,51,2,200,321,6111
115420,1980,210,20,30,1,200,321,100
