Unnamed: 0,year,age,sex,marstd,edattaind,occ
103860,2010,51,2,220,212,43
737618,2010,66,2,334,221,32
669560,2010,30,2,350,311,52
274319,2010,80,1,111,120,61
654300,2010,57,2,350,312,24
253595,2010,29,2,210,312,14
653342,2010,54,1,350,400,12
817495,2010,44,2,220,311,41
132048,2010,40,2,400,221,91
104570,2010,77,1,210,400,99
918581,2010,49,1,350,311,74
53702,2010,52,1,350,400,95
273018,2010,61,1,334,311,41
217066,2010,77,2,210,120,99
46501,2010,47,1,334,311,41
4873,2010,48,2,334,221,14
238101,2010,94,1,111,110,99
690141,2010,56,1,210,400,34
645334,2010,58,2,210,120,92
147612,2010,55,1,210,400,61
439774,2010,39,1,333,400,24
678374,2010,79,2,210,400,42
144163,2010,64,2,334,120,42
312264,2010,52,1,220,221,93
451096,2010,66,1,334,110,96
688113,2010,38,1,333,212,96
58329,2010,52,2,210,110,75
342440,2010,9,1,111,110,99
340414,2010,44,2,400,120,92
923884,2010,54,1,334,212,54
22569,2010,39,1,334,311,52
79137,2010,49,1,333,311,71
718163,2010,31,2,333,311,43
32317,2010,61,2,350,120,91
628008,2010,48,2,350,400,53
158881,2010,28,1,350,221,98
45420,2010,37,1,350,311,62
590828,2010,60,1,210,110,83
2110,2010,38,2,350,311,42
774968,2010,29,2,111,311,74
309322,2010,67,1,210,312,13
835332,2010,36,2,220,221,96
721303,2010,51,1,210,312,44
57474,2010,43,2,210,400,81
741713,2010,52,1,210,221,31
235198,2010,31,1,210,400,95
508265,2010,3,2,111,110,99
340188,2010,44,1,220,212,61
245414,2010,40,1,220,120,75
560269,2010,19,1,111,212,52
574254,2010,78,1,334,120,71
26083,2010,30,2,334,312,26
38313,2010,21,1,210,312,99
747009,2010,54,1,333,221,75
394610,2010,20,2,210,312,41
553950,2010,47,1,334,212,61
163504,2010,24,2,111,311,81
629862,2010,52,2,210,312,24
931330,2010,44,2,400,400,32
125139,2010,50,2,220,110,75
254195,2010,39,1,220,312,26
657267,2010,59,1,210,311,98
673616,2010,39,1,220,312,31
457995,2010,10,2,111,120,99
65995,2010,67,2,210,312,23
669527,2010,34,1,111,221,14
22246,2010,56,2,220,110,75
863802,2010,17,2,111,221,36
719995,2010,40,1,350,212,83
203274,2010,58,1,220,212,31
636049,2010,27,2,334,311,43
229936,2010,37,1,220,221,96
575286,2010,36,1,210,311,51
225153,2010,57,2,210,400,83
823709,2010,16,2,400,311,99
317837,2010,27,2,220,312,34
676410,2010,46,2,220,212,73
293644,2010,20,2,220,311,35
407782,2010,61,1,400,312,23
244928,2010,51,2,220,212,75
74531,2010,30,2,210,400,34
911928,2010,44,1,220,312,96
6410,2010,33,1,220,120,81
406590,2010,26,1,334,120,95
693377,2010,80,2,334,212,99
711500,2010,57,2,220,400,24
17262,2010,21,1,111,312,96
30458,2010,53,1,210,212,34
482708,2010,58,1,220,120,41
107285,2010,40,2,333,400,43
94972,2010,63,1,210,120,72
556215,2010,43,1,350,110,36
437547,2010,31,2,400,312,22
324544,2010,37,2,334,312,32
173437,2010,44,2,350,221,91
348326,2010,80,1,220,110,71
151936,2010,59,2,350,120,75
367875,2010,74,1,210,312,99
604856,2010,28,2,210,221,98
672320,2010,36,2,333,400,22
454657,2010,31,1,220,311,32
187560,2010,29,1,220,212,62
316609,2010,73,1,210,212,71
814578,2010,31,1,210,400,25
159208,2010,32,1,333,311,83
235849,2010,26,1,210,212,99
243730,2010,34,1,333,212,99
707211,2010,50,2,400,312,99
106735,2010,29,2,333,221,42
479,2010,27,1,111,312,52
102686,2010,52,2,334,312,91
770525,2010,74,1,400,110,75
881188,2010,53,1,350,110,71
872953,2010,52,1,334,400,52
336542,2010,52,2,334,221,34
58580,2010,65,1,210,110,75
298281,2010,24,2,220,311,93
551414,2010,0,2,111,0,99
695606,2010,49,1,111,312,83
363846,2010,44,1,334,221,74
554106,2010,11,2,111,212,99
156205,2010,60,1,210,212,33
810568,2010,30,2,220,110,91
645480,2010,37,1,111,312,73
572630,2010,46,2,111,110,81
20130,2010,31,1,220,212,99
607874,2010,28,2,210,400,42
862729,2010,45,1,220,110,34
639137,2010,27,2,350,312,31
69982,2010,39,1,111,400,81
171,2010,27,1,111,312,83
240924,2010,66,1,220,120,11
64050,2010,70,2,220,212,91
86830,2010,27,2,111,400,31
296469,2010,70,1,333,110,81
558032,2010,45,1,220,312,26
727295,2010,29,1,220,120,31
822159,2010,16,1,220,312,33
681162,2010,20,2,111,312,99
212672,2010,59,1,210,221,54
865120,2010,31,2,111,312,54
440311,2010,42,2,220,110,91
701013,2010,32,1,400,120,98
40612,2010,47,2,334,312,22
354889,2010,64,1,220,120,95
648351,2010,35,1,111,400,13
618591,2010,77,1,210,110,1
10146,2010,51,1,210,311,52
100555,2010,34,1,220,221,14
467162,2010,50,1,220,120,42
59137,2010,20,1,220,212,74
680779,2010,40,2,210,110,91
707178,2010,36,1,111,311,3
553871,2010,34,1,350,120,98
85256,2010,34,1,334,221,98
97552,2010,45,1,210,311,33
752779,2010,43,2,400,400,44
234337,2010,25,1,111,400,75
831150,2010,19,2,111,110,41
668729,2010,88,1,400,110,54
494942,2010,60,2,400,312,23
842086,2010,31,1,210,312,95
152351,2010,87,2,400,120,75
769521,2010,44,1,333,312,3
653027,2010,58,2,400,312,22
89271,2010,74,1,210,120,83
385781,2010,46,1,220,221,83
1671,2010,85,1,334,110,96
783059,2010,60,1,334,221,81
346063,2010,75,1,400,120,75
85770,2010,42,2,210,400,12
680823,2010,54,2,210,212,96
85011,2010,36,2,220,312,91
421168,2010,29,1,333,120,99
130505,2010,97,1,210,110,99
238779,2010,24,1,111,400,92
833044,2010,55,2,210,212,91
321120,2010,84,2,210,110,95
97561,2010,19,2,111,221,99
216803,2010,28,2,220,221,92
54831,2010,33,1,210,221,34
700412,2010,28,1,111,312,98
372319,2010,83,2,333,212,36
512061,2010,15,1,111,221,33
241825,2010,31,1,111,221,61
449803,2010,60,2,111,120,53
853617,2010,22,2,220,212,51
527012,2010,26,1,334,212,92
752738,2010,8,2,111,120,99
279817,2010,47,2,220,120,61
5647,2010,39,1,333,212,95
745684,2010,39,1,210,312,37
51102,2010,34,2,334,120,42
605993,2010,81,1,334,110,91
724502,2010,54,1,350,221,98
394573,2010,49,1,334,221,72
682433,2010,79,2,210,110,99
258110,2010,51,1,111,212,83
793451,2010,52,1,220,212,52
137725,2010,69,1,334,110,81
493178,2010,48,2,334,311,32
9717,2010,51,1,220,311,75
755947,2010,68,2,210,221,43
18002,2010,72,2,350,120,99
623934,2010,48,2,333,400,11
401545,2010,41,2,334,312,91
697444,2010,34,2,220,212,93
123239,2010,26,1,220,312,81
427026,2010,45,2,220,120,92
646430,2010,56,2,111,221,99
326866,2010,46,1,350,110,51
162404,2010,20,2,220,110,98
376294,2010,41,2,220,312,81
464159,2010,27,1,111,212,71
558288,2010,20,1,220,311,12
513804,2010,25,1,220,110,81
336127,2010,18,2,334,110,92
553416,2010,39,1,210,311,98
99889,2010,32,1,210,312,25
145850,2010,16,2,210,110,91
755270,2010,75,1,350,110,83
402181,2010,57,1,210,312,36
757436,2010,71,1,210,120,54
123790,2010,51,2,400,110,52
333845,2010,48,1,220,110,92
673549,2010,27,1,350,311,72
700525,2010,68,1,400,110,71
688872,2010,44,1,111,311,31
623672,2010,19,2,111,311,33
20425,2010,2,1,111,0,99
624547,2010,72,2,350,311,93
63302,2010,36,1,334,120,81
296988,2010,68,1,350,120,98
91956,2010,11,1,111,120,99
516473,2010,33,1,111,311,72
17868,2010,44,2,210,120,31
793907,2010,59,2,333,212,99
318535,2010,74,2,334,212,99
44042,2010,14,1,111,212,99
875864,2010,48,1,220,212,83
182280,2010,70,1,210,400,52
41234,2010,56,1,111,311,99
532548,2010,33,2,334,400,43
167480,2010,86,1,111,120,52
549540,2010,67,1,210,110,91
556083,2010,34,2,334,212,31
637965,2010,32,2,333,312,24
712101,2010,25,2,111,312,37
421603,2010,76,1,400,212,61
109926,2010,45,1,220,212,36
332870,2010,31,2,333,400,91
141800,2010,40,1,111,221,75
350831,2010,3,2,111,110,99
384155,2010,21,1,111,120,72
694967,2010,66,2,210,212,99
571644,2010,33,1,220,212,51
662627,2010,60,1,210,212,96
843518,2010,72,1,350,120,51
88603,2010,88,2,350,120,81
281283,2010,99,1,210,120,52
738406,2010,59,1,210,110,42
429004,2010,9,1,111,120,99
102110,2010,23,2,334,221,53
192356,2010,63,2,400,312,91
711886,2010,32,2,333,312,41
100533,2010,62,1,220,311,33
11594,2010,67,1,210,120,61
903575,2010,14,1,111,212,41
811833,2010,66,2,333,212,81
501883,2010,42,2,220,212,32
8574,2010,41,2,210,212,52
542128,2010,32,2,111,221,99
73309,2010,73,1,220,212,83
94708,2010,34,2,334,120,98
135241,2010,73,2,350,221,53
633009,2010,49,1,210,312,52
715971,2010,31,1,111,221,91
379054,2010,20,2,111,311,54
163725,2010,31,1,220,120,95
806895,2010,21,1,220,311,98
928265,2010,55,1,333,110,61
822913,2010,40,2,220,221,43
876763,2010,27,2,111,400,35
203674,2010,15,2,334,221,91
830016,2010,42,1,210,400,26
644991,2010,62,1,350,311,72
577997,2010,50,1,334,212,31
771740,2010,45,1,334,311,95
526100,2010,36,1,333,311,51
892711,2010,22,1,334,221,93
284374,2010,52,1,334,110,93
937411,2010,27,2,111,400,73
573559,2010,55,2,333,311,81
76442,2010,31,2,220,212,41
763613,2010,25,2,334,221,94
267408,2010,21,1,111,312,99
52133,2010,26,1,220,221,42
8988,2010,46,1,334,120,83
839486,2010,88,1,400,311,71
25844,2010,38,2,111,311,51
792709,2010,33,2,333,312,81
577001,2010,43,1,220,400,36
98415,2010,22,2,220,120,95
713488,2010,21,2,111,311,83
849645,2010,88,1,210,311,98
644825,2010,77,2,350,212,51
126724,2010,57,1,210,311,93
819022,2010,44,2,220,212,99
90554,2010,54,1,210,311,72
145430,2010,76,2,210,110,91
1507,2010,16,2,334,110,99
736781,2010,37,2,111,400,13
718002,2010,33,1,334,120,3
524266,2010,37,1,334,311,91
775870,2010,22,1,210,312,98
616669,2010,46,1,210,312,32
834017,2010,39,2,220,110,73
336318,2010,72,1,210,120,62
741520,2010,44,1,220,110,3
800198,2010,32,1,210,400,99
643583,2010,30,2,350,312,22
296118,2010,39,2,334,212,93
525864,2010,28,2,334,120,98
569511,2010,57,1,334,120,72
778097,2010,30,1,210,400,41
914395,2010,25,1,334,312,23
918067,2010,21,1,350,212,83
634965,2010,56,2,350,400,98
57507,2010,32,1,334,120,52
655517,2010,24,2,350,400,26
559134,2010,29,2,333,311,1
169977,2010,47,1,334,110,54
560907,2010,50,2,350,400,33
553478,2010,26,1,220,400,22
820568,2010,17,1,111,212,99
846731,2010,73,2,333,110,99
85519,2010,20,1,111,120,34
285301,2010,56,2,400,400,13
442201,2010,45,1,220,212,72
650597,2010,56,1,210,312,37
514088,2010,95,1,400,110,61
435849,2010,78,1,350,120,3
291899,2010,55,1,350,221,75
824845,2010,45,2,220,221,52
47556,2010,25,1,220,311,35
131636,2010,43,1,334,120,71
209882,2010,60,1,210,312,26
377221,2010,26,1,220,212,93
343067,2010,54,1,400,212,99
228291,2010,44,1,333,311,99
795064,2010,64,2,220,212,33
230607,2010,53,1,210,110,74
153011,2010,39,2,111,120,72
722099,2010,46,2,333,212,42
288197,2010,47,1,400,110,93
626704,2010,40,2,333,312,51
84359,2010,55,2,220,311,99
936491,2010,37,1,220,311,83
740274,2010,55,2,334,120,51
19555,2010,47,1,350,311,52
86882,2010,48,1,210,221,96
468989,2010,56,1,220,212,32
707765,2010,44,1,220,312,98
836988,2010,20,2,111,311,99
644448,2010,37,1,210,311,73
596945,2010,27,1,334,400,83
17747,2010,71,2,400,110,75
624620,2010,63,1,210,312,34
46070,2010,35,1,111,311,51
667418,2010,42,1,334,110,96
35789,2010,49,2,210,212,52
143655,2010,56,1,334,120,81
100906,2010,64,2,400,221,81
816444,2010,50,2,210,221,51
168216,2010,42,2,111,120,72
767946,2010,60,1,350,221,81
828592,2010,35,2,350,400,41
212938,2010,41,1,333,110,83
127505,2010,39,1,334,212,92
52729,2010,48,1,210,212,11
556675,2010,43,2,210,221,31
94390,2010,33,2,220,400,31
505176,2010,40,2,334,120,95
659407,2010,79,1,334,110,75
209978,2010,12,1,111,120,73
884784,2010,34,1,220,311,71
481056,2010,75,2,220,110,32
110959,2010,24,1,220,221,44
867027,2010,25,2,111,311,52
624672,2010,25,2,220,400,34
536065,2010,80,1,334,212,52
54610,2010,45,2,111,311,98
581793,2010,29,1,334,120,98
267419,2010,68,1,210,212,51
423896,2010,48,1,334,212,92
381457,2010,41,1,350,212,96
577016,2010,42,2,334,221,31
457167,2010,57,1,220,120,31
819109,2010,72,2,220,311,99
359040,2010,49,2,350,312,52
752660,2010,11,1,111,120,99
494879,2010,46,1,350,312,35
360323,2010,36,1,220,120,54
15995,2010,30,2,111,110,75
627321,2010,60,2,210,400,98
239790,2010,62,1,111,400,98
689827,2010,99,1,210,400,99
29779,2010,63,2,400,110,91
669029,2010,76,2,400,120,99
873472,2010,21,1,220,110,52
487257,2010,45,2,220,312,81
755687,2010,61,1,350,221,98
346713,2010,74,2,334,120,98
613786,2010,74,1,210,120,54
112216,2010,24,2,350,212,52
653367,2010,67,2,111,400,26
190830,2010,22,1,210,312,99
44318,2010,95,1,210,110,99
734969,2010,13,2,111,212,52
730983,2010,35,2,333,400,31
717409,2010,61,1,350,212,93
512575,2010,19,2,210,212,51
320756,2010,36,1,111,212,43
710908,2010,47,2,333,311,3
563310,2010,55,2,400,311,32
894939,2010,11,2,111,120,99
756989,2010,59,2,210,312,99
777066,2010,32,1,220,212,98
250147,2010,30,1,111,312,74
299336,2010,58,2,400,400,83
506770,2010,68,1,350,212,33
538420,2010,81,2,220,110,81
782150,2010,69,1,210,311,54
844673,2010,63,2,333,120,75
26133,2010,16,1,220,221,62
372521,2010,45,1,111,311,94
30642,2010,37,1,350,212,34
870406,2010,39,1,400,212,52
201219,2010,27,1,220,311,92
655848,2010,83,1,210,400,99
45140,2010,59,1,210,120,93
51813,2010,16,2,111,212,51
602194,2010,72,1,220,110,81
524492,2010,28,2,210,312,12
549122,2010,15,1,350,221,99
665536,2010,21,2,220,311,33
797479,2010,70,1,220,110,54
831789,2010,8,2,111,120,99
562462,2010,27,2,111,221,93
862861,2010,38,1,210,312,33
498113,2010,45,1,220,120,61
685143,2010,25,2,220,311,73
764355,2010,29,2,220,400,42
319858,2010,49,1,400,120,71
94459,2010,39,2,220,221,32
355625,2010,24,2,111,400,22
555317,2010,67,1,334,221,75
315357,2010,50,2,220,110,93
683390,2010,81,1,334,311,71
810702,2010,51,1,210,400,44
629161,2010,26,2,210,400,21
580534,2010,32,2,111,110,95
559933,2010,55,2,111,120,42
536067,2010,5,1,111,110,99
860718,2010,56,1,334,110,33
829449,2010,38,2,350,110,52
59921,2010,40,1,220,221,91
352846,2010,33,1,111,311,91
50103,2010,35,2,220,212,83
601050,2010,8,1,111,120,99
64895,2010,22,1,220,212,34
186339,2010,30,1,334,400,33
476263,2010,51,2,210,212,99
615769,2010,23,2,400,312,41
899616,2010,33,2,220,221,98
675683,2010,28,2,111,312,14
752675,2010,31,1,350,312,93
268171,2010,28,1,220,311,75
235205,2010,29,1,400,110,3
237116,2010,13,1,111,110,95
542588,2010,40,1,350,212,54
616362,2010,35,2,350,312,34
122098,2010,21,1,334,221,13
336642,2010,33,1,210,400,36
479578,2010,56,1,334,120,96
454558,2010,56,1,210,312,52
669791,2010,39,2,210,400,32
475695,2010,56,1,210,311,42
315860,2010,84,1,210,110,91
255629,2010,67,1,220,120,99
782317,2010,73,1,350,311,98
264945,2010,20,1,210,120,92
17365,2010,22,1,220,212,73
934293,2010,13,2,111,212,99
501166,2010,63,1,334,311,52
525968,2010,29,2,111,400,44
27560,2010,30,1,220,312,52
432730,2010,52,1,334,311,61
514958,2010,29,2,334,221,95
769475,2010,61,2,111,400,22
738268,2010,6,2,111,120,99
102611,2010,15,1,111,212,31
58364,2010,62,1,334,212,52
37399,2010,34,1,210,312,81
525221,2010,68,1,210,311,33
301928,2010,21,2,334,312,34
31983,2010,51,2,210,400,22
69558,2010,45,1,111,212,98
533029,2010,67,1,334,110,62
143377,2010,51,1,220,212,43
708567,2010,43,2,220,311,13
615,2010,89,1,210,110,61
750723,2010,26,2,111,400,13
98540,2010,28,1,220,120,74
880785,2010,34,1,334,120,3
316195,2010,30,1,334,400,99
674076,2010,70,1,334,400,22
109965,2010,38,1,220,212,43
322637,2010,29,2,350,312,99
245207,2010,44,1,350,221,75
420132,2010,85,1,400,110,11
546906,2010,47,2,220,311,99
884255,2010,39,1,220,221,54
109738,2010,50,2,220,311,96
481068,2010,46,2,210,120,61
593010,2010,15,2,334,120,99
212546,2010,38,2,210,312,53
573543,2010,47,2,350,212,93
476697,2010,37,1,333,311,83
313809,2010,70,1,220,110,32
161677,2010,50,1,210,221,33
346225,2010,32,2,220,311,14
634671,2010,52,2,400,312,52
85426,2010,30,2,350,400,26
712085,2010,74,1,400,311,31
488397,2010,85,1,210,120,52
312737,2010,40,1,210,221,3
36065,2010,79,1,220,110,61
160472,2010,23,1,334,221,91
883867,2010,25,1,334,212,99
827944,2010,46,1,210,400,12
68690,2010,77,2,220,120,91
842045,2010,19,2,210,212,52
195299,2010,24,1,210,400,22
120045,2010,36,1,210,221,31
463594,2010,35,2,400,311,99
559166,2010,87,1,111,120,71
829904,2010,64,2,333,312,23
855122,2010,36,1,333,400,33
272151,2010,26,1,210,221,92
19564,2010,17,1,111,120,91
772112,2010,30,2,350,212,52
79985,2010,35,1,111,120,96
325968,2010,0,2,111,0,99
67600,2010,52,1,220,311,75
366106,2010,43,2,220,221,83
364830,2010,37,2,350,221,98
661330,2010,55,2,333,400,53
538724,2010,41,2,400,311,52
200739,2010,36,2,350,400,52
121218,2010,58,1,220,212,98
316809,2010,35,2,334,212,53
650162,2010,80,2,111,400,14
11678,2010,20,1,111,221,54
627811,2010,83,2,400,212,32
627408,2010,74,2,333,110,99
241814,2010,34,1,220,120,71
538334,2010,57,2,400,110,98
772746,2010,63,1,210,400,99
750703,2010,37,1,334,120,35
519992,2010,41,1,334,110,51
653263,2010,66,1,210,311,32
51435,2010,29,2,111,212,99
470183,2010,24,2,400,212,99
911659,2010,42,2,333,120,52
462290,2010,38,1,220,212,62
638313,2010,70,1,333,400,22
120426,2010,28,2,334,312,41
758461,2010,38,2,333,110,53
905495,2010,39,1,210,221,83
173152,2010,40,2,111,312,13
874131,2010,39,2,334,120,75
200068,2010,58,2,210,312,41
433105,2010,18,1,334,120,71
137314,2010,12,2,111,212,99
3990,2010,41,2,350,400,26
641797,2010,36,1,111,312,83
483925,2010,68,2,350,120,81
159428,2010,38,2,333,400,13
647004,2010,67,2,350,400,26
635693,2010,17,1,111,312,98
83666,2010,51,1,210,221,81
253311,2010,57,1,220,110,71
495751,2010,37,2,220,120,31
103901,2010,41,1,334,311,43
516125,2010,51,2,111,212,81
623931,2010,60,2,400,221,41
624480,2010,75,2,333,311,99
305659,2010,58,2,210,120,98
923716,2010,89,1,334,110,54
921026,2010,44,1,111,212,96
220412,2010,20,2,111,312,99
531938,2010,71,2,400,221,81
854072,2010,26,1,334,120,96
90658,2010,74,2,210,212,52
763251,2010,49,2,334,311,96
72209,2010,78,2,334,110,31
244746,2010,50,1,220,120,13
458350,2010,16,2,220,221,34
267465,2010,31,1,111,311,99
442552,2010,98,1,400,221,52
304259,2010,64,2,334,120,81
365468,2010,27,1,333,221,99
589736,2010,26,1,220,312,61
16992,2010,24,1,334,221,92
805426,2010,44,1,334,221,71
643792,2010,32,2,210,400,22
524532,2010,13,2,111,212,99
617652,2010,50,2,210,400,99
352355,2010,53,1,210,212,95
838932,2010,35,2,333,221,75
371770,2010,43,2,220,400,26
346134,2010,63,2,350,120,51
25856,2010,58,2,334,120,52
919744,2010,44,2,400,221,74
400868,2010,33,1,333,311,98
688733,2010,44,2,210,311,98
15484,2010,43,2,111,311,98
777279,2010,54,1,333,221,74
298585,2010,35,1,220,120,61
888876,2010,92,1,210,120,71
591988,2010,32,2,111,312,98
656059,2010,40,1,333,400,31
689403,2010,52,1,111,312,42
635861,2010,47,1,333,400,14
626480,2010,57,1,210,400,99
17708,2010,52,1,210,120,96
205184,2010,53,2,220,120,95
696401,2010,32,2,334,400,98
676855,2010,42,1,210,221,93
717952,2010,75,2,400,311,32
391168,2010,34,2,350,400,26
86468,2010,41,1,334,400,41
25083,2010,53,2,210,110,91
78564,2010,43,2,220,312,42
184542,2010,28,2,220,212,92
178293,2010,33,2,334,120,61
298063,2010,8,2,111,120,99
70050,2010,30,1,220,221,2
110411,2010,44,2,350,120,91
18832,2010,38,2,333,311,31
805887,2010,31,2,334,311,51
572247,2010,58,1,334,221,99
96717,2010,55,2,220,110,81
243408,2010,85,1,210,221,61
219869,2010,66,1,220,311,52
110429,2010,34,2,333,400,52
494949,2010,94,1,400,120,61
466269,2010,68,1,220,212,11
405323,2010,47,1,220,312,75
268416,2010,69,1,220,110,51
729664,2010,63,2,333,311,36
494053,2010,72,2,111,311,73
18535,2010,50,1,333,212,99
553314,2010,60,1,210,311,34
57163,2010,26,2,333,221,42
19004,2010,61,2,350,311,52
781935,2010,86,2,210,400,41
258571,2010,41,1,220,311,61
406238,2010,48,2,220,212,93
650103,2010,68,1,400,400,14
115110,2010,42,2,334,120,96
655089,2010,32,1,334,400,98
440432,2010,60,2,350,311,52
610117,2010,34,1,350,221,43
308603,2010,28,2,210,400,1
721333,2010,52,2,334,400,26
475823,2010,60,1,220,400,21
61858,2010,31,2,334,400,22
3044,2010,75,2,210,212,98
822011,2010,68,2,400,212,91
815135,2010,58,1,220,212,1
119968,2010,26,2,220,221,99
695313,2010,47,2,111,311,91
105894,2010,55,1,220,312,52
688490,2010,63,2,210,311,43
713275,2010,85,1,210,311,99
732567,2010,19,2,111,120,93
534038,2010,38,1,333,311,14
795738,2010,37,2,220,311,99
187426,2010,42,1,334,120,94
943085,2010,27,2,111,212,33
699149,2010,64,2,334,221,32
678919,2010,53,2,220,221,72
683455,2010,62,2,400,120,96
84115,2010,37,2,334,311,75
426997,2010,33,2,220,120,98
253459,2010,51,1,334,212,41
299080,2010,56,1,210,212,99
625408,2010,35,1,210,400,3
799881,2010,39,1,220,400,32
942409,2010,30,1,210,221,91
315776,2010,19,2,111,311,51
181711,2010,47,1,350,110,71
33865,2010,23,2,111,400,44
651750,2010,31,1,334,400,96
925611,2010,56,1,220,110,52
625474,2010,52,1,210,400,3
145480,2010,30,1,111,312,61
867484,2010,19,2,220,212,51
902528,2010,37,1,333,212,98
628075,2010,69,2,210,312,43
703959,2010,46,1,210,400,43
494947,2010,93,2,220,110,99
164602,2010,36,1,210,221,41
315088,2010,55,2,210,221,81
263421,2010,60,1,400,120,83
227550,2010,44,2,334,212,81
91111,2010,40,2,210,400,44
469279,2010,44,1,334,311,72
349588,2010,43,1,220,400,14
202293,2010,20,1,334,311,92
838693,2010,28,1,220,312,72
478829,2010,53,1,333,120,99
906180,2010,81,2,334,400,23
228043,2010,92,2,400,312,23
139672,2010,45,1,111,212,99
644469,2010,68,2,210,221,98
929988,2010,40,2,400,212,81
32264,2010,67,2,210,221,32
135192,2010,83,2,210,120,61
364048,2010,48,2,220,221,33
704046,2010,66,2,210,110,91
245795,2010,23,2,210,312,14
437626,2010,32,1,334,212,42
790161,2010,41,1,333,311,33
33663,2010,28,1,333,311,96
859312,2010,47,1,333,212,33
567908,2010,57,1,334,120,54
670716,2010,20,1,334,311,74
23681,2010,20,1,220,221,73
500106,2010,71,1,111,110,52
36786,2010,56,2,400,110,51
637606,2010,26,2,111,400,44
610159,2010,70,1,400,212,72
846262,2010,61,2,350,311,36
685234,2010,38,1,334,120,73
560213,2010,1,1,111,0,99
720113,2010,31,1,210,312,14
806881,2010,18,1,111,312,99
2878,2010,24,2,333,312,34
231752,2010,30,1,333,221,52
532241,2010,34,2,334,311,82
652765,2010,60,2,400,212,52
663143,2010,70,1,334,311,61
707791,2010,49,2,111,312,43
434493,2010,64,2,220,120,32
645704,2010,44,1,220,400,3
533486,2010,38,1,333,221,83
772315,2010,28,1,333,312,24
141402,2010,73,1,111,110,61
883593,2010,16,2,111,221,99
664721,2010,71,2,334,110,98
229575,2010,33,1,111,120,73
304422,2010,68,1,220,120,99
363127,2010,89,2,400,110,92
137510,2010,35,2,210,120,81
370811,2010,44,2,334,400,24
889571,2010,93,1,220,212,99
762705,2010,40,1,334,221,54
585026,2010,32,2,220,120,54
772782,2010,54,2,111,311,32
800927,2010,62,1,220,311,98
423806,2010,50,2,210,120,74
5095,2010,29,2,334,221,75
932394,2010,20,1,350,221,83
371093,2010,79,2,333,110,91
297286,2010,30,2,334,311,42
70567,2010,75,1,210,311,99
657119,2010,31,2,333,400,24
280031,2010,32,1,111,212,74
758207,2010,51,2,334,221,71
81109,2010,21,1,111,400,23
288726,2010,80,1,400,120,81
373069,2010,61,2,400,120,96
771480,2010,36,1,111,400,42
18144,2010,43,2,220,311,51
692192,2010,31,2,334,311,41
669538,2010,56,1,350,311,72
782785,2010,24,2,210,400,24
257035,2010,50,1,210,221,92
899085,2010,26,2,400,120,99
42336,2010,28,1,210,221,96
312068,2010,8,2,111,120,99
939197,2010,26,1,220,312,32
898879,2010,19,1,111,221,72
66715,2010,50,2,220,312,24
770716,2010,46,1,350,312,21
23633,2010,30,2,220,212,44
650954,2010,72,2,400,400,13
45808,2010,48,2,220,312,99
428195,2010,16,1,111,120,83
421231,2010,51,2,333,400,13
313635,2010,42,2,350,120,51
709663,2010,51,2,333,110,91
653507,2010,20,2,350,312,99
223478,2010,37,1,334,400,24
503295,2010,80,1,334,120,96
23110,2010,43,2,400,212,93
15062,2010,35,1,334,120,52
134222,2010,47,2,210,212,53
737431,2010,75,1,210,221,83
359872,2010,26,2,220,221,98
821382,2010,30,2,210,400,23
701346,2010,25,1,210,221,3
878162,2010,64,1,220,120,52
652364,2010,48,1,350,312,26
831078,2010,44,1,334,400,34
812574,2010,20,2,111,400,12
514505,2010,33,1,210,221,42
429144,2010,28,1,350,221,75
547312,2010,19,2,220,311,31
837053,2010,47,2,350,400,36
316938,2010,39,1,111,212,81
152005,2010,63,1,334,212,54
25090,2010,39,1,220,110,75
23358,2010,6,1,111,110,99
202555,2010,26,1,210,311,98
7373,2010,21,2,220,312,53
348942,2010,84,2,334,110,52
165018,2010,28,1,111,212,96
818560,2010,35,2,334,400,24
83533,2010,30,1,333,120,43
641059,2010,79,1,210,221,34
1074,2010,80,1,220,120,52
852869,2010,33,1,220,311,83
659257,2010,2,2,111,0,99
862588,2010,51,1,220,120,41
586269,2010,88,1,220,110,54
547492,2010,27,1,334,400,23
730462,2010,10,2,111,120,99
212285,2010,33,1,220,400,13
469790,2010,11,2,111,120,99
165959,2010,44,1,334,312,81
438999,2010,60,2,400,120,61
40181,2010,35,1,220,120,81
231154,2010,60,2,334,120,33
134098,2010,49,2,210,120,61
586023,2010,30,1,334,400,23
11172,2010,50,2,334,311,32
445278,2010,54,1,210,400,71
14079,2010,84,1,334,110,92
567111,2010,43,2,111,311,81
78090,2010,36,1,111,311,81
634073,2010,42,2,334,311,75
769827,2010,48,2,220,400,12
830780,2010,33,2,111,212,98
723448,2010,49,1,111,311,98
275546,2010,27,2,350,400,98
669106,2010,48,2,210,312,53
512815,2010,28,1,220,221,73
671737,2010,57,2,210,212,52
619214,2010,17,2,111,120,96
755537,2010,59,1,350,400,22
420896,2010,56,1,210,120,92
222741,2010,66,1,400,120,72
640092,2010,62,1,210,400,33
601256,2010,58,1,350,120,61
49261,2010,51,1,334,110,54
652110,2010,77,1,400,311,99
395744,2010,32,1,210,120,72
89484,2010,56,1,400,212,71
52750,2010,48,2,220,311,42
