Unnamed: 0,year,ownershipd,perwt,age,sex,marstd,edattaind,occ
2146561,2019,100,12.84,31,2,200,321.0,5.0
1628587,2019,100,8.19,23,1,100,311.0,9.0
4549809,2019,100,12.18,49,2,100,212.0,8.0
1928302,2019,100,7.87,57,1,200,221.0,99.0
2725959,2019,100,15.81,58,2,100,120.0,9.0
1962610,2019,100,11.08,44,1,200,221.0,7.0
2248102,2019,100,9.24,21,2,200,221.0,8.0
1697873,2019,100,5.27,41,2,200,221.0,9.0
3229436,2019,100,9.76,44,2,200,120.0,8.0
1879019,2019,100,18.04,19,2,100,221.0,7.0
1768109,2019,100,13.07,10,2,100,120.0,99.0
2605312,2019,100,15.73,61,2,200,221.0,99.0
4491651,2019,100,5.26,82,2,200,120.0,4.0
3317005,2019,100,14.53,28,1,200,321.0,7.0
758001,2019,100,3.67,67,1,200,120.0,99.0
4626440,2019,100,12.07,6,1,100,110.0,99.0
2324639,2019,100,10.94,51,2,200,221.0,9.0
5373880,2019,100,13.95,44,1,200,221.0,6.0
5289491,2019,100,7.3,7,2,100,120.0,99.0
2299250,2019,100,10.17,3,1,100,0.0,99.0
5691155,2019,100,11.25,14,2,100,212.0,99.0
484509,2019,100,15.52,33,2,200,400.0,3.0
2664821,2019,100,10.66,24,2,100,400.0,3.0
4749208,2019,100,9.97,49,2,200,311.0,5.0
3017424,2019,100,9.76,68,2,400,321.0,99.0
4449306,2019,100,5.91,80,2,400,110.0,5.0
4153687,2019,100,17.66,52,2,200,311.0,3.0
348306,2019,100,12.5,52,2,200,221.0,9.0
1949390,2019,100,9.45,11,1,100,120.0,99.0
942473,2019,100,2.11,28,2,200,221.0,9.0
271417,2019,100,13.41,25,1,100,400.0,2.0
3226770,2019,100,10.77,11,1,100,120.0,99.0
1444122,2019,100,19.58,48,2,100,311.0,9.0
2742569,2019,100,14.41,87,1,200,321.0,3.0
1367149,2019,100,9.07,3,2,100,0.0,99.0
2658417,2019,100,16.99,58,2,200,221.0,9.0
3230657,2019,100,11.02,23,1,100,311.0,99.0
4431334,2019,100,14.09,5,2,100,110.0,99.0
5099870,2019,100,7.66,6,2,100,120.0,99.0
5810083,2019,100,6.49,49,2,200,110.0,8.0
3994743,2019,100,5.98,10,1,100,120.0,99.0
3125569,2019,100,5.06,33,2,200,400.0,3.0
1118048,2019,100,11.53,7,1,100,120.0,99.0
1327992,2019,100,7.85,6,2,100,120.0,99.0
938069,2019,100,9.45,53,1,200,212.0,99.0
5319185,2019,100,7.15,99,2,400,110.0,99.0
2756074,2019,100,16.45,50,2,400,120.0,5.0
4613291,2019,100,12.11,48,2,350,212.0,7.0
2218614,2019,100,16.71,86,1,400,311.0,99.0
1281423,2019,100,6.4,30,1,200,221.0,9.0
5034540,2019,100,4.56,15,2,100,212.0,9.0
4261389,2019,100,15.67,54,2,100,221.0,6.0
4417157,2019,100,8.51,28,1,100,400.0,2.0
2554159,2019,100,10.99,82,2,200,120.0,99.0
3772711,2019,100,9.22,14,2,100,212.0,99.0
1556702,2019,100,6.3,51,2,200,120.0,9.0
2590991,2019,100,8.8,3,1,100,0.0,99.0
2525210,2019,100,15.47,26,2,100,400.0,8.0
3994305,2019,0,7.63,26,1,350,212.0,7.0
4529022,2019,100,9.97,77,2,200,120.0,99.0
1767137,2019,100,2.22,45,1,200,110.0,4.0
732917,2019,100,4.76,38,2,200,212.0,9.0
2833359,2019,100,11.29,42,1,200,110.0,9.0
1256940,2019,100,8.01,32,2,200,221.0,9.0
4367843,2019,100,4.49,58,1,100,120.0,9.0
3272544,2019,100,7.37,21,2,100,221.0,9.0
2463597,2019,100,11.21,31,1,200,400.0,3.0
755092,2019,100,6.0,94,1,200,120.0,99.0
1705266,2019,100,7.16,29,1,200,120.0,9.0
5062786,2019,100,4.64,42,1,400,212.0,5.0
1778033,2019,100,11.33,58,2,200,311.0,99.0
796349,2019,100,12.3,24,1,100,311.0,9.0
1113175,2019,100,10.37,43,2,200,120.0,9.0
1567701,2019,100,7.03,10,2,100,120.0,99.0
3162490,2019,100,9.35,13,1,100,212.0,99.0
4600608,2019,100,11.49,43,1,200,212.0,6.0
3235845,2019,100,7.93,52,2,200,400.0,3.0
4868873,2019,100,5.54,39,1,200,120.0,6.0
4375606,2019,100,11.97,81,2,400,120.0,99.0
2661759,2019,100,15.5,51,1,200,120.0,7.0
1741079,2019,100,16.07,46,1,350,221.0,99.0
3392490,2019,100,8.39,91,2,400,120.0,99.0
1770116,2019,100,10.79,69,2,200,400.0,4.0
4786744,2019,100,4.57,41,2,350,321.0,1.0
4310395,2019,100,13.07,60,1,200,212.0,7.0
4714888,2019,100,21.53,72,2,400,221.0,4.0
4242383,2019,100,10.2,5,1,100,110.0,99.0
4899330,2019,100,8.88,36,2,400,110.0,5.0
315869,2019,100,14.37,73,1,400,212.0,7.0
1749813,2019,100,11.18,81,2,400,120.0,99.0
2163186,2019,100,9.19,49,1,200,221.0,7.0
4970224,2019,100,11.61,9,1,100,120.0,99.0
1569153,2019,100,6.73,12,2,100,212.0,99.0
4737122,2019,100,10.45,37,1,200,212.0,9.0
2569775,2019,100,14.81,21,2,200,311.0,4.0
5734030,2019,100,16.07,53,2,200,212.0,5.0
4015123,2019,217,8.67,28,2,200,400.0,4.0
1196850,2019,100,10.49,6,2,100,110.0,99.0
3673053,2019,100,14.9,78,2,100,400.0,99.0
5122590,2019,100,9.19,41,2,100,110.0,6.0
5792501,2019,100,11.75,61,2,400,212.0,7.0
3253687,2019,100,11.37,60,2,200,221.0,6.0
3487915,2019,100,6.96,29,1,200,221.0,9.0
2766406,2019,100,15.7,32,2,200,221.0,8.0
4015799,2019,100,8.15,79,1,200,120.0,9.0
408603,2019,100,14.5,58,1,200,221.0,7.0
4838250,2019,100,10.01,31,1,350,212.0,9.0
2526943,2019,100,11.39,66,1,200,221.0,7.0
4368975,2019,100,22.86,38,2,200,400.0,5.0
1670500,2019,100,14.84,58,2,400,311.0,2.0
2487474,2019,100,8.36,33,2,200,400.0,5.0
5735960,2019,100,9.74,62,1,350,311.0,9.0
1470927,2019,100,9.48,63,1,200,221.0,9.0
5406458,2019,100,8.38,19,1,100,120.0,9.0
3814906,2019,100,12.71,18,1,100,311.0,99.0
1548685,2019,100,57.47,10,2,100,120.0,99.0
3899275,2019,100,12.39,47,1,200,311.0,1.0
2798694,2019,100,17.88,34,1,200,400.0,2.0
4092344,2019,100,9.13,5,1,100,110.0,99.0
3400110,2019,100,8.45,5,1,100,110.0,99.0
1369643,2019,100,9.87,46,2,200,120.0,9.0
5433903,2019,100,9.22,18,2,100,311.0,99.0
2748660,2019,214,16.13,9,2,100,120.0,99.0
114834,2019,214,12.93,38,2,200,400.0,2.0
2608784,2019,100,11.74,52,1,100,400.0,6.0
40759,2019,100,10.86,63,1,200,321.0,99.0
2822546,2019,100,13.55,39,2,200,221.0,8.0
5637636,2019,100,5.02,32,2,200,311.0,99.0
1112631,2019,100,9.06,46,1,350,400.0,2.0
4040858,2019,100,8.07,50,1,330,120.0,6.0
1393686,2019,100,6.31,54,2,330,110.0,9.0
5867795,2019,100,19.17,35,1,200,311.0,7.0
3372042,2019,100,7.82,71,2,400,212.0,9.0
301331,2019,100,11.08,15,1,100,221.0,99.0
5677115,2019,100,8.36,49,2,400,110.0,3.0
4889921,2019,100,9.07,48,1,200,120.0,9.0
4351478,2019,100,10.86,46,1,200,221.0,6.0
1092086,2019,100,4.91,31,1,200,120.0,9.0
4186372,2019,100,9.66,23,2,100,221.0,99.0
3820920,2019,100,9.32,63,1,200,221.0,1.0
4384146,2019,100,15.81,27,1,100,212.0,6.0
5773933,2019,100,11.96,41,1,200,120.0,7.0
2700850,2019,100,15.49,69,2,350,321.0,5.0
1930858,2019,100,7.96,34,1,100,400.0,7.0
4292822,2019,100,4.12,64,1,200,311.0,4.0
4430412,2019,100,8.49,75,1,400,400.0,5.0
4311381,2019,100,8.89,60,2,100,120.0,99.0
5364177,2019,100,7.27,20,2,330,221.0,7.0
1391439,2019,100,8.41,36,2,200,221.0,9.0
2428417,2019,100,8.46,54,1,200,221.0,9.0
372030,2019,100,11.99,6,1,100,120.0,99.0
5147356,2019,100,6.38,28,1,200,400.0,9.0
4988779,2019,100,4.65,16,2,100,221.0,99.0
4083878,2019,100,11.2,46,1,200,221.0,7.0
32262,2019,100,10.72,64,1,200,311.0,3.0
4717283,2019,100,31.49,45,1,400,221.0,8.0
1612568,2019,100,7.3,14,1,100,212.0,99.0
5823462,2019,100,12.51,2,2,100,0.0,99.0
4947420,2019,100,13.74,7,2,100,120.0,99.0
3843583,2019,100,4.72,73,2,200,321.0,6.0
5404173,2019,100,13.42,29,1,200,212.0,2.0
1314421,2019,100,8.05,43,2,100,311.0,5.0
1327372,2019,211,11.18,6,2,100,110.0,99.0
4927786,2019,100,12.05,61,1,350,311.0,7.0
590852,2019,100,6.18,2,1,100,0.0,99.0
1429463,2019,100,18.02,3,2,100,0.0,99.0
1319370,2019,100,9.34,0,1,100,0.0,99.0
1041401,2019,100,6.56,17,2,100,221.0,99.0
5793668,2019,100,13.62,40,2,200,120.0,99.0
5281838,2019,100,10.17,4,2,100,0.0,99.0
1943744,2019,100,8.62,42,2,200,221.0,7.0
2651980,2019,100,9.79,30,1,200,311.0,8.0
348812,2019,214,12.24,31,1,200,400.0,2.0
1308763,2019,100,11.2,34,2,200,120.0,9.0
3624200,2019,100,14.18,27,1,200,221.0,1.0
3334645,2019,100,14.58,78,1,200,212.0,99.0
869844,2019,100,7.0,51,2,200,212.0,9.0
618861,2019,100,6.5,97,1,400,120.0,99.0
1751406,2019,100,11.49,56,2,400,311.0,9.0
3615530,2019,100,22.78,58,2,200,221.0,9.0
1730123,2019,100,5.65,26,2,200,400.0,3.0
827572,2019,100,11.32,35,2,200,400.0,2.0
1352168,2019,100,8.75,52,1,400,321.0,1.0
5634049,2019,214,7.99,12,1,100,120.0,99.0
5314255,2019,100,13.25,26,2,200,311.0,9.0
3241060,2019,214,8.44,92,1,400,120.0,99.0
870617,2019,100,7.53,29,1,200,221.0,9.0
397801,2019,100,11.94,8,1,100,120.0,99.0
2119563,2019,100,9.42,48,2,200,311.0,5.0
1243698,2019,100,4.86,49,1,200,221.0,8.0
4037841,2019,100,9.74,52,2,200,221.0,99.0
4526434,2019,100,13.59,59,1,200,212.0,9.0
1579727,2019,100,6.89,15,2,100,221.0,99.0
3960630,2019,100,11.35,71,1,200,311.0,8.0
1785375,2019,100,9.83,51,2,400,321.0,8.0
1422925,2019,100,6.96,54,1,200,400.0,2.0
4081532,2019,100,10.4,60,2,200,400.0,99.0
3208652,2019,100,8.63,76,1,100,311.0,99.0
4653110,2019,100,9.93,67,2,400,120.0,99.0
2750886,2019,100,18.57,20,1,100,221.0,8.0
5634131,2019,100,11.0,61,1,200,221.0,99.0
316300,2019,100,14.5,0,2,100,0.0,99.0
3751573,2019,100,9.74,6,2,100,120.0,99.0
5415754,2019,100,7.38,12,1,100,212.0,99.0
3556959,2019,100,6.9,40,1,400,120.0,9.0
1429980,2019,100,19.4,33,1,330,120.0,99.0
1773106,2019,100,8.1,39,1,350,120.0,99.0
1423588,2019,100,7.74,49,2,200,221.0,9.0
538299,2019,100,14.56,10,1,100,120.0,99.0
5096868,2019,100,5.46,18,2,100,221.0,9.0
3208308,2019,100,11.54,20,2,100,321.0,99.0
4122269,2019,214,18.21,23,2,100,311.0,8.0
807023,2019,100,10.57,26,1,100,221.0,9.0
2951063,2019,100,12.63,8,2,100,120.0,99.0
3528630,2019,100,10.43,50,2,200,221.0,6.0
1708237,2019,100,5.29,55,2,200,212.0,9.0
3543605,2019,100,11.14,0,1,100,0.0,99.0
3069654,2019,100,13.62,11,2,100,120.0,99.0
5483222,2019,100,7.81,53,2,200,120.0,9.0
2457426,2019,100,12.79,25,1,350,400.0,4.0
2012047,2019,100,8.34,47,2,400,311.0,4.0
2774491,2019,100,11.68,54,1,200,221.0,5.0
1740264,2019,100,14.28,29,2,400,400.0,2.0
174069,2019,100,14.94,47,2,200,311.0,2.0
4416461,2019,100,10.07,43,1,200,212.0,9.0
3212588,2019,100,10.74,38,1,400,311.0,6.0
2958496,2019,100,18.19,29,2,200,311.0,8.0
742805,2019,100,5.24,4,1,100,0.0,99.0
98787,2019,100,16.99,57,2,350,311.0,99.0
1579052,2019,100,7.44,42,1,200,120.0,9.0
735100,2019,100,5.02,38,2,200,400.0,2.0
2754682,2019,100,18.38,73,2,200,120.0,99.0
2130320,2019,214,10.65,36,1,200,221.0,5.0
2554968,2019,100,14.59,35,1,200,221.0,8.0
4244038,2019,100,8.72,43,2,200,221.0,7.0
3877054,2019,100,10.97,98,2,400,110.0,99.0
4239923,2019,100,10.53,49,2,200,311.0,99.0
3695298,2019,100,13.87,10,2,100,120.0,99.0
3448341,2019,100,19.17,33,1,200,312.0,5.0
5835127,2019,100,19.23,35,1,350,221.0,4.0
2439578,2019,100,10.91,71,2,400,400.0,99.0
3891027,2019,100,11.29,30,1,200,311.0,7.0
5592205,2019,100,10.21,1,1,100,0.0,99.0
4959385,2019,100,7.9,48,1,200,120.0,9.0
3636897,2019,100,13.98,3,2,100,0.0,99.0
412640,2019,100,15.61,41,2,200,212.0,8.0
5217144,2019,100,8.16,62,2,330,221.0,6.0
2548758,2019,100,11.22,64,2,400,120.0,9.0
4194675,2019,100,13.9,29,2,400,321.0,8.0
5426953,2019,100,8.66,12,1,100,212.0,99.0
2808569,2019,100,15.7,34,1,200,221.0,9.0
151955,2019,100,14.78,5,2,100,110.0,99.0
5354544,2019,100,8.24,46,1,400,110.0,6.0
4507379,2019,100,19.62,38,2,200,400.0,2.0
1216161,2019,100,6.53,26,1,200,221.0,9.0
1571145,2019,214,10.65,36,1,200,221.0,8.0
2543087,2019,100,12.39,21,2,200,311.0,99.0
5072150,2019,100,21.33,58,2,200,311.0,5.0
757709,2019,100,11.45,27,1,100,400.0,1.0
4439573,2019,100,10.16,20,1,100,221.0,9.0
3918911,2019,100,13.16,23,1,100,311.0,7.0
3015316,2019,100,9.42,6,1,100,120.0,99.0
4705798,2019,100,12.0,23,2,200,400.0,2.0
4162028,2019,100,10.99,60,1,200,221.0,9.0
5753920,2019,100,9.0,29,2,200,212.0,9.0
1104471,2019,100,5.07,7,1,100,120.0,99.0
3591564,2019,100,16.72,30,2,200,311.0,2.0
941249,2019,100,3.47,6,2,100,120.0,99.0
5460213,2019,100,8.57,65,1,200,221.0,1.0
1673447,2019,100,17.88,48,1,350,400.0,3.0
1385238,2019,100,10.56,7,2,100,120.0,99.0
1826788,2019,100,12.52,33,2,200,221.0,99.0
5640173,2019,100,7.77,25,2,200,311.0,99.0
2706693,2019,100,15.29,52,2,100,110.0,5.0
5572230,2019,100,11.34,50,1,200,311.0,6.0
4883616,2019,100,18.47,50,2,100,110.0,7.0
3065368,2019,100,12.06,33,2,200,400.0,2.0
3361013,2019,100,7.1,8,2,100,120.0,99.0
4800373,2019,100,11.22,41,2,350,212.0,7.0
4251557,2019,100,13.33,58,1,200,221.0,99.0
1638535,2019,100,14.41,72,1,200,221.0,99.0
2019508,2019,100,9.56,37,1,350,400.0,2.0
4625169,2019,100,13.29,58,2,200,221.0,5.0
2942675,2019,100,11.65,75,2,330,120.0,99.0
3458794,2019,100,7.64,55,2,200,221.0,5.0
4889892,2019,100,9.47,15,2,100,221.0,99.0
2479670,2019,100,6.34,72,1,200,221.0,99.0
5108882,2019,100,8.45,87,2,200,110.0,6.0
2055810,2019,100,7.96,75,2,400,120.0,99.0
616327,2019,100,8.08,48,1,200,120.0,5.0
5776624,2019,100,9.41,19,1,100,311.0,99.0
168506,2019,100,12.65,89,2,200,110.0,99.0
3706417,2019,100,10.44,35,2,200,212.0,9.0
5135498,2019,100,9.82,30,2,400,212.0,6.0
3080655,2019,100,10.32,38,2,400,311.0,7.0
3324272,2019,100,13.24,64,2,350,321.0,5.0
1540446,2019,100,11.59,54,1,200,321.0,5.0
1133606,2019,100,8.72,29,1,200,110.0,1.0
3708946,2019,100,10.32,25,2,400,212.0,5.0
5305331,2019,100,7.34,76,1,400,221.0,99.0
4863185,2019,214,5.44,57,2,400,110.0,8.0
1976650,2019,100,11.9,31,1,100,311.0,9.0
4286304,2019,214,7.6,48,1,200,120.0,7.0
1775626,2019,100,10.58,40,2,200,120.0,5.0
2659224,2019,100,12.02,4,1,100,0.0,99.0
4970513,2019,100,11.77,34,1,200,400.0,2.0
401634,2019,100,8.71,45,2,200,311.0,7.0
5264464,2019,100,9.13,28,2,100,400.0,6.0
355793,2019,100,9.25,15,2,100,221.0,99.0
1519301,2019,100,12.85,8,1,100,120.0,99.0
4410385,2019,100,3.3,7,2,100,120.0,99.0
5309083,2019,100,12.74,67,2,350,110.0,6.0
3033378,2019,100,11.99,36,2,200,221.0,9.0
3348545,2019,100,12.26,70,2,200,400.0,9.0
294623,2019,100,19.37,39,2,200,311.0,2.0
3441646,2019,100,14.17,41,1,100,221.0,99.0
3168708,2019,100,5.81,27,1,200,221.0,6.0
1318738,2019,100,8.64,54,1,200,120.0,9.0
2587500,2019,100,9.67,44,1,200,311.0,5.0
5268302,2019,100,7.9,51,1,200,120.0,6.0
3333121,2019,100,11.97,16,1,100,221.0,99.0
370119,2019,100,15.72,84,2,400,120.0,99.0
4235763,2019,100,4.27,2,2,100,0.0,99.0
97401,2019,100,16.54,5,2,100,110.0,99.0
4240948,2019,100,10.85,41,2,200,120.0,9.0
2802436,2019,100,12.59,1,1,100,0.0,99.0
4711393,2019,100,10.25,71,2,350,321.0,5.0
4376351,2019,214,16.57,23,2,200,311.0,9.0
2640255,2019,100,9.92,64,1,200,400.0,1.0
3708228,2019,100,9.04,35,1,400,221.0,6.0
5016483,2019,100,11.35,48,1,200,120.0,6.0
5203404,2019,100,6.54,20,2,200,311.0,99.0
4575702,2019,100,11.71,50,1,400,311.0,6.0
5120954,2019,100,7.4,0,1,100,0.0,99.0
13615,2019,100,15.56,42,2,350,400.0,2.0
3962108,2019,100,10.21,36,2,200,400.0,2.0
2248987,2019,100,14.59,60,1,200,120.0,2.0
3057819,2019,100,7.18,62,1,200,221.0,9.0
1536945,2019,100,6.47,54,2,330,321.0,3.0
3157262,2019,100,8.7,50,2,200,221.0,9.0
2028930,2019,100,11.16,21,1,200,221.0,8.0
5327425,2019,100,15.72,43,2,400,212.0,6.0
146394,2019,100,17.56,34,1,100,311.0,8.0
5622715,2019,100,9.32,23,1,100,221.0,7.0
1169963,2019,100,9.05,2,1,100,0.0,99.0
4041267,2019,100,9.29,24,2,200,221.0,8.0
776238,2019,100,4.73,56,2,400,321.0,9.0
2814720,2019,100,13.63,53,2,330,221.0,8.0
1010639,2019,100,5.69,55,1,200,110.0,6.0
1433622,2019,100,22.28,47,1,100,321.0,99.0
3495416,2019,100,7.15,11,2,100,120.0,99.0
4413946,2019,100,8.02,37,1,200,221.0,5.0
4097218,2019,100,6.29,29,1,100,120.0,6.0
4766263,2019,100,10.98,42,1,200,212.0,7.0
959448,2019,100,4.48,6,2,100,110.0,99.0
2401175,2019,100,13.23,16,1,100,221.0,99.0
2224266,2019,100,13.14,29,1,200,400.0,7.0
4898193,2019,214,8.94,36,2,200,221.0,5.0
2058477,2019,100,9.74,0,1,100,0.0,99.0
5440420,2019,100,7.24,23,1,100,221.0,2.0
5412794,2019,100,7.69,52,2,200,120.0,9.0
1302349,2019,100,8.16,8,2,100,120.0,99.0
1319189,2019,100,9.02,43,2,200,212.0,9.0
2647506,2019,100,10.32,30,1,330,221.0,99.0
512554,2019,214,7.06,29,2,200,400.0,2.0
5226630,2019,100,10.01,30,2,200,400.0,2.0
3148754,2019,100,6.08,74,2,200,120.0,99.0
323146,2019,100,16.82,2,2,100,0.0,99.0
2894556,2019,100,14.9,50,1,200,221.0,8.0
488117,2019,100,12.99,43,1,200,221.0,7.0
3853078,2019,100,11.48,43,2,200,311.0,5.0
5268984,2019,100,9.2,57,2,200,221.0,9.0
3586916,2019,100,8.36,76,2,200,321.0,9.0
2631237,2019,100,7.47,60,1,400,120.0,5.0
5384161,2019,100,11.1,89,1,200,120.0,99.0
2973412,2019,100,15.55,4,1,100,0.0,99.0
3749145,2019,100,8.82,7,1,100,120.0,99.0
1903152,2019,100,22.39,30,2,200,221.0,8.0
4843127,2019,100,9.94,0,1,100,0.0,99.0
5850845,2019,100,13.91,25,1,200,221.0,8.0
3317448,2019,100,13.46,52,2,200,221.0,6.0
3758784,2019,100,4.81,66,2,400,221.0,6.0
921805,2019,100,7.51,58,1,330,110.0,9.0
4907166,2019,214,12.09,36,1,200,212.0,9.0
5705317,2019,100,8.24,32,2,200,120.0,7.0
3265050,2019,100,13.36,19,1,100,311.0,99.0
3521098,2019,100,11.92,45,1,200,400.0,2.0
554708,2019,100,5.7,48,1,200,110.0,9.0
3483451,2019,100,6.8,21,2,400,311.0,5.0
2540166,2019,100,11.9,32,1,100,311.0,5.0
3999845,2019,100,9.96,27,2,100,221.0,8.0
5328153,2019,100,10.16,10,1,100,120.0,99.0
4426854,2019,100,13.22,38,1,400,321.0,7.0
1553211,2019,100,7.58,8,1,100,120.0,99.0
405724,2019,100,15.32,63,2,200,321.0,9.0
5251279,2019,214,22.93,32,2,200,212.0,9.0
3362708,2019,100,9.17,16,1,100,221.0,99.0
2108482,2019,100,9.6,25,2,200,400.0,5.0
2610968,2019,100,8.91,7,1,100,120.0,99.0
2872613,2019,214,16.47,6,1,100,110.0,99.0
2478268,2019,100,11.14,25,2,100,221.0,99.0
5675301,2019,100,10.53,25,2,400,120.0,7.0
4236220,2019,100,4.46,41,2,200,120.0,9.0
3935980,2019,100,6.8,36,1,100,110.0,8.0
3937375,2019,100,9.63,25,2,100,221.0,5.0
1652169,2019,100,12.76,6,1,100,120.0,99.0
2134257,2019,214,9.88,5,1,100,110.0,99.0
2449515,2019,100,15.66,49,1,350,311.0,4.0
1247132,2019,100,5.21,23,2,200,212.0,9.0
2091738,2019,100,6.35,12,2,100,212.0,99.0
1259962,2019,100,8.98,19,2,100,120.0,99.0
4869636,2019,100,8.19,1,2,100,0.0,99.0
2476552,2019,100,12.86,24,2,100,221.0,99.0
4358285,2019,100,9.03,9,2,100,120.0,99.0
2631545,2019,100,11.25,62,2,350,221.0,3.0
3661714,2019,100,11.34,17,2,100,221.0,99.0
590572,2019,100,6.26,1,2,100,0.0,99.0
1160157,2019,100,11.01,11,2,100,120.0,99.0
1975922,2019,100,8.41,88,1,330,221.0,99.0
1783619,2019,100,9.71,57,2,200,400.0,3.0
2733288,2019,214,14.24,84,1,200,120.0,99.0
1792750,2019,100,9.27,13,1,100,212.0,99.0
5717533,2019,100,8.06,22,2,100,120.0,9.0
2389985,2019,100,15.43,61,1,100,110.0,5.0
2861594,2019,100,10.03,5,1,100,110.0,99.0
3543402,2019,100,14.33,39,2,200,221.0,9.0
5866397,2019,100,19.26,31,1,100,110.0,8.0
4303955,2019,100,4.87,33,2,350,321.0,6.0
581279,2019,100,6.96,17,1,100,221.0,9.0
4988505,2019,100,4.48,12,1,100,212.0,99.0
4605876,2019,100,12.11,40,2,200,311.0,5.0
5394111,2019,100,6.38,60,2,200,221.0,99.0
4178578,2019,100,9.15,60,1,200,120.0,99.0
488422,2019,100,14.66,78,2,200,120.0,99.0
2379901,2019,214,12.77,3,1,100,0.0,99.0
1202177,2019,100,8.8,12,1,100,120.0,99.0
5534662,2019,100,10.33,48,2,200,400.0,9.0
5053322,2019,100,5.79,2,1,100,0.0,99.0
5578410,2019,100,12.82,32,1,200,120.0,6.0
2630217,2019,100,11.82,32,2,200,311.0,5.0
883119,2019,100,6.26,10,2,100,120.0,99.0
2260887,2019,100,10.05,71,1,200,321.0,1.0
1743549,2019,100,13.05,38,2,200,221.0,9.0
4472399,2019,100,10.41,25,2,100,311.0,99.0
1635957,2019,100,3.36,26,1,100,221.0,9.0
4405376,2019,100,3.46,4,1,100,0.0,99.0
887493,2019,100,6.4,19,1,100,212.0,9.0
1645498,2019,100,17.79,46,2,200,221.0,5.0
4481424,2019,100,9.78,13,2,100,212.0,99.0
4097178,2019,100,5.33,13,1,100,212.0,99.0
4013654,2019,100,8.59,63,2,200,212.0,7.0
1596963,2019,100,6.59,47,1,200,221.0,99.0
5549355,2019,214,9.32,26,2,200,311.0,5.0
5847287,2019,100,8.76,18,2,100,221.0,99.0
5867260,2019,214,23.35,17,1,100,221.0,4.0
24251,2019,100,17.09,30,1,200,400.0,5.0
4160652,2019,100,9.14,17,1,100,212.0,8.0
1523284,2019,100,9.67,29,1,100,400.0,3.0
3096799,2019,100,10.87,21,1,100,221.0,99.0
1107263,2019,100,6.18,69,1,200,110.0,99.0
1088640,2019,100,4.29,23,2,200,212.0,9.0
3400060,2019,100,7.95,58,2,400,120.0,6.0
3165259,2019,100,8.42,39,2,200,221.0,6.0
3851472,2019,100,16.45,67,2,200,221.0,8.0
239146,2019,100,16.63,49,1,200,311.0,7.0
3146613,2019,100,5.58,44,1,200,120.0,6.0
963991,2019,100,6.13,20,2,200,221.0,9.0
4261890,2019,100,13.52,78,2,400,120.0,99.0
1316944,2019,100,10.32,49,1,330,120.0,8.0
2667095,2019,100,9.55,67,1,200,400.0,9.0
3952464,2019,100,7.44,97,1,200,321.0,99.0
5624384,2019,100,7.79,43,2,200,311.0,9.0
3678482,2019,100,9.56,29,2,200,311.0,9.0
1327154,2019,100,9.53,57,2,200,221.0,99.0
2460646,2019,100,11.93,56,1,100,400.0,99.0
5393227,2019,100,8.03,35,2,400,221.0,6.0
3381343,2019,100,13.22,46,1,200,221.0,7.0
4885847,2019,100,13.54,64,2,200,311.0,4.0
5098264,2019,100,6.6,61,1,400,311.0,1.0
4185785,2019,100,14.25,31,1,400,120.0,8.0
2514148,2019,100,14.31,43,2,350,221.0,4.0
5636502,2019,100,8.42,18,1,200,221.0,4.0
5062261,2019,100,5.08,46,2,200,120.0,9.0
755824,2019,100,4.73,25,2,200,311.0,9.0
2006842,2019,100,8.73,4,1,100,0.0,99.0
351869,2019,100,11.19,13,1,100,212.0,99.0
2669537,2019,100,8.07,64,2,200,221.0,99.0
2534531,2019,100,10.29,54,2,200,120.0,9.0
5857595,2019,100,10.92,65,1,400,120.0,4.0
3154845,2019,100,5.76,49,2,200,221.0,5.0
4061982,2019,100,12.02,20,2,100,311.0,99.0
784416,2019,100,5.81,28,2,200,221.0,9.0
78480,2019,100,26.65,11,2,100,120.0,99.0
127379,2019,100,19.54,17,2,100,321.0,3.0
4082277,2019,100,9.48,13,2,100,212.0,99.0
5852454,2019,100,9.7,36,1,330,212.0,9.0
3845967,2019,100,14.43,28,1,400,400.0,7.0
1897841,2019,100,25.26,25,1,200,221.0,7.0
1835897,2019,100,12.95,15,1,100,221.0,99.0
4131942,2019,100,8.91,38,1,200,221.0,8.0
5620260,2019,100,7.39,40,1,200,212.0,7.0
4208999,2019,100,10.57,30,2,100,400.0,2.0
2064894,2019,100,7.86,38,2,200,400.0,2.0
648645,2019,100,5.22,18,1,100,221.0,99.0
4274926,2019,100,10.33,65,2,200,120.0,7.0
3824146,2019,100,9.45,72,2,400,221.0,6.0
4523247,2019,100,11.63,52,1,400,321.0,3.0
4541243,2019,100,9.12,25,2,100,321.0,6.0
1682314,2019,100,14.84,51,1,200,321.0,99.0
2075687,2019,100,8.87,7,1,100,120.0,99.0
2509788,2019,100,17.8,47,2,200,312.0,2.0
5845084,2019,100,18.14,57,1,400,120.0,5.0
818651,2019,100,11.27,37,2,200,120.0,9.0
5782912,2019,100,9.34,41,2,200,120.0,9.0
4985417,2019,100,5.58,37,2,200,120.0,99.0
4087774,2019,100,10.41,34,2,200,221.0,8.0
3406772,2019,100,9.3,31,1,330,120.0,5.0
3319085,2019,100,13.57,28,1,200,221.0,8.0
2855176,2019,100,16.07,32,1,100,212.0,4.0
