Unnamed: 0,year,age,sex,marstd,edattaind,occ
624692,2010,55,2,210,221,43
740849,2010,38,1,111,212,96
350640,2010,18,2,220,120,52
20697,2010,28,2,350,221,51
811007,2010,63,1,210,212,33
77267,2010,72,2,220,400,23
525640,2010,25,1,220,120,35
354165,2010,27,2,220,212,73
549469,2010,39,1,334,212,96
749126,2010,57,1,220,312,31
639114,2010,71,2,210,110,41
248450,2010,28,1,334,221,92
361118,2010,45,2,350,311,52
373364,2010,25,2,334,212,82
863176,2010,47,2,350,311,33
497168,2010,19,1,334,212,92
472017,2010,37,2,220,400,43
938867,2010,39,2,220,311,73
306685,2010,23,1,210,212,81
674709,2010,37,1,333,400,21
526411,2010,23,1,334,110,75
649302,2010,30,1,350,312,12
905148,2010,2,1,111,0,99
769910,2010,37,1,220,400,31
676401,2010,34,1,220,400,32
231066,2010,21,2,334,400,52
556139,2010,46,2,111,221,99
877254,2010,61,1,350,400,21
534722,2010,48,1,220,400,31
125087,2010,61,2,334,110,99
921228,2010,26,1,111,110,51
941424,2010,29,1,220,212,81
695764,2010,41,1,334,311,42
310583,2010,27,1,334,110,3
316040,2010,9,1,111,120,99
890735,2010,16,1,111,120,54
638568,2010,68,1,350,400,21
409617,2010,44,2,220,400,36
117732,2010,60,1,210,120,99
891606,2010,33,2,333,312,32
686524,2010,39,2,111,312,32
119922,2010,31,2,210,312,81
739679,2010,36,2,350,221,75
323367,2010,100,1,111,312,99
157090,2010,74,1,350,120,98
760049,2010,46,2,220,311,82
881540,2010,29,1,210,212,91
626323,2010,36,2,210,311,41
792184,2010,35,2,220,400,34
892952,2010,58,1,334,212,96
146347,2010,34,1,210,400,21
455585,2010,33,2,220,110,61
287675,2010,78,1,220,120,41
799732,2010,63,2,111,120,52
366131,2010,51,2,220,311,32
782572,2010,24,1,220,400,41
245498,2010,66,1,210,212,31
310836,2010,50,1,333,221,33
700555,2010,42,1,220,212,72
274462,2010,37,2,220,212,31
379171,2010,76,1,400,120,31
260907,2010,67,1,210,311,61
30890,2010,49,2,350,400,91
187426,2010,42,1,334,120,94
731888,2010,37,2,220,120,93
788166,2010,23,1,334,110,54
930060,2010,34,1,220,400,54
793509,2010,52,2,220,120,73
690059,2010,21,1,220,212,74
576902,2010,17,2,111,212,71
132660,2010,29,2,111,221,31
455993,2010,30,1,334,120,83
934040,2010,54,1,111,311,91
517504,2010,73,1,350,110,72
696511,2010,50,2,210,312,75
629861,2010,58,1,210,312,13
656249,2010,40,2,350,400,91
150870,2010,34,2,220,212,53
795165,2010,42,1,220,212,81
212137,2010,25,1,111,311,72
815087,2010,56,1,333,120,99
634053,2010,52,2,333,312,52
712077,2010,32,1,220,400,12
80546,2010,33,2,111,221,81
735867,2010,38,2,111,312,23
584803,2010,30,1,220,212,3
653398,2010,32,2,210,110,75
535667,2010,96,2,400,110,91
151500,2010,43,1,111,400,92
126640,2010,64,1,333,212,75
534838,2010,62,1,400,110,71
737714,2010,80,2,400,120,61
241404,2010,61,1,210,221,83
729800,2010,34,2,220,221,3
557179,2010,41,2,220,221,53
724405,2010,72,2,400,311,83
625928,2010,68,2,210,400,41
721022,2010,52,1,111,212,96
31081,2010,37,1,220,311,11
501653,2010,69,1,220,120,75
904956,2010,35,2,334,221,44
741721,2010,29,1,210,311,43
427824,2010,38,2,220,311,32
619353,2010,52,1,220,110,93
575298,2010,23,1,334,110,92
825851,2010,46,1,220,311,41
866433,2010,20,2,111,312,42
691105,2010,59,2,334,110,41
424003,2010,27,2,220,120,92
249958,2010,21,1,210,312,35
844938,2010,23,2,333,312,44
394026,2010,37,1,210,221,81
296525,2010,73,2,334,120,93
172624,2010,44,1,111,110,91
844742,2010,32,2,111,311,42
320125,2010,63,2,210,221,51
450877,2010,53,1,210,212,13
559791,2010,29,1,210,120,33
106272,2010,30,1,210,312,52
586753,2010,30,1,210,120,75
499053,2010,28,2,220,400,36
254639,2010,19,2,334,312,41
199091,2010,16,2,220,221,52
525952,2010,33,1,334,311,35
658844,2010,77,1,210,221,31
896922,2010,35,2,210,312,51
645855,2010,100,1,111,312,73
882966,2010,39,2,220,221,3
584256,2010,32,2,333,110,99
259336,2010,42,1,350,311,71
646507,2010,61,2,350,311,33
243282,2010,38,1,350,221,52
751319,2010,57,1,210,120,13
779912,2010,59,1,220,110,98
804186,2010,32,1,220,311,71
64301,2010,63,1,333,110,52
63112,2010,37,2,350,221,83
283279,2010,58,1,220,311,98
730510,2010,51,1,111,212,96
382694,2010,47,2,334,212,51
909498,2010,61,1,220,212,72
461368,2010,53,1,220,311,91
506158,2010,30,1,334,120,91
74662,2010,76,2,220,221,53
195075,2010,35,1,210,221,11
745570,2010,58,1,400,120,99
858578,2010,41,1,111,120,96
652329,2010,29,2,400,311,51
674622,2010,57,1,210,110,71
85360,2010,39,1,350,221,35
636862,2010,62,1,210,312,61
458801,2010,61,1,220,120,96
284545,2010,21,2,210,400,52
723624,2010,33,1,111,400,44
844501,2010,76,1,210,120,33
549426,2010,22,2,220,212,81
400634,2010,49,1,111,311,91
6821,2010,76,2,333,120,91
825312,2010,52,1,210,400,54
842528,2010,39,1,333,221,34
626109,2010,76,1,210,212,14
809068,2010,50,1,220,312,52
306037,2010,50,1,333,311,99
399828,2010,66,2,400,400,31
72466,2010,34,1,220,311,32
262319,2010,45,2,334,120,32
566677,2010,69,1,210,221,54
175937,2010,18,1,334,120,75
32005,2010,68,2,350,221,33
723488,2010,80,1,210,212,52
295850,2010,39,2,400,110,93
561566,2010,26,2,111,311,44
678026,2010,68,1,350,120,73
641892,2010,28,2,350,400,44
212713,2010,46,2,111,221,52
290091,2010,28,2,220,120,92
550925,2010,74,1,210,221,92
809734,2010,16,2,111,312,31
691779,2010,75,1,334,120,71
879833,2010,18,1,220,312,41
544982,2010,4,2,111,110,99
77662,2010,14,2,111,212,99
756013,2010,20,1,111,221,83
250082,2010,70,1,400,120,99
763192,2010,54,2,210,221,54
574682,2010,74,1,400,120,93
721333,2010,52,2,334,400,26
339838,2010,29,1,220,110,98
520678,2010,21,1,334,212,96
432807,2010,35,1,334,120,99
697295,2010,45,1,334,311,52
758990,2010,67,2,333,120,99
832000,2010,73,2,111,212,91
930895,2010,37,2,334,312,32
348585,2010,84,2,400,110,93
330080,2010,63,2,210,400,32
830612,2010,25,2,350,400,43
754617,2010,38,1,334,312,24
836382,2010,26,1,220,110,34
857406,2010,39,1,220,400,83
492863,2010,67,1,210,312,98
631272,2010,53,2,220,312,12
737003,2010,34,2,210,212,53
735374,2010,31,2,210,311,99
933383,2010,23,2,220,400,41
496178,2010,82,2,400,212,91
53783,2010,27,2,350,221,52
776606,2010,27,1,220,110,98
935674,2010,11,2,111,110,99
838272,2010,25,2,334,221,14
711571,2010,28,1,111,400,96
869251,2010,63,1,334,120,75
112722,2010,53,2,111,400,12
718897,2010,40,1,400,311,52
862635,2010,33,1,111,221,99
487182,2010,47,1,334,221,61
468627,2010,42,1,220,212,53
429747,2010,60,2,220,120,98
390051,2010,22,1,210,221,93
829113,2010,35,1,210,311,33
349967,2010,38,1,220,120,74
384642,2010,27,1,334,311,75
404825,2010,68,1,334,110,96
786296,2010,20,2,111,221,98
269215,2010,48,1,220,221,71
406602,2010,41,1,210,311,36
609659,2010,90,1,334,110,92
732903,2010,64,1,210,212,33
512478,2010,25,1,210,311,74
143326,2010,34,2,334,120,75
848245,2010,37,2,220,312,98
406589,2010,26,2,111,120,95
906543,2010,13,2,111,120,95
770117,2010,22,1,111,312,99
865635,2010,55,1,220,311,33
936054,2010,33,1,111,311,51
653491,2010,64,1,220,400,33
915691,2010,56,1,210,400,24
646767,2010,21,1,111,312,12
499180,2010,51,1,220,221,93
616178,2010,65,1,210,221,1
812015,2010,29,1,334,110,54
677410,2010,51,1,333,400,31
340639,2010,12,2,111,212,99
769473,2010,81,2,210,120,91
559963,2010,37,2,210,400,44
838755,2010,25,1,220,312,43
648877,2010,54,1,111,221,75
622421,2010,31,2,220,221,73
488304,2010,71,1,220,221,96
234665,2010,26,1,350,312,75
651713,2010,32,2,333,312,52
676846,2010,22,1,333,312,74
543011,2010,19,2,334,221,98
69136,2010,10,2,111,120,99
367212,2010,28,1,220,221,96
887668,2010,36,2,220,311,44
494349,2010,37,1,334,110,31
136489,2010,74,1,333,110,61
645019,2010,72,2,210,311,13
183316,2010,21,1,220,221,33
505240,2010,37,2,210,110,73
507797,2010,16,1,111,221,71
707917,2010,51,1,334,221,81
589487,2010,30,2,350,311,75
421573,2010,47,1,111,400,74
165703,2010,45,2,333,212,75
32417,2010,53,2,111,110,53
87080,2010,57,2,210,110,98
7373,2010,21,2,220,312,53
759127,2010,42,2,350,312,52
557737,2010,69,2,333,400,99
537255,2010,29,1,111,312,71
542475,2010,34,2,220,110,92
476217,2010,76,1,210,120,72
248910,2010,47,2,334,120,61
853253,2010,26,2,400,110,91
225577,2010,50,1,210,312,34
810856,2010,38,1,220,312,35
394721,2010,75,1,333,221,72
861676,2010,66,1,334,400,23
677405,2010,33,2,400,311,91
558546,2010,34,1,111,221,54
752858,2010,31,2,210,400,25
99669,2010,68,1,220,110,3
398339,2010,43,2,220,312,82
90977,2010,59,1,210,120,14
48582,2010,63,1,334,110,98
141763,2010,45,2,334,312,53
287183,2010,59,1,400,212,61
406229,2010,48,1,334,221,98
820661,2010,39,1,220,312,41
737956,2010,28,1,220,400,42
102358,2010,22,1,111,212,44
481237,2010,59,2,220,120,92
660001,2010,41,2,400,400,22
789229,2010,4,2,111,110,99
505141,2010,22,2,220,312,52
815962,2010,29,1,220,212,35
811162,2010,44,2,220,400,33
865284,2010,44,2,400,110,61
897281,2010,25,2,334,311,71
894819,2010,46,2,400,212,32
627809,2010,39,1,350,400,52
741176,2010,36,2,111,311,81
369623,2010,15,1,220,212,71
131995,2010,32,1,334,311,34
649988,2010,84,2,400,311,75
8663,2010,78,2,400,120,99
406887,2010,48,2,210,221,44
914447,2010,61,1,220,120,91
508044,2010,20,1,334,110,72
720969,2010,62,1,111,221,71
728456,2010,31,2,334,221,52
65967,2010,46,1,111,221,72
254205,2010,34,1,400,120,34
675394,2010,38,1,111,400,3
555420,2010,59,1,210,212,31
530029,2010,53,1,220,311,81
648813,2010,70,2,350,400,22
302883,2010,80,1,220,110,75
520602,2010,33,1,210,120,83
98975,2010,41,2,210,311,95
716497,2010,28,1,350,212,72
473039,2010,28,1,220,312,72
638319,2010,26,1,210,400,37
728689,2010,50,1,334,221,74
408501,2010,68,1,400,110,61
437127,2010,27,1,210,400,42
647009,2010,70,2,350,400,23
645656,2010,22,1,111,400,12
754129,2010,34,1,333,312,42
686293,2010,17,1,111,221,51
803433,2010,64,1,334,120,43
25652,2010,60,1,334,120,51
670207,2010,74,1,400,212,52
937719,2010,20,2,220,221,44
782627,2010,54,1,220,312,31
921930,2010,53,1,334,120,91
628113,2010,73,1,210,400,99
766913,2010,69,1,350,400,23
695858,2010,48,2,333,221,91
297415,2010,42,1,334,400,52
395043,2010,25,1,210,212,72
684671,2010,64,2,333,212,91
327449,2010,62,1,400,311,52
358336,2010,45,2,334,120,81
436728,2010,30,2,220,212,75
676436,2010,5,2,111,110,99
906786,2010,77,1,220,120,33
535751,2010,22,1,210,400,36
389104,2010,33,2,350,312,81
536891,2010,70,1,334,110,81
375175,2010,75,1,220,120,54
852931,2010,61,2,210,400,83
183487,2010,92,2,400,212,75
631055,2010,59,2,334,311,12
748241,2010,72,1,220,311,3
31140,2010,56,2,334,311,96
522501,2010,24,1,334,312,34
767912,2010,57,2,333,312,42
675797,2010,49,2,220,311,75
831896,2010,45,2,210,311,96
640312,2010,28,2,111,400,93
812660,2010,41,2,210,400,25
746434,2010,72,2,220,312,41
228522,2010,62,1,111,110,93
152554,2010,53,1,111,212,72
925886,2010,34,1,334,212,34
234976,2010,44,2,334,221,41
678048,2010,46,2,334,400,33
326556,2010,4,1,111,110,99
834701,2010,9,1,111,110,99
640609,2010,19,2,333,311,99
659438,2010,17,2,400,110,99
376417,2010,32,1,210,400,22
268108,2010,81,1,210,120,92
559922,2010,22,1,111,400,42
710495,2010,48,2,111,400,44
789371,2010,35,2,334,400,22
413430,2010,56,1,210,212,31
79837,2010,55,2,334,110,91
716428,2010,20,2,210,312,51
609924,2010,45,2,400,212,98
406749,2010,27,1,220,212,99
168158,2010,14,2,111,212,99
737957,2010,32,2,220,400,31
794583,2010,7,2,111,120,99
316059,2010,69,1,220,120,95
842644,2010,53,2,334,311,32
38178,2010,52,2,210,212,34
729455,2010,52,1,350,400,99
572957,2010,73,1,220,120,93
65345,2010,28,2,111,400,13
548551,2010,50,2,334,120,75
784130,2010,39,2,220,120,54
917761,2010,30,1,111,212,42
679471,2010,23,2,220,400,3
180012,2010,16,1,220,221,61
372241,2010,21,1,111,312,41
871962,2010,36,1,210,312,37
677718,2010,56,2,400,221,33
722734,2010,82,2,350,110,75
624198,2010,17,1,111,221,99
902536,2010,16,2,220,221,98
730587,2010,64,1,210,221,71
96817,2010,21,1,334,400,21
361565,2010,64,1,220,311,52
636701,2010,32,2,210,400,42
521586,2010,34,1,220,400,11
748924,2010,54,1,210,212,41
9632,2010,45,2,220,120,73
581466,2010,52,1,400,110,99
756183,2010,65,1,220,400,34
439715,2010,7,1,111,120,99
686507,2010,21,1,111,221,73
86131,2010,72,1,400,311,52
678444,2010,70,1,220,311,93
39806,2010,20,2,220,221,52
635290,2010,35,1,350,400,26
877793,2010,36,1,220,212,95
86407,2010,86,2,400,312,23
81583,2010,65,1,220,120,81
665177,2010,45,2,210,400,34
729470,2010,76,2,210,110,52
279878,2010,5,1,111,120,99
675462,2010,38,2,111,400,34
722065,2010,52,1,220,400,26
493473,2010,40,2,220,120,61
882599,2010,20,1,220,212,44
287196,2010,59,1,111,120,61
746778,2010,40,2,400,312,52
128541,2010,39,1,334,110,81
320101,2010,46,2,350,312,23
512535,2010,33,1,220,120,52
670913,2010,44,2,334,312,32
217204,2010,50,2,400,120,91
662208,2010,41,2,220,212,94
758479,2010,28,2,334,221,75
670686,2010,28,1,220,120,74
782714,2010,59,2,220,120,51
715847,2010,37,2,334,311,81
33310,2010,64,1,220,400,24
393872,2010,41,2,220,221,72
690815,2010,45,1,210,212,99
624575,2010,40,2,210,312,71
806686,2010,55,2,220,110,98
655378,2010,66,1,210,400,98
661737,2010,51,1,220,312,74
570573,2010,23,2,111,312,91
683328,2010,55,1,350,400,23
184087,2010,45,2,334,311,36
663141,2010,37,2,220,400,14
207737,2010,61,2,350,221,42
794057,2010,29,1,334,212,52
731013,2010,59,2,210,312,75
902548,2010,20,1,111,120,81
781174,2010,36,1,220,221,74
213659,2010,23,1,334,221,93
537950,2010,40,1,334,212,83
253672,2010,70,1,220,110,95
385679,2010,27,2,333,312,81
543786,2010,22,2,111,221,75
28328,2010,51,1,333,221,98
738657,2010,47,1,210,221,12
416726,2010,25,1,220,110,92
858994,2010,58,2,334,212,91
291100,2010,56,2,210,400,99
100721,2010,56,1,333,311,43
885865,2010,42,1,210,212,96
872918,2010,40,2,350,311,13
333008,2010,34,2,220,212,52
474267,2010,40,1,220,400,21
519338,2010,32,1,333,212,74
370296,2010,58,1,210,311,74
649968,2010,44,2,111,400,51
515193,2010,6,1,111,120,99
470075,2010,78,1,220,221,98
71995,2010,32,1,111,400,11
78848,2010,60,1,210,110,74
350222,2010,23,2,210,312,93
248319,2010,76,1,220,221,83
573003,2010,29,1,210,110,83
829786,2010,30,1,220,312,34
726709,2010,61,2,220,212,93
562220,2010,68,1,334,110,51
147132,2010,32,2,334,120,91
337619,2010,43,1,334,110,99
472332,2010,25,1,111,110,51
829572,2010,31,1,334,212,31
690490,2010,20,1,111,212,43
794846,2010,60,2,111,110,81
643216,2010,68,2,400,400,26
628811,2010,44,2,210,400,22
663036,2010,41,1,334,221,83
263939,2010,68,1,210,120,92
113885,2010,56,1,400,120,91
46226,2010,78,1,210,212,96
514472,2010,38,2,210,120,42
759315,2010,50,1,210,312,54
631457,2010,51,1,334,221,91
615784,2010,59,1,220,400,21
734311,2010,40,1,400,312,74
799356,2010,23,2,210,221,3
421639,2010,21,2,111,311,99
602828,2010,37,2,210,400,22
730829,2010,42,2,334,400,33
884222,2010,25,1,210,312,52
707530,2010,33,2,111,120,52
711874,2010,48,1,400,212,96
383323,2010,31,2,334,311,32
928034,2010,61,1,350,110,34
535813,2010,62,1,111,120,52
196492,2010,30,1,334,221,81
96594,2010,72,2,400,110,99
496786,2010,19,1,220,120,61
403696,2010,42,2,334,400,32
720904,2010,42,1,210,221,33
524759,2010,43,1,334,110,33
643518,2010,74,2,400,221,75
499889,2010,67,2,210,110,99
720964,2010,58,2,333,400,36
694705,2010,30,1,350,221,83
32976,2010,31,1,111,221,35
803126,2010,10,2,111,120,99
220726,2010,67,2,334,221,99
650688,2010,57,1,334,400,22
405772,2010,68,2,210,212,42
825019,2010,29,1,111,221,95
508564,2010,30,1,334,221,95
212367,2010,32,2,220,120,32
737712,2010,50,1,220,311,74
2730,2010,26,2,111,312,83
662347,2010,63,1,210,312,72
899460,2010,32,1,220,120,73
535082,2010,65,1,400,212,72
894791,2010,87,1,210,120,52
95176,2010,47,2,334,400,13
63973,2010,64,2,111,110,98
674962,2010,62,2,350,312,24
475958,2010,43,2,350,400,36
680277,2010,35,1,220,212,94
893016,2010,53,2,334,120,51
779295,2010,65,2,333,311,81
907144,2010,63,1,111,120,92
912974,2010,39,2,220,110,52
613703,2010,27,2,220,221,53
413210,2010,44,1,210,212,71
624529,2010,39,2,210,312,21
652162,2010,52,1,350,400,24
379402,2010,32,2,111,312,91
816253,2010,39,2,220,110,51
138611,2010,35,1,210,221,72
621821,2010,36,1,210,400,32
595787,2010,31,1,111,212,3
896731,2010,21,1,111,120,94
437727,2010,36,2,210,312,81
685187,2010,33,2,210,311,44
331501,2010,24,1,111,311,95
578005,2010,45,1,333,311,83
169746,2010,43,2,334,312,41
810725,2010,2,1,111,0,99
474039,2010,51,1,220,311,61
714818,2010,15,2,334,221,52
540953,2010,25,2,111,212,99
538817,2010,50,2,350,311,91
577817,2010,63,1,350,110,99
80924,2010,56,1,111,110,33
452300,2010,42,1,334,312,99
309024,2010,77,1,350,110,61
893290,2010,8,2,111,110,99
68477,2010,23,1,334,221,74
40435,2010,43,1,350,120,98
637366,2010,28,1,111,311,74
823782,2010,24,1,210,311,83
26209,2010,32,1,334,221,35
743954,2010,63,2,333,400,22
869322,2010,29,2,400,400,52
938533,2010,20,1,210,120,99
818186,2010,20,2,334,221,41
822346,2010,26,2,111,311,33
160563,2010,58,1,210,311,83
766462,2010,0,2,111,0,99
447467,2010,50,1,111,110,52
584003,2010,20,1,111,311,32
461527,2010,50,2,220,120,62
942967,2010,30,1,220,120,95
714956,2010,49,1,111,120,72
213834,2010,55,1,334,212,42
811523,2010,19,2,111,212,42
321969,2010,80,2,334,110,61
878556,2010,37,2,220,400,22
315843,2010,56,1,111,110,74
792080,2010,53,1,210,312,42
580950,2010,73,1,400,120,74
741455,2010,25,1,210,221,14
338745,2010,43,2,400,110,52
574332,2010,36,1,334,311,61
26803,2010,81,1,350,110,96
461284,2010,33,1,111,311,75
642779,2010,56,1,350,312,33
224122,2010,47,1,334,221,32
824106,2010,26,2,334,311,51
706981,2010,21,2,111,312,99
881391,2010,54,1,220,400,73
716855,2010,22,2,220,221,91
839190,2010,23,1,333,312,83
846638,2010,21,2,111,312,42
637623,2010,65,2,400,400,13
18786,2010,73,2,400,400,23
915609,2010,42,1,210,212,51
451584,2010,55,2,220,120,96
636515,2010,31,1,210,312,73
208928,2010,44,1,210,400,33
922780,2010,46,1,220,212,3
937883,2010,44,2,333,312,75
504179,2010,33,2,210,120,51
672949,2010,43,1,220,400,33
395918,2010,19,1,111,311,3
891916,2010,55,2,350,212,91
788171,2010,27,2,334,110,51
222845,2010,38,2,220,212,99
214425,2010,22,1,334,212,92
475513,2010,29,2,350,120,99
895971,2010,31,1,220,221,74
733652,2010,26,2,220,110,71
791754,2010,35,1,220,221,3
109778,2010,56,2,350,400,33
458770,2010,77,1,220,120,51
481901,2010,45,2,220,120,32
637661,2010,93,2,400,120,81
50921,2010,60,1,210,400,42
662418,2010,68,1,210,311,51
473016,2010,43,2,350,400,44
119523,2010,50,2,210,120,31
567513,2010,59,2,210,212,41
475852,2010,34,2,350,400,51
472019,2010,26,1,220,312,22
424089,2010,63,1,220,400,61
327605,2010,59,1,210,221,43
654112,2010,39,2,111,312,41
622892,2010,41,2,210,311,83
814273,2010,45,2,334,311,96
808394,2010,25,2,111,221,95
446989,2010,43,2,400,311,99
738996,2010,30,2,333,221,52
712250,2010,43,1,111,221,75
840477,2010,57,1,334,311,33
790017,2010,17,2,111,221,75
820750,2010,50,2,220,221,42
634404,2010,69,1,210,400,52
656034,2010,33,2,210,312,99
361548,2010,76,1,333,212,72
196579,2010,27,1,220,110,14
49820,2010,100,1,111,212,52
211042,2010,18,1,334,221,93
650960,2010,20,1,111,312,13
639397,2010,58,1,210,311,13
769012,2010,36,2,111,312,52
740703,2010,34,1,220,212,83
526201,2010,32,2,220,212,94
854824,2010,51,1,111,311,81
846395,2010,74,1,210,221,83
612689,2010,43,2,400,311,75
452138,2010,29,1,220,120,62
809934,2010,60,2,334,120,91
315835,2010,44,2,210,400,43
389723,2010,82,2,333,120,99
880156,2010,29,2,334,312,71
351508,2010,5,1,111,110,99
338983,2010,42,1,334,311,92
272504,2010,22,2,210,312,75
326419,2010,19,2,334,110,99
520953,2010,23,1,111,221,51
32112,2010,36,2,111,400,51
29804,2010,50,1,333,212,72
825614,2010,46,1,350,120,52
634870,2010,29,2,111,312,99
62785,2010,23,2,334,120,93
674096,2010,83,2,111,311,13
688095,2010,47,1,334,212,98
228701,2010,41,2,400,312,33
93964,2010,46,1,334,311,92
693494,2010,34,1,220,120,52
525711,2010,37,1,111,221,33
710568,2010,55,2,111,221,99
933253,2010,37,2,333,400,24
21112,2010,36,1,220,212,2
934367,2010,34,1,334,312,26
694876,2010,44,2,220,221,93
388884,2010,56,1,350,221,71
800578,2010,64,2,400,212,52
488435,2010,65,2,220,212,83
754185,2010,94,2,400,312,34
109809,2010,76,2,333,120,32
703671,2010,24,1,111,221,95
112800,2010,74,1,220,120,71
362648,2010,42,1,220,311,81
653805,2010,32,2,333,311,42
9927,2010,71,1,210,120,13
390227,2010,69,1,111,212,83
859762,2010,49,1,334,311,98
875429,2010,35,1,220,312,74
834676,2010,4,1,111,110,99
389924,2010,21,1,334,311,91
750589,2010,66,2,210,120,75
165985,2010,45,2,210,212,73
794693,2010,45,2,220,400,98
327438,2010,58,1,333,212,54
429158,2010,26,1,210,312,12
584315,2010,53,1,334,212,83
126861,2010,41,2,350,212,53
69819,2010,74,2,210,110,33
814077,2010,43,1,111,120,34
823519,2010,27,2,334,221,53
595006,2010,80,1,400,120,51
713668,2010,66,2,111,312,75
889123,2010,39,1,220,312,71
79184,2010,28,1,350,221,72
524623,2010,44,1,350,400,14
570290,2010,41,2,111,311,98
229915,2010,56,2,400,311,75
659083,2010,51,1,220,221,34
874427,2010,11,1,111,120,99
508849,2010,20,2,334,212,41
622683,2010,45,1,350,400,26
834845,2010,58,2,220,311,42
338401,2010,90,1,334,110,32
640011,2010,82,2,210,400,21
748454,2010,31,1,210,311,41
264515,2010,25,2,334,311,99
624116,2010,79,1,210,221,31
564900,2010,47,2,111,311,81
803449,2010,63,1,111,110,99
179793,2010,48,2,210,120,93
801755,2010,41,2,334,311,98
556608,2010,56,2,400,212,81
512450,2010,35,2,220,221,34
674446,2010,54,2,210,312,33
734163,2010,44,2,220,221,72
218784,2010,33,2,220,311,43
750606,2010,27,2,111,212,91
927131,2010,37,2,400,400,41
285478,2010,75,1,220,120,3
510658,2010,20,2,220,311,32
228498,2010,47,1,400,110,34
175827,2010,36,2,334,212,99
278290,2010,24,2,210,311,14
188776,2010,30,2,111,120,91
629306,2010,35,1,210,312,33
780968,2010,30,2,334,212,72
715198,2010,34,2,400,311,42
587570,2010,59,1,334,212,31
534341,2010,39,2,210,400,81
873773,2010,62,1,111,110,96
284620,2010,11,1,111,212,99
661370,2010,64,1,334,212,98
898429,2010,24,1,210,311,33
264308,2010,70,1,210,110,96
647378,2010,25,2,210,221,98
286278,2010,53,1,350,400,23
610900,2010,33,2,220,400,44
629871,2010,84,2,400,221,33
720150,2010,35,2,334,400,96
686231,2010,0,2,111,0,99
184371,2010,7,2,111,120,99
236668,2010,39,2,111,110,99
650956,2010,25,1,210,400,34
252379,2010,49,1,210,120,42
742777,2010,49,1,210,312,22
719846,2010,63,2,111,400,22
884551,2010,22,1,111,120,62
322655,2010,27,1,111,110,93
715206,2010,31,1,220,212,83
136890,2010,42,2,111,311,75
319920,2010,16,1,111,221,51
735671,2010,37,2,333,400,22
835706,2010,29,1,333,312,93
709860,2010,64,1,220,311,91
279868,2010,26,1,334,312,61
825434,2010,25,2,334,212,91
881780,2010,22,2,220,221,95
706076,2010,53,1,220,212,54
808739,2010,62,1,220,400,83
386126,2010,24,1,111,311,99
633291,2010,23,1,111,312,25
674165,2010,74,1,350,311,98
701782,2010,17,1,111,212,3
833520,2010,42,1,220,120,72
917515,2010,25,2,334,312,51
664139,2010,50,2,350,311,43
766112,2010,42,2,210,400,52
279617,2010,29,1,220,212,99
364127,2010,22,2,210,400,23
807531,2010,28,2,350,400,42
534617,2010,25,2,333,312,33
660186,2010,2,2,111,0,99
149661,2010,39,1,111,311,93
645229,2010,63,2,210,312,98
824979,2010,25,1,111,400,37
371759,2010,32,2,333,400,99
576002,2010,44,2,220,221,36
229449,2010,17,1,220,221,99
444978,2010,48,1,350,212,71
905719,2010,45,2,220,312,83
564995,2010,54,2,210,312,12
623177,2010,31,1,220,400,44
461928,2010,28,1,220,311,98
684252,2010,89,1,334,110,52
274926,2010,58,1,333,120,99
210109,2010,90,2,334,120,91
389076,2010,43,1,333,311,83
227226,2010,54,2,111,400,91
624929,2010,76,1,210,400,26
645464,2010,54,1,350,312,99
753403,2010,40,1,350,212,75
704104,2010,91,1,220,212,93
446214,2010,69,1,210,400,23
724896,2010,65,2,210,120,52
752761,2010,68,2,210,120,81
515572,2010,42,2,333,110,98
255154,2010,50,1,111,221,95
801002,2010,49,2,400,221,99
207000,2010,66,2,210,110,91
569143,2010,34,1,111,311,81
73553,2010,64,1,333,312,33
764397,2010,23,1,334,212,98
73953,2010,33,2,220,311,99
843505,2010,48,1,220,312,54
628775,2010,35,2,111,312,22
836236,2010,25,1,334,221,74
893531,2010,51,2,210,110,51
558831,2010,30,2,210,311,54
564764,2010,43,1,220,400,74
650031,2010,60,1,210,212,13
425662,2010,28,1,111,312,92
651552,2010,79,2,334,110,54
560511,2010,22,1,220,221,35
725186,2010,31,1,334,312,42
633122,2010,23,2,111,120,53
581627,2010,45,1,210,120,71
267511,2010,40,2,111,120,52
397672,2010,31,2,210,120,93
648912,2010,30,2,111,400,14
632063,2010,25,2,111,400,83
659969,2010,47,2,334,212,98
540135,2010,54,2,333,400,22
310607,2010,40,2,334,120,3
676524,2010,49,1,400,212,13
425841,2010,3,1,111,110,99
144948,2010,20,2,333,311,51
898414,2010,68,1,210,311,73
776142,2010,54,1,111,212,98
645129,2010,59,2,210,400,23
718444,2010,22,1,210,212,71
321839,2010,49,1,111,221,52
463206,2010,41,2,400,110,92
730099,2010,29,1,220,212,96
759225,2010,50,1,220,212,91
522470,2010,20,1,210,212,42
233307,2010,33,2,220,400,35
251852,2010,47,1,111,110,91
16158,2010,28,2,210,110,75
926666,2010,48,2,220,311,73
212087,2010,35,1,334,212,72
495977,2010,61,2,334,400,99
852789,2010,32,2,220,312,83
45140,2010,59,1,210,120,93
821544,2010,62,2,220,212,91
657434,2010,70,1,333,400,99
416111,2010,87,2,220,110,91
372615,2010,37,2,220,311,3
841511,2010,40,2,111,221,53
