ID,suda_score,proportion_of_lattice,MSU_size_1,MSU_size_2,MSU_size_3,MSU_size_4,MSU_size_5,age_contribution_%,sex_contribution_%,marstd_contribution_%,edattaind_contribution_%,occ_contribution_%
3052,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
11409,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
19996,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
14857,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
23413,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
18272,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
7792,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
203,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
8038,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
8841,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
21768,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
13177,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
14938,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
19492,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
20091,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
15260,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
16375,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
23121,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2094,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
13281,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
8088,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
7380,16,0.133333,0,1,2,0,0,100.0,25.0,50.0,50.0,25.0
13812,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
19328,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1302,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
24444,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2357,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
16477,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
13027,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
14393,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
18630,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
14376,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7971,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
11262,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
17262,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
11517,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1862,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
23948,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8040,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8521,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
10538,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
20414,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
25576,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4371,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
11350,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
23623,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
11471,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
25591,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
10017,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1041,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5363,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2133,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
24189,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5949,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2036,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2091,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
19515,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
24277,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
16807,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
14013,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8512,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6366,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3122,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
21695,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7999,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8662,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
10222,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
12877,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4228,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6578,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
21984,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4684,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4773,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
12809,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1056,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
21136,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4871,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
14088,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8694,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
832,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6433,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
13722,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
23779,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4645,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8831,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
25587,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
14715,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
24776,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7681,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
23657,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
24504,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
20523,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7040,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1097,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3545,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
9268,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
9968,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
18628,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
17843,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
21838,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
18904,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
17273,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
12067,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
13537,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
23197,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
22020,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
12256,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8083,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
19101,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
21597,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
23651,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
26193,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
20420,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
19260,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
19680,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7879,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5685,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2257,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6090,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7905,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
21021,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
16323,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
9266,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
14039,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
24808,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1953,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
22203,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
20049,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
12585,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3709,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
21843,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
1287,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3768,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
547,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8928,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
15714,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
15341,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
16482,12,0.1,0,1,1,0,0,66.67,33.33,0.0,33.33,100.0
20488,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
12633,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
15958,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
145,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
22661,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
25215,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7838,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
16554,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6144,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8335,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
283,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
9593,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
22607,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
21580,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
19689,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
15208,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4747,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
17852,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
20955,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
766,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6244,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
12058,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
11036,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
25298,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1706,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
22902,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
18749,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
20183,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
322,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
605,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
15121,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6604,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2928,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
10719,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
14706,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
17827,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8733,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
16578,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
24085,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
25675,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5048,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
25707,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8366,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
11920,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1103,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
13505,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
10081,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7359,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
14021,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
23154,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1787,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
7818,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5656,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
20089,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
24811,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2773,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
22380,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
11620,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
21688,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
16419,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7800,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
24576,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
12447,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
16743,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2821,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
18020,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
16663,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5307,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1089,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
13959,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
25888,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8225,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
25019,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
21209,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3540,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
19663,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
25087,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
12891,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7355,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
20658,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
13691,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
15267,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6932,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6350,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
24726,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6046,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
5103,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8711,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5514,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
14929,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6322,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
12950,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
22898,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
4976,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
24960,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
14524,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8682,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
22111,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
20005,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
12494,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
25406,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
18919,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5645,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
14505,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
26009,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7041,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3307,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
9274,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2152,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
95,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8018,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
19319,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
16322,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
14553,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3225,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
9818,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
22442,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
22069,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
9383,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8849,14,0.116667,0,1,1,1,0,85.71,14.29,42.86,42.86,71.43
14700,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
23908,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8399,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
1028,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
16768,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
11244,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
15707,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
52,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6079,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
9664,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
20534,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
9464,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
16692,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
23526,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2951,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4420,16,0.133333,0,1,2,0,0,100.0,25.0,50.0,25.0,50.0
23636,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
19385,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
11101,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1030,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
16144,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
13026,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
25331,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3504,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
13406,16,0.133333,0,1,2,0,0,100.0,25.0,25.0,50.0,50.0
21948,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
25840,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
2835,12,0.1,0,1,1,0,0,100.0,33.33,33.33,0.0,66.67
14804,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
2852,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2966,8,0.066667,0,1,0,0,0,0.0,0.0,100.0,0.0,100.0
3635,16,0.133333,0,1,2,0,0,50.0,25.0,50.0,25.0,100.0
25828,12,0.1,0,1,1,0,0,33.33,33.33,66.67,0.0,100.0
10052,12,0.1,0,1,1,0,0,33.33,0.0,33.33,66.67,100.0
2054,8,0.066667,0,1,0,0,0,0.0,0.0,0.0,100.0,100.0
21737,8,0.066667,0,1,0,0,0,0.0,0.0,0.0,100.0,100.0
14675,8,0.066667,0,1,0,0,0,0.0,0.0,0.0,100.0,100.0
3051,4,0.033333,0,0,1,0,0,100.0,100.0,100.0,0.0,0.0
24947,12,0.1,0,0,3,0,0,100.0,33.33,100.0,33.33,33.33
24543,12,0.1,0,0,3,0,0,100.0,33.33,100.0,33.33,33.33
16330,4,0.033333,0,0,1,0,0,100.0,100.0,100.0,0.0,0.0
697,14,0.116667,0,0,3,1,0,100.0,42.86,85.71,42.86,42.86
9904,8,0.066667,0,0,2,0,0,100.0,50.0,100.0,0.0,50.0
2798,4,0.033333,0,0,1,0,0,100.0,100.0,100.0,0.0,0.0
1338,8,0.066667,0,0,2,0,0,100.0,50.0,100.0,50.0,0.0
18518,4,0.033333,0,0,1,0,0,100.0,100.0,100.0,0.0,0.0
6848,4,0.033333,0,0,1,0,0,100.0,100.0,100.0,0.0,0.0
23764,4,0.033333,0,0,1,0,0,100.0,100.0,100.0,0.0,0.0
6780,4,0.033333,0,0,1,0,0,100.0,100.0,100.0,0.0,0.0
21399,8,0.066667,0,0,2,0,0,100.0,50.0,100.0,50.0,0.0
17294,8,0.066667,0,0,2,0,0,100.0,50.0,100.0,50.0,0.0
1468,14,0.116667,0,0,3,1,0,85.71,42.86,71.43,42.86,71.43
21551,4,0.033333,0,0,1,0,0,100.0,100.0,100.0,0.0,0.0
20601,4,0.033333,0,0,1,0,0,100.0,100.0,100.0,0.0,0.0
11170,4,0.033333,0,0,1,0,0,100.0,100.0,100.0,0.0,0.0
8960,12,0.1,0,0,3,0,0,100.0,33.33,100.0,33.33,33.33
