Unnamed: 0,year,age,sex,marstd,edattaind,occ
131904,1981,32,1.0,220.0,120.0,312.0
238853,1981,48,1.0,210.0,110.0,752.0
256473,1981,21,2.0,350.0,311.0,999.0
217590,1981,25,1.0,100.0,120.0,630.0
215783,1981,55,2.0,220.0,120.0,999.0
204887,1981,45,2.0,210.0,110.0,920.0
211544,1981,46,2.0,100.0,110.0,420.0
120115,1981,43,1.0,210.0,212.0,6.0
216543,1981,25,1.0,100.0,212.0,903.0
166026,1981,64,2.0,210.0,110.0,613.0
56319,1981,22,2.0,350.0,221.0,310.0
28061,1981,26,1.0,100.0,400.0,53.0
29449,1981,21,1.0,100.0,221.0,240.0
3665,1981,71,1.0,210.0,400.0,6.0
33264,1981,16,1.0,100.0,221.0,210.0
117577,1981,26,2.0,220.0,110.0,420.0
115273,1981,40,1.0,210.0,311.0,316.0
56251,1981,35,1.0,210.0,400.0,998.0
75962,1981,22,1.0,100.0,221.0,619.0
190216,1981,7,1.0,100.0,110.0,999.0
190083,1981,17,1.0,220.0,221.0,420.0
69458,1981,48,1.0,400.0,110.0,314.0
133760,1981,50,2.0,350.0,120.0,999.0
277429,1981,45,1.0,210.0,212.0,48.0
201512,1981,14,1.0,100.0,120.0,999.0
150079,1981,37,1.0,220.0,120.0,834.0
501,1981,29,1.0,210.0,400.0,214.0
240218,1981,58,1.0,220.0,110.0,999.0
244253,1981,15,1.0,100.0,110.0,310.0
174074,1981,79,1.0,400.0,120.0,999.0
206053,1981,67,2.0,210.0,110.0,921.0
185054,1981,15,1.0,210.0,120.0,410.0
18842,1981,41,1.0,220.0,120.0,316.0
228199,1981,20,1.0,100.0,311.0,611.0
272226,1981,16,1.0,100.0,110.0,952.0
119793,1981,18,1.0,100.0,221.0,653.0
170844,1981,20,1.0,100.0,221.0,940.0
124321,1981,19,1.0,350.0,212.0,411.0
219042,1981,23,1.0,100.0,212.0,835.0
226544,1981,65,2.0,400.0,110.0,423.0
194252,1981,34,2.0,330.0,311.0,37.0
238066,1981,30,1.0,100.0,221.0,609.0
226331,1981,15,1.0,100.0,120.0,423.0
186715,1981,34,2.0,220.0,212.0,220.0
156140,1981,20,1.0,100.0,221.0,420.0
219110,1981,61,1.0,400.0,212.0,424.0
147163,1981,29,1.0,330.0,110.0,990.0
81931,1981,16,2.0,220.0,110.0,920.0
95468,1981,10,2.0,100.0,120.0,999.0
19200,1981,32,2.0,400.0,120.0,952.0
71716,1981,31,1.0,100.0,120.0,952.0
5961,1981,30,1.0,100.0,212.0,611.0
247015,1981,33,2.0,210.0,311.0,127.0
118325,1981,57,1.0,220.0,120.0,410.0
181939,1981,79,1.0,400.0,110.0,990.0
168803,1981,60,2.0,330.0,110.0,999.0
261352,1981,19,1.0,100.0,311.0,200.0
39980,1981,21,2.0,210.0,400.0,999.0
196700,1981,20,1.0,100.0,212.0,200.0
80503,1981,31,1.0,220.0,221.0,65.0
58398,1981,18,1.0,100.0,311.0,990.0
135068,1981,49,2.0,100.0,221.0,921.0
90462,1981,13,2.0,330.0,110.0,920.0
237938,1981,32,1.0,220.0,110.0,752.0
107997,1981,30,2.0,220.0,110.0,920.0
133094,1981,41,2.0,220.0,110.0,921.0
252123,1981,31,1.0,220.0,110.0,952.0
53584,1981,18,2.0,100.0,311.0,310.0
265464,1981,24,1.0,100.0,311.0,500.0
40177,1981,64,1.0,210.0,221.0,120.0
100690,1981,62,2.0,400.0,110.0,921.0
171524,1981,52,1.0,210.0,120.0,712.0
133827,1981,46,1.0,210.0,221.0,902.0
164055,1981,53,1.0,220.0,120.0,316.0
105762,1981,1,2.0,100.0,0.0,999.0
137118,1981,88,1.0,210.0,110.0,998.0
249737,1981,24,1.0,220.0,311.0,424.0
173628,1981,23,1.0,220.0,212.0,671.0
130342,1981,24,1.0,220.0,311.0,999.0
66465,1981,44,1.0,210.0,221.0,660.0
30072,1981,48,2.0,210.0,120.0,952.0
21327,1981,31,1.0,220.0,120.0,677.0
75141,1981,52,1.0,100.0,110.0,753.0
73260,1981,39,1.0,210.0,212.0,286.0
213377,1981,28,1.0,210.0,212.0,950.0
273905,1981,61,2.0,400.0,120.0,411.0
158586,1981,13,1.0,100.0,120.0,999.0
142912,1981,28,1.0,220.0,110.0,504.0
94695,1981,68,1.0,400.0,110.0,410.0
75896,1981,56,1.0,220.0,311.0,410.0
236561,1981,10,1.0,100.0,110.0,418.0
204815,1981,27,2.0,400.0,110.0,990.0
125989,1981,60,1.0,210.0,120.0,505.0
42492,1981,40,1.0,100.0,110.0,316.0
27190,1981,32,2.0,100.0,311.0,127.0
228560,1981,74,1.0,210.0,212.0,420.0
11533,1981,37,1.0,220.0,120.0,671.0
227679,1981,38,2.0,210.0,120.0,961.0
228935,1981,31,1.0,210.0,120.0,420.0
101184,1981,26,2.0,220.0,212.0,410.0
261334,1981,32,1.0,210.0,212.0,663.0
30051,1981,26,1.0,210.0,400.0,280.0
252616,1981,54,1.0,100.0,212.0,302.0
259384,1981,23,1.0,210.0,120.0,671.0
8507,1981,28,1.0,330.0,212.0,822.0
125497,1981,23,1.0,100.0,311.0,200.0
259016,1981,76,1.0,210.0,221.0,999.0
6873,1981,22,1.0,100.0,312.0,826.0
227866,1981,57,2.0,400.0,120.0,410.0
210967,1981,46,2.0,210.0,120.0,410.0
268548,1981,64,2.0,330.0,110.0,921.0
214088,1981,62,2.0,100.0,120.0,314.0
7552,1981,21,1.0,210.0,311.0,609.0
142052,1981,6,2.0,100.0,120.0,999.0
186068,1981,8,2.0,100.0,120.0,999.0
219518,1981,28,2.0,330.0,120.0,999.0
93429,1981,44,2.0,330.0,120.0,952.0
248555,1981,36,2.0,220.0,212.0,921.0
253841,1981,16,1.0,210.0,120.0,999.0
247434,1981,45,1.0,210.0,120.0,800.0
40214,1981,24,1.0,100.0,120.0,812.0
61546,1981,64,1.0,350.0,110.0,998.0
62803,1981,27,1.0,210.0,312.0,338.0
204063,1981,45,1.0,210.0,212.0,910.0
178708,1981,20,1.0,220.0,110.0,671.0
12129,1981,38,1.0,100.0,400.0,999.0
32932,1981,51,1.0,210.0,120.0,310.0
257676,1981,18,2.0,100.0,120.0,821.0
260871,1981,31,2.0,330.0,110.0,999.0
37097,1981,22,1.0,100.0,400.0,998.0
49948,1981,25,2.0,220.0,212.0,200.0
213469,1981,26,2.0,330.0,312.0,610.0
219910,1981,30,2.0,220.0,110.0,424.0
17800,1981,37,1.0,100.0,212.0,630.0
64266,1981,43,1.0,210.0,221.0,411.0
6455,1981,27,1.0,100.0,120.0,200.0
191005,1981,25,2.0,100.0,120.0,990.0
28217,1981,55,2.0,210.0,400.0,220.0
278219,1981,78,2.0,220.0,110.0,999.0
109564,1981,36,1.0,210.0,400.0,640.0
205532,1981,63,2.0,400.0,110.0,302.0
258867,1981,66,1.0,210.0,221.0,411.0
233000,1981,83,1.0,210.0,120.0,410.0
28776,1981,18,1.0,100.0,221.0,812.0
56136,1981,43,2.0,100.0,212.0,613.0
149703,1981,39,1.0,220.0,212.0,283.0
126529,1981,36,1.0,100.0,311.0,999.0
14452,1981,42,1.0,210.0,221.0,302.0
19721,1981,28,2.0,350.0,221.0,212.0
37142,1981,0,1.0,100.0,0.0,999.0
9536,1981,48,2.0,210.0,312.0,200.0
186050,1981,49,2.0,330.0,212.0,999.0
164958,1981,22,1.0,220.0,212.0,640.0
122249,1981,81,1.0,100.0,110.0,990.0
183295,1981,56,1.0,210.0,110.0,990.0
51628,1981,19,2.0,100.0,221.0,933.0
103143,1981,24,2.0,100.0,212.0,952.0
220441,1981,22,2.0,100.0,221.0,762.0
96101,1981,21,1.0,220.0,110.0,410.0
269701,1981,75,1.0,210.0,212.0,411.0
276770,1981,38,2.0,210.0,120.0,943.0
107978,1981,30,1.0,100.0,110.0,671.0
189722,1981,25,1.0,210.0,311.0,124.0
180633,1981,34,1.0,210.0,120.0,310.0
270912,1981,53,1.0,220.0,120.0,312.0
278551,1981,29,1.0,220.0,110.0,424.0
122073,1981,30,2.0,100.0,120.0,998.0
80413,1981,85,1.0,210.0,120.0,520.0
2423,1981,28,1.0,100.0,110.0,995.0
111813,1981,50,2.0,210.0,221.0,999.0
256688,1981,29,1.0,220.0,221.0,998.0
184092,1981,29,1.0,210.0,212.0,500.0
76560,1981,13,2.0,100.0,212.0,920.0
254436,1981,20,1.0,100.0,221.0,302.0
235834,1981,57,1.0,210.0,120.0,424.0
179631,1981,49,1.0,210.0,110.0,950.0
218892,1981,32,1.0,100.0,110.0,835.0
219681,1981,26,1.0,100.0,311.0,611.0
211353,1981,45,1.0,350.0,110.0,835.0
165510,1981,45,2.0,220.0,110.0,943.0
61302,1981,24,1.0,330.0,212.0,500.0
220196,1981,65,2.0,210.0,110.0,943.0
271016,1981,43,2.0,210.0,221.0,310.0
17104,1981,24,2.0,100.0,311.0,212.0
27179,1981,36,2.0,100.0,312.0,45.0
135667,1981,36,2.0,350.0,110.0,999.0
215196,1981,28,1.0,330.0,212.0,753.0
232308,1981,25,2.0,400.0,221.0,422.0
133960,1981,32,1.0,210.0,212.0,500.0
271669,1981,16,1.0,210.0,212.0,410.0
258292,1981,73,1.0,210.0,120.0,611.0
38466,1981,46,1.0,400.0,110.0,794.0
30438,1981,60,1.0,100.0,212.0,999.0
20251,1981,40,1.0,210.0,120.0,960.0
74348,1981,35,1.0,330.0,212.0,420.0
32368,1981,49,2.0,330.0,120.0,310.0
64618,1981,16,2.0,100.0,212.0,943.0
43153,1981,26,2.0,210.0,212.0,338.0
18579,1981,45,2.0,350.0,400.0,60.0
254648,1981,55,1.0,210.0,120.0,420.0
47220,1981,20,2.0,100.0,212.0,943.0
23724,1981,26,1.0,100.0,312.0,251.0
41427,1981,32,2.0,100.0,400.0,127.0
12995,1981,26,1.0,100.0,400.0,1.0
72180,1981,39,1.0,220.0,120.0,723.0
114537,1981,47,1.0,220.0,110.0,718.0
56811,1981,28,1.0,220.0,212.0,902.0
17049,1981,68,1.0,220.0,120.0,903.0
195983,1981,73,2.0,220.0,110.0,998.0
219863,1981,41,2.0,220.0,120.0,65.0
139439,1981,32,1.0,210.0,400.0,2.0
218549,1981,19,1.0,100.0,110.0,640.0
53912,1981,40,1.0,100.0,120.0,500.0
80414,1981,79,2.0,210.0,120.0,999.0
230100,1981,36,1.0,100.0,120.0,813.0
98275,1981,22,2.0,100.0,221.0,961.0
44139,1981,28,1.0,210.0,212.0,901.0
85877,1981,11,2.0,100.0,110.0,418.0
72661,1981,18,1.0,100.0,120.0,653.0
223955,1981,42,2.0,100.0,221.0,411.0
87988,1981,19,1.0,100.0,120.0,999.0
219833,1981,42,2.0,100.0,212.0,200.0
260346,1981,17,1.0,100.0,120.0,312.0
52430,1981,37,1.0,210.0,212.0,677.0
209029,1981,22,2.0,100.0,120.0,930.0
208749,1981,27,2.0,100.0,312.0,220.0
51998,1981,33,1.0,220.0,212.0,902.0
168895,1981,47,1.0,220.0,120.0,412.0
102713,1981,42,1.0,220.0,120.0,723.0
182570,1981,28,1.0,220.0,110.0,998.0
130355,1981,67,2.0,210.0,212.0,998.0
30648,1981,62,1.0,210.0,221.0,6.0
133530,1981,78,2.0,400.0,110.0,998.0
25928,1981,43,1.0,210.0,311.0,321.0
62047,1981,38,1.0,210.0,221.0,998.0
55981,1981,41,2.0,220.0,212.0,930.0
91489,1981,26,1.0,220.0,120.0,422.0
135072,1981,39,2.0,100.0,400.0,19.0
245811,1981,1,2.0,100.0,0.0,999.0
159470,1981,29,2.0,330.0,120.0,420.0
42521,1981,15,2.0,100.0,212.0,999.0
175828,1981,18,1.0,100.0,311.0,623.0
150885,1981,17,2.0,220.0,110.0,990.0
4239,1981,45,1.0,220.0,110.0,316.0
198018,1981,27,2.0,210.0,311.0,200.0
194985,1981,77,2.0,210.0,212.0,999.0
202566,1981,17,1.0,100.0,110.0,421.0
135009,1981,16,1.0,100.0,312.0,999.0
261727,1981,65,2.0,400.0,110.0,302.0
40053,1981,81,1.0,400.0,400.0,998.0
60575,1981,22,1.0,100.0,212.0,314.0
184330,1981,19,1.0,100.0,221.0,921.0
145156,1981,56,1.0,100.0,120.0,990.0
64649,1981,38,1.0,210.0,120.0,630.0
168538,1981,39,1.0,220.0,110.0,640.0
152239,1981,28,2.0,210.0,221.0,200.0
220885,1981,27,2.0,100.0,120.0,825.0
3894,1981,45,2.0,350.0,110.0,302.0
251463,1981,20,2.0,100.0,120.0,943.0
82187,1981,2,2.0,100.0,0.0,999.0
170452,1981,20,1.0,100.0,221.0,74.0
166088,1981,34,1.0,210.0,312.0,30.0
203504,1981,41,1.0,100.0,110.0,998.0
267932,1981,27,1.0,220.0,120.0,636.0
244590,1981,43,1.0,210.0,120.0,450.0
221823,1981,42,2.0,100.0,120.0,302.0
210248,1981,29,1.0,100.0,120.0,424.0
39238,1981,24,1.0,210.0,221.0,59.0
34414,1981,55,2.0,330.0,120.0,943.0
9389,1981,25,1.0,100.0,221.0,740.0
178945,1981,28,1.0,100.0,400.0,3.0
67193,1981,16,1.0,210.0,312.0,671.0
57515,1981,51,1.0,210.0,212.0,671.0
147292,1981,54,2.0,210.0,110.0,998.0
174321,1981,24,1.0,100.0,221.0,339.0
146716,1981,42,1.0,210.0,120.0,418.0
219698,1981,60,1.0,220.0,110.0,902.0
29134,1981,34,1.0,210.0,400.0,200.0
69547,1981,19,2.0,220.0,120.0,613.0
190064,1981,39,2.0,100.0,110.0,420.0
222076,1981,55,1.0,330.0,212.0,902.0
233528,1981,85,1.0,400.0,110.0,998.0
93306,1981,41,1.0,210.0,311.0,614.0
84622,1981,16,1.0,100.0,110.0,452.0
220733,1981,16,2.0,210.0,212.0,998.0
150544,1981,38,1.0,220.0,120.0,505.0
63286,1981,20,2.0,350.0,221.0,999.0
3262,1981,18,1.0,220.0,221.0,825.0
63335,1981,46,1.0,210.0,120.0,902.0
148632,1981,48,2.0,100.0,120.0,952.0
50194,1981,46,1.0,220.0,120.0,654.0
216441,1981,39,1.0,220.0,120.0,750.0
237837,1981,34,1.0,210.0,212.0,200.0
2146,1981,37,1.0,220.0,212.0,251.0
41948,1981,25,1.0,100.0,311.0,671.0
250835,1981,53,1.0,220.0,212.0,106.0
60382,1981,32,1.0,330.0,221.0,998.0
208257,1981,54,1.0,210.0,212.0,950.0
224168,1981,12,2.0,100.0,212.0,920.0
169919,1981,69,1.0,400.0,110.0,410.0
183430,1981,18,2.0,100.0,221.0,620.0
186848,1981,34,1.0,220.0,212.0,411.0
41050,1981,27,1.0,220.0,110.0,671.0
139631,1981,25,1.0,220.0,312.0,220.0
214938,1981,2,1.0,100.0,0.0,999.0
45873,1981,36,1.0,210.0,212.0,220.0
72556,1981,30,1.0,220.0,120.0,505.0
162936,1981,3,2.0,100.0,0.0,999.0
187349,1981,3,2.0,100.0,0.0,999.0
212396,1981,52,1.0,220.0,110.0,420.0
217945,1981,22,1.0,100.0,312.0,422.0
164718,1981,43,1.0,220.0,110.0,420.0
102762,1981,64,1.0,210.0,110.0,421.0
192342,1981,42,2.0,210.0,110.0,999.0
207629,1981,22,1.0,100.0,120.0,750.0
33650,1981,28,2.0,350.0,212.0,933.0
123657,1981,45,2.0,330.0,110.0,921.0
174379,1981,55,1.0,210.0,221.0,410.0
205843,1981,63,1.0,220.0,120.0,420.0
102122,1981,40,2.0,220.0,110.0,411.0
165941,1981,53,2.0,330.0,110.0,998.0
271940,1981,46,1.0,220.0,212.0,127.0
218390,1981,57,2.0,210.0,120.0,310.0
64853,1981,28,1.0,330.0,120.0,420.0
20609,1981,30,1.0,220.0,311.0,903.0
73237,1981,32,1.0,100.0,221.0,200.0
259092,1981,20,2.0,100.0,312.0,921.0
32222,1981,43,1.0,210.0,120.0,723.0
103760,1981,54,2.0,220.0,120.0,998.0
106818,1981,25,1.0,100.0,212.0,653.0
1882,1981,29,1.0,220.0,212.0,735.0
17389,1981,39,2.0,220.0,221.0,999.0
102778,1981,37,2.0,100.0,212.0,999.0
259145,1981,23,2.0,210.0,212.0,302.0
270092,1981,66,1.0,210.0,110.0,902.0
191821,1981,53,1.0,100.0,120.0,903.0
215506,1981,44,1.0,220.0,221.0,999.0
13588,1981,43,2.0,330.0,400.0,40.0
270598,1981,29,1.0,100.0,311.0,45.0
173669,1981,34,1.0,210.0,120.0,253.0
40449,1981,17,2.0,100.0,212.0,631.0
170561,1981,21,1.0,100.0,120.0,999.0
244146,1981,20,1.0,100.0,212.0,662.0
257314,1981,24,2.0,210.0,120.0,990.0
162106,1981,36,1.0,220.0,110.0,503.0
107550,1981,46,2.0,220.0,212.0,990.0
94453,1981,34,1.0,100.0,120.0,903.0
146541,1981,50,1.0,330.0,212.0,410.0
134934,1981,59,1.0,220.0,110.0,505.0
93175,1981,42,1.0,220.0,110.0,834.0
35456,1981,53,2.0,400.0,110.0,316.0
142031,1981,55,1.0,210.0,110.0,200.0
160564,1981,29,1.0,210.0,212.0,302.0
8285,1981,27,2.0,220.0,110.0,943.0
46971,1981,18,1.0,330.0,311.0,999.0
32890,1981,25,1.0,100.0,312.0,674.0
247581,1981,45,1.0,210.0,120.0,834.0
247504,1981,35,1.0,210.0,120.0,410.0
3327,1981,22,2.0,100.0,312.0,39.0
127568,1981,41,1.0,210.0,212.0,811.0
186229,1981,1,2.0,100.0,0.0,999.0
189859,1981,31,1.0,220.0,311.0,77.0
136055,1981,21,2.0,350.0,120.0,921.0
5562,1981,41,2.0,210.0,221.0,613.0
237741,1981,45,1.0,210.0,120.0,902.0
70235,1981,63,1.0,220.0,110.0,952.0
213179,1981,39,1.0,210.0,120.0,674.0
245504,1981,72,2.0,220.0,110.0,410.0
219785,1981,20,1.0,210.0,221.0,999.0
12102,1981,44,2.0,350.0,311.0,999.0
662,1981,39,1.0,330.0,120.0,640.0
143511,1981,37,1.0,100.0,120.0,620.0
19475,1981,24,2.0,350.0,120.0,921.0
126191,1981,22,1.0,220.0,311.0,998.0
101790,1981,47,2.0,330.0,120.0,316.0
159426,1981,22,2.0,220.0,110.0,998.0
12081,1981,22,2.0,210.0,311.0,505.0
100922,1981,56,2.0,220.0,110.0,999.0
159550,1981,37,2.0,350.0,221.0,613.0
181312,1981,41,2.0,220.0,120.0,999.0
205378,1981,77,2.0,400.0,120.0,998.0
86329,1981,26,2.0,210.0,212.0,921.0
240758,1981,70,1.0,210.0,110.0,990.0
124550,1981,31,2.0,210.0,221.0,45.0
243255,1981,20,1.0,100.0,212.0,933.0
214255,1981,22,2.0,100.0,311.0,609.0
161969,1981,60,2.0,100.0,120.0,410.0
244635,1981,38,2.0,210.0,120.0,999.0
20974,1981,28,2.0,210.0,221.0,822.0
223103,1981,66,1.0,400.0,212.0,998.0
190004,1981,33,1.0,330.0,120.0,410.0
38041,1981,42,2.0,210.0,221.0,212.0
170002,1981,32,2.0,220.0,212.0,920.0
160448,1981,34,1.0,100.0,212.0,693.0
116317,1981,41,1.0,220.0,120.0,411.0
205653,1981,27,2.0,220.0,120.0,930.0
102671,1981,33,2.0,100.0,120.0,921.0
5261,1981,43,1.0,210.0,110.0,692.0
23562,1981,42,1.0,220.0,110.0,952.0
277904,1981,56,2.0,210.0,120.0,410.0
225917,1981,29,1.0,210.0,212.0,420.0
186885,1981,39,1.0,210.0,311.0,505.0
269684,1981,61,2.0,210.0,212.0,310.0
9234,1981,32,2.0,100.0,312.0,280.0
39417,1981,46,2.0,350.0,400.0,45.0
64740,1981,28,1.0,210.0,212.0,770.0
178342,1981,29,1.0,210.0,212.0,653.0
32485,1981,50,1.0,210.0,120.0,310.0
107936,1981,22,1.0,210.0,312.0,310.0
181943,1981,23,2.0,210.0,120.0,310.0
121248,1981,31,1.0,400.0,212.0,640.0
259413,1981,15,1.0,100.0,212.0,833.0
277422,1981,88,1.0,400.0,110.0,999.0
195586,1981,36,1.0,100.0,120.0,630.0
42015,1981,27,1.0,330.0,221.0,660.0
175393,1981,31,2.0,210.0,312.0,263.0
30086,1981,27,1.0,330.0,400.0,53.0
54816,1981,23,1.0,210.0,311.0,792.0
102470,1981,54,1.0,400.0,110.0,990.0
158405,1981,45,1.0,330.0,110.0,410.0
29185,1981,26,1.0,210.0,311.0,740.0
110777,1981,19,1.0,210.0,311.0,410.0
32182,1981,36,1.0,210.0,120.0,834.0
131539,1981,36,1.0,220.0,212.0,450.0
13679,1981,62,1.0,100.0,120.0,661.0
78186,1981,15,2.0,100.0,110.0,420.0
167808,1981,46,1.0,100.0,120.0,410.0
227514,1981,34,1.0,100.0,212.0,640.0
120371,1981,57,2.0,210.0,120.0,999.0
16718,1981,31,2.0,100.0,110.0,920.0
40223,1981,35,1.0,220.0,212.0,903.0
268966,1981,45,1.0,220.0,120.0,411.0
194544,1981,35,1.0,210.0,311.0,995.0
32078,1981,37,1.0,220.0,110.0,251.0
25151,1981,14,1.0,100.0,212.0,689.0
267523,1981,27,1.0,100.0,120.0,662.0
214337,1981,23,1.0,210.0,221.0,310.0
157906,1981,78,2.0,400.0,110.0,910.0
22419,1981,36,1.0,220.0,110.0,310.0
184413,1981,40,1.0,210.0,110.0,420.0
93164,1981,52,1.0,220.0,110.0,834.0
32339,1981,35,1.0,210.0,221.0,810.0
219252,1981,31,1.0,210.0,212.0,794.0
244342,1981,25,2.0,100.0,221.0,613.0
109470,1981,73,1.0,100.0,120.0,999.0
24713,1981,9,1.0,100.0,120.0,999.0
120373,1981,84,1.0,100.0,110.0,998.0
71262,1981,31,1.0,220.0,120.0,901.0
174300,1981,57,1.0,220.0,110.0,990.0
160861,1981,41,1.0,100.0,110.0,950.0
533,1981,40,1.0,220.0,312.0,901.0
264080,1981,54,1.0,220.0,120.0,834.0
182886,1981,3,2.0,100.0,0.0,999.0
21166,1981,69,1.0,210.0,120.0,200.0
121033,1981,28,1.0,210.0,212.0,611.0
252989,1981,51,1.0,400.0,110.0,999.0
163364,1981,46,1.0,330.0,110.0,835.0
133261,1981,67,2.0,220.0,110.0,921.0
21447,1981,42,1.0,210.0,221.0,316.0
184844,1981,21,1.0,210.0,212.0,999.0
206047,1981,28,1.0,220.0,212.0,794.0
217567,1981,27,1.0,210.0,221.0,302.0
112783,1981,62,1.0,220.0,110.0,630.0
107894,1981,55,1.0,220.0,120.0,950.0
173207,1981,31,1.0,330.0,120.0,998.0
13074,1981,37,2.0,210.0,400.0,41.0
50878,1981,50,1.0,210.0,221.0,758.0
43618,1981,50,1.0,210.0,400.0,998.0
21621,1981,16,1.0,100.0,221.0,632.0
64837,1981,25,2.0,100.0,110.0,420.0
270221,1981,27,2.0,100.0,311.0,998.0
116618,1981,42,2.0,220.0,110.0,920.0
54072,1981,33,1.0,210.0,120.0,280.0
163966,1981,18,1.0,330.0,120.0,998.0
222717,1981,62,1.0,220.0,110.0,503.0
168520,1981,25,1.0,100.0,120.0,505.0
168395,1981,12,2.0,100.0,120.0,420.0
54172,1981,18,1.0,100.0,212.0,621.0
151054,1981,20,1.0,100.0,311.0,410.0
216978,1981,22,2.0,330.0,212.0,952.0
272196,1981,27,1.0,100.0,212.0,952.0
71238,1981,32,1.0,210.0,212.0,671.0
93031,1981,43,1.0,220.0,120.0,631.0
77537,1981,30,2.0,210.0,120.0,943.0
246793,1981,64,1.0,400.0,212.0,998.0
271620,1981,45,2.0,400.0,120.0,411.0
138508,1981,23,2.0,210.0,120.0,614.0
194903,1981,21,1.0,100.0,120.0,753.0
16889,1981,51,1.0,100.0,311.0,998.0
53582,1981,40,1.0,350.0,212.0,998.0
145554,1981,60,1.0,210.0,120.0,640.0
136746,1981,32,1.0,210.0,212.0,310.0
14592,1981,57,1.0,210.0,311.0,111.0
157916,1981,44,1.0,210.0,120.0,262.0
71468,1981,26,1.0,100.0,120.0,505.0
53484,1981,54,1.0,330.0,110.0,200.0
224736,1981,75,1.0,210.0,110.0,998.0
10844,1981,24,2.0,220.0,120.0,961.0
11257,1981,33,1.0,220.0,120.0,901.0
13541,1981,38,2.0,210.0,120.0,740.0
176077,1981,29,2.0,210.0,221.0,620.0
218428,1981,38,1.0,220.0,212.0,609.0
278653,1981,50,1.0,210.0,212.0,48.0
166795,1981,33,1.0,220.0,400.0,127.0
271779,1981,25,2.0,330.0,221.0,952.0
161739,1981,64,2.0,210.0,120.0,424.0
53293,1981,50,1.0,100.0,212.0,952.0
70321,1981,22,1.0,100.0,212.0,250.0
225424,1981,27,1.0,210.0,212.0,998.0
255803,1981,41,2.0,330.0,212.0,999.0
29748,1981,31,2.0,330.0,120.0,200.0
116909,1981,58,1.0,210.0,120.0,127.0
60375,1981,53,2.0,330.0,212.0,613.0
227871,1981,26,1.0,220.0,311.0,45.0
253905,1981,79,1.0,210.0,120.0,420.0
174872,1981,23,1.0,100.0,311.0,611.0
56119,1981,15,1.0,100.0,212.0,726.0
263068,1981,46,1.0,210.0,110.0,999.0
170464,1981,54,1.0,330.0,110.0,410.0
236311,1981,11,1.0,100.0,120.0,999.0
204924,1981,45,1.0,220.0,120.0,500.0
143808,1981,18,1.0,100.0,120.0,821.0
42552,1981,37,1.0,220.0,120.0,740.0
15726,1981,55,2.0,350.0,212.0,999.0
184833,1981,24,2.0,210.0,212.0,990.0
211674,1981,24,2.0,350.0,120.0,999.0
226448,1981,48,2.0,210.0,120.0,920.0
235339,1981,2,2.0,100.0,0.0,999.0
223456,1981,72,2.0,210.0,311.0,998.0
257943,1981,89,2.0,210.0,110.0,998.0
227496,1981,97,1.0,400.0,110.0,420.0
92041,1981,67,1.0,330.0,110.0,811.0
255718,1981,40,1.0,100.0,110.0,813.0
103594,1981,16,1.0,100.0,110.0,998.0
24423,1981,18,1.0,220.0,212.0,500.0
186233,1981,71,2.0,220.0,110.0,999.0
147309,1981,27,2.0,350.0,212.0,999.0
119700,1981,48,1.0,100.0,120.0,631.0
30373,1981,31,1.0,210.0,221.0,6.0
25859,1981,45,2.0,210.0,221.0,961.0
187384,1981,60,1.0,330.0,120.0,998.0
53778,1981,40,2.0,330.0,120.0,950.0
177201,1981,33,2.0,210.0,120.0,64.0
103554,1981,86,2.0,400.0,110.0,999.0
27172,1981,23,2.0,100.0,311.0,975.0
226764,1981,25,1.0,220.0,120.0,652.0
87760,1981,17,2.0,400.0,120.0,410.0
19446,1981,29,2.0,100.0,212.0,753.0
279139,1981,46,1.0,220.0,110.0,420.0
56038,1981,26,1.0,100.0,311.0,500.0
55714,1981,20,1.0,100.0,212.0,302.0
71145,1981,39,1.0,220.0,212.0,334.0
206740,1981,23,1.0,220.0,120.0,505.0
83844,1981,65,1.0,210.0,120.0,630.0
236474,1981,44,1.0,100.0,120.0,410.0
4736,1981,29,2.0,210.0,311.0,316.0
39324,1981,53,1.0,210.0,212.0,212.0
106279,1981,6,2.0,100.0,120.0,999.0
37269,1981,32,1.0,210.0,221.0,66.0
87855,1981,1,1.0,100.0,0.0,999.0
216278,1981,45,1.0,210.0,120.0,671.0
106718,1981,26,1.0,100.0,212.0,691.0
135052,1981,30,1.0,100.0,400.0,40.0
38100,1981,8,1.0,100.0,120.0,999.0
50371,1981,37,1.0,220.0,110.0,660.0
44573,1981,59,1.0,220.0,110.0,756.0
54023,1981,25,2.0,100.0,311.0,952.0
235057,1981,44,1.0,210.0,400.0,410.0
103441,1981,47,1.0,220.0,110.0,410.0
160541,1981,40,2.0,210.0,312.0,45.0
212705,1981,80,1.0,100.0,110.0,420.0
61817,1981,60,2.0,100.0,120.0,310.0
140458,1981,12,2.0,100.0,212.0,420.0
20222,1981,26,2.0,350.0,212.0,310.0
206430,1981,44,1.0,210.0,110.0,811.0
74339,1981,42,1.0,210.0,221.0,631.0
272410,1981,60,1.0,400.0,120.0,990.0
61530,1981,39,1.0,100.0,120.0,952.0
52291,1981,4,2.0,100.0,0.0,999.0
258525,1981,60,2.0,400.0,110.0,613.0
11881,1981,43,2.0,210.0,212.0,961.0
112912,1981,41,1.0,220.0,120.0,835.0
