Unnamed: 0,year,ownershipd,perwt,age,sex,marstd,edattaind,occ
313467,1980,100,20,71,2,210,212,99
41314,1980,210,20,23,2,210,212,83
114371,1980,100,20,37,1,210,120,72
322978,1980,100,20,78,2,210,212,61
306060,1980,100,20,34,2,350,212,53
438818,1980,210,20,54,2,100,322,26
87418,1980,100,20,7,1,100,120,99
398748,1980,100,20,32,2,210,311,41
417627,1980,100,20,38,1,210,212,41
238601,1980,100,20,47,1,350,311,71
90008,1980,100,20,3,1,100,0,99
422943,1980,100,20,34,2,210,322,26
91784,1980,100,20,46,2,100,212,61
143801,1980,100,20,20,1,210,321,82
458034,1980,210,20,74,1,210,212,35
82658,1980,100,20,81,2,400,212,99
19445,1980,100,20,36,2,100,212,41
116042,1980,100,20,63,2,210,120,61
185206,1980,100,20,19,2,100,311,36
510911,1980,100,20,44,1,210,110,91
405082,1980,100,20,63,2,400,311,36
13507,1980,100,20,14,2,100,120,41
292459,1980,100,20,31,1,350,311,75
140855,1980,100,20,33,2,350,311,75
176345,1980,100,20,2,1,100,0,99
40826,1980,290,20,23,2,210,321,31
129458,1980,100,20,18,2,100,311,32
285222,1980,100,20,16,2,210,212,42
76719,1980,210,20,55,1,210,221,37
373374,1980,100,20,34,1,100,322,24
333710,1980,210,20,59,1,210,322,24
157720,1980,100,20,36,1,210,321,92
174247,1980,210,20,58,2,100,212,75
379400,1980,100,20,38,1,350,311,81
438625,1980,221,20,26,2,350,311,31
347743,1980,100,20,39,2,350,212,36
458942,1980,210,20,37,1,210,321,99
2018,1980,100,20,31,2,100,321,73
289282,1980,210,20,50,2,100,221,81
261732,1980,100,20,77,1,210,311,99
239421,1980,100,20,83,1,350,212,99
424203,1980,210,20,57,2,400,212,42
123062,1980,210,20,18,2,100,212,31
28681,1980,100,20,21,2,100,110,92
37627,1980,100,20,23,2,350,311,53
128030,1980,100,20,31,1,210,400,26
64972,1980,100,20,41,1,210,311,1
230384,1980,210,20,50,2,400,120,91
10089,1980,210,20,24,1,100,321,71
421647,1980,100,20,35,2,210,322,75
116407,1980,100,20,23,2,210,321,81
78614,1980,100,20,21,1,210,311,21
378757,1980,100,20,66,1,210,212,99
292202,1980,100,20,41,2,210,212,99
217574,1980,100,20,45,1,100,212,82
300820,1980,100,20,29,1,210,120,62
70006,1980,210,20,88,2,100,212,99
458199,1980,210,20,40,2,210,322,41
69726,1980,100,20,32,2,210,322,36
214060,1980,210,20,41,1,100,400,24
354896,1980,100,20,31,2,350,322,31
440454,1980,210,20,36,2,210,311,21
2150,1980,100,20,41,1,210,212,62
477852,1980,210,20,28,2,350,311,42
308055,1980,210,20,53,2,100,311,22
254807,1980,100,20,21,2,100,321,36
128377,1980,100,20,45,2,100,311,36
279862,1980,100,20,48,1,210,321,74
444172,1980,210,20,51,1,210,400,36
15468,1980,210,20,30,1,350,321,71
50799,1980,100,20,35,1,210,212,82
435760,1980,100,20,27,2,210,212,53
470221,1980,210,20,26,2,350,212,41
493817,1980,210,20,31,2,100,212,75
322274,1980,100,20,32,2,210,212,22
433816,1980,100,20,77,1,400,212,92
373023,1980,100,20,67,2,400,311,51
437651,1980,100,20,64,2,210,212,73
19712,1980,210,20,46,2,400,212,99
354198,1980,100,20,21,1,100,321,83
184803,1980,100,20,29,1,350,321,62
68975,1980,100,20,67,2,210,120,99
423258,1980,210,20,53,2,210,212,31
327494,1980,100,20,49,1,210,322,13
62175,1980,100,20,29,1,100,311,61
416603,1980,100,20,34,2,350,120,76
4352,1980,210,20,27,2,210,212,62
452137,1980,210,20,58,1,400,212,91
509230,1980,100,20,69,1,350,212,99
373762,1980,100,20,57,1,400,212,52
456171,1980,221,20,18,2,350,212,75
405522,1980,210,20,28,1,210,322,91
231869,1980,210,20,45,1,210,212,26
12872,1980,100,20,56,1,210,311,25
90351,1980,100,20,49,2,400,120,99
471156,1980,100,20,37,1,350,311,24
318147,1980,100,20,57,1,210,110,99
486827,1980,210,20,48,1,350,321,99
174122,1980,210,20,55,1,210,311,1
27476,1980,100,20,42,1,350,311,91
34424,1980,100,20,53,1,350,212,92
91808,1980,100,20,45,1,210,212,83
28396,1980,100,20,39,2,400,212,99
438216,1980,210,20,40,2,100,311,51
365035,1980,100,20,65,1,100,212,92
28743,1980,100,20,48,1,210,212,42
295884,1980,100,20,55,1,350,212,83
43927,1980,210,20,25,1,350,322,25
101678,1980,210,20,46,2,400,212,51
524141,1980,0,20,22,2,100,311,31
71930,1980,210,20,40,2,210,322,99
501274,1980,100,20,59,2,100,212,13
183068,1980,100,20,37,2,100,120,99
117450,1980,210,20,28,1,210,212,99
153367,1980,100,20,30,1,210,311,35
475257,1980,210,20,60,2,350,212,51
158871,1980,100,20,56,2,210,212,99
133710,1980,100,20,16,1,100,212,92
253349,1980,210,20,25,2,210,311,51
249149,1980,210,20,25,1,210,212,72
19022,1980,100,20,55,1,400,212,83
369111,1980,100,20,26,1,350,311,37
295988,1980,100,20,47,1,350,311,24
376309,1980,100,20,37,1,100,321,91
300431,1980,100,20,51,1,210,120,63
388290,1980,210,20,45,1,100,212,75
495682,1980,210,20,75,1,100,212,99
12166,1980,100,20,28,2,210,311,24
120085,1980,100,20,27,2,100,212,82
496344,1980,100,20,49,2,350,311,41
45793,1980,100,20,27,2,350,212,74
70115,1980,100,20,44,1,350,120,83
505081,1980,100,20,35,1,100,311,21
337938,1980,100,20,21,2,100,322,24
389167,1980,100,20,67,2,100,221,99
526800,1980,0,20,13,2,100,110,99
382468,1980,210,20,35,2,210,321,91
164344,1980,210,20,54,1,350,120,81
503090,1980,210,20,58,2,210,212,22
509602,1980,100,20,75,2,210,212,13
383513,1980,210,20,35,2,210,212,91
55492,1980,100,20,31,2,210,311,37
106073,1980,100,20,43,2,100,212,91
289372,1980,210,20,82,1,210,212,37
428235,1980,100,20,28,2,350,322,25
181981,1980,100,20,37,2,400,212,61
212935,1980,210,20,40,2,210,311,31
404020,1980,100,20,63,2,210,400,99
90221,1980,100,20,40,1,210,212,71
9670,1980,210,20,46,2,210,311,99
28192,1980,100,20,92,1,400,120,99
225683,1980,210,20,37,2,210,322,26
245186,1980,100,20,58,1,210,212,73
116167,1980,100,20,28,2,210,321,99
506706,1980,210,20,51,2,210,311,41
50546,1980,100,20,55,2,210,221,91
117022,1980,100,20,8,1,100,120,99
330278,1980,100,20,41,1,210,212,92
338136,1980,100,20,64,1,350,212,36
96057,1980,100,20,63,1,210,110,91
7609,1980,100,20,84,1,210,212,99
334442,1980,100,20,35,2,210,400,24
494618,1980,210,20,25,2,100,212,25
432002,1980,210,20,56,2,400,212,31
458842,1980,210,20,63,2,350,322,99
338961,1980,100,20,9,1,100,120,99
368689,1980,100,20,22,1,100,322,31
367055,1980,100,20,50,2,350,311,24
200549,1980,100,20,32,1,100,212,62
467186,1980,210,20,46,1,210,400,11
182741,1980,100,20,28,1,350,321,32
154771,1980,100,20,22,2,100,321,75
104135,1980,100,20,27,2,210,212,83
324349,1980,100,20,24,2,100,212,71
527378,1980,0,20,19,2,210,311,91
60212,1980,100,20,24,1,100,311,32
429156,1980,210,20,36,1,210,400,24
40593,1980,100,20,45,2,100,212,41
471932,1980,210,20,76,2,100,322,99
279947,1980,210,20,69,2,400,212,41
416426,1980,100,20,44,2,100,311,25
414921,1980,100,20,64,2,400,212,99
105357,1980,210,20,53,1,350,212,13
20268,1980,210,20,53,1,350,322,25
166375,1980,210,20,29,1,350,311,76
282178,1980,100,20,23,2,210,400,24
312068,1980,100,20,54,2,350,110,99
146732,1980,210,20,48,1,350,212,81
6964,1980,100,20,29,1,210,311,75
503373,1980,210,20,30,2,210,212,32
173751,1980,100,20,58,2,400,212,41
320608,1980,210,20,50,2,210,120,61
34504,1980,100,20,13,1,100,212,99
173006,1980,210,20,35,1,100,322,24
480215,1980,210,20,50,1,400,400,13
213993,1980,210,20,23,2,350,321,53
15347,1980,100,20,32,1,210,311,53
439332,1980,210,20,49,2,350,400,26
43072,1980,210,20,35,1,210,321,74
395984,1980,100,20,64,2,100,212,61
250375,1980,100,20,33,1,100,322,13
105116,1980,100,20,39,1,350,212,73
38022,1980,100,20,51,2,350,311,24
27954,1980,100,20,31,1,100,321,61
459999,1980,210,20,72,2,210,400,99
282213,1980,100,20,55,1,210,221,52
82202,1980,100,20,77,1,400,110,99
16191,1980,210,20,54,2,210,311,1
39993,1980,210,20,27,2,210,311,21
283878,1980,210,20,50,2,400,120,13
13875,1980,210,20,41,1,210,311,76
295862,1980,100,20,64,1,210,212,99
483884,1980,210,20,43,1,400,212,81
90471,1980,210,20,36,1,350,311,74
152160,1980,100,20,71,2,400,212,99
209389,1980,210,20,30,2,210,322,24
19794,1980,210,20,70,1,210,110,99
472778,1980,100,20,44,1,210,400,11
417639,1980,210,20,37,1,210,212,71
522178,1980,0,20,14,2,100,212,99
486584,1980,100,20,26,2,100,311,53
165628,1980,100,20,43,2,350,322,24
164170,1980,210,20,60,1,210,221,36
421769,1980,210,20,47,2,210,400,21
520541,1980,0,20,96,1,100,120,99
22645,1980,100,20,24,2,100,212,92
242751,1980,100,20,55,2,100,212,41
35503,1980,100,20,22,1,210,212,92
276198,1980,100,20,44,2,100,321,99
484677,1980,100,20,82,1,400,999,99
444618,1980,210,20,29,1,100,400,22
211573,1980,100,20,52,1,210,311,99
509478,1980,100,20,33,2,210,311,1
99299,1980,100,20,45,1,210,311,52
512437,1980,100,20,65,1,210,212,99
479606,1980,100,20,58,2,100,400,13
463225,1980,100,20,31,2,100,322,26
1311,1980,100,20,73,1,350,212,99
452136,1980,210,20,22,2,100,321,41
38320,1980,100,20,27,2,350,321,81
485626,1980,100,20,60,1,210,400,73
354938,1980,210,20,40,2,100,311,26
178815,1980,100,20,36,1,210,120,99
461905,1980,210,20,51,1,100,212,83
71485,1980,210,20,45,2,350,322,36
530256,1980,0,20,59,1,100,400,99
232542,1980,100,20,22,1,210,321,62
278931,1980,100,20,60,1,210,221,99
292804,1980,100,20,27,2,210,212,91
415808,1980,210,20,20,2,210,321,13
444312,1980,210,20,59,1,210,311,73
26903,1980,100,20,54,2,400,221,81
248231,1980,100,20,29,1,100,120,76
431754,1980,100,20,68,1,400,311,26
500234,1980,100,20,44,2,100,110,99
379859,1980,100,20,71,2,400,212,99
285582,1980,100,20,48,1,350,311,76
68344,1980,100,20,62,2,210,212,99
265811,1980,100,20,34,2,210,321,91
7905,1980,100,20,56,1,210,212,62
223204,1980,210,20,51,2,210,212,81
467133,1980,210,20,51,2,400,212,76
485109,1980,210,20,53,1,350,311,1
42563,1980,100,20,32,2,350,311,99
324247,1980,100,20,56,2,210,212,99
172499,1980,100,20,57,2,210,212,99
454530,1980,210,20,72,2,100,400,99
500764,1980,100,20,33,2,210,322,99
236913,1980,210,20,21,2,100,110,99
331848,1980,100,20,23,2,210,311,91
504833,1980,100,20,60,1,100,120,74
355318,1980,100,20,38,1,210,322,13
103423,1980,100,20,29,1,210,322,26
451965,1980,210,20,72,2,210,120,53
278249,1980,100,20,42,2,400,212,74
327760,1980,100,20,37,2,350,212,25
40343,1980,100,20,26,2,350,321,13
511772,1980,100,20,27,1,350,212,75
271929,1980,100,20,32,2,100,322,51
516820,1980,210,20,40,1,100,120,74
422551,1980,210,20,24,2,100,400,36
105437,1980,100,20,28,2,100,120,52
18280,1980,210,20,34,1,100,212,99
220356,1980,100,20,24,1,210,321,32
516160,1980,100,20,52,2,210,120,83
20601,1980,100,20,44,2,400,212,72
365504,1980,210,20,37,2,100,311,25
392562,1980,100,20,39,1,350,120,62
504594,1980,100,20,37,1,350,212,76
14486,1980,100,20,41,2,210,400,22
511553,1980,100,20,72,1,400,212,75
308328,1980,210,20,24,1,100,321,22
451601,1980,210,20,27,2,350,311,41
194511,1980,100,20,51,1,210,212,61
527602,1980,0,20,57,1,350,212,91
476679,1980,100,20,35,2,350,400,12
123950,1980,210,20,73,2,400,221,91
355312,1980,100,20,32,2,400,212,82
172339,1980,100,20,49,2,100,321,31
265433,1980,100,20,18,2,210,311,73
94267,1980,210,20,26,1,210,311,81
526442,1980,0,20,36,2,100,110,99
284008,1980,100,20,49,2,210,120,75
172909,1980,210,20,48,2,350,311,24
204899,1980,100,20,32,2,350,311,61
240306,1980,100,20,43,1,350,311,25
467636,1980,100,20,67,1,210,400,13
241221,1980,100,20,58,1,210,311,25
21637,1980,100,20,61,2,350,212,99
213771,1980,210,20,39,1,210,311,53
189080,1980,100,20,78,1,400,120,99
261,1980,210,20,45,2,210,212,34
126672,1980,210,20,42,2,400,212,42
497547,1980,100,20,47,1,350,110,99
209789,1980,100,20,50,1,210,212,35
332320,1980,100,20,62,2,100,212,51
215691,1980,100,20,31,2,210,321,82
208166,1980,100,20,46,1,100,120,99
376004,1980,100,20,40,1,400,311,83
173846,1980,210,20,38,1,350,120,53
18859,1980,100,20,52,1,100,311,75
189877,1980,100,20,23,1,210,212,81
471607,1980,100,20,33,2,210,311,74
127029,1980,100,20,51,2,400,221,73
407974,1980,100,20,30,1,100,212,76
174840,1980,210,20,39,2,100,212,91
456711,1980,100,20,61,1,210,212,31
52681,1980,100,20,71,2,350,221,99
476613,1980,210,20,63,2,210,212,41
227217,1980,210,20,21,1,210,212,71
195413,1980,100,20,48,2,350,221,22
253355,1980,100,20,19,1,100,212,76
426219,1980,100,20,34,2,210,322,24
29337,1980,100,20,67,1,210,110,92
427789,1980,210,20,46,1,100,212,31
143795,1980,100,20,30,1,210,311,25
335809,1980,210,20,35,1,210,322,83
276304,1980,100,20,58,2,100,212,61
107820,1980,100,20,47,1,210,212,25
305266,1980,100,20,31,2,350,311,41
418604,1980,100,20,37,1,210,321,83
337693,1980,100,20,32,1,210,321,21
485720,1980,210,20,40,1,350,321,82
143234,1980,100,20,86,2,350,120,99
129886,1980,100,20,59,2,210,120,51
70077,1980,100,20,86,2,100,311,99
147994,1980,210,20,28,2,350,212,22
445007,1980,210,20,39,2,400,311,41
519735,1980,0,20,41,1,350,321,74
327913,1980,100,20,28,2,100,212,41
115887,1980,100,20,31,1,100,212,92
476406,1980,210,20,55,1,400,400,13
154241,1980,100,20,93,2,400,110,99
237036,1980,100,20,17,1,100,212,71
14555,1980,210,20,47,2,210,400,25
183258,1980,100,20,52,2,210,311,13
300927,1980,100,20,27,1,210,120,51
290182,1980,210,20,53,2,210,221,73
95346,1980,100,20,45,1,210,321,71
444882,1980,210,20,46,2,210,212,37
69418,1980,100,20,41,2,210,311,75
531582,1980,0,20,41,1,350,120,91
42758,1980,100,20,27,2,210,311,31
144017,1980,100,20,35,2,350,311,32
498953,1980,100,20,27,1,210,311,1
467137,1980,210,20,39,2,350,400,22
111533,1980,100,20,45,1,210,400,99
41242,1980,100,20,40,2,100,311,36
493169,1980,210,20,40,2,100,212,34
279469,1980,100,20,47,2,210,120,41
51088,1980,210,20,20,2,210,311,24
458796,1980,210,20,75,2,100,322,99
313583,1980,100,20,41,2,210,110,92
506166,1980,100,20,35,1,350,311,26
135021,1980,100,20,27,1,100,120,76
52522,1980,100,20,39,1,100,212,52
6724,1980,100,20,53,2,100,120,99
258891,1980,100,20,35,2,210,321,83
373689,1980,100,20,50,1,210,120,62
442965,1980,210,20,34,2,210,311,13
63580,1980,100,20,49,1,350,212,81
171805,1980,210,20,30,2,400,400,21
485393,1980,100,20,46,2,210,322,21
532684,1980,0,20,18,1,210,120,91
64457,1980,100,20,36,2,210,311,41
290192,1980,100,20,34,2,210,311,73
189944,1980,100,20,23,2,100,212,72
205524,1980,100,20,37,1,100,311,74
494698,1980,210,20,31,1,210,311,83
439458,1980,221,20,45,2,210,212,13
324209,1980,100,20,29,1,100,120,61
354954,1980,100,20,57,2,400,120,51
198479,1980,100,20,73,1,350,120,61
517852,1980,100,20,70,1,210,212,12
54715,1980,100,20,60,1,350,120,73
210021,1980,100,20,40,1,210,212,92
124052,1980,210,20,47,1,400,322,71
66151,1980,100,20,50,2,210,311,25
326611,1980,210,20,36,1,210,322,82
441055,1980,210,20,52,2,210,212,22
304018,1980,210,20,51,2,100,400,13
128653,1980,210,20,51,1,210,311,76
454690,1980,221,20,42,2,210,999,41
530911,1980,0,20,49,2,210,311,41
198707,1980,210,20,49,1,210,311,64
346131,1980,100,20,66,1,210,120,92
427984,1980,100,20,29,2,100,212,31
443036,1980,210,20,30,2,100,400,62
5594,1980,100,20,36,1,350,212,99
213435,1980,100,20,35,2,350,321,72
87131,1980,100,20,3,2,100,0,99
203980,1980,100,20,6,1,100,0,99
107596,1980,100,20,15,1,100,212,99
54065,1980,100,20,62,1,210,110,99
48515,1980,100,20,23,1,210,321,42
174729,1980,210,20,50,1,350,400,24
149293,1980,100,20,33,1,210,311,81
382046,1980,210,20,30,1,100,212,62
206176,1980,100,20,25,2,210,212,99
260626,1980,100,20,26,1,350,212,52
9723,1980,210,20,53,1,210,311,31
362948,1980,100,20,60,2,210,212,99
503650,1980,100,20,71,1,210,999,99
230146,1980,100,20,56,2,400,212,91
207013,1980,100,20,62,1,350,120,99
178219,1980,100,20,36,1,210,400,41
533070,1980,0,20,14,1,100,212,99
177020,1980,100,20,54,2,210,221,73
138230,1980,100,20,35,1,100,120,71
40596,1980,100,20,42,1,350,212,13
207625,1980,100,20,59,1,210,212,99
484516,1980,210,20,58,2,400,311,32
457633,1980,100,20,53,2,100,322,24
224795,1980,210,20,48,1,210,311,74
395330,1980,100,20,63,2,210,120,99
49182,1980,100,20,80,2,400,120,99
201193,1980,100,20,42,1,210,212,91
526585,1980,0,20,66,2,210,212,13
422679,1980,221,20,77,1,100,400,99
262348,1980,100,20,44,2,400,212,99
186258,1980,100,20,61,2,400,120,61
462993,1980,210,20,38,2,400,212,13
161084,1980,100,20,51,2,210,212,62
443577,1980,210,20,46,2,100,212,83
237942,1980,100,20,61,2,210,212,51
205796,1980,210,20,45,1,210,212,92
98692,1980,100,20,7,2,100,120,99
431413,1980,100,20,45,2,350,311,12
281900,1980,100,20,46,2,100,212,91
450895,1980,210,20,20,2,210,212,91
37387,1980,210,20,33,2,210,311,12
73574,1980,100,20,59,1,400,311,53
139692,1980,100,20,6,2,100,0,99
82598,1980,100,20,62,2,400,212,52
320865,1980,100,20,56,1,100,212,91
121885,1980,100,20,40,2,350,321,74
524267,1980,0,20,48,1,350,311,41
14521,1980,100,20,64,1,100,400,99
135818,1980,100,20,17,2,100,212,99
238344,1980,100,20,2,1,100,0,99
414828,1980,100,20,75,2,210,400,99
63292,1980,100,20,32,2,210,311,26
166194,1980,100,20,30,1,100,212,73
218859,1980,100,20,39,2,210,322,21
427897,1980,210,20,66,2,350,322,99
17563,1980,210,20,49,1,210,120,83
475539,1980,210,20,45,2,210,400,99
24494,1980,100,20,43,2,400,212,92
395231,1980,100,20,49,2,350,212,81
493512,1980,210,20,42,1,210,311,22
198470,1980,100,20,66,1,400,221,61
498059,1980,210,20,39,2,350,212,74
135463,1980,210,20,24,2,350,212,82
384869,1980,100,20,50,2,210,322,21
464631,1980,210,20,58,2,350,311,25
185429,1980,100,20,20,1,100,212,13
470818,1980,100,20,80,1,210,212,92
476562,1980,210,20,32,1,100,120,83
423414,1980,100,20,64,1,100,400,26
431420,1980,100,20,46,2,100,322,31
113409,1980,100,20,26,2,210,321,75
296715,1980,100,20,38,1,100,212,13
166835,1980,100,20,75,1,210,212,75
167504,1980,210,20,52,2,400,212,82
100071,1980,100,20,32,2,210,120,92
195536,1980,210,20,36,1,210,322,1
418927,1980,210,20,49,2,210,212,36
475025,1980,210,20,60,1,100,400,13
469772,1980,100,20,40,2,210,311,81
86067,1980,100,20,20,1,100,311,25
150657,1980,100,20,36,2,210,400,31
162675,1980,210,20,56,2,210,110,91
147243,1980,100,20,23,2,350,321,99
4420,1980,210,20,18,2,100,212,76
123504,1980,100,20,55,2,350,212,82
30619,1980,100,20,72,1,400,212,91
368865,1980,210,20,29,2,210,212,36
468906,1980,210,20,33,2,100,400,22
20576,1980,210,20,23,2,350,212,73
449899,1980,210,20,49,1,350,322,73
486539,1980,100,20,53,2,350,400,21
1267,1980,100,20,15,1,100,212,73
194638,1980,100,20,53,1,210,212,83
501378,1980,100,20,61,1,350,322,99
379099,1980,210,20,28,2,210,120,53
464659,1980,100,20,94,1,210,400,99
496966,1980,210,20,58,1,210,120,53
318625,1980,100,20,66,1,210,120,83
333934,1980,210,20,34,1,350,321,53
438455,1980,210,20,37,2,100,400,13
482801,1980,100,20,39,2,350,311,31
100704,1980,100,20,35,2,400,321,51
399731,1980,100,20,47,2,210,321,99
431474,1980,210,20,68,2,210,120,99
484176,1980,210,20,54,2,400,212,22
498709,1980,100,20,35,1,210,311,83
91527,1980,100,20,20,2,100,321,82
533750,1980,0,20,61,1,350,221,74
21519,1980,100,20,3,1,100,0,99
431813,1980,100,20,26,1,210,321,74
37126,1980,100,20,35,1,210,212,75
498165,1980,100,20,31,2,210,311,52
309263,1980,100,20,26,1,400,321,76
20831,1980,100,20,30,1,210,321,61
476069,1980,210,20,21,2,210,212,53
78089,1980,100,20,40,1,210,212,24
190434,1980,100,20,70,2,400,212,51
171065,1980,100,20,25,1,350,400,21
416102,1980,100,20,23,2,210,212,75
75765,1980,100,20,57,1,400,212,74
26568,1980,100,20,28,2,210,120,91
70167,1980,210,20,58,1,400,400,21
303160,1980,100,20,47,1,210,110,99
464175,1980,210,20,46,2,100,311,99
240755,1980,100,20,28,2,210,322,36
102128,1980,210,20,34,2,350,212,73
400983,1980,210,20,35,2,210,400,13
3522,1980,100,20,27,1,100,321,91
328098,1980,100,20,57,1,210,212,25
306176,1980,100,20,40,2,100,311,74
372931,1980,100,20,27,1,210,400,22
314328,1980,100,20,52,1,210,110,92
3184,1980,100,20,56,1,400,212,99
225781,1980,100,20,49,2,100,212,41
62765,1980,210,20,32,2,210,311,61
477154,1980,210,20,37,2,100,400,31
12514,1980,100,20,2,2,100,0,99
430277,1980,210,20,43,2,400,120,91
318806,1980,100,20,12,1,100,120,99
223817,1980,100,20,61,2,210,212,99
387411,1980,210,20,36,1,100,212,41
415899,1980,100,20,30,2,400,311,41
61731,1980,100,20,56,2,400,212,37
406980,1980,100,20,56,2,210,212,62
416268,1980,210,20,57,2,400,400,24
376829,1980,100,20,71,1,100,110,99
528429,1980,0,20,18,2,100,212,99
405554,1980,100,20,35,2,100,400,21
268344,1980,100,20,63,2,210,120,92
521493,1980,0,20,28,2,100,311,22
423753,1980,221,20,55,1,350,120,13
444545,1980,210,20,46,2,100,212,32
180484,1980,100,20,19,2,210,212,51
41299,1980,100,20,58,1,210,120,51
434916,1980,210,20,35,2,210,311,22
286388,1980,210,20,44,2,210,322,75
212390,1980,100,20,30,2,350,311,13
501534,1980,210,20,24,1,100,321,91
496743,1980,100,20,36,2,400,212,36
320860,1980,210,20,21,2,100,212,61
118983,1980,210,20,58,2,350,110,91
453031,1980,210,20,53,1,400,110,91
297328,1980,100,20,65,2,210,212,99
426001,1980,210,20,78,2,210,311,99
429297,1980,100,20,21,2,210,322,21
218914,1980,100,20,41,1,210,311,71
83854,1980,100,20,55,1,100,311,62
6418,1980,100,20,34,2,210,212,36
77184,1980,210,20,39,2,400,212,83
492088,1980,210,20,66,2,350,120,99
7227,1980,100,20,32,2,210,400,12
464154,1980,100,20,47,1,210,311,76
485756,1980,210,20,55,1,350,221,74
63345,1980,210,20,48,2,350,212,42
266993,1980,100,20,64,1,210,212,71
425251,1980,210,20,57,2,210,311,41
398580,1980,100,20,9,1,100,120,99
506042,1980,210,20,53,2,100,120,91
433964,1980,210,20,29,1,210,311,72
534769,1980,0,20,29,1,210,120,91
286809,1980,100,20,63,2,400,120,99
339888,1980,100,20,23,2,350,311,74
