Unnamed: 0,year,ownershipd,perwt,age,sex,marstd,edattaind,occ
85748,2011,0,20,74,2,210,120,73
109923,2011,100,20,39,2,210,400,22
359993,2011,100,20,33,1,210,400,61
345045,2011,100,20,39,1,100,212,52
378163,2011,100,20,59,2,400,311,93
488641,2011,100,20,59,1,210,311,21
278335,2011,100,20,3,2,100,0,999
70966,2011,100,20,52,2,210,400,53
245602,2011,100,20,31,2,100,311,71
313908,2011,100,20,24,2,210,212,53
392606,2011,100,20,26,1,100,322,52
132522,2011,100,20,75,2,400,400,25
365166,2011,100,20,4,1,100,0,999
226791,2011,100,20,36,1,210,212,999
485634,2011,100,20,59,2,210,212,51
276345,2011,100,20,60,2,210,212,31
274931,2011,100,20,49,1,100,322,74
253778,2011,100,20,60,1,210,400,25
295006,2011,100,20,32,2,100,400,74
340739,2011,100,20,46,2,332,212,52
483077,2011,100,20,32,1,210,311,44
477192,2011,100,20,65,1,210,311,23
247114,2011,100,20,30,1,350,311,33
125809,2011,100,20,75,2,400,311,73
212735,2011,0,20,70,2,100,110,999
387616,2011,100,20,54,1,332,400,22
401886,2011,100,20,53,2,210,212,14
194308,2011,100,20,66,2,400,400,12
163800,2011,100,20,8,2,100,120,999
191913,2011,100,20,3,2,100,0,999
370884,2011,100,20,49,1,350,212,62
493200,2011,100,20,73,2,210,400,12
300610,2011,100,20,58,2,100,212,75
478900,2011,100,20,26,2,210,400,53
474042,2011,100,20,55,2,210,311,54
386445,2011,100,20,39,2,100,400,52
333059,2011,100,20,46,1,210,322,13
304836,2011,100,20,59,2,350,311,14
132780,2011,100,20,40,2,400,212,81
372750,2011,100,20,59,2,210,212,72
74036,2011,100,20,24,1,210,400,31
466805,2011,100,20,39,1,210,400,23
475785,2011,100,20,77,1,400,311,42
448543,2011,100,20,36,1,210,400,31
469063,2011,100,20,53,2,210,311,35
454633,2011,100,20,44,2,400,212,75
91981,2011,100,20,45,2,100,120,96
249444,2011,100,20,27,1,100,400,34
383663,2011,100,20,51,1,400,311,53
339136,2011,100,20,47,2,350,311,24
306901,2011,100,20,67,2,210,311,21
23558,2011,100,20,53,1,210,311,83
316054,2011,100,20,69,2,350,212,998
174299,2011,100,20,66,1,210,311,54
394127,2011,100,20,35,1,100,311,31
152222,2011,100,20,47,1,332,311,73
288973,2011,100,20,36,2,210,311,53
393459,2011,100,20,21,2,100,322,26
236226,2011,100,20,27,2,100,311,52
49303,2011,100,20,59,2,100,311,42
387172,2011,100,20,55,2,332,212,61
176418,2011,100,20,32,1,100,120,96
262433,2011,100,20,28,1,100,322,72
482963,2011,100,20,48,2,210,400,53
260577,2011,100,20,62,2,332,212,998
97336,2011,100,20,77,2,210,120,82
281052,2011,100,20,42,1,210,322,21
480708,2011,100,20,39,1,100,322,75
353632,2011,0,20,91,1,100,212,61
70001,2011,100,20,80,1,210,400,83
187435,2011,100,20,73,2,400,311,44
252126,2011,100,20,75,1,210,311,73
402990,2011,100,20,52,2,400,212,52
156602,2011,100,20,55,2,400,400,94
373521,2011,100,20,29,1,100,311,75
377806,2011,100,20,78,2,210,212,91
180285,2011,100,20,60,2,210,311,2
443717,2011,100,20,86,2,400,212,41
362343,2011,100,20,71,2,100,311,26
476847,2011,100,20,66,2,332,400,22
365577,2011,100,20,77,2,400,400,26
358275,2011,100,20,37,1,210,322,35
363608,2011,100,20,45,1,210,311,73
272779,2011,100,20,24,1,100,212,82
271300,2011,100,20,51,1,400,400,33
369803,2011,100,20,65,2,210,120,96
419947,2011,100,20,36,2,100,400,43
471984,2011,100,20,64,2,350,311,12
478138,2011,100,20,37,2,210,311,2
217863,2011,100,20,29,2,210,311,14
346853,2011,100,20,32,2,210,311,92
368625,2011,100,20,65,1,350,400,11
75754,2011,100,20,70,1,100,120,93
72288,2011,100,20,45,2,350,322,33
334439,2011,100,20,48,1,210,212,52
87842,2011,100,20,32,2,332,311,41
173860,2011,100,20,75,2,400,120,96
423802,2011,100,20,50,1,100,311,91
486146,2011,100,20,41,2,100,311,43
115861,2011,200,20,12,2,100,212,999
180066,2011,100,20,80,2,400,212,32
355060,2011,100,20,41,1,210,322,61
116389,2011,100,20,67,1,350,212,73
382011,2011,100,20,42,1,210,400,43
159466,2011,100,20,84,2,400,212,93
435499,2011,100,20,63,1,210,311,22
128900,2011,100,20,50,1,350,311,24
472607,2011,100,20,20,1,210,212,999
494404,2011,100,20,32,1,210,322,13
244721,2011,100,20,39,2,210,212,61
459866,2011,100,20,76,2,210,212,43
199662,2011,100,20,50,2,400,311,52
222523,2011,100,20,24,2,100,311,12
37753,2011,100,20,49,2,100,311,24
337733,2011,100,20,21,2,100,322,73
235559,2011,100,20,58,1,210,311,83
46859,2011,100,20,78,1,210,311,32
242850,2011,100,20,28,1,100,212,998
480036,2011,100,20,47,1,332,311,61
383232,2011,100,20,37,2,350,311,52
481466,2011,100,20,33,2,100,311,42
145368,2011,100,20,61,2,210,212,61
433136,2011,100,20,29,1,210,311,51
493863,2011,200,20,67,2,332,110,96
472651,2011,100,20,28,2,210,322,52
183985,2011,100,20,53,2,350,311,13
306976,2011,100,20,65,2,350,311,35
335417,2011,100,20,43,1,210,311,23
207468,2011,100,20,46,2,400,400,21
134549,2011,100,20,36,2,350,311,74
52038,2011,100,20,35,1,210,400,31
427337,2011,100,20,80,2,210,311,31
45748,2011,100,20,67,2,210,400,31
160295,2011,100,20,85,2,210,212,73
180626,2011,100,20,77,1,400,120,83
455955,2011,100,20,67,2,350,212,73
474659,2011,100,20,25,1,100,322,2
264083,2011,100,20,64,2,400,120,999
300768,2011,100,20,63,2,332,311,52
414493,2011,100,20,60,1,210,400,96
470392,2011,100,20,47,2,350,212,24
178771,2011,100,20,22,1,100,400,21
223046,2011,100,20,63,1,350,311,13
416453,2011,100,20,65,2,350,311,32
238364,2011,100,20,59,1,210,400,22
165559,2011,0,20,26,1,100,322,81
248634,2011,100,20,26,2,210,400,999
205208,2011,100,20,55,1,350,400,25
315489,2011,100,20,46,1,332,311,72
181082,2011,100,20,38,2,350,322,91
156878,2011,100,20,67,2,210,212,998
241983,2011,100,20,91,2,400,212,83
218320,2011,100,20,66,1,350,400,23
482628,2011,100,20,41,2,100,311,75
384200,2011,100,20,51,1,210,212,81
399637,2011,100,20,31,1,350,212,81
234716,2011,100,20,48,1,332,400,22
410010,2011,100,20,34,1,100,311,53
457018,2011,100,20,55,2,100,120,96
38338,2011,100,20,77,2,210,212,74
460459,2011,100,20,40,2,100,311,75
152013,2011,100,20,74,2,100,311,54
489954,2011,100,20,51,2,210,311,26
46378,2011,100,20,60,2,400,212,81
305798,2011,100,20,23,2,332,322,32
470566,2011,100,20,30,1,210,400,1
469667,2011,100,20,62,2,350,400,22
143493,2011,100,20,31,1,100,212,999
27752,2011,100,20,28,1,350,311,53
68221,2011,100,20,39,2,350,400,51
101672,2011,100,20,27,2,100,322,61
184763,2011,100,20,56,2,100,311,82
412378,2011,100,20,71,1,400,311,31
134116,2011,100,20,33,1,100,400,54
430353,2011,100,20,56,2,400,311,82
331774,2011,100,20,81,2,350,212,51
189749,2011,100,20,24,2,210,212,91
491815,2011,100,20,47,2,100,400,23
196930,2011,100,20,70,2,400,212,14
309477,2011,100,20,82,1,400,212,13
212737,2011,100,20,80,1,400,212,62
78890,2011,100,20,42,1,210,400,82
327563,2011,100,20,60,2,332,311,51
380202,2011,100,20,59,2,210,212,42
83523,2011,100,20,58,2,210,400,33
344211,2011,0,20,54,1,350,120,93
261600,2011,100,20,26,2,100,400,25
308789,2011,100,20,60,1,350,311,32
418370,2011,100,20,37,1,210,311,33
336847,2011,0,20,52,2,100,110,999
6402,2011,0,20,82,2,400,212,91
172838,2011,100,20,39,2,100,311,43
422390,2011,200,20,35,1,350,322,54
343121,2011,100,20,75,1,400,120,61
391443,2011,100,20,70,1,210,400,34
250878,2011,100,20,29,1,332,311,72
428392,2011,100,20,89,1,210,400,23
376101,2011,100,20,66,2,210,212,72
245494,2011,100,20,29,2,100,110,999
274214,2011,100,20,86,2,400,311,43
166305,2011,100,20,38,1,100,400,74
411245,2011,100,20,66,2,400,311,21
145359,2011,100,20,25,2,100,110,61
491869,2011,200,20,38,1,100,212,91
74562,2011,100,20,49,2,400,212,53
269924,2011,100,20,27,2,100,400,53
462366,2011,100,20,35,2,400,400,13
202116,2011,100,20,24,2,210,400,34
275108,2011,100,20,81,1,350,311,72
158739,2011,0,20,79,2,210,212,44
394899,2011,100,20,59,1,332,212,52
479761,2011,100,20,56,1,350,400,11
384708,2011,100,20,75,2,400,400,41
279502,2011,200,20,63,2,100,212,42
43282,2011,100,20,48,1,210,120,91
97300,2011,100,20,88,2,350,212,93
207373,2011,100,20,41,1,100,322,62
384133,2011,100,20,60,2,350,212,75
413244,2011,100,20,30,2,350,400,21
182323,2011,100,20,22,1,100,400,61
304470,2011,100,20,86,1,350,400,43
420746,2011,100,20,40,1,350,311,96
332175,2011,100,20,57,2,100,311,81
346774,2011,100,20,26,1,210,322,52
270563,2011,100,20,60,2,100,311,73
331473,2011,100,20,49,2,100,311,14
38334,2011,100,20,49,2,400,311,41
227289,2011,100,20,63,2,400,212,52
109316,2011,100,20,54,2,210,212,53
398673,2011,100,20,43,2,210,212,71
170482,2011,100,20,15,1,100,212,51
479088,2011,100,20,36,2,100,322,23
67792,2011,100,20,83,2,210,120,999
231576,2011,100,20,81,2,400,311,24
257853,2011,100,20,55,2,400,311,13
167571,2011,100,20,78,1,210,212,999
416101,2011,100,20,55,2,400,311,73
440277,2011,100,20,77,1,400,212,96
163729,2011,100,20,52,2,350,212,75
495144,2011,100,20,87,2,400,212,41
328234,2011,0,20,30,1,210,311,25
491043,2011,100,20,34,1,210,322,83
248848,2011,100,20,60,2,400,212,83
140708,2011,100,20,31,2,210,311,25
340977,2011,100,20,41,1,210,311,23
410424,2011,100,20,38,1,100,322,13
408546,2011,100,20,56,2,350,212,92
108041,2011,100,20,33,2,210,212,53
443921,2011,100,20,53,1,100,212,75
453579,2011,100,20,30,2,100,400,34
196196,2011,100,20,57,1,400,311,92
404199,2011,100,20,47,2,100,322,43
468085,2011,100,20,68,1,210,120,81
483793,2011,100,20,66,1,210,212,52
450862,2011,100,20,40,2,210,311,34
384170,2011,100,20,55,2,332,311,43
415322,2011,100,20,56,1,210,212,74
52005,2011,100,20,43,1,332,311,31
319565,2011,100,20,59,1,350,212,26
184080,2011,0,20,63,2,100,110,999
494682,2011,100,20,29,1,210,311,33
299833,2011,100,20,82,1,210,311,72
165508,2011,100,20,59,1,332,311,96
320175,2011,100,20,82,1,100,311,23
475799,2011,100,20,32,2,210,110,53
468465,2011,0,20,90,2,100,311,23
380191,2011,100,20,66,1,210,311,34
430759,2011,100,20,68,1,210,311,93
63623,2011,100,20,63,2,350,400,54
403739,2011,100,20,56,1,210,212,32
249592,2011,100,20,51,1,100,311,52
187251,2011,100,20,59,1,400,120,71
458743,2011,100,20,42,2,100,212,62
381478,2011,100,20,31,1,210,322,74
378699,2011,100,20,57,1,210,400,24
211399,2011,100,20,44,2,210,400,42
404992,2011,100,20,58,1,210,311,72
426289,2011,0,20,81,1,350,212,62
204484,2011,100,20,51,1,350,110,92
262733,2011,100,20,80,1,210,400,998
345240,2011,100,20,34,2,400,322,32
270370,2011,100,20,51,2,210,311,54
109233,2011,100,20,37,1,100,322,33
81371,2011,100,20,61,1,350,400,998
347268,2011,0,20,87,2,400,120,61
309530,2011,100,20,32,2,350,400,52
456675,2011,100,20,28,2,100,322,32
128013,2011,100,20,55,1,332,311,75
18434,2011,100,20,66,2,100,311,14
205461,2011,100,20,21,1,210,212,81
106219,2011,100,20,59,1,100,120,93
335959,2011,100,20,65,1,210,311,32
119949,2011,0,20,43,1,350,212,82
312007,2011,100,20,51,1,350,400,11
246618,2011,100,20,34,2,100,212,74
462718,2011,100,20,77,2,400,120,81
463539,2011,100,20,57,2,210,311,33
237532,2011,100,20,31,2,332,311,52
334447,2011,100,20,86,2,400,311,24
223014,2011,100,20,67,2,210,311,32
37080,2011,100,20,38,2,100,311,71
421541,2011,100,20,73,2,400,400,23
91044,2011,200,20,60,1,400,400,13
258216,2011,100,20,39,1,350,212,93
483454,2011,100,20,35,1,350,311,81
310228,2011,100,20,80,2,332,311,61
231188,2011,100,20,53,1,400,212,62
126310,2011,100,20,59,1,210,212,61
252431,2011,100,20,76,1,350,212,998
412296,2011,100,20,30,2,100,311,35
481650,2011,200,20,36,2,332,311,96
445409,2011,100,20,60,2,100,311,33
227011,2011,100,20,83,1,400,311,12
138639,2011,100,20,91,1,400,212,13
347772,2011,100,20,45,1,100,311,2
166444,2011,100,20,47,2,210,400,35
185155,2011,100,20,33,1,210,120,96
328855,2011,100,20,52,2,350,311,93
150295,2011,100,20,40,1,210,212,61
131310,2011,100,20,35,1,350,311,14
458677,2011,100,20,51,2,350,322,52
173629,2011,100,20,32,2,100,311,2
303049,2011,100,20,50,1,210,311,13
233988,2011,100,20,81,1,210,212,74
28620,2011,100,20,37,1,100,311,32
428868,2011,100,20,39,1,100,322,33
261455,2011,100,20,61,1,350,311,83
24758,2011,100,20,23,2,210,212,53
242319,2011,100,20,53,2,210,322,13
212956,2011,100,20,53,2,350,311,82
51205,2011,100,20,41,1,400,311,14
282396,2011,0,20,77,2,400,400,33
397484,2011,100,20,15,1,100,212,999
194993,2011,100,20,66,2,100,400,26
308489,2011,100,20,57,2,210,311,12
302112,2011,100,20,64,1,100,311,24
318041,2011,100,20,64,1,210,120,54
378117,2011,100,20,53,1,210,322,43
385768,2011,100,20,80,1,100,212,54
493869,2011,100,20,64,1,400,212,73
267319,2011,100,20,67,1,400,311,74
63333,2011,100,20,66,2,210,212,74
45426,2011,100,20,81,2,350,311,91
397502,2011,100,20,72,1,400,212,83
317957,2011,100,20,79,1,100,212,81
169859,2011,100,20,33,1,100,400,23
354024,2011,100,20,76,2,400,400,23
318702,2011,100,20,69,2,400,311,22
431883,2011,100,20,46,1,100,311,51
417678,2011,100,20,20,1,100,311,12
343467,2011,100,20,36,2,350,212,41
97081,2011,100,20,27,1,332,311,82
438095,2011,100,20,57,2,210,311,44
224795,2011,100,20,29,1,210,311,34
452661,2011,100,20,48,1,332,212,61
162461,2011,100,20,52,2,350,212,32
179168,2011,100,20,54,1,100,120,999
459995,2011,100,20,47,1,100,311,52
287468,2011,100,20,82,2,332,212,94
219179,2011,100,20,35,1,332,400,14
493409,2011,100,20,67,1,400,400,22
255302,2011,100,20,25,1,100,400,998
134203,2011,100,20,74,2,400,212,31
23877,2011,0,20,56,1,400,311,43
98234,2011,200,20,42,2,350,311,93
490199,2011,100,20,68,1,332,212,71
375280,2011,100,20,49,1,400,212,71
368483,2011,100,20,54,1,100,212,94
135431,2011,100,20,37,2,100,212,91
429819,2011,100,20,36,1,210,212,998
443035,2011,100,20,34,1,210,212,72
28374,2011,100,20,42,2,100,212,83
258470,2011,100,20,33,2,210,400,999
271040,2011,100,20,40,2,210,311,14
213835,2011,100,20,91,1,400,120,51
326371,2011,100,20,76,2,350,212,33
346523,2011,100,20,30,1,100,400,13
297656,2011,100,20,46,2,210,212,62
125785,2011,100,20,36,2,100,322,26
423714,2011,100,20,43,1,100,311,83
313783,2011,100,20,42,2,100,311,73
270340,2011,100,20,40,2,100,311,22
64836,2011,100,20,38,1,350,311,83
241423,2011,100,20,37,2,100,400,13
148508,2011,100,20,74,1,400,212,72
354466,2011,100,20,42,1,210,311,33
94024,2011,100,20,76,1,332,212,93
242069,2011,100,20,32,2,100,322,2
437335,2011,100,20,59,2,400,212,93
384275,2011,100,20,26,1,332,400,33
101613,2011,100,20,59,2,210,400,96
372279,2011,100,20,27,2,100,311,2
294468,2011,100,20,29,2,100,400,24
271306,2011,100,20,23,1,100,400,35
207177,2011,100,20,27,2,100,400,998
295321,2011,100,20,65,2,350,311,42
387987,2011,100,20,61,2,400,212,52
265985,2011,100,20,53,1,210,400,22
245238,2011,100,20,51,1,210,311,32
83234,2011,100,20,29,2,350,322,24
442553,2011,0,20,51,1,100,212,53
298081,2011,100,20,17,1,100,120,999
327853,2011,100,20,37,2,100,322,31
317421,2011,100,20,55,1,210,311,13
429145,2011,100,20,42,1,350,311,42
310114,2011,100,20,83,2,210,212,31
123132,2011,100,20,35,2,332,322,33
259312,2011,100,20,46,1,332,311,998
162220,2011,100,20,79,1,210,212,75
168413,2011,100,20,73,1,210,212,54
466798,2011,100,20,71,1,210,400,83
5999,2011,100,20,58,2,100,212,41
402666,2011,100,20,81,2,400,311,41
208664,2011,100,20,80,2,350,212,73
260828,2011,100,20,33,2,210,322,41
202805,2011,0,20,88,2,400,212,54
485061,2011,0,20,70,2,100,120,999
193611,2011,100,20,41,2,210,400,22
425111,2011,100,20,60,2,210,400,42
354718,2011,100,20,77,1,210,120,93
351112,2011,100,20,91,1,400,311,12
105695,2011,100,20,31,2,100,400,54
91002,2011,100,20,26,1,350,311,71
382361,2011,100,20,78,2,400,311,51
378350,2011,100,20,63,2,400,400,23
152069,2011,100,20,73,1,210,311,83
192953,2011,100,20,64,2,350,212,92
380237,2011,100,20,45,2,400,400,23
195101,2011,100,20,51,1,210,311,74
418616,2011,0,20,32,1,100,311,51
89398,2011,100,20,39,2,400,400,34
216353,2011,100,20,22,2,210,311,41
105832,2011,100,20,45,2,100,400,26
289222,2011,200,20,38,2,350,311,51
311230,2011,100,20,61,2,210,311,21
323301,2011,100,20,57,1,210,311,52
58134,2011,100,20,2,2,100,0,999
123852,2011,100,20,72,1,400,311,33
299013,2011,100,20,49,1,210,311,83
137122,2011,100,20,76,2,400,400,26
214887,2011,100,20,34,1,100,400,83
16800,2011,100,20,23,1,210,311,51
269490,2011,100,20,66,2,210,311,74
333430,2011,100,20,87,2,400,212,91
129601,2011,0,20,20,2,210,212,999
409660,2011,100,20,63,2,350,400,14
424189,2011,100,20,52,2,400,110,999
104480,2011,100,20,69,1,210,400,14
80706,2011,100,20,75,1,350,311,14
289051,2011,100,20,37,1,100,322,31
115605,2011,100,20,61,2,400,311,72
153425,2011,100,20,29,2,100,400,14
92650,2011,100,20,51,2,350,212,92
401407,2011,100,20,66,2,100,400,33
143215,2011,0,20,75,1,350,120,999
131339,2011,100,20,27,2,210,322,51
265627,2011,100,20,49,2,100,311,999
404102,2011,100,20,51,2,100,110,92
428246,2011,100,20,86,2,210,212,91
368554,2011,100,20,72,1,400,311,61
390754,2011,100,20,55,1,400,110,92
209351,2011,100,20,27,1,100,400,74
444110,2011,100,20,41,1,350,322,14
355827,2011,100,20,53,1,100,400,52
366964,2011,100,20,61,2,400,311,31
465464,2011,100,20,20,1,100,322,999
202504,2011,100,20,50,2,350,400,25
347857,2011,0,20,34,1,332,212,81
171339,2011,100,20,37,1,210,311,23
26081,2011,100,20,20,1,100,212,999
391956,2011,100,20,82,1,400,400,26
447557,2011,100,20,30,1,100,322,61
495840,2011,100,20,47,1,100,311,81
297719,2011,100,20,84,2,350,311,33
137453,2011,100,20,44,2,400,110,999
23517,2011,100,20,88,2,350,120,91
411482,2011,100,20,78,1,350,212,83
395845,2011,100,20,53,2,100,311,43
429189,2011,100,20,37,2,100,311,73
330498,2011,100,20,57,2,332,311,75
213327,2011,100,20,20,1,100,311,32
197331,2011,100,20,56,1,210,212,14
379552,2011,100,20,26,1,100,212,93
170706,2011,100,20,58,1,350,311,43
297057,2011,100,20,68,2,210,400,31
351849,2011,100,20,46,2,210,322,24
314135,2011,100,20,23,2,100,322,93
313854,2011,100,20,52,2,350,212,44
70778,2011,100,20,71,1,350,311,96
216862,2011,100,20,74,2,210,212,23
215828,2011,100,20,49,2,210,400,26
427736,2011,100,20,49,1,100,311,81
412342,2011,0,20,50,1,210,212,72
262974,2011,100,20,71,1,210,212,32
216402,2011,100,20,35,1,350,311,33
303859,2011,200,20,42,2,210,120,91
440283,2011,200,20,60,2,332,311,94
6161,2011,100,20,35,1,100,212,34
415537,2011,100,20,36,1,332,311,75
309864,2011,100,20,29,1,210,311,998
435901,2011,100,20,37,1,100,400,83
494569,2011,0,20,66,1,210,212,73
424937,2011,100,20,37,2,100,400,11
221102,2011,100,20,72,2,210,311,33
284587,2011,100,20,52,2,210,311,25
175173,2011,100,20,52,2,100,212,52
487411,2011,100,20,18,2,100,212,999
265129,2011,100,20,50,2,100,311,75
464221,2011,100,20,69,2,210,110,998
164064,2011,100,20,39,1,100,212,75
462749,2011,100,20,67,1,400,212,75
229776,2011,100,20,58,1,210,400,11
287956,2011,100,20,61,1,210,311,52
259722,2011,100,20,62,2,400,311,73
213018,2011,100,20,60,2,100,311,24
236297,2011,100,20,42,2,350,212,32
261847,2011,100,20,69,1,350,400,43
189578,2011,100,20,21,1,100,212,96
305501,2011,100,20,41,1,350,212,75
293949,2011,0,20,23,1,332,322,26
453279,2011,100,20,55,2,350,400,21
448142,2011,100,20,72,2,210,311,52
384173,2011,100,20,71,2,350,311,35
250096,2011,100,20,39,2,210,212,53
256547,2011,100,20,39,2,210,400,998
332530,2011,100,20,59,1,350,311,35
274288,2011,100,20,57,1,350,311,13
132563,2011,100,20,31,2,210,311,51
139902,2011,100,20,25,2,210,400,26
462301,2011,100,20,65,2,400,400,12
480435,2011,100,20,34,1,210,212,51
424974,2011,100,20,56,2,210,212,21
401849,2011,100,20,75,2,400,110,81
46810,2011,100,20,42,2,332,311,96
261451,2011,100,20,31,1,210,311,83
485742,2011,100,20,68,2,210,400,26
167122,2011,100,20,20,2,100,212,94
313371,2011,100,20,49,1,210,400,61
140743,2011,100,20,37,2,350,212,53
440256,2011,100,20,41,1,350,400,13
150866,2011,100,20,44,2,350,311,81
153643,2011,100,20,29,2,100,212,999
180841,2011,100,20,63,2,332,212,53
278418,2011,100,20,45,2,210,400,12
182840,2011,100,20,68,1,210,311,71
444772,2011,100,20,58,2,350,212,33
374655,2011,100,20,69,2,400,110,94
388281,2011,100,20,69,1,210,400,11
134783,2011,100,20,91,2,400,212,72
200141,2011,100,20,21,1,100,311,53
331728,2011,0,20,41,1,350,322,34
121121,2011,100,20,69,2,332,311,14
281484,2011,100,20,50,1,210,212,24
404811,2011,100,20,47,2,100,311,75
258567,2011,100,20,49,2,400,212,91
452703,2011,0,20,81,1,332,212,999
123562,2011,100,20,65,2,400,400,33
276166,2011,100,20,63,2,350,212,93
234493,2011,100,20,68,2,210,120,94
233456,2011,100,20,32,1,350,400,61
199502,2011,100,20,68,2,400,212,44
405753,2011,100,20,34,1,100,322,42
461721,2011,100,20,59,1,350,400,72
261723,2011,0,20,87,1,350,212,83
479711,2011,100,20,50,2,400,212,999
175472,2011,100,20,58,2,210,400,24
313918,2011,100,20,72,1,100,311,14
246510,2011,100,20,42,2,100,322,32
384193,2011,100,20,22,1,332,322,999
421428,2011,100,20,29,2,332,311,54
191702,2011,100,20,54,2,210,400,11
180954,2011,100,20,51,2,210,400,51
246937,2011,100,20,74,2,210,400,33
363481,2011,100,20,62,1,350,212,72
154172,2011,100,20,60,2,100,400,24
88618,2011,0,20,16,2,100,212,999
445881,2011,100,20,30,2,332,322,51
485754,2011,100,20,44,1,332,311,33
166172,2011,100,20,87,1,210,311,43
42574,2011,100,20,45,1,350,322,42
298772,2011,100,20,69,1,332,311,33
95689,2011,100,20,23,2,100,400,53
437952,2011,100,20,32,2,100,400,44
295881,2011,100,20,21,1,100,322,93
196077,2011,100,20,85,1,400,212,96
114712,2011,100,20,59,1,100,311,41
243555,2011,100,20,38,2,332,400,42
46895,2011,100,20,57,1,332,212,54
293234,2011,100,20,33,2,210,400,43
198895,2011,100,20,74,2,210,120,998
204017,2011,100,20,1,1,100,0,999
435490,2011,100,20,54,2,100,212,96
306163,2011,100,20,91,2,350,311,21
390512,2011,200,20,50,1,210,311,82
148662,2011,100,20,26,2,210,311,75
394166,2011,100,20,32,1,100,212,44
31296,2011,100,20,41,1,350,400,54
366060,2011,100,20,37,2,100,322,81
374581,2011,100,20,43,2,400,212,72
175431,2011,100,20,37,2,210,400,26
50786,2011,100,20,10,1,100,120,999
12066,2011,100,20,25,2,100,400,999
154864,2011,100,20,33,2,100,311,32
136332,2011,100,20,32,2,350,400,73
458942,2011,0,20,78,1,400,212,51
462949,2011,100,20,39,1,350,311,44
145680,2011,100,20,86,2,100,212,33
244863,2011,100,20,60,1,210,400,52
262829,2011,100,20,89,1,400,400,13
125238,2011,100,20,66,2,350,311,61
469287,2011,100,20,47,2,210,400,54
378223,2011,100,20,37,2,100,311,93
141753,2011,100,20,68,2,400,212,24
69258,2011,100,20,56,1,100,311,72
227646,2011,100,20,40,2,332,400,53
362906,2011,100,20,32,1,100,212,998
180745,2011,100,20,54,1,400,311,33
114930,2011,100,20,75,2,400,212,81
100160,2011,100,20,33,2,210,400,21
455566,2011,100,20,37,1,100,400,52
130031,2011,100,20,44,2,400,311,81
307193,2011,100,20,48,2,400,322,32
128886,2011,100,20,37,2,210,322,82
399498,2011,100,20,55,1,350,212,42
391518,2011,100,20,59,2,400,400,52
439364,2011,100,20,25,2,210,400,42
275985,2011,100,20,29,1,210,322,74
457461,2011,0,20,43,2,332,311,61
339722,2011,100,20,66,2,400,311,999
120841,2011,100,20,48,1,350,400,52
406420,2011,100,20,41,1,210,322,13
145010,2011,100,20,48,2,400,400,13
364847,2011,100,20,51,2,350,311,91
139999,2011,100,20,39,2,210,322,93
352169,2011,100,20,42,2,350,311,52
185645,2011,100,20,62,2,210,311,92
134048,2011,100,20,38,1,210,311,13
435154,2011,100,20,34,2,400,212,999
290834,2011,0,20,47,2,350,212,998
17119,2011,0,20,45,1,350,212,13
216886,2011,100,20,64,1,332,212,92
486432,2011,100,20,70,2,100,400,96
322483,2011,100,20,48,2,332,311,33
361828,2011,100,20,58,2,210,311,33
118638,2011,200,20,49,1,210,212,62
434349,2011,100,20,68,1,210,212,33
215269,2011,100,20,25,2,100,311,81
62875,2011,100,20,32,2,400,212,96
449625,2011,100,20,61,2,350,311,54
1822,2011,100,20,67,2,332,212,53
332141,2011,100,20,32,1,332,400,31
129859,2011,100,20,30,1,100,212,33
420445,2011,100,20,53,2,332,120,96
47933,2011,100,20,37,1,350,322,61
411489,2011,100,20,31,1,100,212,13
425710,2011,100,20,57,2,350,311,25
225876,2011,100,20,40,2,210,322,43
272078,2011,100,20,73,1,210,311,43
328653,2011,0,20,22,1,100,322,91
293547,2011,0,20,87,2,400,311,13
305677,2011,100,20,69,1,210,311,71
321329,2011,100,20,89,1,332,400,14
31119,2011,100,20,81,2,210,400,21
379117,2011,100,20,51,2,350,212,51
205491,2011,100,20,79,2,350,212,41
450868,2011,100,20,29,1,100,322,82
450126,2011,100,20,25,1,100,322,35
206828,2011,100,20,52,2,210,400,25
318119,2011,100,20,61,1,350,311,52
303999,2011,100,20,59,2,350,400,998
261036,2011,100,20,48,1,350,311,31
197928,2011,100,20,51,1,210,212,71
161682,2011,100,20,81,1,210,212,81
462501,2011,100,20,36,1,210,311,31
491056,2011,100,20,35,2,350,400,33
244744,2011,100,20,55,2,210,400,32
37384,2011,100,20,34,2,100,400,73
276171,2011,100,20,39,1,100,322,52
403314,2011,100,20,69,2,210,311,23
180701,2011,100,20,46,1,332,311,93
395236,2011,100,20,85,2,210,212,94
387792,2011,100,20,55,1,100,212,51
325454,2011,100,20,46,1,100,311,72
24740,2011,100,20,80,1,400,311,72
218077,2011,100,20,30,2,210,311,43
434156,2011,100,20,57,2,400,311,73
232392,2011,100,20,24,2,210,311,53
272018,2011,100,20,73,1,350,311,54
114255,2011,100,20,54,2,350,311,81
212695,2011,100,20,21,1,100,322,91
447128,2011,100,20,74,1,210,311,83
373648,2011,200,20,59,1,100,311,31
296707,2011,100,20,72,1,350,212,74
251627,2011,100,20,33,2,100,110,54
158118,2011,100,20,31,2,100,400,21
254470,2011,100,20,49,2,400,400,54
123310,2011,100,20,58,2,210,400,52
1528,2011,100,20,49,1,100,110,93
