Unnamed: 0,year,ownershipd,perwt,age,sex,marstd,edattaind,occ
162469,2011,100,20,30,2,332,400,35
334330,2011,100,20,64,2,350,311,91
211712,2011,100,20,34,1,400,322,33
334748,2011,0,20,50,2,100,212,75
58586,2011,100,20,49,2,332,400,52
417851,2011,200,20,22,1,100,311,73
441565,2011,100,20,72,2,400,311,53
9547,2011,100,20,66,2,400,212,41
254252,2011,100,20,68,2,210,212,71
49459,2011,200,20,30,1,210,212,26
137671,2011,100,20,72,1,210,311,13
68634,2011,100,20,31,2,332,400,52
26540,2011,100,20,80,2,210,212,96
10221,2011,0,20,80,1,332,212,93
149113,2011,100,20,53,1,332,120,96
14978,2011,100,20,74,2,210,212,14
405827,2011,100,20,48,2,400,400,22
67807,2011,0,20,57,2,100,212,94
131923,2011,0,20,91,1,100,311,999
268832,2011,100,20,61,2,210,212,92
459804,2011,100,20,36,1,350,400,31
269633,2011,100,20,61,2,350,400,41
196809,2011,100,20,48,2,210,400,31
114476,2011,100,20,62,1,400,110,93
142244,2011,200,20,61,2,100,400,52
482597,2011,100,20,73,2,210,212,83
493410,2011,100,20,88,1,400,212,83
21842,2011,100,20,73,1,350,212,52
394492,2011,100,20,47,2,210,311,52
42763,2011,100,20,81,2,400,311,13
6604,2011,100,20,37,2,100,212,81
142239,2011,100,20,27,2,210,400,998
221955,2011,100,20,42,1,210,212,81
341388,2011,100,20,57,2,350,400,13
86787,2011,100,20,20,1,100,311,25
426221,2011,100,20,47,2,210,212,83
185231,2011,100,20,82,1,400,311,26
161034,2011,200,20,48,2,210,212,44
256531,2011,100,20,39,2,350,212,44
229458,2011,100,20,74,1,210,311,11
111579,2011,100,20,63,2,350,212,93
196902,2011,100,20,59,2,332,311,82
273122,2011,100,20,43,1,350,400,21
409365,2011,100,20,89,2,400,212,61
167192,2011,100,20,36,2,350,311,999
454940,2011,100,20,40,2,210,212,13
335617,2011,100,20,77,1,210,212,33
114539,2011,100,20,47,1,332,212,92
321230,2011,100,20,56,1,400,311,13
291867,2011,100,20,73,2,210,212,92
159412,2011,100,20,60,1,210,311,42
198363,2011,100,20,64,2,400,120,999
2410,2011,100,20,32,2,332,400,23
263804,2011,100,20,62,2,350,311,34
2342,2011,100,20,52,2,400,311,33
88461,2011,100,20,29,2,210,322,32
319246,2011,200,20,90,1,400,311,43
49883,2011,100,20,36,1,210,311,83
193063,2011,100,20,70,2,350,311,25
180884,2011,0,20,70,1,332,120,998
23064,2011,100,20,63,2,350,212,41
259151,2011,0,20,84,2,400,311,24
407071,2011,100,20,27,1,100,212,43
365936,2011,100,20,80,2,332,212,31
255999,2011,100,20,82,1,100,212,31
312051,2011,100,20,53,2,100,311,44
321638,2011,0,20,69,1,350,120,998
385442,2011,100,20,48,1,400,311,72
86732,2011,100,20,61,2,400,311,81
303332,2011,100,20,40,2,332,212,82
109509,2011,100,20,68,2,400,400,12
384777,2011,100,20,8,2,100,120,999
419370,2011,100,20,59,2,350,311,34
328928,2011,100,20,50,2,100,400,13
57215,2011,200,20,32,1,100,311,96
217250,2011,100,20,36,1,100,400,83
303617,2011,200,20,54,2,100,400,12
65623,2011,100,20,60,2,210,311,93
220861,2011,0,20,73,1,332,400,998
307154,2011,100,20,56,2,400,311,43
13060,2011,100,20,29,2,100,311,43
249251,2011,100,20,56,2,210,311,74
454085,2011,100,20,18,1,100,212,52
59249,2011,100,20,59,1,210,120,92
290304,2011,100,20,43,1,332,311,81
140348,2011,100,20,35,2,400,311,32
12415,2011,0,20,84,2,100,212,91
351394,2011,100,20,83,1,400,311,31
114530,2011,100,20,6,2,100,0,999
254472,2011,100,20,26,1,100,322,26
64771,2011,100,20,31,1,210,400,42
144444,2011,100,20,66,2,350,400,24
429614,2011,100,20,65,2,400,311,91
317164,2011,100,20,79,2,400,212,51
485934,2011,100,20,26,1,100,212,71
468465,2011,0,20,90,2,100,311,23
468464,2011,0,20,90,2,350,400,23
59820,2011,100,20,42,2,210,311,54
62990,2011,100,20,87,2,100,212,81
450573,2011,100,20,51,1,100,400,31
7916,2011,100,20,49,2,210,212,82
361506,2011,100,20,68,1,350,400,998
4289,2011,100,20,80,2,100,400,23
460786,2011,100,20,23,1,100,322,53
139379,2011,100,20,57,1,210,311,26
348135,2011,100,20,37,2,100,322,96
472119,2011,100,20,57,2,210,311,54
290992,2011,100,20,82,1,400,311,74
215466,2011,100,20,29,2,210,120,96
95504,2011,100,20,29,2,210,400,73
197923,2011,100,20,66,2,400,400,44
148564,2011,100,20,40,1,210,400,1
310234,2011,100,20,57,2,210,212,31
54361,2011,100,20,41,1,332,311,999
310315,2011,100,20,64,1,100,311,32
315082,2011,100,20,32,1,332,400,33
93754,2011,100,20,29,1,100,322,14
8671,2011,100,20,58,2,350,400,26
304611,2011,100,20,36,2,100,322,999
103808,2011,100,20,56,2,332,400,24
374450,2011,100,20,25,1,210,400,22
12325,2011,100,20,29,2,100,400,51
266273,2011,100,20,38,1,100,311,52
188813,2011,100,20,54,1,350,400,22
230619,2011,100,20,84,2,100,212,998
564,2011,100,20,33,2,332,311,41
356739,2011,100,20,2,1,100,0,999
293961,2011,100,20,19,2,100,322,31
327010,2011,100,20,79,2,210,311,33
212667,2011,100,20,44,1,210,212,32
27645,2011,100,20,57,1,350,212,93
486090,2011,0,20,79,2,332,212,92
452941,2011,100,20,87,1,210,311,24
49240,2011,200,20,36,1,210,322,44
57283,2011,100,20,82,1,400,212,74
261352,2011,100,20,8,2,100,110,999
351319,2011,100,20,38,1,350,311,54
282603,2011,100,20,30,2,350,400,54
367364,2011,100,20,69,2,100,400,12
9098,2011,100,20,55,1,210,400,33
80413,2011,0,20,84,1,350,212,998
122435,2011,100,20,61,1,210,212,14
275562,2011,100,20,30,2,100,322,35
291014,2011,100,20,15,1,100,212,999
470362,2011,100,20,38,2,100,212,96
55314,2011,100,20,79,2,210,212,31
63367,2011,100,20,36,2,350,322,41
133892,2011,100,20,46,1,210,322,23
408908,2011,100,20,56,2,332,212,73
182138,2011,0,20,25,1,350,311,52
155060,2011,100,20,77,1,210,311,13
351008,2011,0,20,73,2,100,212,998
279518,2011,100,20,66,2,400,212,31
34566,2011,100,20,62,2,210,311,54
103314,2011,0,20,82,2,100,311,12
240485,2011,100,20,71,2,400,212,72
282641,2011,100,20,27,2,100,212,52
230765,2011,100,20,52,2,100,212,51
200847,2011,100,20,74,1,210,212,33
440898,2011,100,20,57,1,350,400,71
6725,2011,100,20,76,2,400,212,13
186324,2011,100,20,35,2,100,212,62
129262,2011,200,20,59,1,400,400,22
236904,2011,100,20,37,1,350,311,26
91043,2011,100,20,3,2,100,0,999
97483,2011,100,20,14,2,100,212,999
486329,2011,100,20,68,2,210,311,32
314339,2011,100,20,52,1,210,212,82
123888,2011,100,20,88,1,210,120,93
417850,2011,100,20,46,1,100,212,92
31341,2011,100,20,40,2,100,400,41
4768,2011,100,20,50,2,210,212,81
181209,2011,100,20,32,1,332,311,72
478153,2011,100,20,55,2,332,311,22
23341,2011,100,20,49,1,100,212,61
435866,2011,100,20,73,2,400,212,93
58266,2011,100,20,66,2,210,212,44
43340,2011,100,20,41,1,350,311,52
275827,2011,100,20,69,1,210,400,13
149464,2011,200,20,39,2,350,212,73
349660,2011,100,20,80,1,100,311,31
116060,2011,100,20,27,1,100,212,75
313194,2011,100,20,62,2,210,212,23
225170,2011,100,20,64,2,210,311,74
14781,2011,100,20,59,2,350,400,24
52480,2011,100,20,74,2,100,212,42
423040,2011,100,20,76,1,400,110,93
222696,2011,100,20,46,1,100,311,32
17602,2011,0,20,27,1,332,212,54
50356,2011,100,20,50,2,210,322,73
32788,2011,100,20,25,2,100,400,81
440550,2011,200,20,48,1,350,311,83
415164,2011,100,20,44,1,350,322,25
318892,2011,100,20,42,2,350,400,54
432031,2011,100,20,30,2,400,212,999
46859,2011,100,20,78,1,210,311,32
159642,2011,100,20,37,1,100,311,42
191099,2011,100,20,50,2,210,311,72
224399,2011,100,20,41,2,210,311,62
45323,2011,100,20,81,1,210,212,74
495275,2011,100,20,47,2,100,311,92
450879,2011,100,20,40,2,400,311,81
281162,2011,100,20,28,1,100,311,999
314491,2011,0,20,70,1,100,212,74
434206,2011,100,20,36,2,100,212,91
465456,2011,100,20,34,2,100,311,41
65761,2011,100,20,29,1,350,322,54
307755,2011,200,20,34,2,332,212,91
30512,2011,100,20,56,2,400,311,93
91973,2011,100,20,36,1,350,400,12
174282,2011,100,20,69,1,210,212,26
120431,2011,100,20,84,1,210,212,31
314821,2011,100,20,40,2,100,400,52
75268,2011,100,20,82,2,400,212,23
1351,2011,100,20,52,1,210,400,25
36628,2011,100,20,42,2,210,400,73
386109,2011,100,20,25,2,100,400,23
6957,2011,100,20,85,1,400,311,31
220844,2011,100,20,21,2,100,311,41
186350,2011,200,20,33,2,400,212,91
116932,2011,100,20,35,1,100,400,22
247279,2011,100,20,82,1,400,212,2
310836,2011,100,20,59,1,332,400,24
83726,2011,100,20,22,1,100,400,41
193006,2011,100,20,54,2,332,311,43
289399,2011,100,20,49,2,210,212,81
465061,2011,100,20,56,1,100,110,92
424974,2011,100,20,56,2,210,212,21
252583,2011,100,20,88,2,350,212,75
182196,2011,100,20,38,2,350,311,999
317952,2011,100,20,63,2,350,311,33
472629,2011,100,20,26,2,100,322,41
222045,2011,100,20,68,1,350,400,13
30704,2011,100,20,20,2,100,212,72
74665,2011,100,20,84,1,210,400,51
252321,2011,100,20,25,2,100,212,72
323220,2011,100,20,25,1,100,212,44
27192,2011,100,20,67,2,350,400,23
58770,2011,100,20,35,2,332,212,92
308998,2011,100,20,67,1,210,120,61
212813,2011,0,20,34,2,100,322,42
354488,2011,100,20,31,2,350,212,81
445718,2011,100,20,88,2,350,212,41
112966,2011,100,20,86,2,400,212,23
131067,2011,100,20,91,1,210,120,52
195795,2011,100,20,83,2,210,212,33
224684,2011,100,20,56,2,350,212,51
44188,2011,100,20,82,2,400,400,61
292575,2011,100,20,49,2,400,120,61
92387,2011,100,20,46,1,100,322,83
471836,2011,100,20,37,1,100,400,43
448291,2011,100,20,60,1,100,311,998
300763,2011,100,20,41,1,350,311,26
275973,2011,100,20,31,2,210,212,94
143159,2011,200,20,59,1,210,400,75
131885,2011,100,20,85,2,350,212,52
44779,2011,100,20,59,1,350,400,51
342735,2011,100,20,58,1,400,400,26
253409,2011,100,20,87,2,400,400,12
117586,2011,100,20,56,2,332,311,75
363195,2011,0,20,71,1,100,212,999
107721,2011,100,20,81,1,332,212,71
2381,2011,100,20,91,2,400,212,94
427764,2011,100,20,30,2,350,311,32
379375,2011,100,20,76,1,400,212,31
187761,2011,100,20,41,1,100,212,53
29133,2011,100,20,22,1,100,311,998
19412,2011,100,20,22,1,100,400,26
157321,2011,100,20,56,2,400,311,44
61922,2011,100,20,43,2,400,311,41
163405,2011,100,20,38,2,400,212,61
219461,2011,100,20,89,2,210,212,33
463494,2011,100,20,70,2,100,311,53
189787,2011,100,20,29,1,100,212,62
99149,2011,100,20,49,1,400,311,82
175671,2011,100,20,43,1,350,400,52
259038,2011,100,20,57,1,350,311,13
148772,2011,100,20,71,1,332,311,998
166972,2011,100,20,29,2,100,311,73
368467,2011,100,20,38,2,400,400,32
91149,2011,100,20,44,1,100,400,31
112710,2011,100,20,48,1,332,311,72
260575,2011,100,20,65,2,210,311,14
419814,2011,100,20,61,1,400,212,72
61853,2011,100,20,81,2,100,400,12
278076,2011,100,20,53,2,210,212,71
362376,2011,100,20,72,1,100,311,34
231677,2011,100,20,46,2,210,212,42
6723,2011,100,20,50,2,100,311,43
468093,2011,100,20,41,2,350,212,52
416550,2011,100,20,85,1,350,212,81
26536,2011,0,20,78,2,332,212,91
442819,2011,100,20,35,2,210,311,13
73676,2011,100,20,56,1,350,212,33
387035,2011,100,20,75,2,350,212,34
402868,2011,100,20,62,2,400,311,44
171358,2011,100,20,42,1,350,322,44
295925,2011,100,20,79,2,400,212,999
59031,2011,100,20,20,2,100,311,32
136736,2011,100,20,78,2,210,212,23
257684,2011,100,20,31,1,100,311,73
145203,2011,100,20,59,2,210,212,75
258191,2011,100,20,63,2,332,311,998
211962,2011,100,20,35,2,100,322,81
248033,2011,100,20,47,2,210,311,44
352176,2011,100,20,44,2,332,400,41
275262,2011,100,20,44,1,100,322,44
486817,2011,100,20,67,1,350,400,54
173205,2011,100,20,26,1,332,311,71
58746,2011,100,20,46,2,210,212,999
2851,2011,100,20,50,1,210,212,96
302203,2011,0,20,16,2,100,212,999
27239,2011,100,20,68,2,332,311,96
197190,2011,100,20,48,1,350,311,14
102524,2011,100,20,37,1,210,322,51
109774,2011,100,20,27,1,332,311,43
89998,2011,100,20,63,1,332,311,24
448479,2011,100,20,26,2,100,212,54
106007,2011,100,20,25,2,100,311,32
211296,2011,100,20,43,2,210,311,26
399547,2011,100,20,85,1,210,311,41
492322,2011,0,20,24,1,100,322,83
221597,2011,100,20,89,2,350,212,999
445363,2011,0,20,41,1,350,212,94
268365,2011,100,20,72,2,210,400,42
269885,2011,100,20,20,2,100,212,41
53036,2011,100,20,59,2,210,311,61
260721,2011,100,20,28,1,210,311,42
336739,2011,100,20,60,2,210,110,73
126328,2011,100,20,59,1,350,311,35
469661,2011,100,20,81,2,400,110,61
488949,2011,100,20,18,2,100,212,33
175017,2011,100,20,35,2,210,311,52
316192,2011,100,20,59,1,210,311,11
245060,2011,100,20,46,1,210,212,82
458617,2011,100,20,48,2,210,311,998
260309,2011,100,20,38,2,210,311,33
279993,2011,100,20,72,1,210,212,33
150401,2011,100,20,35,2,100,322,22
468610,2011,100,20,63,2,210,212,52
325649,2011,100,20,72,2,400,212,33
331353,2011,100,20,53,2,400,311,51
403783,2011,100,20,62,1,332,400,33
201720,2011,100,20,28,1,100,212,53
24921,2011,100,20,53,2,400,212,94
328335,2011,100,20,33,2,210,322,32
262179,2011,100,20,83,1,210,120,54
70777,2011,100,20,83,2,400,212,999
223274,2011,100,20,65,2,400,212,53
84194,2011,100,20,47,1,210,311,35
269026,2011,100,20,73,2,210,110,91
165869,2011,100,20,31,2,210,311,14
281611,2011,0,20,43,1,332,311,998
123516,2011,100,20,28,1,210,400,52
225663,2011,100,20,31,2,100,311,53
446136,2011,100,20,50,1,100,311,74
180527,2011,100,20,54,2,332,311,82
207140,2011,100,20,72,1,400,311,72
107877,2011,100,20,74,1,100,311,33
189483,2011,100,20,58,2,400,212,53
292062,2011,100,20,53,2,350,212,91
84352,2011,100,20,39,2,100,120,81
402987,2011,100,20,41,1,100,400,61
315694,2011,100,20,78,2,400,110,999
456330,2011,100,20,35,2,350,400,43
34702,2011,200,20,48,2,350,212,81
250220,2011,100,20,67,1,100,212,92
136837,2011,100,20,26,2,210,311,92
485568,2011,100,20,78,1,210,311,41
367006,2011,100,20,60,2,400,400,998
393514,2011,0,20,26,2,350,400,41
62116,2011,100,20,57,2,100,400,61
178084,2011,100,20,65,2,350,311,61
427045,2011,100,20,32,2,350,400,12
54364,2011,100,20,60,1,350,400,53
7728,2011,100,20,37,1,100,400,24
341359,2011,100,20,91,2,400,212,998
492405,2011,0,20,59,1,100,400,83
101028,2011,100,20,26,2,100,322,81
329370,2011,100,20,54,2,350,311,32
209191,2011,200,20,66,2,350,212,93
89762,2011,100,20,91,1,400,120,93
324524,2011,100,20,18,2,100,212,999
287162,2011,100,20,52,2,100,400,25
476323,2011,100,20,78,1,350,400,21
423675,2011,100,20,70,1,100,311,31
3755,2011,100,20,75,1,210,311,31
5121,2011,100,20,48,2,210,212,81
3713,2011,200,20,43,2,350,212,53
292692,2011,100,20,49,2,210,400,51
60669,2011,100,20,62,2,210,212,75
131992,2011,100,20,77,2,400,212,62
31905,2011,100,20,78,1,210,311,43
146956,2011,200,20,31,2,100,311,94
102951,2011,100,20,27,2,100,322,53
388458,2011,0,20,32,2,100,311,34
361397,2011,100,20,41,2,210,120,81
379607,2011,100,20,69,2,350,311,13
55715,2011,100,20,44,1,350,212,81
293115,2011,200,20,31,2,100,212,33
239649,2011,100,20,38,2,332,400,21
97336,2011,100,20,77,2,210,120,82
464728,2011,0,20,70,1,350,110,93
461608,2011,100,20,51,2,100,212,998
158606,2011,100,20,52,1,400,311,35
142190,2011,100,20,70,2,210,311,11
446531,2011,100,20,43,2,210,212,96
5752,2011,100,20,39,1,100,311,53
225886,2011,100,20,41,1,210,322,2
62875,2011,100,20,32,2,400,212,96
47209,2011,100,20,40,1,210,322,83
379241,2011,100,20,32,2,332,311,998
135169,2011,100,20,69,2,100,311,12
159371,2011,100,20,41,1,350,311,83
25346,2011,100,20,39,2,350,400,22
228761,2011,100,20,49,2,210,212,42
314271,2011,100,20,53,2,210,322,32
1624,2011,100,20,42,2,350,322,51
75490,2011,100,20,45,1,332,311,71
263174,2011,100,20,62,1,350,400,52
103699,2011,0,20,69,1,100,311,43
359640,2011,100,20,44,1,350,400,42
266993,2011,100,20,5,1,100,0,999
5576,2011,100,20,55,1,210,400,31
272135,2011,100,20,34,2,100,212,34
216879,2011,100,20,77,1,210,311,72
277063,2011,100,20,35,1,210,400,62
400142,2011,100,20,57,2,350,311,31
5035,2011,0,20,39,2,210,311,2
57142,2011,100,20,77,1,350,400,21
343163,2011,100,20,87,1,210,311,21
473744,2011,100,20,73,2,400,400,23
200479,2011,100,20,28,2,210,400,23
86314,2011,100,20,33,2,100,400,34
215343,2011,100,20,56,2,210,311,83
323895,2011,100,20,36,1,210,322,35
492213,2011,100,20,38,2,332,311,42
378767,2011,100,20,16,1,100,212,999
366087,2011,100,20,69,1,400,400,12
192081,2011,100,20,87,1,210,311,13
175810,2011,100,20,68,2,400,212,96
199991,2011,100,20,86,2,400,212,81
418669,2011,100,20,27,2,100,322,81
234227,2011,100,20,69,2,210,311,12
83455,2011,100,20,40,2,100,212,24
402843,2011,0,20,38,1,100,322,93
73532,2011,100,20,53,2,100,400,26
257586,2011,100,20,38,2,400,212,52
233002,2011,100,20,60,2,210,212,44
280122,2011,100,20,66,2,400,110,81
185368,2011,100,20,33,1,350,311,82
1896,2011,100,20,51,1,100,311,54
22413,2011,100,20,64,2,350,400,998
132012,2011,100,20,54,2,400,400,12
66284,2011,100,20,33,2,210,400,44
207539,2011,100,20,37,1,100,400,73
208219,2011,0,20,59,2,350,212,96
285968,2011,100,20,36,1,350,311,43
330392,2011,100,20,46,2,350,322,43
138003,2011,100,20,73,1,400,212,83
15080,2011,100,20,26,1,350,311,83
403993,2011,100,20,49,2,350,311,33
234404,2011,100,20,53,1,350,110,999
483104,2011,100,20,80,2,400,110,61
58062,2011,100,20,35,2,100,322,25
152705,2011,100,20,76,1,210,212,53
47909,2011,100,20,49,1,210,212,999
188577,2011,100,20,30,2,210,311,96
7681,2011,100,20,41,2,210,311,31
489348,2011,100,20,73,1,350,212,61
465348,2011,100,20,78,1,210,400,25
319984,2011,100,20,74,1,400,311,11
339787,2011,100,20,80,2,350,311,31
215786,2011,100,20,73,1,210,212,91
478982,2011,100,20,24,1,210,400,13
466473,2011,100,20,71,1,350,212,92
431392,2011,100,20,56,2,210,400,23
26535,2011,0,20,88,2,400,311,52
439959,2011,200,20,42,2,350,212,94
339200,2011,100,20,76,1,400,212,74
429531,2011,100,20,33,1,210,400,12
278744,2011,100,20,46,1,210,400,51
69080,2011,100,20,69,2,100,400,22
130245,2011,100,20,55,1,400,212,93
383117,2011,100,20,73,1,210,311,94
74429,2011,100,20,30,1,350,400,25
372372,2011,100,20,31,2,100,400,21
244111,2011,100,20,49,1,350,311,43
324054,2011,100,20,32,2,210,400,43
66600,2011,100,20,26,1,100,212,74
465037,2011,100,20,80,2,400,212,93
122513,2011,100,20,35,1,100,322,72
335354,2011,100,20,23,2,100,311,12
116329,2011,100,20,64,1,350,311,42
391068,2011,100,20,68,1,332,400,72
74036,2011,100,20,24,1,210,400,31
463526,2011,100,20,64,2,400,311,12
298085,2011,0,20,90,2,350,212,51
242187,2011,100,20,40,1,350,311,999
286239,2011,100,20,47,2,350,322,998
55206,2011,100,20,37,2,100,311,35
187610,2011,100,20,51,2,210,120,61
186665,2011,100,20,57,1,100,311,94
42272,2011,100,20,45,2,100,311,52
492485,2011,100,20,44,1,210,322,62
20550,2011,100,20,49,1,350,311,91
393313,2011,100,20,67,2,350,311,14
95752,2011,100,20,59,1,210,311,91
136549,2011,200,20,54,2,350,212,93
480959,2011,100,20,33,2,332,322,51
69822,2011,100,20,38,2,100,311,999
425752,2011,100,20,69,2,400,212,73
72807,2011,100,20,72,1,400,212,92
461397,2011,100,20,34,1,100,400,23
410132,2011,100,20,43,1,350,212,54
220584,2011,100,20,76,2,350,110,73
111863,2011,100,20,47,2,400,311,82
337048,2011,100,20,40,2,210,212,31
396015,2011,100,20,38,2,210,311,999
133649,2011,100,20,67,1,210,212,83
147144,2011,100,20,54,2,100,400,13
211843,2011,100,20,16,2,350,212,999
291091,2011,100,20,28,1,332,212,82
438364,2011,100,20,58,2,100,311,34
46530,2011,100,20,70,2,210,400,33
100773,2011,100,20,78,2,210,212,12
176515,2011,100,20,35,2,350,311,93
480176,2011,100,20,48,2,210,110,93
334746,2011,0,20,44,2,100,212,96
14300,2011,0,20,70,1,100,400,26
21185,2011,100,20,23,2,100,212,81
277732,2011,100,20,82,1,350,311,51
483870,2011,100,20,34,1,332,311,81
85970,2011,100,20,56,1,350,400,71
410251,2011,100,20,59,2,210,400,94
141027,2011,100,20,40,2,332,400,22
336769,2011,100,20,72,1,400,212,51
472647,2011,100,20,68,2,400,212,42
380137,2011,100,20,47,1,332,400,12
386252,2011,100,20,64,1,400,311,82
34754,2011,200,20,26,1,100,311,96
323405,2011,100,20,23,1,210,311,71
89881,2011,100,20,65,2,350,212,53
89127,2011,100,20,30,2,332,400,24
383326,2011,100,20,69,1,100,311,93
58767,2011,100,20,81,1,400,311,14
295001,2011,100,20,78,2,332,212,75
141501,2011,100,20,22,1,100,212,62
169655,2011,100,20,48,1,100,400,41
175357,2011,100,20,49,2,100,212,92
232580,2011,100,20,65,2,100,311,13
476014,2011,100,20,80,1,100,212,75
193352,2011,100,20,57,1,350,311,83
365849,2011,100,20,45,2,350,400,32
171790,2011,100,20,60,2,100,120,999
190598,2011,100,20,42,1,350,311,83
100861,2011,100,20,35,2,350,212,61
437525,2011,200,20,70,2,400,311,73
323660,2011,100,20,30,2,210,322,35
240326,2011,100,20,19,2,100,311,999
474129,2011,100,20,58,2,100,212,96
393055,2011,200,20,44,2,350,212,44
393428,2011,100,20,53,1,210,212,92
386875,2011,200,20,20,2,332,311,33
211286,2011,100,20,77,2,210,400,13
373441,2011,100,20,46,2,100,322,34
82633,2011,100,20,33,1,350,400,52
171107,2011,100,20,68,2,350,212,96
405775,2011,100,20,13,1,100,212,999
370960,2011,100,20,63,1,100,212,72
101385,2011,100,20,45,1,400,311,81
327451,2011,0,20,32,2,100,110,81
402249,2011,100,20,57,1,400,212,13
387740,2011,100,20,69,2,332,212,54
9203,2011,100,20,22,2,100,322,82
16037,2011,100,20,42,1,210,212,92
23513,2011,100,20,61,1,210,311,41
291259,2011,100,20,62,1,210,400,26
239786,2011,100,20,49,1,332,311,24
285597,2011,100,20,75,1,332,212,71
408658,2011,100,20,46,2,210,212,81
110835,2011,100,20,55,2,210,311,999
196348,2011,100,20,28,1,210,212,61
491221,2011,100,20,86,2,400,120,52
297515,2011,100,20,51,1,332,120,93
289648,2011,100,20,49,2,210,400,12
12868,2011,100,20,79,2,210,400,21
182682,2011,100,20,25,2,100,212,998
439049,2011,100,20,42,1,100,322,43
38917,2011,100,20,65,1,210,212,61
316277,2011,100,20,43,2,210,322,24
496452,2011,100,20,61,1,400,400,83
340214,2011,100,20,24,1,210,311,25
50654,2011,100,20,30,2,350,311,35
327198,2011,100,20,71,2,100,212,92
83419,2011,100,20,34,2,210,311,26
263214,2011,100,20,45,1,210,212,75
103460,2011,100,20,72,1,210,400,11
317764,2011,100,20,71,1,350,212,44
116503,2011,100,20,42,1,350,400,75
219487,2011,100,20,24,2,100,400,26
467675,2011,100,20,32,1,350,212,72
16089,2011,100,20,39,1,210,322,31
124543,2011,100,20,34,1,350,311,31
306865,2011,100,20,28,1,100,311,25
129662,2011,100,20,73,1,400,400,23
330024,2011,100,20,73,1,210,400,44
176674,2011,100,20,19,2,100,311,42
257756,2011,0,20,66,1,350,212,81
199483,2011,0,20,83,1,400,311,34
373982,2011,100,20,78,2,332,311,44
59697,2011,100,20,59,1,332,311,73
14904,2011,100,20,63,1,400,311,33
238053,2011,100,20,54,2,210,322,92
402279,2011,100,20,71,1,400,120,81
176724,2011,100,20,64,1,210,212,41
338254,2011,100,20,27,2,100,110,91
