Unnamed: 0,country,year,persons,hhwt,gq,regionw,ownershipd
302915,214,2010,1,10,10,21,210
821388,214,2010,2,10,10,21,110
575668,214,2010,5,10,10,21,110
579574,214,2010,11,10,10,21,110
83742,214,2010,3,10,10,21,110
905313,214,2010,2,10,10,21,253
447949,214,2010,6,10,10,21,110
823540,214,2010,2,10,10,21,210
278316,214,2010,9,10,10,21,110
584590,214,2010,2,10,10,21,253
383538,214,2010,3,10,10,21,210
401719,214,2010,5,10,10,21,110
173792,214,2010,2,10,10,21,210
569213,214,2010,2,10,10,21,110
861499,214,2010,5,10,10,21,210
840506,214,2010,3,10,10,21,253
580520,214,2010,4,10,21,21,253
486607,214,2010,7,10,10,21,110
54118,214,2010,7,10,10,21,110
400457,214,2010,4,10,10,21,110
737874,214,2010,6,10,10,21,110
164388,214,2010,6,10,10,21,110
275691,214,2010,10,10,10,21,110
829796,214,2010,3,10,10,21,110
394881,214,2010,4,10,10,21,210
345097,214,2010,2,10,10,21,110
207498,214,2010,4,10,10,21,210
315105,214,2010,6,10,10,21,253
741008,214,2010,3,10,10,21,110
32941,214,2010,4,10,10,21,253
767788,214,2010,4,10,10,21,210
334219,214,2010,7,10,22,21,210
676378,214,2010,4,10,22,21,210
389715,214,2010,8,10,10,21,210
32082,214,2010,10,10,21,21,0
115842,214,2010,6,10,10,21,110
78451,214,2010,5,10,10,21,210
580413,214,2010,3,10,10,21,110
185037,214,2010,3,10,10,21,253
50563,214,2010,7,10,10,21,253
564174,214,2010,5,10,22,21,110
817785,214,2010,2,10,10,21,210
523776,214,2010,2,10,22,21,210
943693,214,2010,4,10,10,21,110
445630,214,2010,3,10,10,21,110
359819,214,2010,4,10,10,21,210
487553,214,2010,5,10,10,21,110
518151,214,2010,6,10,10,21,110
489663,214,2010,8,10,10,21,110
95898,214,2010,6,10,10,21,253
137113,214,2010,5,10,10,21,110
189796,214,2010,2,10,10,21,110
854572,214,2010,6,10,10,21,110
77687,214,2010,2,10,10,21,210
185704,214,2010,4,10,10,21,110
34824,214,2010,5,10,10,21,110
153972,214,2010,6,10,10,21,110
243071,214,2010,3,10,10,21,210
139600,214,2010,2,10,10,21,110
358582,214,2010,7,10,10,21,110
283738,214,2010,2,10,10,21,210
736467,214,2010,4,10,22,21,210
98354,214,2010,3,10,10,21,110
57819,214,2010,2,10,10,21,110
162851,214,2010,3,10,10,21,110
244831,214,2010,4,10,10,21,210
842085,214,2010,4,10,22,21,210
809202,214,2010,4,10,10,21,210
706611,214,2010,3,10,10,21,110
185788,214,2010,5,10,10,21,110
553118,214,2010,1,10,10,21,110
7682,214,2010,4,10,10,21,210
572820,214,2010,1,10,22,21,110
24925,214,2010,2,10,10,21,110
424916,214,2010,5,10,10,21,110
628132,214,2010,6,10,10,21,110
794531,214,2010,2,10,10,21,110
235169,214,2010,3,10,10,21,210
928372,214,2010,5,10,10,21,110
388365,214,2010,7,10,10,21,110
517381,214,2010,4,10,10,21,253
182075,214,2010,4,10,10,21,210
582649,214,2010,8,10,10,21,253
781457,214,2010,3,10,10,21,210
702824,214,2010,4,10,10,21,110
533875,214,2010,4,10,10,21,253
754642,214,2010,7,10,10,21,110
741928,214,2010,4,10,10,21,210
516088,214,2010,3,10,10,21,110
328942,214,2010,4,10,10,21,110
725558,214,2010,4,10,10,21,110
285362,214,2010,5,10,10,21,110
555123,214,2010,4,10,10,21,210
896974,214,2010,5,10,10,21,210
738512,214,2010,4,10,10,21,210
673780,214,2010,3,10,22,21,210
687391,214,2010,6,10,10,21,210
307601,214,2010,3,10,10,21,110
160957,214,2010,3,10,10,21,210
792371,214,2010,2,10,10,21,110
657852,214,2010,1,10,10,21,210
580081,214,2010,3,10,10,21,110
418183,214,2010,3,10,10,21,110
320580,214,2010,2,10,10,21,253
179178,214,2010,5,10,10,21,110
649069,214,2010,6,10,10,21,110
608686,214,2010,2,10,10,21,110
14355,214,2010,6,10,10,21,110
237882,214,2010,5,10,10,21,110
708106,214,2010,3,10,10,21,110
580288,214,2010,5,10,10,21,110
714659,214,2010,10,10,10,21,110
746633,214,2010,4,10,10,21,110
256471,214,2010,7,10,10,21,110
218136,214,2010,4,10,10,21,110
354075,214,2010,5,10,10,21,110
78488,214,2010,3,10,22,21,210
824656,214,2010,7,10,10,21,210
597587,214,2010,6,10,10,21,110
713946,214,2010,5,10,10,21,210
695742,214,2010,6,10,10,21,210
848734,214,2010,3,10,22,21,210
316376,214,2010,7,10,10,21,110
512316,214,2010,4,10,10,21,120
213195,214,2010,6,10,10,21,110
422544,214,2010,2,10,10,21,110
528838,214,2010,10,10,10,21,253
825568,214,2010,4,10,10,21,210
178107,214,2010,6,10,22,21,0
365459,214,2010,5,10,10,21,210
104421,214,2010,5,10,10,21,110
641743,214,2010,4,10,22,21,110
452335,214,2010,7,10,10,21,110
858974,214,2010,2,10,10,21,210
166996,214,2010,5,10,10,21,110
14775,214,2010,6,10,10,21,110
238242,214,2010,4,10,10,21,110
302768,214,2010,4,10,10,21,110
863044,214,2010,6,10,10,21,210
349866,214,2010,3,10,10,21,210
222272,214,2010,5,10,10,21,110
471375,214,2010,2,10,10,21,110
580591,214,2010,4,10,10,21,110
693146,214,2010,3,10,10,21,110
539102,214,2010,3,10,10,21,210
801946,214,2010,4,10,10,21,110
676372,214,2010,1,10,22,21,210
251224,214,2010,1,10,10,21,110
674324,214,2010,6,10,10,21,210
249376,214,2010,3,10,10,21,110
783782,214,2010,1,10,10,21,210
516591,214,2010,4,10,10,21,210
680067,214,2010,2,10,10,21,210
758783,214,2010,1,10,10,21,110
679111,214,2010,4,10,10,21,110
168370,214,2010,5,10,10,21,110
126775,214,2010,5,10,10,21,210
508145,214,2010,3,10,10,21,253
766426,214,2010,1,10,10,21,210
214106,214,2010,5,10,10,21,253
342583,214,2010,6,10,10,21,110
106024,214,2010,5,10,10,21,110
131644,214,2010,4,10,10,21,110
854177,214,2010,3,10,10,21,110
641691,214,2010,4,10,10,21,210
507334,214,2010,1,10,10,21,110
875981,214,2010,4,10,10,21,210
890465,214,2010,2,10,22,21,210
26447,214,2010,1,10,10,21,110
671312,214,2010,5,10,22,21,210
671578,214,2010,2,10,10,21,210
17901,214,2010,3,10,10,21,110
17687,214,2010,6,10,10,21,110
369011,214,2010,2,10,22,21,210
941675,214,2010,2,10,10,21,210
603354,214,2010,8,10,10,21,210
747458,214,2010,2,10,22,21,210
422451,214,2010,2,10,10,21,110
747984,214,2010,4,10,10,21,210
44914,214,2010,7,10,10,21,110
24356,214,2010,5,10,10,21,110
606188,214,2010,5,10,10,21,110
180022,214,2010,9,10,10,21,110
491818,214,2010,4,10,10,21,110
738984,214,2010,5,10,10,21,210
60668,214,2010,2,10,22,21,210
662764,214,2010,2,10,10,21,210
547831,214,2010,9,10,10,21,110
229317,214,2010,5,10,10,21,210
109478,214,2010,4,10,22,21,210
184184,214,2010,2,10,10,21,210
735655,214,2010,14,10,10,21,110
7115,214,2010,4,10,10,21,110
27988,214,2010,5,10,10,21,110
771612,214,2010,4,10,10,21,110
616884,214,2010,4,10,10,21,110
59839,214,2010,6,10,10,21,210
16329,214,2010,4,10,10,21,253
567948,214,2010,8,10,10,21,253
724438,214,2010,6,10,10,21,110
799250,214,2010,4,10,10,21,110
514803,214,2010,6,10,10,21,210
691734,214,2010,5,10,10,21,110
17477,214,2010,5,10,10,21,110
734259,214,2010,5,10,10,21,110
218594,214,2010,2,10,10,21,110
342486,214,2010,5,10,10,21,110
553447,214,2010,4,10,10,21,210
838608,214,2010,4,10,10,21,210
743839,214,2010,3,10,10,21,210
718291,214,2010,6,10,10,21,110
459418,214,2010,12,10,10,21,110
542080,214,2010,7,10,10,21,110
202391,214,2010,3,10,10,21,110
151642,214,2010,3,10,10,21,110
96085,214,2010,4,10,22,21,210
658876,214,2010,11,10,10,21,120
915218,214,2010,4,10,10,21,210
502580,214,2010,1,10,10,21,253
45129,214,2010,1,10,10,21,110
414934,214,2010,5,10,10,21,110
133019,214,2010,9,10,10,21,110
534978,214,2010,5,10,10,21,210
164325,214,2010,3,10,10,21,110
730349,214,2010,5,10,10,21,110
876321,214,2010,3,10,10,21,210
12465,214,2010,7,10,10,21,110
441084,214,2010,4,10,10,21,110
241585,214,2010,4,10,22,21,210
147628,214,2010,2,10,10,21,110
639129,214,2010,1,10,10,21,110
580860,214,2010,5,10,10,21,253
800907,214,2010,6,10,10,21,110
834177,214,2010,5,10,10,21,253
365964,214,2010,11,10,10,21,210
546015,214,2010,3,10,22,21,210
769595,214,2010,4,10,10,21,110
448072,214,2010,5,10,10,21,110
56321,214,2010,5,10,10,21,110
81658,214,2010,4,10,10,21,110
51912,214,2010,1,10,10,21,110
405244,214,2010,5,10,10,21,110
48242,214,2010,3,10,10,21,210
407008,214,2010,4,10,10,21,110
832857,214,2010,5,10,10,21,210
252437,214,2010,3,10,10,21,210
520305,214,2010,4,10,10,21,110
31329,214,2010,7,10,10,21,110
891730,214,2010,6,10,10,21,110
497172,214,2010,2,10,10,21,253
225087,214,2010,2,10,22,21,210
391869,214,2010,2,10,21,21,210
420553,214,2010,6,10,10,21,110
808284,214,2010,4,10,22,21,210
267445,214,2010,3,10,10,21,110
778916,214,2010,6,10,10,21,110
790850,214,2010,8,10,10,21,253
906775,214,2010,5,10,10,21,110
613065,214,2010,4,10,10,21,210
503893,214,2010,3,10,10,21,210
231400,214,2010,5,10,10,21,110
652663,214,2010,2,10,10,21,110
267930,214,2010,6,10,10,21,110
396203,214,2010,5,10,10,21,110
677005,214,2010,3,10,10,21,210
30530,214,2010,2,10,10,21,110
74194,214,2010,5,10,10,21,210
598061,214,2010,4,10,22,21,253
549331,214,2010,4,10,10,21,110
225471,214,2010,4,10,10,21,110
766678,214,2010,4,10,10,21,253
914539,214,2010,4,10,10,21,210
723894,214,2010,3,10,10,21,110
770997,214,2010,6,10,10,21,210
492391,214,2010,6,10,10,21,110
269943,214,2010,5,10,10,21,210
383459,214,2010,8,10,10,21,110
224838,214,2010,6,10,10,21,210
629697,214,2010,9,10,10,21,110
524854,214,2010,3,10,10,21,210
540935,214,2010,5,10,10,21,110
852061,214,2010,5,10,10,21,210
174916,214,2010,3,10,10,21,210
325341,214,2010,3,10,10,21,110
675517,214,2010,3,10,10,21,210
717895,214,2010,9,10,10,21,210
921592,214,2010,11,10,10,21,110
838425,214,2010,4,10,10,21,110
813276,214,2010,4,10,10,21,120
79392,214,2010,4,10,10,21,110
724327,214,2010,5,10,10,21,110
435859,214,2010,6,10,10,21,110
888881,214,2010,1,10,10,21,210
763529,214,2010,3,10,10,21,110
170516,214,2010,9,10,10,21,210
712314,214,2010,3,10,10,21,110
399161,214,2010,5,10,10,21,110
259912,214,2010,3,10,10,21,110
867683,214,2010,5,10,10,21,110
673564,214,2010,5,10,22,21,210
548887,214,2010,6,10,10,21,210
410224,214,2010,3,10,10,21,110
315341,214,2010,3,10,10,21,253
726818,214,2010,5,10,10,21,110
774541,214,2010,3,10,10,21,110
392500,214,2010,4,10,10,21,210
862799,214,2010,6,10,10,21,120
756424,214,2010,4,10,10,21,210
541633,214,2010,4,10,10,21,110
173607,214,2010,6,10,10,21,210
442302,214,2010,3,10,10,21,210
892,214,2010,3,10,10,21,253
882011,214,2010,8,10,10,21,210
250991,214,2010,3,10,10,21,110
828744,214,2010,3,10,10,21,110
427121,214,2010,3,10,10,21,253
462035,214,2010,8,10,10,21,110
802155,214,2010,7,10,10,21,210
206054,214,2010,2,10,10,21,120
297203,214,2010,3,10,10,21,210
412297,214,2010,10,10,10,21,110
773947,214,2010,5,10,10,21,110
548600,214,2010,5,10,10,21,253
290447,214,2010,8,10,10,21,253
801702,214,2010,4,10,10,21,210
3857,214,2010,5,10,10,21,110
394106,214,2010,11,10,10,21,110
103303,214,2010,5,10,10,21,253
618592,214,2010,4,10,10,21,110
144838,214,2010,3,10,10,21,110
706763,214,2010,3,10,10,21,110
208301,214,2010,4,10,10,21,210
297073,214,2010,8,10,10,21,110
74321,214,2010,3,10,10,21,110
737393,214,2010,2,10,10,21,210
222118,214,2010,6,10,10,21,253
300135,214,2010,5,10,10,21,110
518138,214,2010,6,10,10,21,110
398019,214,2010,4,10,10,21,110
676526,214,2010,4,10,22,21,210
110387,214,2010,2,10,10,21,210
307419,214,2010,8,10,10,21,210
396275,214,2010,4,10,10,21,210
821033,214,2010,5,10,22,21,210
553002,214,2010,10,10,10,21,110
886620,214,2010,1,10,10,21,110
466381,214,2010,5,10,10,21,110
176798,214,2010,9,10,10,21,110
729059,214,2010,4,10,10,21,210
199249,214,2010,7,10,10,21,110
410432,214,2010,5,10,10,21,110
64937,214,2010,4,10,10,21,110
345189,214,2010,2,10,10,21,210
599392,214,2010,1,10,10,21,253
793190,214,2010,4,10,10,21,110
120840,214,2010,4,10,10,21,110
365711,214,2010,4,10,10,21,110
405904,214,2010,2,10,10,21,210
263803,214,2010,3,10,10,21,110
463307,214,2010,10,10,21,21,290
499854,214,2010,6,10,10,21,110
77663,214,2010,6,10,10,21,110
23029,214,2010,3,10,10,21,110
431661,214,2010,8,10,10,21,110
684737,214,2010,2,10,10,21,120
863821,214,2010,5,10,10,21,110
193299,214,2010,6,10,10,21,110
733653,214,2010,3,10,22,21,110
702684,214,2010,4,10,10,21,110
740565,214,2010,3,10,10,21,253
212582,214,2010,5,10,10,21,110
419212,214,2010,4,10,10,21,110
850804,214,2010,7,10,10,21,110
163637,214,2010,5,10,10,21,110
324736,214,2010,4,10,10,21,210
88391,214,2010,6,10,10,21,110
865620,214,2010,4,10,22,21,253
645225,214,2010,6,10,10,21,110
512220,214,2010,3,10,10,21,110
461757,214,2010,8,10,10,21,110
649177,214,2010,3,10,10,21,210
673977,214,2010,4,10,10,21,210
292325,214,2010,5,10,10,21,210
877075,214,2010,1,10,10,21,210
670305,214,2010,4,10,22,21,253
756055,214,2010,2,10,10,21,110
272015,214,2010,3,10,10,21,110
437683,214,2010,5,10,10,21,110
187200,214,2010,5,10,10,21,253
453159,214,2010,6,10,10,21,110
882803,214,2010,8,10,10,21,110
293354,214,2010,1,10,10,21,110
129882,214,2010,6,10,10,21,110
258460,214,2010,2,10,10,21,110
286200,214,2010,8,10,10,21,110
582631,214,2010,4,10,10,21,110
671282,214,2010,5,10,22,21,210
619647,214,2010,5,10,10,21,210
902460,214,2010,6,10,10,21,110
22583,214,2010,5,10,10,21,210
481411,214,2010,5,10,10,21,110
599446,214,2010,2,10,10,21,110
458072,214,2010,5,10,10,21,210
819416,214,2010,5,10,22,21,210
126223,214,2010,3,10,10,21,110
801893,214,2010,2,10,10,21,210
338871,214,2010,6,10,10,21,110
220399,214,2010,5,10,10,21,110
797978,214,2010,3,10,10,21,110
713652,214,2010,2,10,10,21,110
89973,214,2010,5,10,10,21,110
481959,214,2010,6,10,10,21,210
306246,214,2010,3,10,10,21,253
145831,214,2010,6,10,10,21,110
194632,214,2010,5,10,10,21,210
779133,214,2010,4,10,10,21,110
370283,214,2010,3,10,22,21,210
137860,214,2010,5,10,10,21,110
129941,214,2010,3,10,10,21,110
195702,214,2010,12,10,10,21,110
356482,214,2010,4,10,10,21,253
7675,214,2010,5,10,10,21,110
195224,214,2010,3,10,10,21,253
165248,214,2010,2,10,10,21,210
887445,214,2010,1,10,10,21,110
910821,214,2010,4,10,10,21,110
718593,214,2010,4,10,22,21,210
915885,214,2010,3,10,22,21,110
910114,214,2010,4,10,10,21,110
346021,214,2010,5,10,10,21,110
865771,214,2010,10,10,10,21,253
62062,214,2010,4,10,22,21,210
914120,214,2010,6,10,10,21,110
734233,214,2010,4,10,10,21,110
926827,214,2010,3,10,10,21,110
794993,214,2010,6,10,10,21,210
204675,214,2010,3,10,10,21,110
893322,214,2010,3,10,10,21,110
878945,214,2010,7,10,10,21,110
933350,214,2010,7,10,10,21,110
881952,214,2010,6,10,10,21,110
923136,214,2010,4,10,10,21,110
356068,214,2010,6,10,10,21,110
411835,214,2010,2,10,10,21,210
711795,214,2010,6,10,10,21,120
95016,214,2010,2,10,10,21,210
742830,214,2010,3,10,10,21,110
325890,214,2010,6,10,10,21,110
439152,214,2010,2,10,10,21,210
917190,214,2010,5,10,10,21,110
694021,214,2010,7,10,10,21,110
635967,214,2010,3,10,10,21,210
861177,214,2010,4,10,10,21,110
562963,214,2010,5,10,10,21,253
375520,214,2010,9,10,10,21,110
548833,214,2010,1,10,10,21,110
683938,214,2010,8,10,10,21,110
158886,214,2010,1,10,10,21,110
11902,214,2010,4,10,10,21,210
4597,214,2010,9,10,10,21,110
836929,214,2010,10,10,10,21,110
254866,214,2010,3,10,10,21,253
556716,214,2010,4,10,10,21,210
562503,214,2010,1,10,10,21,210
303711,214,2010,3,10,10,21,110
941538,214,2010,8,10,10,21,110
685533,214,2010,4,10,10,21,210
172112,214,2010,1,10,10,21,110
893815,214,2010,5,10,10,21,210
926045,214,2010,3,10,10,21,210
721860,214,2010,4,10,10,21,110
488697,214,2010,5,10,10,21,110
105906,214,2010,4,10,10,21,210
366202,214,2010,3,10,10,21,110
737940,214,2010,8,10,10,21,110
865450,214,2010,5,10,10,21,210
597710,214,2010,2,10,10,21,110
98683,214,2010,7,10,10,21,210
247037,214,2010,5,10,10,21,110
924844,214,2010,5,10,10,21,110
371063,214,2010,8,10,10,21,110
152740,214,2010,7,10,10,21,110
16762,214,2010,5,10,10,21,210
83605,214,2010,3,10,10,21,210
768185,214,2010,1,10,10,21,210
198902,214,2010,11,10,10,21,110
360265,214,2010,8,10,10,21,110
222074,214,2010,4,10,10,21,110
894856,214,2010,6,10,10,21,110
742182,214,2010,2,10,10,21,110
320330,214,2010,1,10,10,21,110
128202,214,2010,3,10,10,21,110
353358,214,2010,4,10,22,21,110
557322,214,2010,6,10,10,21,253
304661,214,2010,2,10,10,21,110
446338,214,2010,6,10,10,21,110
723990,214,2010,3,10,10,21,210
70585,214,2010,2,10,10,21,253
212118,214,2010,1,10,22,21,210
810937,214,2010,4,10,10,21,253
138374,214,2010,6,10,10,21,210
453987,214,2010,2,10,10,21,110
651639,214,2010,6,10,10,21,210
281656,214,2010,2,10,10,21,110
794563,214,2010,6,10,10,21,253
578791,214,2010,7,10,10,21,110
487222,214,2010,2,10,10,21,110
244183,214,2010,7,10,10,21,253
140477,214,2010,4,10,10,21,110
834724,214,2010,6,10,10,21,110
628533,214,2010,6,10,10,21,110
307011,214,2010,6,10,10,21,210
772723,214,2010,5,10,10,21,110
289741,214,2010,4,10,10,21,110
332988,214,2010,3,10,10,21,110
549845,214,2010,3,10,10,21,210
546362,214,2010,3,10,22,21,210
105016,214,2010,5,10,10,21,110
281391,214,2010,9,10,10,21,110
455574,214,2010,6,10,10,21,110
83315,214,2010,6,10,10,21,110
646619,214,2010,4,10,10,21,210
925226,214,2010,5,10,10,21,110
536299,214,2010,4,10,10,21,210
341061,214,2010,3,10,10,21,110
825517,214,2010,4,10,22,21,210
209668,214,2010,4,10,10,21,290
410733,214,2010,5,10,10,21,110
451418,214,2010,4,10,10,21,210
608894,214,2010,4,10,10,21,253
423839,214,2010,3,10,10,21,210
249957,214,2010,4,10,10,21,110
57564,214,2010,6,10,10,21,110
356716,214,2010,7,10,10,21,210
898111,214,2010,5,10,10,21,110
111492,214,2010,6,10,10,21,110
310757,214,2010,3,10,10,21,110
871456,214,2010,6,10,10,21,110
642150,214,2010,5,10,10,21,110
109551,214,2010,2,10,10,21,210
83925,214,2010,2,10,22,21,210
274054,214,2010,7,10,10,21,110
523185,214,2010,2,10,10,21,210
310090,214,2010,3,10,10,21,110
821058,214,2010,2,10,10,21,110
637098,214,2010,5,10,10,21,110
606528,214,2010,2,10,21,21,290
748252,214,2010,4,10,10,21,110
571521,214,2010,8,10,10,21,110
352943,214,2010,4,10,10,21,253
373560,214,2010,3,10,10,21,110
809339,214,2010,2,10,10,21,110
147150,214,2010,6,10,10,21,110
820992,214,2010,5,10,10,21,210
412073,214,2010,2,10,10,21,110
595866,214,2010,2,10,10,21,110
624347,214,2010,4,10,10,21,120
52885,214,2010,3,10,10,21,110
507851,214,2010,4,10,10,21,110
621626,214,2010,5,10,10,21,210
188563,214,2010,3,10,10,21,110
925061,214,2010,7,10,10,21,110
354407,214,2010,6,10,10,21,253
256883,214,2010,1,10,10,21,110
119416,214,2010,1,10,10,21,120
701861,214,2010,5,10,22,21,253
772528,214,2010,7,10,10,21,253
82195,214,2010,6,10,10,21,110
828524,214,2010,6,10,10,21,110
638130,214,2010,6,10,10,21,110
366283,214,2010,6,10,10,21,110
845715,214,2010,2,10,10,21,210
91239,214,2010,5,10,10,21,110
531740,214,2010,2,10,22,21,210
868047,214,2010,3,10,22,21,210
523330,214,2010,13,10,22,21,253
214404,214,2010,2,10,10,21,110
875272,214,2010,1,10,10,21,110
210611,214,2010,4,10,10,21,210
797448,214,2010,4,10,10,21,210
833972,214,2010,6,10,10,21,210
800340,214,2010,2,10,10,21,110
719143,214,2010,3,10,10,21,210
758753,214,2010,4,10,10,21,110
48742,214,2010,3,10,10,21,110
30840,214,2010,3,10,10,21,110
18187,214,2010,2,10,10,21,210
219288,214,2010,6,10,10,21,110
649016,214,2010,4,10,10,21,110
249250,214,2010,1,10,10,21,253
167011,214,2010,5,10,10,21,110
892437,214,2010,3,10,10,21,110
433246,214,2010,5,10,10,21,110
185625,214,2010,3,10,10,21,110
858226,214,2010,5,10,22,21,253
440473,214,2010,9,10,10,21,110
646471,214,2010,5,10,22,21,210
898654,214,2010,3,10,10,21,110
397189,214,2010,3,10,10,21,110
305846,214,2010,5,10,10,21,110
511192,214,2010,5,10,10,21,210
769622,214,2010,4,10,10,21,110
89189,214,2010,2,10,22,21,210
727359,214,2010,3,10,10,21,210
940386,214,2010,4,10,10,21,253
666436,214,2010,7,10,10,21,120
260105,214,2010,6,10,10,21,253
734107,214,2010,2,10,10,21,210
901498,214,2010,5,10,10,21,110
557398,214,2010,5,10,10,21,210
134978,214,2010,9,10,10,21,110
735073,214,2010,5,10,10,21,110
469130,214,2010,5,10,10,21,110
640903,214,2010,4,10,10,21,120
910517,214,2010,5,10,10,21,210
337148,214,2010,7,10,10,21,110
822725,214,2010,2,10,10,21,210
139618,214,2010,3,10,10,21,110
86431,214,2010,3,10,10,21,110
118820,214,2010,4,10,10,21,110
328460,214,2010,5,10,10,21,110
699040,214,2010,8,10,10,21,110
733305,214,2010,4,10,10,21,210
905743,214,2010,4,10,10,21,210
179677,214,2010,5,10,10,21,110
865526,214,2010,6,10,10,21,110
859287,214,2010,3,10,22,21,210
871799,214,2010,3,10,10,21,110
307524,214,2010,4,10,10,21,110
460894,214,2010,5,10,10,21,110
373210,214,2010,4,10,10,21,110
607797,214,2010,2,10,10,21,253
173114,214,2010,7,10,10,21,110
141377,214,2010,6,10,10,21,110
246968,214,2010,6,10,10,21,110
792331,214,2010,5,10,10,21,253
258802,214,2010,5,10,10,21,110
286690,214,2010,5,10,10,21,110
514200,214,2010,6,10,10,21,120
114954,214,2010,6,10,10,21,253
309825,214,2010,7,10,10,21,110
500723,214,2010,7,10,10,21,253
617412,214,2010,5,10,10,21,210
9694,214,2010,2,10,10,21,110
101350,214,2010,5,10,10,21,110
638021,214,2010,3,10,10,21,110
720815,214,2010,3,10,10,21,110
549944,214,2010,4,10,10,21,210
731654,214,2010,5,10,10,21,110
170748,214,2010,4,10,10,21,110
770939,214,2010,5,10,10,21,210
497863,214,2010,4,10,10,21,253
65048,214,2010,6,10,10,21,210
67983,214,2010,6,10,10,21,110
7661,214,2010,3,10,10,21,110
761393,214,2010,8,10,22,21,120
471456,214,2010,2,10,22,21,210
392680,214,2010,5,10,10,21,210
326102,214,2010,8,10,10,21,110
662109,214,2010,3,10,10,21,110
212105,214,2010,1,10,10,21,110
760901,214,2010,1,10,10,21,253
606522,214,2010,1,10,21,21,253
256837,214,2010,4,10,10,21,210
673883,214,2010,4,10,10,21,253
584647,214,2010,2,10,10,21,253
328730,214,2010,10,10,10,21,110
192186,214,2010,1,10,22,21,110
293854,214,2010,4,10,10,21,110
384689,214,2010,5,10,10,21,110
54139,214,2010,5,10,10,21,210
559003,214,2010,4,10,10,21,110
276106,214,2010,6,10,10,21,110
433458,214,2010,3,10,10,21,210
431000,214,2010,5,10,10,21,253
