ID,suda_score,proportion_of_lattice,MSU_size_1,MSU_size_2,MSU_size_3,MSU_size_4,MSU_size_5,persons_contribution_%,hhwt_contribution_%,gq_contribution_%,regionw_contribution_%,ownershipd_contribution_%
65579,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
22004,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
74170,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
78124,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
24070,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
42562,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
59785,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
36327,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
30209,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
6885,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
72986,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
56673,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
55860,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
12614,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
504,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
56532,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
32783,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
21392,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
3323,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
24760,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
41610,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
31284,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
2655,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
2634,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
2480,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
8968,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
23519,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
64455,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
29313,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
33667,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
63085,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
19478,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
20101,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
5657,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
78912,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
40103,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
75428,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
80679,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
38059,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
10337,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
74676,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
49085,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
4584,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
12446,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
62594,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
57140,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
59306,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
12119,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
75204,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
29700,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
31582,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
8627,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
58960,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
43743,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
55637,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
75298,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
51755,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
71208,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
61954,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
2562,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
79146,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
22932,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
69144,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
26943,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
72559,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
64688,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
49238,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
20288,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
51,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
41648,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
28319,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
35757,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
74728,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
3509,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
9766,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
37495,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
12342,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
64456,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
75977,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
64495,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
71861,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
62473,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
43802,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
23743,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
30762,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
52362,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
15732,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
68745,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
50436,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
82007,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
72544,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
29118,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
52748,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
5877,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
18855,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
24516,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
12065,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
17078,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
10366,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
2766,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
28931,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
10078,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
78944,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
23564,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
50376,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
25354,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
69826,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
31038,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
71414,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
13829,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
37235,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
9924,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
15388,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
57568,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
74374,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
19994,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
69061,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
2247,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
8132,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
58963,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
59857,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
25959,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
25855,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
81675,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
5866,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
19963,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
43843,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
47523,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
8744,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
2495,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
8723,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
62397,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
12841,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
53482,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
50540,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
6276,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
68010,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
2381,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
79240,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
29177,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
11910,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
81054,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
59219,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
23577,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
71639,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
66172,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
43432,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
61560,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
41897,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
68752,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
36593,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
18898,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
19096,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
32510,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
44812,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
27033,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
68425,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
65118,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
51148,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
6667,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
28182,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
39620,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
31767,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
44114,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
11009,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
14867,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
18154,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
68207,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
739,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
79039,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
63371,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
65370,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
39682,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
63859,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
66292,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
63534,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
73265,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
74487,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
81559,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
25870,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
49339,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
60007,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
16341,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
28069,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
27622,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
34186,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
36772,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
56692,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
22256,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
25534,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
17755,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
9738,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
63054,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
35334,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
79454,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
54244,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
39956,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
62171,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
49695,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
49529,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
38011,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
35441,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
16042,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
71445,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
50353,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
57826,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
65819,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
20684,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
46726,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
19521,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
73179,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
38733,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
77807,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
56107,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
7030,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
33467,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
51317,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
1625,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
64106,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
22822,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
75500,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
19036,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
54798,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
22823,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
1560,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
10676,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
8956,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
74916,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
63831,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
12293,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
21192,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
22121,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
72542,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
66574,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
57408,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
73121,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
59125,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
77157,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
24170,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
17015,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
11002,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
13573,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
6561,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
21709,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
46497,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
34475,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
42347,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
43720,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
12716,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
18499,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
23015,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
78545,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
67090,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
546,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
29617,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
2364,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
78049,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
45343,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
67303,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
32553,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
43340,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
29166,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
75197,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
52271,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
79157,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
25926,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
38324,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
73062,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
50702,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
35006,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
29461,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
3405,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
19118,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
25891,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
20747,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
17365,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
5394,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
66170,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
77242,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
55052,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
60684,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
27732,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
25221,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
31118,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
2075,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
12329,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
72234,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
1222,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
4263,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
28912,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
17494,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
48726,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
48780,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
11346,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
44402,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
5292,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
66411,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
67066,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
67357,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
36443,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
6734,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
73006,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
67618,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
21075,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
48810,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
47851,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
67499,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
60876,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
39689,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
3703,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
13319,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
35740,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
69084,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
73362,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
48406,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
66102,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
36341,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
62645,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
21458,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
20508,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
17844,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
75459,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
77109,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
76304,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
65475,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
75687,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
14267,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
61152,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
42645,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
7430,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
16196,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
24436,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
43633,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
12318,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
19784,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
18133,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
66802,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
1100,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
31721,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
33376,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
33854,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
56240,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
32980,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
35918,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
1550,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
44887,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
32159,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
22253,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
42349,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
5794,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
52871,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
3877,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
48586,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
14664,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
53478,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
16966,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
6804,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
17411,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
4701,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
60747,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
2663,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
24535,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
80748,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
26781,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
75887,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
60917,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
4601,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
47476,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
12127,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
69648,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
23540,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
42537,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
11447,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
4834,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
79828,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
75173,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
73535,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
7944,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
77135,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
70042,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
8360,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
9157,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
70859,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
27901,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
32351,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
