Unnamed: 0,country,year,persons,hhwt,gq,regionw,ownershipd
108366,756,1980,6,20,10,44,210
238585,756,1980,1,20,10,44,192
143864,756,1980,1,20,10,44,223
303260,756,1980,1,20,10,44,210
20662,756,1980,6,20,10,44,100
264753,756,1980,1,20,10,44,210
277960,756,1980,1,20,10,44,210
17560,756,1980,3,20,10,44,210
192005,756,1980,1,20,10,44,100
108322,756,1980,5,20,10,44,210
35145,756,1980,3,20,10,44,210
128166,756,1980,2,20,10,44,100
309219,756,1980,4,20,21,44,0
261123,756,1980,3,20,10,44,210
22666,756,1980,4,20,10,44,251
201310,756,1980,3,20,10,44,210
281061,756,1980,5,20,10,44,210
34972,756,1980,1,20,10,44,210
233587,756,1980,2,20,10,44,100
192556,756,1980,4,20,10,44,192
114358,756,1980,3,20,10,44,100
246380,756,1980,3,20,10,44,210
132676,756,1980,3,20,10,44,210
162161,756,1980,3,20,10,44,210
12641,756,1980,4,20,10,44,210
218649,756,1980,10,20,10,44,100
250570,756,1980,5,20,10,44,210
278073,756,1980,4,20,10,44,210
211530,756,1980,4,20,10,44,100
254078,756,1980,5,20,10,44,100
98966,756,1980,3,20,10,44,210
182824,756,1980,1,20,10,44,210
110346,756,1980,1,20,10,44,210
60552,756,1980,5,20,10,44,210
98346,756,1980,2,20,10,44,210
279997,756,1980,4,20,10,44,210
74546,756,1980,4,20,10,44,210
63356,756,1980,2,20,10,44,223
187549,756,1980,3,20,10,44,100
145853,756,1980,1,20,10,44,210
23415,756,1980,1,20,10,44,100
259402,756,1980,5,20,10,44,100
217583,756,1980,5,20,10,44,100
91042,756,1980,12,20,10,44,192
91977,756,1980,1,20,10,44,210
58575,756,1980,4,20,10,44,210
7105,756,1980,3,20,10,44,100
258176,756,1980,2,20,10,44,210
267844,756,1980,4,20,10,44,210
23891,756,1980,1,20,10,44,210
142271,756,1980,1,20,10,44,210
286347,756,1980,3,20,10,44,210
241884,756,1980,4,20,10,44,192
127783,756,1980,4,20,10,44,192
288771,756,1980,2,20,10,44,210
149063,756,1980,3,20,10,44,210
127548,756,1980,6,20,10,44,100
305130,756,1980,2,20,10,44,210
107309,756,1980,3,20,10,44,100
231774,756,1980,2,20,10,44,210
88253,756,1980,6,20,10,44,100
71936,756,1980,4,20,10,44,223
30155,756,1980,2,20,10,44,210
30247,756,1980,3,20,10,44,100
56754,756,1980,2,20,10,44,100
86422,756,1980,3,20,10,44,100
134010,756,1980,5,20,10,44,100
265569,756,1980,2,20,10,44,210
267591,756,1980,5,20,10,44,100
161786,756,1980,1,20,10,44,210
98133,756,1980,5,20,10,44,100
143925,756,1980,3,20,10,44,100
11597,756,1980,7,20,10,44,100
308065,756,1980,1,20,22,44,0
255093,756,1980,4,20,10,44,210
167230,756,1980,4,20,10,44,100
68958,756,1980,2,20,10,44,100
297826,756,1980,4,20,10,44,210
125965,756,1980,1,20,10,44,210
296703,756,1980,2,20,10,44,210
198848,756,1980,3,20,10,44,210
136470,756,1980,3,20,10,44,100
304744,756,1980,3,20,10,44,100
166617,756,1980,2,20,10,44,100
87042,756,1980,5,20,10,44,210
153838,756,1980,2,20,10,44,210
48794,756,1980,5,20,10,44,223
163334,756,1980,3,20,10,44,210
119094,756,1980,5,20,10,44,100
16270,756,1980,1,20,10,44,210
196190,756,1980,4,20,10,44,100
13899,756,1980,2,20,10,44,210
137585,756,1980,4,20,10,44,100
241115,756,1980,2,20,10,44,100
13635,756,1980,4,20,10,44,100
148188,756,1980,4,20,10,44,210
39239,756,1980,2,20,10,44,223
188045,756,1980,2,20,10,44,210
117984,756,1980,5,20,10,44,100
153925,756,1980,1,20,10,44,210
151861,756,1980,2,20,10,44,210
26138,756,1980,2,20,10,44,210
38712,756,1980,2,20,10,44,210
202719,756,1980,3,20,10,44,210
103042,756,1980,3,20,10,44,210
59960,756,1980,4,20,10,44,210
284100,756,1980,3,20,10,44,210
14522,756,1980,3,20,10,44,251
135992,756,1980,4,20,10,44,100
97744,756,1980,9,20,10,44,100
62005,756,1980,4,20,10,44,210
309913,756,1980,1,20,21,44,0
164939,756,1980,4,20,10,44,210
27589,756,1980,5,20,10,44,100
90095,756,1980,4,20,10,44,210
297805,756,1980,2,20,10,44,100
183966,756,1980,3,20,10,44,100
73445,756,1980,4,20,10,44,100
104873,756,1980,4,20,10,44,210
114842,756,1980,3,20,10,44,210
163102,756,1980,3,20,10,44,100
14926,756,1980,2,20,10,44,210
120690,756,1980,3,20,10,44,192
257397,756,1980,5,20,10,44,100
238080,756,1980,1,20,10,44,210
134450,756,1980,3,20,10,44,210
43685,756,1980,1,20,10,44,210
169546,756,1980,2,20,10,44,100
291780,756,1980,1,20,10,44,210
194787,756,1980,5,20,10,44,210
158881,756,1980,2,20,10,44,100
156490,756,1980,2,20,10,44,210
89612,756,1980,3,20,10,44,100
48411,756,1980,2,20,10,44,210
137901,756,1980,5,20,10,44,100
125496,756,1980,5,20,10,44,210
46248,756,1980,2,20,10,44,210
134276,756,1980,2,20,10,44,100
36265,756,1980,4,20,10,44,100
244897,756,1980,1,0,29,44,100
120460,756,1980,5,20,10,44,100
289263,756,1980,2,20,10,44,210
209058,756,1980,6,20,10,44,100
239601,756,1980,6,20,10,44,210
231327,756,1980,3,20,10,44,210
49541,756,1980,4,20,10,44,210
97497,756,1980,2,20,10,44,210
288638,756,1980,3,20,10,44,210
21963,756,1980,3,20,10,44,210
35697,756,1980,4,20,10,44,100
101792,756,1980,4,20,10,44,210
174138,756,1980,3,20,10,44,210
258609,756,1980,1,20,10,44,100
196347,756,1980,4,20,10,44,100
284602,756,1980,4,20,10,44,210
187282,756,1980,2,20,10,44,210
274520,756,1980,1,20,10,44,100
228529,756,1980,3,20,10,44,210
266970,756,1980,3,20,10,44,210
49239,756,1980,4,20,10,44,210
313823,756,1980,3,20,21,44,0
64526,756,1980,3,20,10,44,100
114846,756,1980,5,20,10,44,210
182572,756,1980,1,20,10,44,100
242039,756,1980,6,20,10,44,100
303943,756,1980,1,20,10,44,210
105007,756,1980,2,20,10,44,100
37961,756,1980,4,20,10,44,210
296444,756,1980,1,20,10,44,210
281260,756,1980,1,20,10,44,210
292590,756,1980,2,20,10,44,210
461,756,1980,5,20,10,44,100
73802,756,1980,3,20,10,44,210
202065,756,1980,4,20,10,44,100
191734,756,1980,4,20,10,44,210
195025,756,1980,4,20,10,44,223
80437,756,1980,2,20,10,44,100
263372,756,1980,4,20,10,44,251
124222,756,1980,2,20,10,44,251
217828,756,1980,5,20,10,44,210
219495,756,1980,2,20,10,44,100
136158,756,1980,4,20,10,44,100
80723,756,1980,4,20,10,44,100
54430,756,1980,2,20,10,44,100
226306,756,1980,7,20,10,44,100
78486,756,1980,6,20,10,44,210
180663,756,1980,5,20,10,44,100
75642,756,1980,1,20,10,44,210
230717,756,1980,2,20,10,44,210
267865,756,1980,2,20,10,44,210
97052,756,1980,5,20,10,44,100
222669,756,1980,3,20,10,44,100
94125,756,1980,2,20,10,44,210
45397,756,1980,2,20,10,44,210
195737,756,1980,5,20,10,44,210
253350,756,1980,5,20,10,44,210
18131,756,1980,1,20,10,44,192
289890,756,1980,4,20,10,44,210
238371,756,1980,3,20,10,44,100
209661,756,1980,4,20,10,44,210
182951,756,1980,4,20,10,44,100
40759,756,1980,3,20,10,44,210
251192,756,1980,2,20,10,44,100
157425,756,1980,3,20,10,44,210
303120,756,1980,3,20,10,44,210
100200,756,1980,5,20,10,44,210
267560,756,1980,5,20,10,44,100
231915,756,1980,2,20,10,44,210
29853,756,1980,3,20,10,44,100
71302,756,1980,1,20,10,44,223
309804,756,1980,1,20,22,44,0
108245,756,1980,7,20,10,44,100
87722,756,1980,3,20,10,44,252
102676,756,1980,4,20,10,44,100
210659,756,1980,5,20,10,44,251
189191,756,1980,4,20,10,44,100
136881,756,1980,3,20,10,44,210
224501,756,1980,4,20,10,44,100
36440,756,1980,5,20,10,44,210
55666,756,1980,4,20,10,44,210
64381,756,1980,5,20,10,44,210
161072,756,1980,1,20,10,44,210
73206,756,1980,5,20,10,44,100
93142,756,1980,5,20,10,44,210
290050,756,1980,4,20,10,44,100
19874,756,1980,2,20,10,44,210
134517,756,1980,2,20,10,44,100
232026,756,1980,3,20,10,44,210
52732,756,1980,3,20,10,44,210
178966,756,1980,5,20,10,44,210
49930,756,1980,3,20,10,44,210
29325,756,1980,3,20,10,44,100
309514,756,1980,2,20,22,44,0
292541,756,1980,2,20,10,44,210
185112,756,1980,3,20,10,44,210
22602,756,1980,4,20,10,44,210
142078,756,1980,6,20,10,44,100
34505,756,1980,2,20,10,44,210
173614,756,1980,2,20,10,44,100
45893,756,1980,1,20,10,44,210
290052,756,1980,4,20,10,44,100
60340,756,1980,2,20,10,44,210
292217,756,1980,2,20,10,44,210
286194,756,1980,6,20,10,44,100
267688,756,1980,4,20,10,44,100
193004,756,1980,5,20,10,44,100
137027,756,1980,2,20,10,44,100
3843,756,1980,4,20,10,44,210
70211,756,1980,1,20,10,44,210
266537,756,1980,3,20,10,44,100
44933,756,1980,4,20,10,44,210
261888,756,1980,3,20,10,44,100
45690,756,1980,2,20,10,44,210
20119,756,1980,2,20,10,44,100
247717,756,1980,4,20,10,44,210
231745,756,1980,5,20,10,44,210
167651,756,1980,3,20,10,44,100
299008,756,1980,2,20,10,44,210
146983,756,1980,2,20,10,44,210
99175,756,1980,2,20,10,44,210
314748,756,1980,1,20,21,44,0
142534,756,1980,2,20,10,44,210
234015,756,1980,3,20,10,44,210
195790,756,1980,4,20,10,44,210
66163,756,1980,2,20,10,44,100
68269,756,1980,1,20,10,44,210
267182,756,1980,5,20,10,44,210
134964,756,1980,5,20,10,44,100
261332,756,1980,6,20,10,44,210
257036,756,1980,6,20,10,44,100
64875,756,1980,5,20,10,44,210
289748,756,1980,5,20,10,44,100
169713,756,1980,4,20,10,44,210
5807,756,1980,3,20,10,44,210
283410,756,1980,5,20,10,44,210
202871,756,1980,5,20,10,44,210
270390,756,1980,2,20,10,44,100
161367,756,1980,2,20,10,44,223
48536,756,1980,3,20,10,44,210
209592,756,1980,1,20,10,44,100
103036,756,1980,2,20,10,44,100
263295,756,1980,4,20,10,44,100
287289,756,1980,2,20,10,44,210
216093,756,1980,3,20,10,44,100
49107,756,1980,1,20,10,44,210
244307,756,1980,5,20,10,44,100
12919,756,1980,1,20,10,44,210
69801,756,1980,1,20,10,44,210
191924,756,1980,6,20,10,44,210
182956,756,1980,3,20,10,44,100
103524,756,1980,1,20,10,44,210
116916,756,1980,2,20,10,44,100
315795,756,1980,4,20,21,44,0
161959,756,1980,5,20,10,44,100
291527,756,1980,3,20,10,44,210
62508,756,1980,2,20,10,44,100
126608,756,1980,4,20,10,44,210
144090,756,1980,2,20,10,44,100
198056,756,1980,2,20,10,44,251
171077,756,1980,2,20,10,44,100
181122,756,1980,4,20,10,44,100
101210,756,1980,4,20,10,44,210
19603,756,1980,2,20,10,44,210
269822,756,1980,1,20,10,44,192
271050,756,1980,7,20,10,44,192
245908,756,1980,1,20,10,44,100
283840,756,1980,4,20,10,44,210
166538,756,1980,2,20,10,44,100
230451,756,1980,4,20,10,44,210
168022,756,1980,4,20,10,44,210
241821,756,1980,4,20,10,44,210
71032,756,1980,4,20,10,44,223
1403,756,1980,2,20,10,44,100
152958,756,1980,4,20,10,44,223
63390,756,1980,5,20,10,44,210
167232,756,1980,4,20,10,44,100
150649,756,1980,4,20,10,44,192
201884,756,1980,2,20,10,44,210
270616,756,1980,4,20,10,44,210
244241,756,1980,4,20,10,44,100
261016,756,1980,4,20,10,44,100
169342,756,1980,3,20,10,44,210
11536,756,1980,5,20,10,44,223
11742,756,1980,5,20,10,44,210
97889,756,1980,7,20,10,44,100
68475,756,1980,4,20,10,44,210
232501,756,1980,3,20,10,44,100
218993,756,1980,4,20,10,44,210
139457,756,1980,5,20,10,44,100
287815,756,1980,2,20,10,44,223
180563,756,1980,4,20,10,44,100
196629,756,1980,5,20,10,44,251
211343,756,1980,2,20,10,44,210
126085,756,1980,4,20,10,44,210
238520,756,1980,5,20,10,44,210
159305,756,1980,5,20,10,44,210
147657,756,1980,4,20,10,44,210
27092,756,1980,2,20,10,44,210
301279,756,1980,6,20,10,44,223
245486,756,1980,5,20,10,44,100
4287,756,1980,5,20,10,44,100
176332,756,1980,1,20,10,44,210
76542,756,1980,6,20,10,44,210
290058,756,1980,2,20,10,44,100
39829,756,1980,1,20,10,44,210
158668,756,1980,3,20,10,44,210
233495,756,1980,2,20,10,44,100
222778,756,1980,4,20,10,44,210
187020,756,1980,7,20,10,44,100
119605,756,1980,8,20,10,44,100
290891,756,1980,5,20,10,44,210
67531,756,1980,3,20,10,44,100
189547,756,1980,4,20,10,44,223
126115,756,1980,5,20,10,44,100
306602,756,1980,3,20,10,44,252
128051,756,1980,3,20,10,44,100
152383,756,1980,3,20,10,44,210
127253,756,1980,3,20,10,44,210
178386,756,1980,4,20,10,44,210
67001,756,1980,4,20,10,44,100
297871,756,1980,1,20,10,44,100
74788,756,1980,4,20,10,44,100
127606,756,1980,3,20,10,44,210
271162,756,1980,6,20,10,44,100
204661,756,1980,4,20,10,44,210
139985,756,1980,2,20,10,44,100
189132,756,1980,4,20,10,44,100
309618,756,1980,3,20,21,44,0
161777,756,1980,2,20,10,44,100
136482,756,1980,2,20,10,44,100
168843,756,1980,4,20,10,44,100
276129,756,1980,5,20,10,44,100
197705,756,1980,4,20,10,44,210
90166,756,1980,4,20,10,44,210
189683,756,1980,3,20,10,44,210
96673,756,1980,1,20,10,44,100
111116,756,1980,5,20,10,44,210
165398,756,1980,4,20,10,44,100
96006,756,1980,2,20,10,44,100
261859,756,1980,4,20,10,44,210
185498,756,1980,4,20,10,44,210
156061,756,1980,1,20,10,44,210
236770,756,1980,5,20,10,44,192
28473,756,1980,2,20,10,44,100
288465,756,1980,1,20,10,44,210
243661,756,1980,1,20,10,44,210
295398,756,1980,2,20,10,44,210
148459,756,1980,2,20,10,44,210
169513,756,1980,2,20,10,44,210
47047,756,1980,1,20,10,44,210
273498,756,1980,4,20,10,44,192
45461,756,1980,3,20,10,44,210
213111,756,1980,3,20,10,44,100
236320,756,1980,4,20,10,44,210
206201,756,1980,2,20,10,44,210
137058,756,1980,2,20,10,44,100
123781,756,1980,4,20,10,44,210
161447,756,1980,4,20,10,44,210
130277,756,1980,2,20,10,44,210
162997,756,1980,4,20,10,44,210
77995,756,1980,5,20,10,44,100
140858,756,1980,2,20,10,44,210
270296,756,1980,5,20,10,44,100
15485,756,1980,3,20,10,44,210
1011,756,1980,4,20,10,44,210
179367,756,1980,4,20,10,44,100
184422,756,1980,1,20,10,44,210
80353,756,1980,1,20,10,44,210
245532,756,1980,6,20,10,44,251
238539,756,1980,4,20,10,44,210
49424,756,1980,5,20,10,44,210
90342,756,1980,4,20,10,44,210
70880,756,1980,1,20,10,44,223
274651,756,1980,4,20,10,44,210
153176,756,1980,1,20,10,44,100
95949,756,1980,5,20,10,44,100
308578,756,1980,14,20,22,44,0
163998,756,1980,5,20,10,44,223
227258,756,1980,3,20,10,44,100
270236,756,1980,3,20,10,44,100
219027,756,1980,2,20,10,44,100
267003,756,1980,4,20,10,44,210
270891,756,1980,2,20,10,44,100
4373,756,1980,1,20,10,44,100
187359,756,1980,1,20,10,44,210
240997,756,1980,4,20,10,44,100
45033,756,1980,4,20,10,44,210
214213,756,1980,3,20,10,44,210
83786,756,1980,2,20,10,44,100
199656,756,1980,1,20,10,44,210
292555,756,1980,4,20,10,44,210
279582,756,1980,5,20,10,44,100
84117,756,1980,2,20,10,44,210
133804,756,1980,6,20,10,44,210
183225,756,1980,5,20,10,44,100
72267,756,1980,2,20,10,44,100
150887,756,1980,2,20,10,44,210
246406,756,1980,5,20,10,44,100
25976,756,1980,2,20,10,44,210
123236,756,1980,4,20,10,44,223
313919,756,1980,4,20,21,44,0
22704,756,1980,4,20,10,44,210
311572,756,1980,7,20,21,44,0
38139,756,1980,2,20,10,44,210
105035,756,1980,2,20,10,44,210
117429,756,1980,4,20,10,44,210
208382,756,1980,2,20,10,44,192
14220,756,1980,4,20,10,44,210
272301,756,1980,5,20,10,44,192
20254,756,1980,3,20,10,44,192
63829,756,1980,4,20,10,44,210
259290,756,1980,2,20,10,44,210
98467,756,1980,4,20,10,44,100
13210,756,1980,2,20,10,44,223
93249,756,1980,1,20,10,44,210
5637,756,1980,2,20,10,44,100
95220,756,1980,4,20,10,44,100
15882,756,1980,4,20,10,44,210
299931,756,1980,2,20,10,44,210
57628,756,1980,2,20,10,44,210
280201,756,1980,4,20,10,44,100
170066,756,1980,3,20,10,44,210
136065,756,1980,5,20,10,44,210
176179,756,1980,2,20,10,44,210
161772,756,1980,3,20,10,44,210
89042,756,1980,4,20,10,44,100
130246,756,1980,5,20,10,44,210
221562,756,1980,4,20,10,44,100
294075,756,1980,1,20,10,44,210
18981,756,1980,2,20,10,44,100
167190,756,1980,2,20,10,44,100
124179,756,1980,3,20,10,44,252
167271,756,1980,2,20,10,44,210
235663,756,1980,3,20,10,44,210
81936,756,1980,1,20,10,44,210
232371,756,1980,2,20,10,44,210
74773,756,1980,4,20,10,44,100
84173,756,1980,4,20,10,44,210
273754,756,1980,2,20,10,44,210
205235,756,1980,4,20,10,44,100
164278,756,1980,4,20,10,44,100
213141,756,1980,5,20,10,44,210
123765,756,1980,2,20,10,44,210
144981,756,1980,3,20,10,44,100
16910,756,1980,2,20,10,44,223
112084,756,1980,6,20,10,44,100
45760,756,1980,1,20,10,44,210
1903,756,1980,5,20,10,44,100
77420,756,1980,2,20,10,44,210
82261,756,1980,2,20,10,44,210
163438,756,1980,5,20,10,44,100
17995,756,1980,2,20,10,44,210
68962,756,1980,2,20,10,44,210
18409,756,1980,4,20,10,44,210
157839,756,1980,2,20,10,44,210
202919,756,1980,3,20,10,44,210
162480,756,1980,5,20,10,44,251
189692,756,1980,1,20,10,44,210
48586,756,1980,1,20,10,44,223
225075,756,1980,4,20,10,44,100
211808,756,1980,5,20,10,44,100
277680,756,1980,4,20,10,44,210
288544,756,1980,4,20,10,44,210
249863,756,1980,3,20,10,44,210
290157,756,1980,1,20,10,44,210
19340,756,1980,2,20,10,44,251
203023,756,1980,3,20,10,44,100
105455,756,1980,4,20,10,44,192
228849,756,1980,2,20,10,44,100
110658,756,1980,5,20,10,44,210
35665,756,1980,4,20,10,44,223
76308,756,1980,2,20,10,44,100
234537,756,1980,4,20,10,44,100
260106,756,1980,1,20,10,44,210
10507,756,1980,4,20,10,44,210
174331,756,1980,3,20,10,44,210
65304,756,1980,2,20,10,44,210
197236,756,1980,1,20,10,44,210
148391,756,1980,1,20,10,44,223
233342,756,1980,3,20,10,44,192
160200,756,1980,1,20,10,44,210
112617,756,1980,5,20,10,44,100
303036,756,1980,4,20,10,44,210
184515,756,1980,6,20,10,44,100
113064,756,1980,9,20,10,44,251
287953,756,1980,5,20,10,44,100
311185,756,1980,1,20,22,44,0
90439,756,1980,7,20,10,44,100
152673,756,1980,3,20,10,44,210
31169,756,1980,5,20,10,44,210
260002,756,1980,2,20,10,44,210
38676,756,1980,6,20,10,44,210
110292,756,1980,5,20,10,44,100
125507,756,1980,4,20,10,44,100
117341,756,1980,11,20,10,44,100
6558,756,1980,2,20,10,44,210
45988,756,1980,6,20,10,44,210
310416,756,1980,5,20,21,44,0
21068,756,1980,2,20,10,44,100
165019,756,1980,3,20,10,44,210
737,756,1980,5,20,10,44,100
280622,756,1980,2,20,10,44,210
93322,756,1980,3,20,10,44,210
59411,756,1980,1,20,10,44,210
121610,756,1980,2,20,10,44,223
50280,756,1980,4,20,10,44,223
202728,756,1980,1,20,10,44,210
32571,756,1980,1,20,10,44,210
218580,756,1980,5,20,10,44,100
295914,756,1980,2,20,10,44,223
283631,756,1980,1,20,10,44,210
257501,756,1980,3,20,10,44,210
233822,756,1980,5,20,10,44,210
84431,756,1980,3,20,10,44,210
60772,756,1980,2,20,10,44,210
155824,756,1980,4,20,10,44,210
100138,756,1980,2,20,10,44,210
299790,756,1980,6,20,10,44,210
201144,756,1980,5,20,10,44,210
272214,756,1980,4,20,10,44,210
41695,756,1980,4,20,10,44,223
146007,756,1980,1,20,10,44,210
102092,756,1980,4,20,10,44,210
76579,756,1980,5,20,10,44,251
143912,756,1980,5,20,10,44,100
41423,756,1980,3,20,10,44,210
289218,756,1980,2,20,10,44,210
