Unnamed: 0,country,year,persons,hhwt,gq,regionw,ownershipd
91849,756,1980,3,20,10,44,100
131171,756,1980,1,20,10,44,100
63345,756,1980,3,20,10,44,223
230911,756,1980,3,20,10,44,210
93122,756,1980,3,20,10,44,210
83282,756,1980,5,20,10,44,100
222117,756,1980,4,20,10,44,210
195870,756,1980,2,20,10,44,210
209808,756,1980,2,20,10,44,252
169478,756,1980,3,20,10,44,210
263838,756,1980,3,20,10,44,210
78084,756,1980,6,20,10,44,210
55129,756,1980,4,20,10,44,100
228425,756,1980,3,20,10,44,100
143877,756,1980,5,20,10,44,210
100905,756,1980,2,20,10,44,210
270631,756,1980,6,20,10,44,210
206206,756,1980,5,20,10,44,251
297674,756,1980,2,20,10,44,210
112077,756,1980,1,20,10,44,100
58733,756,1980,2,20,10,44,223
35339,756,1980,4,20,10,44,210
228980,756,1980,2,20,10,44,100
104196,756,1980,2,20,10,44,210
178708,756,1980,3,20,10,44,100
133174,756,1980,6,20,10,44,100
185386,756,1980,3,20,10,44,210
41308,756,1980,3,20,10,44,210
136468,756,1980,3,20,10,44,100
249457,756,1980,4,20,10,44,210
178991,756,1980,3,20,10,44,100
165015,756,1980,3,20,10,44,210
82767,756,1980,1,20,10,44,210
258208,756,1980,4,20,10,44,251
238388,756,1980,6,20,10,44,252
47929,756,1980,1,20,10,44,210
309512,756,1980,2,20,21,44,0
75928,756,1980,4,20,10,44,210
195957,756,1980,5,20,10,44,210
265634,756,1980,3,20,10,44,210
239493,756,1980,3,20,10,44,100
128815,756,1980,2,20,10,44,100
200134,756,1980,4,20,10,44,100
100104,756,1980,4,20,10,44,210
107415,756,1980,5,20,10,44,100
158305,756,1980,3,20,10,44,210
258709,756,1980,4,20,10,44,223
5462,756,1980,4,20,10,44,210
190289,756,1980,4,20,10,44,210
183896,756,1980,4,20,10,44,100
308711,756,1980,8,20,21,44,0
91970,756,1980,2,20,10,44,210
35847,756,1980,4,20,10,44,100
22583,756,1980,5,20,10,44,100
36854,756,1980,1,20,10,44,210
301792,756,1980,2,20,10,44,100
225146,756,1980,5,20,10,44,210
21903,756,1980,2,20,10,44,223
51981,756,1980,4,20,10,44,210
271765,756,1980,5,20,10,44,210
239055,756,1980,4,20,10,44,100
37870,756,1980,4,20,10,44,210
70383,756,1980,4,20,10,44,210
29653,756,1980,4,20,10,44,210
38719,756,1980,1,20,10,44,210
148675,756,1980,2,20,10,44,210
219731,756,1980,4,20,10,44,210
6356,756,1980,3,20,10,44,210
100529,756,1980,4,20,10,44,100
257376,756,1980,4,20,10,44,210
160996,756,1980,5,20,10,44,210
192010,756,1980,5,20,10,44,100
88306,756,1980,4,20,10,44,100
203108,756,1980,4,20,10,44,210
149918,756,1980,1,20,10,44,210
184520,756,1980,4,20,10,44,100
251979,756,1980,4,20,10,44,210
148059,756,1980,2,20,10,44,210
78646,756,1980,2,20,10,44,100
314410,756,1980,14,20,21,44,0
79299,756,1980,6,20,10,44,100
93448,756,1980,3,20,10,44,100
20992,756,1980,2,20,10,44,223
207423,756,1980,4,20,10,44,210
185237,756,1980,3,20,10,44,210
65518,756,1980,4,20,10,44,210
93258,756,1980,1,20,10,44,210
220793,756,1980,4,20,10,44,100
155112,756,1980,3,20,10,44,100
263948,756,1980,2,20,10,44,100
161951,756,1980,2,20,10,44,210
293107,756,1980,3,20,10,44,210
81446,756,1980,3,20,10,44,210
110323,756,1980,5,20,10,44,100
46791,756,1980,2,20,10,44,223
147841,756,1980,4,20,10,44,251
88496,756,1980,3,20,10,44,100
283446,756,1980,7,20,10,44,210
210450,756,1980,4,20,10,44,100
248724,756,1980,2,20,10,44,210
113762,756,1980,3,20,10,44,210
118081,756,1980,5,20,10,44,210
147823,756,1980,1,20,10,44,210
82797,756,1980,5,20,10,44,192
901,756,1980,4,20,10,44,100
314573,756,1980,3,20,21,44,0
238262,756,1980,5,20,10,44,210
236413,756,1980,7,20,10,44,100
79281,756,1980,3,20,10,44,210
8764,756,1980,3,20,10,44,210
146465,756,1980,1,20,10,44,210
269722,756,1980,4,20,10,44,100
160589,756,1980,3,20,10,44,100
240095,756,1980,5,20,10,44,210
279373,756,1980,2,20,10,44,210
165638,756,1980,5,20,10,44,210
164038,756,1980,2,20,10,44,210
198709,756,1980,3,20,10,44,210
241562,756,1980,4,20,10,44,100
251755,756,1980,2,20,10,44,210
232859,756,1980,2,20,10,44,210
53322,756,1980,1,20,10,44,210
218463,756,1980,7,20,10,44,100
7241,756,1980,5,20,10,44,210
151310,756,1980,5,20,10,44,210
31850,756,1980,2,20,10,44,100
221124,756,1980,4,20,10,44,100
236440,756,1980,4,20,10,44,210
174267,756,1980,2,20,10,44,100
287599,756,1980,4,20,10,44,210
20564,756,1980,2,20,10,44,210
239412,756,1980,1,20,10,44,100
18182,756,1980,1,20,10,44,210
159039,756,1980,3,20,10,44,210
96616,756,1980,3,20,10,44,210
161935,756,1980,3,20,10,44,210
201966,756,1980,3,20,10,44,100
109532,756,1980,2,20,10,44,210
122772,756,1980,4,20,10,44,100
55292,756,1980,1,20,10,44,100
284125,756,1980,4,20,10,44,210
57919,756,1980,4,20,10,44,210
21388,756,1980,4,20,10,44,100
109060,756,1980,6,20,10,44,100
79309,756,1980,4,20,10,44,100
215242,756,1980,2,20,10,44,100
194809,756,1980,3,20,10,44,210
291808,756,1980,4,20,10,44,223
29474,756,1980,5,20,10,44,100
288336,756,1980,2,20,10,44,210
314657,756,1980,4,20,22,44,0
306310,756,1980,2,20,10,44,100
212987,756,1980,3,20,10,44,210
156050,756,1980,2,20,10,44,210
103258,756,1980,3,20,10,44,192
199580,756,1980,3,20,10,44,210
250008,756,1980,1,20,10,44,210
100434,756,1980,4,20,10,44,100
310295,756,1980,1,20,22,44,0
44504,756,1980,3,20,10,44,210
301708,756,1980,2,20,10,44,100
2030,756,1980,3,20,10,44,210
74876,756,1980,5,20,10,44,100
72956,756,1980,4,20,10,44,210
118761,756,1980,2,20,10,44,252
313735,756,1980,7,20,22,44,0
190807,756,1980,2,20,10,44,210
75269,756,1980,5,20,10,44,210
199840,756,1980,5,20,10,44,210
251898,756,1980,2,20,10,44,210
257652,756,1980,3,20,10,44,210
82900,756,1980,8,20,10,44,210
211758,756,1980,5,20,10,44,210
295125,756,1980,2,20,10,44,210
207785,756,1980,5,20,10,44,210
98343,756,1980,2,20,10,44,210
237933,756,1980,1,20,10,44,192
149990,756,1980,3,20,10,44,210
178265,756,1980,2,20,10,44,210
199671,756,1980,2,20,10,44,251
296376,756,1980,3,20,10,44,210
9848,756,1980,1,20,10,44,192
79718,756,1980,4,20,10,44,100
160154,756,1980,2,20,10,44,210
70542,756,1980,2,20,10,44,210
152362,756,1980,4,20,10,44,100
301816,756,1980,4,20,10,44,210
125024,756,1980,2,20,10,44,210
49622,756,1980,4,20,10,44,210
246561,756,1980,4,20,10,44,100
268644,756,1980,4,20,10,44,210
283392,756,1980,2,20,10,44,251
303426,756,1980,3,20,10,44,210
282978,756,1980,1,20,10,44,210
276999,756,1980,1,20,10,44,192
216632,756,1980,2,20,10,44,100
191852,756,1980,4,20,10,44,100
116124,756,1980,4,20,10,44,192
82046,756,1980,2,20,10,44,251
78781,756,1980,6,20,10,44,251
16069,756,1980,4,20,10,44,210
101995,756,1980,2,20,10,44,100
138057,756,1980,2,20,10,44,210
43601,756,1980,3,20,10,44,210
30702,756,1980,3,20,10,44,210
218858,756,1980,3,20,10,44,210
242477,756,1980,5,20,10,44,100
300432,756,1980,2,20,10,44,210
18643,756,1980,4,20,10,44,210
227539,756,1980,3,20,10,44,210
218702,756,1980,2,20,10,44,210
308530,756,1980,1,20,21,44,0
62566,756,1980,3,20,10,44,210
238726,756,1980,4,20,10,44,100
255991,756,1980,2,20,10,44,210
173331,756,1980,3,20,10,44,210
21374,756,1980,1,20,10,44,210
111823,756,1980,8,20,10,44,100
189721,756,1980,3,20,10,44,210
196270,756,1980,2,20,10,44,210
109202,756,1980,4,20,10,44,100
29413,756,1980,5,20,10,44,100
34546,756,1980,5,20,10,44,210
29008,756,1980,2,20,10,44,210
169383,756,1980,4,20,10,44,210
270850,756,1980,4,20,10,44,210
91648,756,1980,4,20,10,44,100
116082,756,1980,3,20,10,44,210
310110,756,1980,6,20,22,44,0
65131,756,1980,2,20,10,44,210
141284,756,1980,2,20,10,44,210
221428,756,1980,4,20,10,44,100
299968,756,1980,1,20,10,44,210
227793,756,1980,4,20,10,44,210
250426,756,1980,2,20,10,44,210
134162,756,1980,5,20,10,44,210
61986,756,1980,2,20,10,44,210
264585,756,1980,6,20,10,44,100
108652,756,1980,11,20,10,44,100
220186,756,1980,3,20,10,44,210
96211,756,1980,6,20,10,44,100
19400,756,1980,2,20,10,44,210
213838,756,1980,2,20,10,44,100
71950,756,1980,3,20,10,44,100
189789,756,1980,5,20,10,44,192
185671,756,1980,4,20,10,44,210
107033,756,1980,5,20,10,44,100
249583,756,1980,3,20,10,44,210
253989,756,1980,5,20,10,44,210
50522,756,1980,2,20,10,44,223
191842,756,1980,7,20,10,44,100
112074,756,1980,3,20,10,44,100
60245,756,1980,6,20,10,44,100
217354,756,1980,4,20,10,44,210
209361,756,1980,2,20,10,44,100
259433,756,1980,2,20,10,44,100
81953,756,1980,2,20,10,44,100
59489,756,1980,4,20,10,44,210
19660,756,1980,1,20,10,44,210
224830,756,1980,4,20,10,44,100
32067,756,1980,3,20,10,44,210
312112,756,1980,5,20,22,44,0
180049,756,1980,2,20,10,44,192
98680,756,1980,4,20,10,44,210
82736,756,1980,3,20,10,44,210
42719,756,1980,2,20,10,44,223
303447,756,1980,3,20,10,44,100
208145,756,1980,2,20,10,44,210
287852,756,1980,4,20,10,44,210
271975,756,1980,4,20,10,44,100
144123,756,1980,6,20,10,44,210
275759,756,1980,6,20,10,44,210
306165,756,1980,1,20,10,44,100
237975,756,1980,4,20,10,44,210
281527,756,1980,3,20,10,44,210
263272,756,1980,3,20,10,44,210
126239,756,1980,3,20,10,44,210
26640,756,1980,6,20,10,44,100
39669,756,1980,3,20,10,44,223
61250,756,1980,2,20,10,44,210
204182,756,1980,4,20,10,44,210
179510,756,1980,5,20,10,44,210
160933,756,1980,3,20,10,44,100
245691,756,1980,6,20,10,44,100
309848,756,1980,2,20,21,44,0
124287,756,1980,4,20,10,44,100
147123,756,1980,1,20,10,44,210
228714,756,1980,3,20,10,44,100
246255,756,1980,4,20,10,44,210
18348,756,1980,2,20,10,44,210
38420,756,1980,3,20,10,44,210
134287,756,1980,5,20,10,44,210
298030,756,1980,2,20,10,44,210
258477,756,1980,3,20,10,44,210
210167,756,1980,4,20,10,44,252
47282,756,1980,2,20,10,44,210
190272,756,1980,2,20,10,44,210
9612,756,1980,4,20,10,44,100
219310,756,1980,2,20,10,44,210
134762,756,1980,5,20,10,44,100
18787,756,1980,4,20,10,44,210
174645,756,1980,2,20,10,44,210
26148,756,1980,2,20,10,44,210
262891,756,1980,2,20,10,44,252
167759,756,1980,6,20,10,44,100
198187,756,1980,2,20,10,44,192
159922,756,1980,2,20,10,44,100
150293,756,1980,1,20,10,44,210
306582,756,1980,2,20,10,44,100
61416,756,1980,6,20,10,44,210
281332,756,1980,2,20,10,44,210
181634,756,1980,3,20,10,44,100
251486,756,1980,2,20,10,44,210
1804,756,1980,4,20,10,44,100
99375,756,1980,4,20,10,44,210
244922,756,1980,7,20,10,44,210
227671,756,1980,5,20,10,44,251
311847,756,1980,11,20,21,44,0
26648,756,1980,3,20,10,44,210
107141,756,1980,2,20,10,44,100
16888,756,1980,2,20,10,44,210
232099,756,1980,2,20,10,44,100
110818,756,1980,9,20,10,44,100
125724,756,1980,4,20,10,44,100
211438,756,1980,4,20,10,44,192
31188,756,1980,4,20,10,44,210
18254,756,1980,4,20,10,44,210
269749,756,1980,4,20,10,44,192
275329,756,1980,2,20,10,44,210
43937,756,1980,5,20,10,44,100
60988,756,1980,4,20,10,44,210
193113,756,1980,6,20,10,44,210
170410,756,1980,2,20,10,44,100
67127,756,1980,1,20,10,44,252
142016,756,1980,4,20,10,44,100
169641,756,1980,5,20,10,44,210
37963,756,1980,1,20,10,44,210
211164,756,1980,4,20,10,44,100
261832,756,1980,4,20,10,44,210
37672,756,1980,3,20,10,44,223
11212,756,1980,5,20,10,44,210
174492,756,1980,5,20,10,44,223
229518,756,1980,4,20,10,44,210
96257,756,1980,3,20,10,44,210
79363,756,1980,7,20,10,44,100
11156,756,1980,2,20,10,44,100
281315,756,1980,2,20,10,44,210
89114,756,1980,3,20,10,44,192
296010,756,1980,3,20,10,44,210
126190,756,1980,3,20,10,44,210
246852,756,1980,3,20,10,44,100
79733,756,1980,6,20,10,44,100
262918,756,1980,2,20,10,44,100
137718,756,1980,5,20,10,44,210
227965,756,1980,4,20,10,44,210
280350,756,1980,2,20,10,44,210
68500,756,1980,3,20,10,44,210
291425,756,1980,3,20,10,44,210
314980,756,1980,1,20,21,44,0
96782,756,1980,2,20,10,44,100
99497,756,1980,6,20,10,44,100
57780,756,1980,2,20,10,44,210
36157,756,1980,4,20,10,44,210
5667,756,1980,5,20,10,44,100
263859,756,1980,3,20,10,44,100
21572,756,1980,2,20,10,44,100
214963,756,1980,5,20,10,44,100
54507,756,1980,6,20,10,44,100
302280,756,1980,5,20,10,44,210
128798,756,1980,5,20,10,44,100
250073,756,1980,1,20,10,44,210
34404,756,1980,1,20,10,44,100
184850,756,1980,4,20,10,44,100
86825,756,1980,6,20,10,44,100
241965,756,1980,4,20,10,44,100
56381,756,1980,4,20,10,44,210
201610,756,1980,3,20,10,44,192
119589,756,1980,4,20,10,44,210
262198,756,1980,7,20,10,44,100
211395,756,1980,4,20,10,44,210
87475,756,1980,5,20,10,44,100
112385,756,1980,5,20,10,44,210
128760,756,1980,4,20,10,44,210
85195,756,1980,3,20,10,44,210
93069,756,1980,5,20,10,44,210
205743,756,1980,1,20,10,44,210
16021,756,1980,4,20,10,44,210
290981,756,1980,2,20,10,44,210
37733,756,1980,3,20,10,44,223
143924,756,1980,3,20,10,44,100
261082,756,1980,7,20,10,44,192
83281,756,1980,5,20,10,44,100
18559,756,1980,1,20,10,44,210
151024,756,1980,3,20,10,44,210
34521,756,1980,1,20,10,44,210
302943,756,1980,4,20,10,44,210
13165,756,1980,4,20,10,44,223
64410,756,1980,4,20,10,44,100
34927,756,1980,4,20,10,44,223
1505,756,1980,4,20,10,44,100
109024,756,1980,7,20,10,44,252
25628,756,1980,2,20,10,44,210
47129,756,1980,5,20,10,44,223
153183,756,1980,2,20,10,44,210
300104,756,1980,5,20,10,44,210
152413,756,1980,1,20,10,44,210
137404,756,1980,2,20,10,44,210
262782,756,1980,3,20,10,44,210
308401,756,1980,1,20,22,44,0
317186,756,1980,3,20,21,44,0
149460,756,1980,2,20,10,44,210
150447,756,1980,4,20,10,44,210
280809,756,1980,3,20,10,44,210
232085,756,1980,3,20,10,44,210
74353,756,1980,3,20,10,44,210
304261,756,1980,3,20,10,44,100
62321,756,1980,1,20,10,44,210
46900,756,1980,4,20,10,44,210
65059,756,1980,2,20,10,44,210
314987,756,1980,1,20,22,44,0
238862,756,1980,5,20,10,44,192
42681,756,1980,1,20,10,44,210
176249,756,1980,3,20,10,44,210
158268,756,1980,1,20,10,44,210
48257,756,1980,4,20,10,44,210
206483,756,1980,3,20,10,44,210
28567,756,1980,4,20,10,44,210
30539,756,1980,4,20,10,44,100
202367,756,1980,2,20,10,44,210
224185,756,1980,5,20,10,44,100
172172,756,1980,3,20,10,44,210
154927,756,1980,4,20,10,44,223
237592,756,1980,2,20,10,44,210
63922,756,1980,6,20,10,44,210
34695,756,1980,2,20,10,44,210
254759,756,1980,3,20,10,44,100
36971,756,1980,3,20,10,44,210
184759,756,1980,6,20,10,44,100
140989,756,1980,4,20,10,44,210
14027,756,1980,4,20,10,44,210
160518,756,1980,4,20,10,44,100
31905,756,1980,1,20,10,44,210
142169,756,1980,2,20,10,44,210
174818,756,1980,1,20,10,44,210
181529,756,1980,2,20,10,44,100
73418,756,1980,2,20,10,44,210
184497,756,1980,5,20,10,44,210
102375,756,1980,5,20,10,44,210
58860,756,1980,2,20,10,44,210
241834,756,1980,5,20,10,44,210
107344,756,1980,5,20,10,44,210
75516,756,1980,2,20,10,44,210
13008,756,1980,4,20,10,44,210
269456,756,1980,5,20,10,44,100
33998,756,1980,3,20,10,44,210
253209,756,1980,4,20,10,44,210
140919,756,1980,5,20,10,44,210
238855,756,1980,4,20,10,44,100
296260,756,1980,2,20,10,44,210
214969,756,1980,6,20,10,44,210
267740,756,1980,2,20,10,44,210
165013,756,1980,4,20,10,44,210
300440,756,1980,3,20,10,44,210
228471,756,1980,4,20,10,44,210
295549,756,1980,1,20,10,44,210
75162,756,1980,4,20,10,44,210
91171,756,1980,5,20,10,44,100
55412,756,1980,4,20,10,44,251
76719,756,1980,3,20,10,44,100
303654,756,1980,1,20,10,44,210
97187,756,1980,4,20,10,44,100
282774,756,1980,5,20,10,44,210
253448,756,1980,1,20,10,44,210
71228,756,1980,2,20,10,44,223
121294,756,1980,6,20,10,44,100
301007,756,1980,4,20,10,44,210
183073,756,1980,1,20,10,44,210
47544,756,1980,3,20,10,44,210
256951,756,1980,2,20,10,44,100
264655,756,1980,4,20,10,44,210
146816,756,1980,2,20,10,44,210
129186,756,1980,4,20,10,44,100
250947,756,1980,4,20,10,44,210
10041,756,1980,4,20,10,44,210
190885,756,1980,2,20,10,44,100
208905,756,1980,5,20,10,44,100
234911,756,1980,2,20,10,44,210
135594,756,1980,4,20,10,44,100
24295,756,1980,4,20,10,44,100
43331,756,1980,1,20,10,44,210
32142,756,1980,3,20,10,44,100
132186,756,1980,2,20,10,44,210
65098,756,1980,2,20,10,44,210
280914,756,1980,1,20,10,44,210
86486,756,1980,5,20,10,44,100
3295,756,1980,5,20,10,44,210
181785,756,1980,4,20,10,44,210
166272,756,1980,5,20,10,44,210
48229,756,1980,3,20,10,44,210
196435,756,1980,6,20,10,44,210
303322,756,1980,2,20,10,44,210
85467,756,1980,1,20,10,44,252
269134,756,1980,4,20,10,44,210
37974,756,1980,2,20,10,44,210
71215,756,1980,3,20,10,44,223
293522,756,1980,3,20,10,44,210
286835,756,1980,3,20,10,44,210
285386,756,1980,3,20,10,44,210
139799,756,1980,2,20,10,44,210
154595,756,1980,5,20,10,44,100
252588,756,1980,4,20,10,44,210
23028,756,1980,5,20,10,44,100
290237,756,1980,4,20,10,44,210
111021,756,1980,5,20,10,44,210
12279,756,1980,4,20,10,44,100
62259,756,1980,3,20,10,44,210
1151,756,1980,2,20,10,44,100
258625,756,1980,2,20,10,44,210
267075,756,1980,1,20,10,44,210
149510,756,1980,4,20,10,44,100
18977,756,1980,4,20,10,44,210
204503,756,1980,3,20,10,44,210
11713,756,1980,1,20,10,44,100
120504,756,1980,6,20,10,44,210
45378,756,1980,2,20,10,44,210
78120,756,1980,4,20,10,44,100
273867,756,1980,2,20,10,44,100
129693,756,1980,3,20,10,44,210
257641,756,1980,4,20,10,44,210
32630,756,1980,5,20,10,44,210
298488,756,1980,2,20,10,44,100
300147,756,1980,2,20,10,44,210
94720,756,1980,4,20,10,44,210
59986,756,1980,2,20,10,44,210
301809,756,1980,2,20,10,44,210
231510,756,1980,4,20,10,44,210
240980,756,1980,5,20,10,44,210
153498,756,1980,1,20,10,44,210
163481,756,1980,1,20,10,44,210
202000,756,1980,1,20,10,44,210
280924,756,1980,3,20,10,44,210
19979,756,1980,4,20,10,44,210
248949,756,1980,2,20,10,44,210
178080,756,1980,5,20,10,44,100
279841,756,1980,4,20,10,44,210
195887,756,1980,5,20,10,44,210
292636,756,1980,4,20,10,44,210
187581,756,1980,5,20,10,44,100
265431,756,1980,4,20,10,44,210
228248,756,1980,3,20,10,44,210
172032,756,1980,5,20,10,44,100
215653,756,1980,3,20,10,44,210
71078,756,1980,3,20,10,44,223
45491,756,1980,4,20,10,44,100
55262,756,1980,5,20,10,44,100
159033,756,1980,3,20,10,44,210
15028,756,1980,3,20,10,44,210
237549,756,1980,2,20,10,44,210
93436,756,1980,1,20,10,44,210
29085,756,1980,2,20,10,44,210
201346,756,1980,3,20,10,44,100
286932,756,1980,3,20,10,44,210
258485,756,1980,2,20,10,44,100
