Unnamed: 0,country,year,persons,hhwt,gq,regionw,ownershipd
195943,214,1981,10,2,10,21,110
90777,214,1981,8,3,10,21,110
253794,214,1981,7,11,10,21,110
396159,214,1981,7,12,10,21,210
219022,214,1981,2,4,10,21,140
232397,214,1981,4,10,10,21,110
167596,214,1981,4,21,10,21,290
106130,214,1981,11,3,10,21,210
407537,214,1981,3,10,10,21,290
277489,214,1981,13,4,10,21,110
459479,214,1981,5,2,10,21,110
349796,214,1981,4,18,10,21,110
36191,214,1981,7,22,10,21,210
188437,214,1981,16,15,10,21,110
379879,214,1981,8,8,10,21,110
178204,214,1981,7,6,10,21,110
188265,214,1981,9,15,10,21,110
181328,214,1981,6,14,10,21,110
328901,214,1981,10,15,10,21,140
433493,214,1981,4,15,10,21,110
324307,214,1981,6,2,10,21,110
449560,214,1981,8,1,10,21,110
252809,214,1981,13,11,10,21,290
173905,214,1981,6,6,10,21,210
111773,214,1981,7,11,10,21,110
176195,214,1981,2,6,10,21,110
211526,214,1981,2,17,10,21,290
447079,214,1981,2,15,10,21,110
98124,214,1981,7,3,10,21,110
286696,214,1981,8,1,10,21,140
240468,214,1981,9,11,10,21,110
167738,214,1981,12,21,10,21,110
390361,214,1981,3,11,10,21,120
262501,214,1981,4,4,10,21,110
461664,214,1981,14,5,10,21,210
159561,214,1981,8,6,10,21,110
384182,214,1981,1,8,10,21,210
380123,214,1981,12,8,10,21,110
335230,214,1981,19,10,10,21,110
464389,214,1981,11,5,10,21,110
162911,214,1981,2,20,10,21,110
283669,214,1981,11,1,10,21,120
72035,214,1981,5,23,10,21,290
11254,214,1981,7,22,10,21,110
30875,214,1981,5,22,10,21,110
265877,214,1981,12,22,10,21,110
59478,214,1981,3,23,10,21,110
246827,214,1981,7,11,10,21,110
50008,214,1981,10,22,10,21,210
410506,214,1981,5,10,10,21,110
306332,214,1981,7,11,10,21,110
273348,214,1981,8,10,10,21,110
264338,214,1981,7,4,10,21,110
20005,214,1981,2,22,10,21,210
177977,214,1981,5,6,10,21,140
287494,214,1981,14,2,10,21,140
236580,214,1981,6,10,10,21,110
37249,214,1981,6,22,10,21,110
279195,214,1981,4,11,10,21,110
218161,214,1981,3,15,10,21,230
116786,214,1981,6,10,10,21,110
408933,214,1981,8,10,10,21,110
312743,214,1981,12,15,10,21,110
314683,214,1981,1,11,10,21,120
429632,214,1981,17,23,10,21,110
260089,214,1981,8,3,10,21,210
141807,214,1981,8,13,10,21,110
267063,214,1981,5,4,10,21,110
200895,214,1981,14,3,10,21,110
146835,214,1981,6,18,10,21,140
256166,214,1981,10,3,10,21,110
191471,214,1981,7,2,10,21,110
330544,214,1981,5,2,10,21,210
178378,214,1981,5,6,10,21,110
290375,214,1981,7,2,10,21,140
122371,214,1981,5,7,10,21,110
40771,214,1981,9,22,10,21,110
167725,214,1981,11,21,10,21,140
201966,214,1981,8,2,10,21,110
446808,214,1981,9,24,10,21,110
298839,214,1981,6,6,10,21,110
313594,214,1981,7,15,10,21,110
113496,214,1981,6,10,10,21,110
409310,214,1981,13,10,10,21,120
100717,214,1981,9,3,10,21,110
181285,214,1981,3,14,10,21,110
372357,214,1981,4,11,10,21,110
371998,214,1981,8,11,10,21,110
110505,214,1981,8,10,10,21,110
318249,214,1981,6,15,10,21,110
265039,214,1981,9,22,10,21,290
84327,214,1981,10,6,10,21,110
121020,214,1981,3,2,10,21,230
450592,214,1981,6,2,10,21,140
55031,214,1981,8,22,10,21,210
402001,214,1981,4,3,10,21,110
386549,214,1981,3,12,10,21,110
362176,214,1981,5,16,10,21,140
171561,214,1981,3,21,10,21,210
471088,214,1981,3,6,10,21,210
66071,214,1981,13,16,10,21,120
52896,214,1981,17,22,10,21,120
9661,214,1981,7,22,10,21,120
466195,214,1981,5,11,10,21,110
430274,214,1981,3,23,10,21,110
101177,214,1981,5,8,10,21,120
301810,214,1981,6,7,10,21,120
143197,214,1981,7,18,10,21,110
53531,214,1981,9,22,10,21,120
257099,214,1981,11,3,10,21,110
128635,214,1981,2,8,10,21,110
419774,214,1981,8,15,10,21,110
286417,214,1981,3,1,10,21,290
236046,214,1981,3,10,10,21,140
261708,214,1981,3,3,10,21,110
21717,214,1981,8,22,10,21,120
237407,214,1981,8,11,10,21,110
115034,214,1981,12,10,10,21,110
118987,214,1981,7,2,10,21,110
435208,214,1981,12,15,10,21,110
337474,214,1981,4,10,10,21,110
279655,214,1981,10,4,10,21,110
249352,214,1981,5,16,10,21,110
367451,214,1981,10,7,10,21,110
400887,214,1981,8,17,10,21,110
207339,214,1981,7,7,10,21,210
40356,214,1981,5,22,10,21,210
122517,214,1981,3,7,10,21,110
200179,214,1981,5,2,10,21,110
426604,214,1981,5,23,10,21,110
49551,214,1981,11,16,10,21,110
358915,214,1981,7,16,10,21,110
112751,214,1981,12,11,10,21,110
184568,214,1981,8,14,10,21,110
31555,214,1981,9,22,10,21,110
316579,214,1981,3,11,10,21,110
374536,214,1981,8,11,10,21,110
205297,214,1981,8,6,10,21,110
8440,214,1981,5,22,10,21,210
30856,214,1981,8,22,10,21,290
378072,214,1981,5,11,10,21,110
277472,214,1981,3,4,10,21,110
296186,214,1981,6,24,10,21,210
202389,214,1981,3,3,10,21,110
45322,214,1981,18,16,10,21,110
417956,214,1981,13,3,10,21,140
94482,214,1981,3,3,10,21,110
141471,214,1981,6,13,10,21,110
136551,214,1981,7,13,10,21,140
210299,214,1981,4,16,10,21,140
180063,214,1981,7,14,10,21,110
86432,214,1981,31,15,10,21,110
23366,214,1981,5,22,10,21,110
100937,214,1981,4,8,10,21,110
157787,214,1981,7,10,10,21,140
419606,214,1981,2,15,10,21,110
129630,214,1981,10,2,10,21,210
173940,214,1981,8,6,10,21,290
28824,214,1981,8,22,10,21,210
127044,214,1981,9,2,10,21,110
353250,214,1981,3,15,10,21,110
234338,214,1981,3,10,10,21,210
411191,214,1981,10,10,10,21,110
91404,214,1981,14,3,10,21,110
223682,214,1981,6,16,10,21,210
414623,214,1981,3,10,10,21,110
59365,214,1981,11,23,10,21,110
135477,214,1981,1,13,10,21,110
371257,214,1981,10,11,10,21,110
188618,214,1981,8,15,10,21,110
83234,214,1981,8,15,10,21,110
111515,214,1981,4,11,10,21,290
3743,214,1981,7,22,10,21,110
209921,214,1981,9,16,10,21,110
431434,214,1981,6,15,10,21,110
386745,214,1981,6,12,10,21,140
259505,214,1981,7,3,10,21,210
345613,214,1981,2,18,10,21,210
452736,214,1981,9,2,10,21,110
176455,214,1981,4,6,10,21,110
375548,214,1981,8,7,10,21,110
46992,214,1981,4,16,10,21,210
402273,214,1981,6,3,10,21,110
165111,214,1981,6,6,10,21,210
437838,214,1981,10,15,10,21,110
321105,214,1981,9,11,10,21,140
416425,214,1981,8,3,10,21,140
277365,214,1981,8,4,10,21,110
27335,214,1981,6,22,10,21,110
192527,214,1981,12,2,10,21,110
276638,214,1981,7,4,10,21,110
2668,214,1981,19,22,10,21,120
347110,214,1981,6,18,10,21,210
281805,214,1981,10,1,10,21,110
166004,214,1981,9,6,10,21,110
214909,214,1981,3,15,10,21,210
214421,214,1981,5,15,10,21,210
341009,214,1981,8,15,10,21,110
371690,214,1981,6,11,10,21,110
312620,214,1981,2,15,10,21,110
101184,214,1981,4,8,10,21,120
114011,214,1981,2,10,10,21,110
416341,214,1981,11,3,10,21,110
48312,214,1981,7,16,10,21,110
44662,214,1981,3,16,10,21,290
167939,214,1981,5,6,10,21,110
407086,214,1981,8,10,10,21,110
400165,214,1981,3,16,10,21,140
454347,214,1981,7,2,10,21,110
359287,214,1981,4,16,10,21,140
75115,214,1981,3,5,10,21,210
52767,214,1981,8,22,10,21,120
149510,214,1981,7,2,10,21,110
435632,214,1981,13,15,10,21,110
206386,214,1981,4,6,10,21,110
100691,214,1981,1,3,10,21,230
298124,214,1981,8,25,10,21,120
34926,214,1981,3,22,10,21,210
404226,214,1981,5,3,10,21,120
448219,214,1981,10,15,10,21,110
244469,214,1981,6,16,10,21,110
228662,214,1981,6,10,10,21,110
447011,214,1981,8,24,10,21,210
453875,214,1981,8,2,10,21,120
371793,214,1981,13,11,10,21,110
89411,214,1981,1,6,10,21,230
3501,214,1981,5,22,10,21,210
296241,214,1981,1,24,10,21,110
408840,214,1981,8,10,10,21,110
83877,214,1981,3,6,10,21,140
69232,214,1981,10,16,10,21,110
13879,214,1981,4,22,10,21,230
92706,214,1981,13,3,10,21,110
328631,214,1981,8,15,10,21,110
452098,214,1981,5,2,10,21,110
192809,214,1981,4,2,10,21,110
463433,214,1981,7,5,10,21,290
371564,214,1981,7,11,10,21,110
147626,214,1981,3,1,10,21,120
63621,214,1981,8,23,10,21,120
350720,214,1981,4,15,10,21,290
266962,214,1981,3,22,10,21,110
188147,214,1981,7,15,10,21,140
115357,214,1981,7,10,10,21,110
22633,214,1981,5,22,10,21,210
227696,214,1981,6,10,10,21,110
280476,214,1981,4,5,10,21,210
62661,214,1981,6,23,10,21,210
361975,214,1981,9,16,10,21,290
413625,214,1981,8,10,10,21,110
317354,214,1981,7,15,10,21,110
415085,214,1981,4,10,10,21,110
233634,214,1981,11,10,10,21,110
26333,214,1981,4,22,10,21,210
168826,214,1981,3,21,10,21,140
377496,214,1981,6,11,10,21,110
134404,214,1981,7,13,10,21,110
25942,214,1981,4,22,10,21,210
191256,214,1981,3,2,10,21,110
160685,214,1981,7,6,10,21,120
58626,214,1981,4,23,10,21,210
82643,214,1981,1,14,10,21,210
204600,214,1981,10,3,10,21,110
295948,214,1981,1,6,10,21,290
317385,214,1981,6,15,10,21,110
350017,214,1981,4,18,10,21,110
178798,214,1981,8,6,10,21,110
129525,214,1981,6,2,10,21,210
466845,214,1981,4,5,10,21,230
204046,214,1981,7,3,10,21,210
71145,214,1981,5,23,10,21,140
313050,214,1981,6,15,10,21,140
276265,214,1981,9,4,10,21,110
252434,214,1981,10,11,10,21,120
2598,214,1981,8,22,10,21,210
361346,214,1981,6,16,10,21,110
2656,214,1981,11,22,10,21,210
208068,214,1981,3,7,10,21,140
243049,214,1981,7,16,10,21,110
363191,214,1981,6,16,10,21,120
232165,214,1981,13,10,10,21,110
211022,214,1981,7,17,10,21,110
3186,214,1981,7,22,10,21,120
229305,214,1981,8,10,10,21,110
163152,214,1981,10,20,10,21,110
86050,214,1981,12,15,10,21,110
461459,214,1981,8,9,10,21,110
54116,214,1981,11,22,10,21,210
237134,214,1981,10,10,10,21,110
349677,214,1981,10,15,10,21,110
251522,214,1981,7,11,10,21,110
352881,214,1981,4,15,10,21,110
283835,214,1981,5,1,10,21,120
447747,214,1981,12,24,10,21,110
326682,214,1981,6,14,10,21,110
235971,214,1981,7,10,10,21,110
286523,214,1981,5,1,10,21,290
316844,214,1981,7,15,10,21,110
324980,214,1981,8,2,10,21,110
250310,214,1981,13,16,10,21,110
87106,214,1981,2,6,10,21,140
81018,214,1981,5,14,10,21,290
248692,214,1981,2,16,10,21,210
443644,214,1981,5,15,10,21,110
413767,214,1981,5,10,10,21,110
318233,214,1981,2,15,10,21,110
39952,214,1981,3,22,10,21,120
129653,214,1981,12,2,10,21,110
20756,214,1981,11,22,10,21,110
121689,214,1981,6,2,10,21,210
221286,214,1981,4,5,10,21,140
74396,214,1981,6,5,10,21,110
163215,214,1981,13,20,10,21,110
262362,214,1981,9,4,10,21,110
217964,214,1981,7,15,10,21,210
141797,214,1981,10,13,10,21,110
186220,214,1981,7,15,10,21,110
311379,214,1981,5,15,10,21,110
51978,214,1981,8,22,10,21,210
242367,214,1981,6,11,10,21,110
166305,214,1981,2,6,10,21,230
359741,214,1981,5,16,10,21,110
12056,214,1981,7,22,10,21,110
82224,214,1981,8,14,10,21,110
41241,214,1981,5,22,10,21,110
382392,214,1981,8,12,10,21,110
461651,214,1981,8,5,10,21,210
394423,214,1981,7,12,10,21,110
408156,214,1981,9,10,10,21,110
375321,214,1981,2,7,10,21,110
207923,214,1981,10,7,10,21,110
186596,214,1981,6,6,10,21,110
78765,214,1981,2,14,10,21,140
371589,214,1981,9,11,10,21,110
202495,214,1981,7,3,10,21,110
437904,214,1981,5,15,10,21,110
245066,214,1981,12,11,10,21,110
126211,214,1981,2,2,10,21,210
368464,214,1981,7,7,10,21,210
346696,214,1981,6,18,10,21,120
54630,214,1981,7,22,10,21,140
213058,214,1981,13,15,10,21,120
176908,214,1981,13,6,10,21,120
228489,214,1981,7,10,10,21,110
144572,214,1981,2,18,10,21,290
225640,214,1981,3,10,10,21,110
19032,214,1981,9,22,10,21,110
281711,214,1981,4,1,10,21,140
265052,214,1981,13,22,10,21,290
296755,214,1981,3,24,10,21,120
49043,214,1981,3,16,10,21,110
344337,214,1981,5,15,10,21,110
54959,214,1981,8,22,10,21,110
13842,214,1981,5,22,10,21,210
175048,214,1981,18,6,10,21,110
5670,214,1981,4,22,10,21,110
168657,214,1981,8,21,10,21,140
174451,214,1981,7,6,10,21,210
55549,214,1981,4,22,10,21,110
161388,214,1981,8,6,10,21,110
216478,214,1981,8,15,10,21,210
55597,214,1981,5,22,10,21,110
223949,214,1981,5,10,10,21,110
138833,214,1981,8,17,10,21,110
267975,214,1981,7,4,10,21,110
304779,214,1981,5,25,10,21,210
295418,214,1981,14,6,10,21,110
45303,214,1981,8,16,10,21,110
111354,214,1981,8,11,10,21,110
303422,214,1981,5,25,10,21,120
399417,214,1981,4,16,10,21,230
79191,214,1981,4,14,10,21,110
18344,214,1981,3,22,10,21,210
71336,214,1981,9,23,10,21,110
167713,214,1981,8,21,10,21,110
449576,214,1981,11,1,10,21,110
143043,214,1981,7,18,10,21,110
99999,214,1981,7,8,10,21,290
2663,214,1981,6,22,10,21,120
234057,214,1981,8,10,10,21,110
338874,214,1981,7,18,10,21,110
466226,214,1981,8,11,10,21,110
169989,214,1981,3,7,10,21,110
291671,214,1981,8,2,10,21,140
403820,214,1981,10,3,10,21,210
46931,214,1981,1,16,10,21,110
196197,214,1981,12,2,10,21,110
391414,214,1981,11,12,10,21,210
74097,214,1981,1,5,10,21,110
395302,214,1981,4,16,10,21,140
205356,214,1981,7,6,10,21,110
149332,214,1981,11,2,10,21,110
249232,214,1981,5,16,10,21,210
72974,214,1981,2,23,10,21,110
332141,214,1981,10,15,10,21,110
