Unnamed: 0,country,year,persons,hhwt,gq,regionw,ownershipd
666672,214,2010,3,10,10,21,210
771651,214,2010,5,10,10,21,210
320428,214,2010,6,10,10,21,110
281527,214,2010,3,10,10,21,110
817184,214,2010,2,10,10,21,210
391275,214,2010,9,10,10,21,110
618257,214,2010,6,10,10,21,110
334245,214,2010,2,10,10,21,210
592479,214,2010,3,10,10,21,120
207448,214,2010,2,10,10,21,110
650643,214,2010,2,10,10,21,210
42808,214,2010,4,10,10,21,110
171091,214,2010,6,10,10,21,110
10794,214,2010,5,10,10,21,110
501479,214,2010,5,10,10,21,110
746522,214,2010,5,10,10,21,110
138745,214,2010,4,10,10,21,210
475918,214,2010,6,10,10,21,110
125783,214,2010,2,10,22,21,110
71237,214,2010,8,10,22,21,110
368222,214,2010,4,10,10,21,110
194181,214,2010,6,10,10,21,110
598394,214,2010,4,10,10,21,210
581620,214,2010,1,10,10,21,253
458470,214,2010,5,10,10,21,110
688696,214,2010,6,10,10,21,110
620504,214,2010,5,10,10,21,120
88083,214,2010,4,10,10,21,120
682472,214,2010,3,10,10,21,210
599439,214,2010,6,10,10,21,110
237804,214,2010,1,10,10,21,110
365237,214,2010,5,10,10,21,210
473501,214,2010,4,10,10,21,110
864437,214,2010,5,10,10,21,253
131652,214,2010,5,10,10,21,210
503996,214,2010,3,10,10,21,110
799450,214,2010,6,10,10,21,253
732565,214,2010,1,10,22,21,210
798388,214,2010,3,10,10,21,110
199219,214,2010,1,10,10,21,110
470201,214,2010,3,10,10,21,110
92108,214,2010,2,10,10,21,210
570245,214,2010,8,10,10,21,210
246640,214,2010,1,10,10,21,210
935224,214,2010,4,10,10,21,210
724465,214,2010,4,10,10,21,210
584900,214,2010,6,10,10,21,110
905048,214,2010,4,10,22,21,110
143334,214,2010,5,10,10,21,110
426741,214,2010,5,10,10,21,253
475998,214,2010,5,10,10,21,110
640156,214,2010,3,10,10,21,253
578625,214,2010,4,10,10,21,110
829794,214,2010,4,10,22,21,210
166626,214,2010,7,10,10,21,110
148565,214,2010,5,10,10,21,110
561287,214,2010,3,10,10,21,110
489362,214,2010,6,10,10,21,110
682897,214,2010,5,10,10,21,110
228931,214,2010,5,10,10,21,210
341225,214,2010,5,10,10,21,110
889920,214,2010,7,10,10,21,253
122620,214,2010,3,10,10,21,110
256503,214,2010,8,10,10,21,110
657850,214,2010,5,10,22,21,110
233001,214,2010,9,10,10,21,210
686472,214,2010,11,10,10,21,210
900826,214,2010,11,10,10,21,110
429098,214,2010,6,10,22,21,253
740557,214,2010,5,10,10,21,120
536847,214,2010,4,10,10,21,253
937529,214,2010,5,10,10,21,110
569521,214,2010,5,10,10,21,110
87942,214,2010,4,10,10,21,210
454567,214,2010,3,10,10,21,110
373777,214,2010,4,10,10,21,110
853847,214,2010,2,10,10,21,210
468215,214,2010,10,10,10,21,110
913101,214,2010,3,10,10,21,210
940497,214,2010,6,10,10,21,110
843917,214,2010,1,10,10,21,210
584005,214,2010,3,10,10,21,110
287003,214,2010,6,10,10,21,110
282602,214,2010,2,10,10,21,110
73511,214,2010,4,10,10,21,210
885271,214,2010,3,10,10,21,253
573893,214,2010,4,10,10,21,110
253932,214,2010,3,10,10,21,210
630699,214,2010,2,10,10,21,120
439019,214,2010,4,10,10,21,253
739644,214,2010,2,10,10,21,110
153890,214,2010,3,10,10,21,110
446580,214,2010,4,10,10,21,253
854885,214,2010,8,10,10,21,210
927565,214,2010,6,10,10,21,210
922898,214,2010,3,10,22,21,110
182442,214,2010,5,10,10,21,110
711224,214,2010,4,10,10,21,110
122132,214,2010,3,10,21,21,210
330688,214,2010,4,10,10,21,110
577137,214,2010,5,10,10,21,110
766882,214,2010,6,10,10,21,210
612969,214,2010,1,10,10,21,210
88205,214,2010,2,10,10,21,110
597535,214,2010,4,10,10,21,110
177897,214,2010,5,10,10,21,110
45447,214,2010,3,10,10,21,110
491827,214,2010,3,10,10,21,210
565876,214,2010,3,10,10,21,253
786700,214,2010,7,10,22,21,210
894063,214,2010,3,10,10,21,110
117323,214,2010,2,10,10,21,110
300932,214,2010,3,10,10,21,210
139572,214,2010,2,10,10,21,210
826300,214,2010,5,10,10,21,210
824170,214,2010,5,10,10,21,210
798759,214,2010,3,10,10,21,210
740581,214,2010,6,10,10,21,120
802687,214,2010,4,10,10,21,110
68907,214,2010,4,10,10,21,110
813737,214,2010,6,10,10,21,110
750910,214,2010,3,10,10,21,210
726970,214,2010,5,10,10,21,210
921028,214,2010,4,10,10,21,110
99198,214,2010,5,10,10,21,110
371980,214,2010,5,10,10,21,110
428613,214,2010,8,10,10,21,110
768147,214,2010,3,10,10,21,210
934403,214,2010,7,10,10,21,110
55652,214,2010,5,10,10,21,120
802498,214,2010,3,10,10,21,210
548186,214,2010,4,10,10,21,110
476299,214,2010,4,10,10,21,210
90271,214,2010,3,10,10,21,120
367147,214,2010,4,10,10,21,210
199954,214,2010,6,10,10,21,110
60867,214,2010,1,10,10,21,210
576009,214,2010,2,10,10,21,253
155186,214,2010,5,10,10,21,210
339773,214,2010,6,10,10,21,253
832742,214,2010,4,10,10,21,253
252697,214,2010,4,10,10,21,110
256742,214,2010,3,10,10,21,110
407674,214,2010,4,10,10,21,210
522598,214,2010,1,10,22,21,210
660126,214,2010,6,10,10,21,110
705803,214,2010,5,10,10,21,110
493821,214,2010,3,10,10,21,253
332784,214,2010,4,10,10,21,110
532370,214,2010,3,10,10,21,210
489112,214,2010,7,10,10,21,210
416613,214,2010,9,10,10,21,110
265214,214,2010,4,10,10,21,110
896066,214,2010,3,10,10,21,210
798240,214,2010,5,10,10,21,110
808314,214,2010,2,10,10,21,210
862559,214,2010,3,10,10,21,110
334678,214,2010,6,10,10,21,110
551768,214,2010,5,10,10,21,110
317820,214,2010,8,10,10,21,110
172841,214,2010,5,10,10,21,110
629699,214,2010,9,10,10,21,110
504315,214,2010,1,10,22,21,210
771657,214,2010,5,10,10,21,210
552720,214,2010,2,10,10,21,210
269185,214,2010,10,10,10,21,110
826200,214,2010,3,10,10,21,110
326452,214,2010,3,10,10,21,110
225552,214,2010,2,10,10,21,110
816340,214,2010,1,10,10,21,110
823910,214,2010,2,10,10,21,210
474147,214,2010,4,10,10,21,110
82001,214,2010,5,10,10,21,110
319086,214,2010,3,10,10,21,210
782845,214,2010,4,10,10,21,110
863364,214,2010,4,10,10,21,120
868402,214,2010,5,10,10,21,210
887711,214,2010,6,10,10,21,110
123324,214,2010,2,10,10,21,110
908950,214,2010,5,10,10,21,110
160422,214,2010,7,10,10,21,210
387353,214,2010,7,10,10,21,110
315881,214,2010,4,10,10,21,110
113747,214,2010,6,10,10,21,110
923598,214,2010,6,10,10,21,110
2952,214,2010,3,10,10,21,210
889231,214,2010,2,10,10,21,110
72643,214,2010,4,10,10,21,110
102900,214,2010,3,10,10,21,210
487028,214,2010,6,10,10,21,110
677718,214,2010,6,10,10,21,110
416437,214,2010,3,10,10,21,210
519338,214,2010,6,10,10,21,110
484595,214,2010,4,10,10,21,110
686051,214,2010,7,10,10,21,210
161730,214,2010,5,10,10,21,110
243778,214,2010,4,10,10,21,110
736771,214,2010,4,10,10,21,110
71657,214,2010,2,10,10,21,110
748215,214,2010,2,10,10,21,210
331271,214,2010,2,10,10,21,110
266092,214,2010,6,10,10,21,110
570921,214,2010,2,10,10,21,253
465089,214,2010,4,10,10,21,210
865942,214,2010,1,10,10,21,110
851647,214,2010,4,10,10,21,110
913129,214,2010,3,10,10,21,110
606533,214,2010,9,10,21,21,253
401352,214,2010,7,10,10,21,110
126323,214,2010,5,10,10,21,110
874609,214,2010,7,10,10,21,210
927456,214,2010,4,10,10,21,210
809015,214,2010,3,10,10,21,210
569586,214,2010,3,10,10,21,110
494441,214,2010,2,10,10,21,120
778790,214,2010,6,10,10,21,110
188500,214,2010,5,10,10,21,110
92902,214,2010,3,10,10,21,210
442200,214,2010,7,10,10,21,110
157241,214,2010,12,10,10,21,253
244938,214,2010,1,10,10,21,110
836300,214,2010,5,10,10,21,120
32719,214,2010,5,10,22,21,210
539811,214,2010,2,10,22,21,210
57119,214,2010,6,10,10,21,110
400030,214,2010,5,10,10,21,110
295636,214,2010,5,10,10,21,210
609877,214,2010,6,10,10,21,110
39657,214,2010,1,10,10,21,110
719562,214,2010,4,10,10,21,253
330012,214,2010,4,10,10,21,110
667160,214,2010,3,10,10,21,210
688829,214,2010,10,10,10,21,110
883176,214,2010,9,10,10,21,110
100899,214,2010,3,10,10,21,210
311957,214,2010,4,10,10,21,210
667642,214,2010,9,10,10,21,110
286351,214,2010,6,10,10,21,110
891867,214,2010,2,10,22,21,210
382439,214,2010,6,10,10,21,110
63428,214,2010,2,10,22,21,210
715916,214,2010,2,10,10,21,210
194888,214,2010,4,10,10,21,110
441635,214,2010,6,10,10,21,110
292924,214,2010,2,10,10,21,110
212424,214,2010,8,10,10,21,120
602893,214,2010,4,10,10,21,110
148610,214,2010,5,10,10,21,110
349502,214,2010,4,10,10,21,253
270624,214,2010,1,10,10,21,110
326073,214,2010,6,10,10,21,210
286470,214,2010,5,10,10,21,210
588866,214,2010,4,10,10,21,110
596647,214,2010,3,10,10,21,253
476283,214,2010,2,10,10,21,120
131058,214,2010,4,10,10,21,110
518704,214,2010,3,10,22,21,253
273423,214,2010,5,10,10,21,110
696973,214,2010,2,10,10,21,110
642029,214,2010,4,10,10,21,210
312435,214,2010,2,10,22,21,210
177513,214,2010,10,10,10,21,110
696531,214,2010,3,10,22,21,210
391690,214,2010,1,10,10,21,110
68638,214,2010,4,10,10,21,210
701609,214,2010,4,10,10,21,210
277349,214,2010,3,10,10,21,110
933808,214,2010,6,10,10,21,110
351307,214,2010,4,10,10,21,110
183432,214,2010,3,10,22,21,210
538771,214,2010,2,10,10,21,210
781568,214,2010,6,10,21,21,290
500782,214,2010,5,10,10,21,110
900902,214,2010,6,10,10,21,110
411646,214,2010,5,10,10,21,110
212088,214,2010,6,10,10,21,110
551871,214,2010,6,10,10,21,110
386031,214,2010,8,10,10,21,110
133780,214,2010,2,10,10,21,110
614059,214,2010,3,10,10,21,210
233455,214,2010,4,10,10,21,210
613240,214,2010,5,10,10,21,110
933935,214,2010,7,10,10,21,110
381074,214,2010,4,10,10,21,210
938588,214,2010,7,10,10,21,110
110758,214,2010,8,10,10,21,110
187029,214,2010,6,10,10,21,253
49197,214,2010,4,10,10,21,210
398493,214,2010,11,10,10,21,110
633646,214,2010,5,10,10,21,110
302570,214,2010,8,10,10,21,110
47641,214,2010,5,10,10,21,110
300253,214,2010,4,10,10,21,110
29293,214,2010,9,10,10,21,110
696456,214,2010,4,10,10,21,210
371051,214,2010,4,10,10,21,110
418529,214,2010,3,10,10,21,110
759545,214,2010,5,10,10,21,110
693107,214,2010,2,10,10,21,110
470772,214,2010,2,10,10,21,210
607021,214,2010,4,10,10,21,110
359185,214,2010,10,10,22,21,210
653738,214,2010,6,10,22,21,290
671611,214,2010,3,10,10,21,110
694470,214,2010,4,10,10,21,210
348435,214,2010,6,10,10,21,110
227396,214,2010,3,10,10,21,210
599447,214,2010,2,10,10,21,110
409313,214,2010,8,10,10,21,110
930178,214,2010,5,10,10,21,110
820317,214,2010,3,10,10,21,210
647829,214,2010,1,10,10,21,120
1658,214,2010,9,10,10,21,110
903600,214,2010,4,10,10,21,110
181878,214,2010,4,10,10,21,253
436616,214,2010,5,10,10,21,110
647978,214,2010,3,10,10,21,210
511608,214,2010,1,10,10,21,110
851946,214,2010,5,10,10,21,110
117924,214,2010,6,10,10,21,110
941163,214,2010,5,10,10,21,210
406236,214,2010,9,10,10,21,110
717032,214,2010,1,10,22,21,210
772478,214,2010,4,10,10,21,110
502909,214,2010,4,10,22,21,253
916546,214,2010,3,10,10,21,110
465177,214,2010,8,10,10,21,110
98875,214,2010,4,10,10,21,210
728654,214,2010,1,10,10,21,210
388548,214,2010,5,10,10,21,110
895382,214,2010,3,10,10,21,210
266940,214,2010,6,10,10,21,110
136042,214,2010,4,10,10,21,210
111821,214,2010,5,10,10,21,120
622840,214,2010,5,10,10,21,110
757705,214,2010,4,10,10,21,110
564045,214,2010,6,10,10,21,253
180922,214,2010,4,10,10,21,110
272395,214,2010,5,10,10,21,210
492160,214,2010,8,10,10,21,110
532546,214,2010,3,10,22,21,210
809368,214,2010,5,10,10,21,253
586646,214,2010,3,10,10,21,110
354359,214,2010,1,10,10,21,110
593644,214,2010,3,10,10,21,110
176697,214,2010,3,10,10,21,110
277756,214,2010,2,10,10,21,110
258885,214,2010,4,10,10,21,110
922640,214,2010,5,10,10,21,210
651429,214,2010,3,10,10,21,110
676647,214,2010,4,10,10,21,120
878666,214,2010,6,10,10,21,210
383409,214,2010,8,10,10,21,110
639502,214,2010,3,10,10,21,210
443610,214,2010,8,10,10,21,253
671297,214,2010,2,10,22,21,210
351923,214,2010,8,10,10,21,110
346667,214,2010,5,10,10,21,210
637374,214,2010,3,10,10,21,110
756638,214,2010,6,10,10,21,120
332688,214,2010,4,10,10,21,110
64436,214,2010,5,10,10,21,110
890371,214,2010,4,10,10,21,210
573094,214,2010,2,10,10,21,210
463334,214,2010,10,10,10,21,253
182936,214,2010,4,10,10,21,210
497444,214,2010,10,10,10,21,253
605230,214,2010,4,10,10,21,110
863033,214,2010,4,10,10,21,210
140831,214,2010,3,10,10,21,110
581337,214,2010,5,10,10,21,253
325288,214,2010,4,10,10,21,110
538828,214,2010,4,10,10,21,253
892705,214,2010,3,10,10,21,210
257678,214,2010,6,10,10,21,110
937647,214,2010,5,10,10,21,210
112554,214,2010,2,10,22,21,253
61234,214,2010,5,10,22,21,210
31261,214,2010,8,10,10,21,110
827022,214,2010,2,10,10,21,210
323512,214,2010,4,10,10,21,253
523990,214,2010,7,10,10,21,210
938980,214,2010,9,10,10,21,110
850518,214,2010,5,10,10,21,110
420970,214,2010,6,10,10,21,110
909261,214,2010,5,10,10,21,110
7443,214,2010,6,10,10,21,110
373242,214,2010,3,10,10,21,110
494397,214,2010,7,10,10,21,110
656915,214,2010,5,10,10,21,210
666295,214,2010,4,10,10,21,290
134927,214,2010,7,10,10,21,110
657779,214,2010,4,10,22,21,210
144947,214,2010,6,10,10,21,110
11683,214,2010,3,10,10,21,110
506213,214,2010,5,10,10,21,253
874754,214,2010,3,10,10,21,210
440681,214,2010,5,10,10,21,210
849692,214,2010,8,10,10,21,110
385858,214,2010,6,10,10,21,110
766960,214,2010,5,10,10,21,110
382833,214,2010,4,10,10,21,110
21034,214,2010,4,10,10,21,110
198784,214,2010,2,10,10,21,110
448946,214,2010,2,10,21,21,253
389805,214,2010,2,10,10,21,210
46780,214,2010,3,10,10,21,110
544980,214,2010,4,10,10,21,253
743425,214,2010,5,10,10,21,210
96584,214,2010,4,10,10,21,110
732445,214,2010,3,10,10,21,110
220553,214,2010,11,10,10,21,110
434527,214,2010,6,10,10,21,210
340322,214,2010,3,10,10,21,110
471113,214,2010,6,10,10,21,110
225852,214,2010,2,10,10,21,110
259213,214,2010,4,10,10,21,210
497702,214,2010,4,10,10,21,253
513169,214,2010,2,10,10,21,210
693088,214,2010,4,10,10,21,210
715181,214,2010,1,10,22,21,110
728498,214,2010,5,10,10,21,110
694294,214,2010,9,10,10,21,210
730432,214,2010,4,10,10,21,210
95477,214,2010,6,10,10,21,110
635732,214,2010,5,10,10,21,120
717856,214,2010,6,10,10,21,210
45759,214,2010,3,10,10,21,110
714414,214,2010,4,10,10,21,210
706361,214,2010,5,10,10,21,210
421300,214,2010,5,10,10,21,210
266091,214,2010,6,10,10,21,110
220967,214,2010,7,10,10,21,110
880410,214,2010,2,10,10,21,110
249949,214,2010,4,10,10,21,110
406620,214,2010,3,10,22,21,110
239777,214,2010,6,10,10,21,110
50574,214,2010,5,10,10,21,110
340196,214,2010,3,10,22,21,290
299280,214,2010,3,10,10,21,210
755334,214,2010,6,10,10,21,110
501383,214,2010,5,10,10,21,110
781032,214,2010,6,10,10,21,210
597429,214,2010,4,10,10,21,110
146159,214,2010,4,10,10,21,253
116015,214,2010,4,10,10,21,110
867508,214,2010,5,10,10,21,110
412164,214,2010,7,10,10,21,110
30785,214,2010,2,10,10,21,210
767520,214,2010,2,10,10,21,110
601099,214,2010,3,10,10,21,110
62329,214,2010,5,10,10,21,210
809832,214,2010,4,10,10,21,110
699188,214,2010,3,10,10,21,110
552924,214,2010,11,10,10,21,110
636003,214,2010,5,10,10,21,110
535224,214,2010,3,10,10,21,210
714337,214,2010,4,10,10,21,210
290817,214,2010,4,10,10,21,110
719664,214,2010,5,10,10,21,110
215140,214,2010,4,10,10,21,210
191129,214,2010,4,10,10,21,210
322709,214,2010,6,10,10,21,253
814089,214,2010,5,10,10,21,110
258435,214,2010,3,10,10,21,110
359775,214,2010,2,10,10,21,110
924775,214,2010,5,10,10,21,110
376005,214,2010,7,10,10,21,110
866607,214,2010,6,10,10,21,110
432227,214,2010,10,10,10,21,110
302287,214,2010,4,10,10,21,210
475030,214,2010,6,10,10,21,210
628114,214,2010,2,10,10,21,110
124356,214,2010,1,10,10,21,110
620981,214,2010,4,10,10,21,210
408666,214,2010,4,10,10,21,110
811507,214,2010,3,10,10,21,110
795441,214,2010,1,10,10,21,110
926713,214,2010,4,10,10,21,210
560595,214,2010,4,10,10,21,110
66227,214,2010,5,10,10,21,110
427056,214,2010,3,10,10,21,110
619949,214,2010,6,10,10,21,110
388268,214,2010,5,10,10,21,253
168075,214,2010,3,10,10,21,110
117568,214,2010,7,10,10,21,110
696372,214,2010,1,10,10,21,210
315094,214,2010,5,10,10,21,110
893435,214,2010,5,10,10,21,110
176923,214,2010,7,10,10,21,110
719642,214,2010,11,10,10,21,110
495589,214,2010,4,10,10,21,210
712010,214,2010,3,10,10,21,210
725413,214,2010,8,10,10,21,210
526181,214,2010,1,10,10,21,110
265231,214,2010,5,10,10,21,110
72837,214,2010,4,10,10,21,210
572747,214,2010,8,10,10,21,110
648412,214,2010,5,10,10,21,110
628954,214,2010,4,10,10,21,110
827327,214,2010,3,10,10,21,210
109378,214,2010,3,10,10,21,253
75644,214,2010,3,10,10,21,210
766377,214,2010,8,10,10,21,110
182848,214,2010,6,10,10,21,210
59002,214,2010,6,10,10,21,110
298828,214,2010,6,10,10,21,110
465121,214,2010,7,10,10,21,110
495176,214,2010,3,10,10,21,210
304820,214,2010,5,10,10,21,110
405078,214,2010,2,10,10,21,253
347931,214,2010,4,10,10,21,110
778842,214,2010,5,10,10,21,253
57809,214,2010,4,10,10,21,110
34917,214,2010,2,10,10,21,110
656817,214,2010,6,10,10,21,120
170487,214,2010,5,10,10,21,110
696755,214,2010,3,10,22,21,210
258004,214,2010,5,10,10,21,110
702251,214,2010,12,10,10,21,110
533742,214,2010,7,10,10,21,253
478614,214,2010,10,10,10,21,110
63653,214,2010,4,10,22,21,110
225647,214,2010,3,10,10,21,210
613060,214,2010,7,10,10,21,210
104817,214,2010,3,10,10,21,210
809033,214,2010,3,10,10,21,253
591892,214,2010,2,10,10,21,253
686034,214,2010,4,10,10,21,210
262150,214,2010,4,10,10,21,120
170112,214,2010,3,10,10,21,210
796271,214,2010,7,10,10,21,110
73720,214,2010,4,10,10,21,110
9226,214,2010,4,10,10,21,110
139297,214,2010,6,10,10,21,110
56100,214,2010,2,10,10,21,110
442838,214,2010,6,10,10,21,210
280171,214,2010,6,10,10,21,110
39686,214,2010,3,10,10,21,110
478186,214,2010,1,10,10,21,110
663614,214,2010,5,10,10,21,210
628020,214,2010,2,10,10,21,110
720087,214,2010,4,10,10,21,210
257538,214,2010,11,10,10,21,110
605338,214,2010,4,10,21,21,253
608540,214,2010,2,10,10,21,253
625871,214,2010,2,10,10,21,110
104269,214,2010,5,10,10,21,120
723918,214,2010,3,10,10,21,110
931929,214,2010,7,10,10,21,110
723313,214,2010,2,10,10,21,253
360682,214,2010,4,10,10,21,110
430460,214,2010,1,10,10,21,110
357258,214,2010,3,10,10,21,110
207027,214,2010,4,10,10,21,210
217990,214,2010,5,10,10,21,120
740952,214,2010,1,10,22,21,210
757459,214,2010,4,10,10,21,210
261977,214,2010,3,10,10,21,110
617980,214,2010,3,10,10,21,253
427376,214,2010,6,10,10,21,110
49826,214,2010,5,10,10,21,110
648380,214,2010,4,10,10,21,210
84173,214,2010,3,10,22,21,210
469293,214,2010,3,10,10,21,110
833212,214,2010,6,10,10,21,110
276971,214,2010,19,10,10,21,290
727219,214,2010,4,10,10,21,110
799210,214,2010,4,10,10,21,110
795849,214,2010,7,10,10,21,210
613358,214,2010,4,10,10,21,110
319013,214,2010,3,10,10,21,110
305104,214,2010,2,10,10,21,210
398678,214,2010,6,10,10,21,210
271683,214,2010,6,10,10,21,253
473346,214,2010,5,10,10,21,110
252821,214,2010,4,10,10,21,210
407652,214,2010,4,10,10,21,110
743811,214,2010,7,10,22,21,110
96781,214,2010,7,10,10,21,110
844268,214,2010,6,10,10,21,110
731480,214,2010,5,10,10,21,110
113391,214,2010,6,10,10,21,110
593139,214,2010,4,10,10,21,253
575849,214,2010,5,10,10,21,210
599189,214,2010,3,10,10,21,110
615651,214,2010,6,10,10,21,110
535817,214,2010,3,10,22,21,253
94755,214,2010,5,10,10,21,210
601286,214,2010,4,10,10,21,110
441419,214,2010,5,10,10,21,110
410265,214,2010,8,10,10,21,110
589451,214,2010,5,10,10,21,110
874922,214,2010,11,10,10,21,110
169417,214,2010,4,10,10,21,210
839584,214,2010,6,10,10,21,210
823888,214,2010,6,10,10,21,210
68455,214,2010,6,10,10,21,110
262853,214,2010,3,10,10,21,210
252543,214,2010,5,10,10,21,210
884740,214,2010,4,10,10,21,110
910112,214,2010,4,10,10,21,110
227799,214,2010,3,10,10,21,210
90906,214,2010,2,10,10,21,210
108518,214,2010,4,10,10,21,210
902475,214,2010,4,10,10,21,110
927934,214,2010,7,10,10,21,120
338552,214,2010,9,10,10,21,110
752296,214,2010,4,10,10,21,110
207033,214,2010,2,10,10,21,110
472243,214,2010,2,10,10,21,210
21302,214,2010,4,10,10,21,110
863526,214,2010,7,10,10,21,210
193701,214,2010,5,10,10,21,110
295047,214,2010,10,10,10,21,110
293900,214,2010,3,10,10,21,253
417376,214,2010,3,10,10,21,110
261376,214,2010,5,10,10,21,110
595422,214,2010,9,10,10,21,110
60221,214,2010,4,10,10,21,110
715706,214,2010,4,10,10,21,210
914838,214,2010,3,10,10,21,210
146525,214,2010,4,10,10,21,110
625020,214,2010,3,10,10,21,210
577902,214,2010,2,10,10,21,110
144971,214,2010,5,10,10,21,110
470726,214,2010,6,10,10,21,253
430220,214,2010,8,10,10,21,110
501652,214,2010,6,10,10,21,210
519123,214,2010,3,10,10,21,253
563112,214,2010,4,10,10,21,210
340752,214,2010,6,10,10,21,210
583897,214,2010,9,10,10,21,253
339235,214,2010,6,10,10,21,110
462056,214,2010,7,10,10,21,110
352797,214,2010,9,10,10,21,110
649263,214,2010,3,10,10,21,110
603283,214,2010,4,10,10,21,253
648760,214,2010,4,10,10,21,110
232482,214,2010,4,10,10,21,210
19781,214,2010,2,10,10,21,110
257118,214,2010,3,10,10,21,110
438789,214,2010,5,10,10,21,210
683438,214,2010,4,10,10,21,253
205319,214,2010,5,10,10,21,110
405896,214,2010,4,10,10,21,110
372426,214,2010,3,10,10,21,210
917318,214,2010,4,10,10,21,110
590019,214,2010,11,10,10,21,253
220383,214,2010,2,10,10,21,210
916897,214,2010,6,10,10,21,110
173362,214,2010,5,10,10,21,110
340303,214,2010,2,10,10,21,210
44431,214,2010,2,10,10,21,110
571333,214,2010,4,10,10,21,110
703490,214,2010,9,10,10,21,110
107696,214,2010,2,10,10,21,210
437428,214,2010,5,10,10,21,210
263928,214,2010,6,10,10,21,110
166815,214,2010,4,10,10,21,210
88734,214,2010,6,10,10,21,110
520870,214,2010,2,10,22,21,210
847472,214,2010,2,10,10,21,210
856172,214,2010,8,10,10,21,110
488395,214,2010,3,10,10,21,110
673004,214,2010,6,10,10,21,110
642431,214,2010,4,10,10,21,110
118403,214,2010,5,10,10,21,110
848384,214,2010,5,10,10,21,110
226918,214,2010,3,10,10,21,110
203951,214,2010,6,10,10,21,210
86759,214,2010,2,10,10,21,110
687757,214,2010,4,10,10,21,110
869622,214,2010,4,10,10,21,110
503528,214,2010,7,10,10,21,210
395852,214,2010,2,10,10,21,110
631509,214,2010,2,10,10,21,210
142647,214,2010,1,10,10,21,210
97920,214,2010,3,10,10,21,120
273138,214,2010,5,10,10,21,210
504198,214,2010,5,10,10,21,210
156570,214,2010,5,10,10,21,110
286278,214,2010,5,10,10,21,110
489475,214,2010,4,10,10,21,110
32481,214,2010,3,10,10,21,210
252149,214,2010,11,10,10,21,110
819591,214,2010,3,10,10,21,210
114608,214,2010,4,10,10,21,110
334635,214,2010,3,10,10,21,110
221224,214,2010,5,10,10,21,253
