Unnamed: 0,country,year,persons,hhwt,gq,regionw,ownershipd
1717928,704,2019,2,7.8,10,34,214
8010977,704,2019,7,7.59,10,34,100
7740609,704,2019,1,19.95,10,34,211
6801924,704,2019,6,9.66,10,34,100
4848213,704,2019,3,12.52,10,34,100
7996333,704,2019,2,8.0,10,34,100
1205595,704,2019,7,16.65,10,34,100
6367929,704,2019,3,28.52,10,34,100
5977182,704,2019,5,31.83,10,34,211
2690858,704,2019,6,7.55,10,34,100
144148,704,2019,4,16.57,10,34,214
3818393,704,2019,4,12.65,10,34,100
7514388,704,2019,4,10.9,10,34,100
6303662,704,2019,1,30.63,10,34,100
6258384,704,2019,1,16.88,10,34,214
7374346,704,2019,4,8.9,10,34,100
7525258,704,2019,3,15.05,10,34,214
139309,704,2019,2,16.84,10,34,217
8074249,704,2019,2,11.32,10,34,217
2418031,704,2019,7,15.73,10,34,100
1431714,704,2019,1,15.81,10,34,100
472213,704,2019,1,27.81,10,34,0
29232,704,2019,1,11.74,10,34,214
4685466,704,2019,4,10.55,10,34,100
6122979,704,2019,1,4.83,10,34,214
6456778,704,2019,2,14.44,10,34,214
728713,704,2019,3,5.17,10,34,100
4448845,704,2019,3,2.63,10,34,0
1910428,704,2019,6,13.95,10,34,100
5933243,704,2019,2,26.45,10,34,214
7199303,704,2019,4,12.0,10,34,100
2448016,704,2019,2,14.42,10,34,214
5169124,704,2019,5,8.38,10,34,100
4725184,704,2019,4,17.25,10,34,214
1390014,704,2019,4,7.26,10,34,100
2814137,704,2019,4,13.11,10,34,100
6260968,704,2019,3,10.75,10,34,214
6833615,704,2019,1,11.39,10,34,0
5517767,704,2019,3,11.67,10,34,100
135504,704,2019,2,17.34,10,34,211
6149904,704,2019,8,16.32,10,34,100
2805394,704,2019,6,17.09,10,34,100
3641178,704,2019,5,13.29,10,34,100
6776885,704,2019,1,8.53,10,34,0
463454,704,2019,2,12.49,10,34,100
3464040,704,2019,3,7.15,10,34,100
2387418,704,2019,2,14.82,10,34,100
901238,704,2019,4,7.79,10,34,100
5556043,704,2019,4,10.12,10,34,100
5938371,704,2019,5,26.19,10,34,100
5417781,704,2019,6,7.56,10,34,211
4973500,704,2019,4,11.4,10,34,100
7582600,704,2019,2,13.66,10,34,100
5055821,704,2019,5,6.45,10,34,100
4837718,704,2019,3,11.96,10,34,100
1034465,704,2019,6,27.53,10,34,100
5430829,704,2019,5,7.86,10,34,100
3909216,704,2019,6,8.13,10,34,100
1886808,704,2019,4,12.19,10,34,100
5672217,704,2019,9,6.51,10,34,100
7141125,704,2019,5,12.07,10,34,100
1026354,704,2019,5,7.25,10,34,100
6642209,704,2019,6,49.62,10,34,214
2100788,704,2019,4,8.94,10,34,100
1859071,704,2019,4,7.85,10,34,100
1748947,704,2019,4,13.22,10,34,100
1336851,704,2019,2,3.36,10,34,214
5438751,704,2019,8,10.82,10,34,100
6041445,704,2019,4,12.35,10,34,214
5875398,704,2019,1,22.08,10,34,214
3232323,704,2019,5,9.77,10,34,100
2050957,704,2019,2,7.61,10,34,100
7546840,704,2019,6,20.21,10,34,100
7108581,704,2019,4,9.55,10,34,100
1464690,704,2019,5,8.08,10,34,100
6633568,704,2019,4,36.96,10,34,100
966536,704,2019,5,6.49,10,34,100
1640818,704,2019,2,12.09,10,34,214
741339,704,2019,4,5.32,10,34,100
6261388,704,2019,2,25.53,10,34,211
6627175,704,2019,1,18.43,10,34,100
4169404,704,2019,2,20.68,10,34,100
4016995,704,2019,6,16.08,10,34,100
6727558,704,2019,7,7.75,10,34,100
1351726,704,2019,3,7.97,10,34,100
4734385,704,2019,3,10.89,10,34,100
1372924,704,2019,4,9.41,10,34,100
2005160,704,2019,5,8.46,10,34,214
6738942,704,2019,10,22.15,10,34,100
8200054,704,2019,7,10.27,10,34,100
830107,704,2019,3,11.77,10,34,100
1585680,704,2019,4,7.1,10,34,100
2072601,704,2019,4,10.07,10,34,100
1975401,704,2019,5,9.05,10,34,100
2611227,704,2019,2,10.02,10,34,214
1289830,704,2019,4,8.22,10,34,100
1838408,704,2019,4,11.98,10,34,100
428661,704,2019,2,15.62,10,34,100
5731247,704,2019,3,12.78,10,34,214
1264218,704,2019,7,9.51,10,34,100
374092,704,2019,4,14.44,10,34,100
3083393,704,2019,5,10.38,10,34,100
1617655,704,2019,5,7.07,10,34,100
5258378,704,2019,1,10.74,10,34,217
5838999,704,2019,3,17.5,10,34,214
650584,704,2019,1,3.91,10,34,211
6577291,704,2019,3,19.86,10,34,100
5153412,704,2019,11,4.21,10,34,100
7748539,704,2019,5,14.22,10,34,100
6295898,704,2019,2,50.37,10,34,100
5751032,704,2019,1,12.37,10,34,0
4942738,704,2019,4,12.1,10,34,100
3478758,704,2019,3,6.21,10,34,100
6322048,704,2019,1,29.44,10,34,290
168993,704,2019,10,15.89,10,34,100
7597931,704,2019,4,7.82,10,34,100
5115981,704,2019,5,8.96,10,34,100
4316372,704,2019,1,17.73,10,34,100
4812021,704,2019,2,13.84,10,34,0
6736466,704,2019,3,7.28,10,34,211
1554049,704,2019,6,6.13,10,34,100
1366929,704,2019,5,9.58,10,34,100
711131,704,2019,4,5.64,10,34,100
6578524,704,2019,2,21.5,10,34,100
3515566,704,2019,3,10.28,10,34,290
7925280,704,2019,12,10.21,10,34,100
118749,704,2019,4,23.3,10,34,100
7558982,704,2019,6,13.81,10,34,100
856106,704,2019,3,7.56,10,34,100
4444786,704,2019,4,3.08,10,34,211
7714711,704,2019,1,3.45,10,34,217
6286072,704,2019,1,25.01,10,34,211
1681375,704,2019,4,10.23,10,34,100
6497327,704,2019,4,9.89,10,34,214
5302479,704,2019,4,8.04,10,34,100
3622197,704,2019,7,15.68,10,34,100
7951685,704,2019,4,11.94,10,34,100
6397471,704,2019,5,16.44,10,34,214
5039600,704,2019,4,7.71,10,34,100
6148015,704,2019,6,18.26,10,34,100
854819,704,2019,4,7.85,10,34,100
5892709,704,2019,2,20.41,10,34,214
912401,704,2019,2,7.88,10,34,0
252781,704,2019,1,19.72,10,34,214
4716187,704,2019,7,40.55,10,34,100
7281933,704,2019,4,11.87,10,34,100
2450369,704,2019,2,14.42,10,34,100
4162091,704,2019,4,11.3,10,34,211
3045373,704,2019,4,11.12,10,34,0
8008041,704,2019,4,7.59,10,34,100
3616601,704,2019,5,16.9,10,34,214
6538707,704,2019,2,47.17,10,34,214
2610702,704,2019,3,9.78,10,34,100
1372927,704,2019,4,9.41,10,34,100
1054995,704,2019,8,7.19,10,34,100
7209573,704,2019,2,9.06,10,34,100
2762753,704,2019,4,16.42,10,34,214
3891556,704,2019,8,11.75,10,34,0
2877993,704,2019,4,16.3,10,34,100
506688,704,2019,4,11.26,10,34,100
1606627,704,2019,2,10.22,10,34,100
6360176,704,2019,5,36.32,10,34,100
591226,704,2019,7,6.84,10,34,100
2727892,704,2019,2,15.14,10,34,100
4256583,704,2019,6,7.24,10,34,100
773013,704,2019,4,8.67,10,34,100
1585663,704,2019,2,7.1,10,34,290
2319456,704,2019,2,12.01,10,34,100
3490721,704,2019,1,6.1,10,34,0
1360142,704,2019,5,8.65,10,34,100
2585213,704,2019,1,8.13,10,34,214
5411492,704,2019,4,6.23,10,34,100
2898030,704,2019,3,29.65,10,34,100
6244504,704,2019,5,25.44,10,34,214
7806997,704,2019,4,8.14,10,34,214
5917003,704,2019,12,21.14,10,34,100
383615,704,2019,2,12.51,10,34,214
7453779,704,2019,5,12.22,10,34,100
1230379,704,2019,8,7.36,10,34,100
5681973,704,2019,3,5.6,10,34,100
1108996,704,2019,11,6.93,10,34,100
5163360,704,2019,4,7.55,10,34,100
1807103,704,2019,2,13.2,10,34,100
170544,704,2019,4,18.5,10,34,100
6406986,704,2019,2,8.1,10,34,214
7903897,704,2019,8,7.01,10,34,100
510881,704,2019,5,11.77,10,34,100
2335419,704,2019,4,14.16,10,34,100
3420354,704,2019,7,24.26,10,34,100
8190898,704,2019,6,9.98,10,34,100
4607808,704,2019,3,12.32,10,34,100
1179619,704,2019,3,6.47,10,34,100
6729208,704,2019,3,7.83,10,34,211
6554446,704,2019,4,37.87,10,34,214
146637,704,2019,4,16.0,10,34,100
6142001,704,2019,10,17.17,10,34,100
2072410,704,2019,2,9.39,10,34,100
5057573,704,2019,6,5.04,10,34,100
3038971,704,2019,4,11.98,10,34,100
6238147,704,2019,11,7.34,10,34,214
1803342,704,2019,4,11.23,10,34,100
6357275,704,2019,3,19.27,10,34,100
6636189,704,2019,2,32.4,10,34,100
1297013,704,2019,7,4.39,10,34,100
6672581,704,2019,1,14.79,10,34,211
3962326,704,2019,6,9.17,10,34,100
6286773,704,2019,7,20.96,10,34,214
7014900,704,2019,4,11.74,10,34,100
5921535,704,2019,3,22.59,10,34,214
7696654,704,2019,7,6.47,10,34,100
5656812,704,2019,3,8.32,10,34,100
6248363,704,2019,4,32.74,10,34,100
5435367,704,2019,8,9.7,10,34,100
7728991,704,2019,6,4.61,10,34,100
5942732,704,2019,13,27.88,10,34,100
6642379,704,2019,8,27.22,10,34,100
761513,704,2019,3,52.15,10,34,100
713580,704,2019,3,4.85,10,34,211
1721522,704,2019,4,4.28,10,34,100
1654934,704,2019,2,10.88,10,34,100
5647261,704,2019,1,8.47,10,34,100
2313346,704,2019,3,17.98,10,34,100
7896623,704,2019,6,8.38,10,34,0
6906442,704,2019,7,13.14,10,34,100
87397,704,2019,1,16.86,10,34,211
5162960,704,2019,1,8.04,10,34,0
567991,704,2019,6,8.83,10,34,100
7806037,704,2019,4,11.29,10,34,100
3168049,704,2019,1,4.25,10,34,100
2662547,704,2019,6,22.53,10,34,214
6149244,704,2019,1,17.41,10,34,0
1966499,704,2019,4,9.52,10,34,100
6867581,704,2019,4,7.7,10,34,100
3432730,704,2019,10,23.15,10,34,100
7809756,704,2019,3,9.81,10,34,100
1862100,704,2019,3,7.04,10,34,100
4870075,704,2019,4,5.0,10,34,100
2981214,704,2019,4,12.08,10,34,100
4247097,704,2019,3,10.82,10,34,100
604829,704,2019,4,9.45,10,34,100
7093144,704,2019,4,11.71,10,34,100
6927089,704,2019,4,12.61,10,34,100
5063753,704,2019,1,3.2,10,34,217
1855654,704,2019,3,7.01,10,34,100
3444818,704,2019,3,12.91,10,34,100
4851020,704,2019,4,12.75,10,34,100
5074191,704,2019,6,21.94,10,34,100
5878276,704,2019,4,19.95,10,34,100
1888320,704,2019,5,15.38,10,34,100
1693753,704,2019,2,4.5,10,34,290
3413557,704,2019,6,17.93,10,34,100
806528,704,2019,3,9.69,10,34,100
260668,704,2019,2,28.89,10,34,214
2629739,704,2019,4,11.17,10,34,100
4211835,704,2019,2,7.4,10,34,214
5997854,704,2019,5,11.11,10,34,217
3401240,704,2019,3,10.25,10,34,100
603854,704,2019,7,9.74,10,34,100
3832930,704,2019,5,7.09,10,34,214
1245556,704,2019,1,6.22,10,34,100
2853426,704,2019,4,9.89,10,34,100
5642707,704,2019,2,7.26,10,34,0
5462068,704,2019,4,8.66,10,34,100
6784133,704,2019,5,8.34,10,34,100
2935856,704,2019,4,13.77,10,34,100
4478524,704,2019,4,10.47,10,34,100
7712337,704,2019,6,7.28,10,34,214
365380,704,2019,3,12.56,10,34,211
4491247,704,2019,6,7.61,10,34,100
2464996,704,2019,4,10.16,10,34,100
180423,704,2019,6,14.06,10,34,214
181470,704,2019,2,18.23,10,34,0
4402503,704,2019,5,6.2,10,34,100
1393176,704,2019,5,6.67,10,34,100
1800786,704,2019,4,11.41,10,34,100
3791074,704,2019,5,9.19,10,34,100
6310394,704,2019,1,13.74,10,34,214
2505641,704,2019,9,14.81,10,34,100
3495096,704,2019,6,7.26,10,34,100
3807396,704,2019,4,15.34,10,34,100
2132408,704,2019,4,13.7,10,34,214
8209858,704,2019,3,6.37,10,34,100
1148793,704,2019,3,6.55,10,34,100
2700691,704,2019,3,14.11,10,34,211
113370,704,2019,2,19.99,10,34,100
972081,704,2019,4,7.09,10,34,100
3295226,704,2019,4,13.54,10,34,100
6320484,704,2019,4,21.7,10,34,290
4052244,704,2019,2,8.12,10,34,100
6348473,704,2019,1,14.65,10,34,214
5188643,704,2019,7,11.37,10,34,100
7739990,704,2019,4,31.54,10,34,214
624831,704,2019,2,7.77,10,34,214
4996192,704,2019,4,16.04,10,34,214
148904,704,2019,5,16.13,10,34,214
2477479,704,2019,4,10.31,10,34,100
7939037,704,2019,5,9.15,10,34,100
4473431,704,2019,2,11.21,10,34,100
7264117,704,2019,4,8.78,10,34,100
398741,704,2019,2,10.71,10,34,0
1187949,704,2019,8,9.97,10,34,100
5282065,704,2019,3,10.96,10,34,290
2912367,704,2019,2,9.83,10,34,100
3327399,704,2019,5,13.36,10,34,100
849086,704,2019,5,8.76,10,34,100
6262674,704,2019,9,44.1,10,34,100
1433357,704,2019,3,22.47,10,34,100
5698279,704,2019,11,13.5,10,34,100
1939719,704,2019,4,10.58,10,34,100
3294027,704,2019,7,20.33,10,34,100
7528292,704,2019,4,6.51,10,34,100
1953648,704,2019,4,9.43,10,34,100
1910798,704,2019,4,13.31,10,34,100
735202,704,2019,3,4.62,10,34,100
1954591,704,2019,4,9.32,10,34,100
2275838,704,2019,4,16.15,10,34,100
3118107,704,2019,4,18.18,10,34,100
3583431,704,2019,4,10.57,10,34,100
240009,704,2019,5,15.36,10,34,100
7892505,704,2019,4,7.44,10,34,100
6551767,704,2019,3,21.44,10,34,214
2153802,704,2019,7,19.79,10,34,100
145257,704,2019,6,18.76,10,34,100
414977,704,2019,2,16.87,10,34,100
5218057,704,2019,8,4.22,10,34,0
679659,704,2019,5,5.92,10,34,100
7637707,704,2019,4,11.87,10,34,214
4774242,704,2019,6,8.51,10,34,100
3282946,704,2019,4,13.82,10,34,100
7371808,704,2019,6,6.64,10,34,100
2051296,704,2019,4,7.72,10,34,100
6956703,704,2019,6,11.45,10,34,100
2894742,704,2019,1,16.79,10,34,214
3784986,704,2019,6,9.05,10,34,100
5902711,704,2019,5,19.56,10,34,214
7218186,704,2019,3,11.86,10,34,290
2707827,704,2019,3,15.84,10,34,100
4686552,704,2019,1,10.69,10,34,214
910743,704,2019,5,7.81,10,34,100
2791875,704,2019,1,11.17,10,34,100
4980377,704,2019,5,7.83,10,34,214
7279480,704,2019,3,13.7,10,34,100
6038602,704,2019,12,12.59,10,34,100
2041561,704,2019,6,8.88,10,34,100
676696,704,2019,1,4.3,10,34,214
608662,704,2019,5,9.89,10,34,100
5332585,704,2019,5,9.17,10,34,100
6371208,704,2019,2,28.15,10,34,214
4016666,704,2019,6,23.31,10,34,214
4798834,704,2019,2,10.83,10,34,100
2078306,704,2019,4,5.42,10,34,100
4594818,704,2019,4,13.79,10,34,100
2409711,704,2019,6,10.2,10,34,214
1024700,704,2019,2,5.76,10,34,100
1558547,704,2019,3,6.54,10,34,100
6464937,704,2019,1,10.85,10,34,290
2338941,704,2019,4,12.79,10,34,100
205087,704,2019,6,15.59,10,34,214
869467,704,2019,8,6.6,10,34,100
2496946,704,2019,6,44.84,10,34,100
7842375,704,2019,7,8.84,10,34,100
6419995,704,2019,3,11.38,10,34,0
7760533,704,2019,2,13.94,10,34,214
7526308,704,2019,1,13.6,10,34,290
377532,704,2019,4,11.84,10,34,100
2478315,704,2019,5,10.31,10,34,100
2784871,704,2019,5,13.64,10,34,100
1984821,704,2019,4,9.12,10,34,100
6638275,704,2019,8,51.08,10,34,100
6938018,704,2019,3,13.56,10,34,100
1128121,704,2019,7,10.35,10,34,100
2006199,704,2019,2,8.8,10,34,100
4637082,704,2019,4,8.95,10,34,100
78922,704,2019,4,45.74,10,34,214
7160932,704,2019,3,11.65,10,34,100
675794,704,2019,6,4.53,10,34,100
4801131,704,2019,6,10.35,10,34,100
6885861,704,2019,4,17.47,10,34,100
3434238,704,2019,8,17.0,10,34,100
2299146,704,2019,4,10.33,10,34,100
5259075,704,2019,8,19.3,10,34,100
1962089,704,2019,2,9.93,10,34,100
5015778,704,2019,4,6.79,10,34,100
6982008,704,2019,1,11.45,10,34,211
77804,704,2019,3,8.53,10,34,214
6664423,704,2019,3,6.7,10,34,214
5026563,704,2019,2,5.73,10,34,100
1341534,704,2019,3,8.02,10,34,100
3716726,704,2019,3,8.15,10,34,211
5773290,704,2019,4,14.2,10,34,100
2935743,704,2019,2,12.15,10,34,100
6318542,704,2019,1,24.63,10,34,100
6294846,704,2019,2,7.9,10,34,290
6576231,704,2019,4,21.41,10,34,214
907630,704,2019,3,8.0,10,34,100
6280379,704,2019,8,18.99,10,34,100
3399288,704,2019,2,12.82,10,34,100
8048522,704,2019,3,15.16,10,34,0
4245908,704,2019,3,9.28,10,34,100
7957028,704,2019,6,8.85,10,34,100
6056753,704,2019,4,19.76,10,34,214
1929418,704,2019,1,6.69,10,34,100
1105587,704,2019,4,5.82,10,34,100
5829366,704,2019,1,17.71,10,34,217
3771321,704,2019,2,10.23,10,34,100
4533917,704,2019,2,13.28,10,34,100
945736,704,2019,6,4.97,10,34,100
4043563,704,2019,4,11.32,10,34,100
6582222,704,2019,4,23.24,10,34,214
1449867,704,2019,4,7.48,10,34,100
6033601,704,2019,5,12.34,10,34,100
5386519,704,2019,5,7.57,10,34,214
7360021,704,2019,5,11.38,10,34,100
2583036,704,2019,4,5.34,10,34,100
7097704,704,2019,4,10.01,10,34,100
2484847,704,2019,1,6.17,10,34,214
28436,704,2019,4,11.41,10,34,100
5855336,704,2019,7,10.23,10,34,100
7950942,704,2019,5,11.14,10,34,100
2008634,704,2019,3,8.33,10,34,100
1254338,704,2019,1,9.27,10,34,100
6866213,704,2019,1,6.03,10,34,100
2063417,704,2019,4,9.55,10,34,100
8032313,704,2019,4,10.29,10,34,100
6623291,704,2019,1,35.23,10,34,214
7413886,704,2019,5,9.43,10,34,100
2515914,704,2019,4,15.25,10,34,100
6749818,704,2019,9,12.69,10,34,100
1863845,704,2019,2,7.56,10,34,100
4864480,704,2019,5,6.97,10,34,100
4817847,704,2019,2,10.36,10,34,100
3588261,704,2019,3,14.74,10,34,100
419618,704,2019,2,14.39,10,34,100
4385380,704,2019,3,10.95,10,34,211
2539022,704,2019,4,11.1,10,34,100
4969280,704,2019,2,10.64,10,34,217
2828059,704,2019,5,8.98,10,34,100
5242947,704,2019,3,19.11,10,34,100
2872770,704,2019,6,14.0,10,34,100
2793187,704,2019,1,15.07,10,34,100
1184832,704,2019,4,9.95,10,34,100
6707104,704,2019,2,2.96,10,34,100
1959959,704,2019,5,9.59,10,34,100
5735416,704,2019,5,13.1,10,34,100
2555852,704,2019,7,15.0,10,34,100
5436598,704,2019,4,7.0,10,34,214
8056054,704,2019,11,10.96,10,34,100
6597191,704,2019,4,18.47,10,34,100
3260722,704,2019,4,15.52,10,34,100
604060,704,2019,4,10.0,10,34,100
7811960,704,2019,4,9.05,10,34,100
1390457,704,2019,4,8.16,10,34,100
1638587,704,2019,6,15.53,10,34,100
6571775,704,2019,6,12.68,10,34,214
8010646,704,2019,11,8.43,10,34,100
5849029,704,2019,4,5.52,10,34,214
5651627,704,2019,2,5.21,10,34,214
2418781,704,2019,3,8.65,10,34,211
1458946,704,2019,4,8.7,10,34,100
7896162,704,2019,3,9.79,10,34,100
6864516,704,2019,6,9.78,10,34,100
2228012,704,2019,4,14.43,10,34,100
5328339,704,2019,4,9.28,10,34,100
6419853,704,2019,3,6.49,10,34,214
743477,704,2019,2,7.41,10,34,0
1134748,704,2019,5,7.58,10,34,100
465388,704,2019,4,13.2,10,34,214
5416102,704,2019,3,7.92,10,34,214
477698,704,2019,3,11.72,10,34,100
6531838,704,2019,4,28.7,10,34,214
4970990,704,2019,2,9.77,10,34,211
4331476,704,2019,4,5.6,10,34,100
5805497,704,2019,5,10.24,10,34,100
5649250,704,2019,2,9.58,10,34,100
5037916,704,2019,11,4.06,10,34,100
990344,704,2019,3,10.57,10,34,100
6252762,704,2019,1,13.21,10,34,217
7455088,704,2019,1,12.26,10,34,0
4147324,704,2019,3,8.24,10,34,100
3224588,704,2019,2,8.01,10,34,100
3937509,704,2019,4,6.46,10,34,100
1321940,704,2019,5,8.99,10,34,100
7655166,704,2019,13,14.8,10,34,100
282973,704,2019,5,17.27,10,34,100
8068222,704,2019,5,9.63,10,34,100
6264749,704,2019,4,9.71,10,34,214
5878048,704,2019,2,19.63,10,34,214
4123538,704,2019,3,14.19,10,34,214
4887438,704,2019,5,13.12,10,34,100
6429346,704,2019,6,6.71,10,34,214
2750815,704,2019,1,17.93,10,34,214
2497073,704,2019,3,20.91,10,34,290
4817659,704,2019,2,12.55,10,34,0
7514291,704,2019,4,6.86,10,34,100
3783156,704,2019,6,8.92,10,34,100
2556345,704,2019,2,6.67,10,34,100
6601052,704,2019,2,23.03,10,34,100
9669,704,2019,7,14.23,10,34,211
474237,704,2019,4,16.83,10,34,0
5227900,704,2019,3,7.61,10,34,100
636345,704,2019,6,6.51,10,34,100
1636484,704,2019,1,3.52,10,34,100
1984830,704,2019,3,9.36,10,34,100
4328237,704,2019,2,6.23,10,34,100
2594009,704,2019,3,9.93,10,34,100
1688315,704,2019,2,15.27,10,34,100
311979,704,2019,3,14.75,10,34,100
7171909,704,2019,4,7.76,10,34,100
1957380,704,2019,4,9.76,10,34,214
4696077,704,2019,1,9.88,10,34,214
2080919,704,2019,4,10.51,10,34,100
2843154,704,2019,3,9.93,10,34,100
2892300,704,2019,4,15.3,10,34,100
4946930,704,2019,5,10.29,10,34,100
467488,704,2019,4,16.59,10,34,100
265611,704,2019,4,14.03,10,34,100
3078728,704,2019,3,14.74,10,34,100
5277285,704,2019,7,10.53,10,34,100
5426851,704,2019,4,8.39,10,34,100
8041920,704,2019,2,10.95,10,34,214
6751799,704,2019,3,22.85,10,34,100
6557148,704,2019,5,29.19,10,34,100
2164458,704,2019,5,8.2,10,34,100
4633016,704,2019,3,8.73,10,34,100
5588490,704,2019,4,10.43,10,34,100
2284091,704,2019,4,21.75,10,34,290
4076137,704,2019,4,9.67,10,34,100
6625273,704,2019,5,20.31,10,34,214
7934004,704,2019,5,8.59,10,34,100
6236645,704,2019,4,18.66,10,34,214
2014717,704,2019,4,8.7,10,34,100
6468309,704,2019,1,10.89,10,34,211
1572590,704,2019,5,5.88,10,34,100
4229179,704,2019,11,3.34,10,34,100
1129400,704,2019,3,8.29,10,34,211
468072,704,2019,4,15.15,10,34,100
1216366,704,2019,7,5.76,10,34,100
1129472,704,2019,4,8.29,10,34,100
5886,704,2019,5,13.28,10,34,217
6204835,704,2019,2,12.26,10,34,100
2714199,704,2019,2,16.25,10,34,100
3046666,704,2019,3,9.58,10,34,100
2166902,704,2019,4,15.13,10,34,100
5064343,704,2019,7,2.08,10,34,100
7333004,704,2019,3,9.74,10,34,100
3204129,704,2019,4,9.73,10,34,100
2996928,704,2019,5,12.85,10,34,100
2439675,704,2019,5,12.76,10,34,100
4890897,704,2019,2,9.36,10,34,100
2972598,704,2019,2,14.24,10,34,100
5115561,704,2019,3,8.35,10,34,100
6336435,704,2019,8,19.39,10,34,100
7453201,704,2019,5,8.24,10,34,100
3514611,704,2019,4,9.97,10,34,100
6658174,704,2019,4,9.4,10,34,214
5877556,704,2019,5,35.03,10,34,214
7322809,704,2019,3,11.89,10,34,100
2330266,704,2019,1,10.87,10,34,100
225216,704,2019,2,35.59,10,34,100
955941,704,2019,6,5.08,10,34,100
2106582,704,2019,6,8.09,10,34,100
844536,704,2019,1,6.57,10,34,100
2560635,704,2019,1,12.2,10,34,214
5857580,704,2019,4,10.41,10,34,100
6215216,704,2019,5,15.4,10,34,211
6259150,704,2019,4,24.53,10,34,211
1876741,704,2019,6,11.96,10,34,100
354901,704,2019,6,14.01,10,34,214
4132800,704,2019,11,9.78,10,34,100
5093448,704,2019,4,4.79,10,34,100
6642197,704,2019,2,49.62,10,34,214
5614354,704,2019,6,5.45,10,34,100
2692991,704,2019,3,6.58,10,34,100
6951517,704,2019,4,11.82,10,34,0
2211897,704,2019,1,17.24,10,34,214
3246346,704,2019,2,15.58,10,34,100
6232336,704,2019,11,8.86,10,34,100
