Unnamed: 0,country,year,persons,hhwt,gq,regionw,ownershipd
65377,756,2011,1,36.98,10,44,100
208912,756,2011,1,10.33,10,44,250
211592,756,2011,1,37.89,10,44,223
60351,756,2011,1,31.38,10,44,100
103396,756,2011,1,10.64,10,44,192
101065,756,2011,1,43.81,10,44,210
213683,756,2011,1,14.02,10,44,192
206516,756,2011,1,10.03,10,44,999
77957,756,2011,1,31.94,10,44,210
152549,756,2011,1,27.6,10,44,999
154509,756,2011,1,10.78,10,44,192
135818,756,2011,1,24.16,10,44,210
106521,756,2011,1,3.81,10,44,250
119527,756,2011,1,5.86,10,44,100
171944,756,2011,1,13.94,10,44,100
89994,756,2011,1,33.31,10,44,100
113984,756,2011,1,17.29,10,44,192
138702,756,2011,1,5.45,10,44,250
215392,756,2011,1,22.37,10,44,192
106716,756,2011,1,28.49,10,44,192
99505,756,2011,1,9.84,10,44,100
228336,756,2011,1,21.27,10,44,223
111918,756,2011,1,9.88,10,44,250
122829,756,2011,1,25.52,10,44,192
126435,756,2011,1,9.26,10,44,999
60741,756,2011,1,18.86,10,44,250
206444,756,2011,1,12.64,10,44,250
205443,756,2011,1,3.94,10,44,210
169183,756,2011,1,9.78,10,44,210
140947,756,2011,1,46.04,10,44,210
95731,756,2011,1,23.7,10,44,999
136267,756,2011,1,19.64,10,44,192
122686,756,2011,1,16.71,10,44,192
55079,756,2011,1,13.24,10,44,223
237771,756,2011,1,15.61,10,44,192
163939,756,2011,1,18.87,10,44,210
167132,756,2011,1,47.5,10,44,210
35784,756,2011,1,18.54,10,44,100
109783,756,2011,1,14.11,10,44,210
76342,756,2011,1,4.62,10,44,192
116151,756,2011,1,26.5,10,44,100
80668,756,2011,1,18.02,10,44,210
32556,756,2011,1,17.99,10,44,210
71878,756,2011,1,10.18,10,44,100
163539,756,2011,1,16.84,10,44,210
199439,756,2011,1,15.17,10,44,192
226807,756,2011,1,20.21,10,44,223
116546,756,2011,1,25.56,10,44,210
114678,756,2011,1,34.08,10,44,999
49237,756,2011,1,20.18,10,44,100
139297,756,2011,1,4.24,10,44,192
200842,756,2011,1,35.43,10,44,210
147947,756,2011,1,35.08,10,44,100
219744,756,2011,1,16.06,10,44,250
33935,756,2011,1,21.13,10,44,210
103026,756,2011,1,42.63,10,44,210
181965,756,2011,1,11.08,10,44,250
190958,756,2011,1,21.04,10,44,210
128538,756,2011,1,29.38,10,44,210
30411,756,2011,1,34.11,10,44,100
23025,756,2011,1,38.66,10,44,192
219488,756,2011,1,7.42,10,44,250
184924,756,2011,1,46.8,10,44,210
159106,756,2011,1,8.25,10,44,250
114544,756,2011,1,14.21,10,44,192
87744,756,2011,1,7.73,10,44,999
186773,756,2011,1,16.91,10,44,210
162688,756,2011,1,34.08,10,44,192
128483,756,2011,1,16.46,10,44,250
232956,756,2011,1,4.48,10,44,192
72505,756,2011,1,5.88,10,44,999
123482,756,2011,1,29.87,10,44,210
105797,756,2011,1,16.64,10,44,250
120330,756,2011,1,20.98,10,44,192
54292,756,2011,1,15.02,10,44,223
57684,756,2011,1,4.88,10,44,210
31153,756,2011,1,34.81,10,44,999
87560,756,2011,1,15.09,10,44,100
102924,756,2011,1,3.63,10,44,100
66086,756,2011,1,8.98,10,44,250
128451,756,2011,1,9.08,10,44,999
233136,756,2011,1,6.09,10,44,192
163506,756,2011,1,10.54,10,44,223
188946,756,2011,1,35.01,10,44,210
146044,756,2011,1,21.34,10,44,210
78019,756,2011,1,43.34,10,44,210
125970,756,2011,1,10.43,10,44,223
223578,756,2011,1,18.88,10,44,210
99401,756,2011,1,32.55,10,44,192
63092,756,2011,1,24.01,10,44,223
146982,756,2011,1,39.86,10,44,210
92203,756,2011,1,12.3,10,44,100
179935,756,2011,1,15.98,10,44,223
123492,756,2011,1,7.73,10,44,100
83384,756,2011,1,36.68,10,44,100
162363,756,2011,1,23.57,10,44,210
150687,756,2011,1,4.17,10,44,192
210672,756,2011,1,4.72,10,44,192
144804,756,2011,1,20.89,10,44,210
171296,756,2011,1,21.55,10,44,100
218159,756,2011,1,53.2,10,44,210
186945,756,2011,1,9.84,10,44,192
218774,756,2011,1,29.01,10,44,192
201738,756,2011,1,16.67,10,44,250
115887,756,2011,1,22.9,10,44,100
24634,756,2011,1,5.07,10,44,192
50534,756,2011,1,36.56,10,44,999
109824,756,2011,1,52.23,10,44,210
49281,756,2011,1,8.8,10,44,210
218817,756,2011,1,17.24,10,44,999
147185,756,2011,1,26.02,10,44,223
72004,756,2011,1,16.17,10,44,192
203338,756,2011,1,17.58,10,44,100
47609,756,2011,1,38.69,10,44,210
181794,756,2011,1,19.36,10,44,223
160692,756,2011,1,22.15,10,44,100
164236,756,2011,1,19.84,10,44,250
93356,756,2011,1,18.15,10,44,210
69235,756,2011,1,19.86,10,44,192
92901,756,2011,1,36.58,10,44,210
213754,756,2011,1,18.88,10,44,192
98710,756,2011,1,31.88,10,44,210
75541,756,2011,1,33.36,10,44,223
59353,756,2011,1,32.86,10,44,210
90179,756,2011,1,16.23,10,44,210
75922,756,2011,1,22.65,10,44,223
71913,756,2011,1,16.35,10,44,210
4460,756,2011,1,9.23,10,44,210
196462,756,2011,1,31.38,10,44,192
228640,756,2011,1,14.3,10,44,210
179834,756,2011,1,32.04,10,44,192
151336,756,2011,1,7.85,10,44,100
114635,756,2011,1,12.62,10,44,999
75422,756,2011,1,19.19,10,44,192
86571,756,2011,1,4.72,10,44,999
179591,756,2011,1,9.13,10,44,250
76560,756,2011,1,63.19,10,44,223
83507,756,2011,1,29.45,10,44,210
135650,756,2011,1,17.26,10,44,100
178671,756,2011,1,37.78,10,44,210
66530,756,2011,1,19.8,10,44,210
230718,756,2011,1,3.79,10,44,250
90857,756,2011,1,19.43,10,44,100
163806,756,2011,1,9.68,10,44,250
167473,756,2011,1,16.02,10,44,192
196122,756,2011,1,19.66,10,44,210
25279,756,2011,1,18.75,10,44,210
67754,756,2011,1,8.99,10,44,999
189948,756,2011,1,14.77,10,44,999
75116,756,2011,1,3.97,10,44,192
210564,756,2011,1,11.92,10,44,210
229583,756,2011,1,26.66,10,44,210
85893,756,2011,1,26.84,10,44,210
184984,756,2011,1,33.63,10,44,210
115079,756,2011,1,5.92,10,44,999
227086,756,2011,1,21.85,10,44,210
192502,756,2011,1,6.55,10,44,100
58456,756,2011,1,39.52,10,44,192
52526,756,2011,1,40.32,10,44,250
81560,756,2011,1,35.15,10,44,210
119275,756,2011,1,18.48,10,44,250
235112,756,2011,1,18.31,10,44,192
111956,756,2011,1,4.56,10,44,192
143900,756,2011,1,29.41,10,44,210
105530,756,2011,1,13.07,10,44,192
62828,756,2011,1,9.13,10,44,999
39925,756,2011,1,4.98,10,44,210
237560,756,2011,1,24.32,10,44,192
192017,756,2011,1,13.38,10,44,210
162870,756,2011,1,7.96,10,44,250
195618,756,2011,1,23.88,10,44,192
229387,756,2011,1,31.26,10,44,210
22260,756,2011,1,19.03,10,44,999
137783,756,2011,1,14.89,10,44,192
96537,756,2011,1,36.17,10,44,192
194800,756,2011,1,3.76,10,44,210
31488,756,2011,1,27.07,10,44,192
174919,756,2011,1,17.48,10,44,100
206927,756,2011,1,18.14,10,44,223
109699,756,2011,1,33.78,10,44,210
141670,756,2011,1,49.05,10,44,192
4698,756,2011,1,3.77,10,44,999
149055,756,2011,1,14.46,10,44,250
4049,756,2011,1,9.19,10,44,210
153304,756,2011,1,18.32,10,44,999
226493,756,2011,1,11.63,10,44,250
213772,756,2011,1,18.44,10,44,223
140658,756,2011,1,15.22,10,44,192
167263,756,2011,1,21.58,10,44,192
84520,756,2011,1,6.33,10,44,100
174860,756,2011,1,7.62,10,44,100
154297,756,2011,1,23.54,10,44,210
228021,756,2011,1,17.31,10,44,210
63923,756,2011,1,19.3,10,44,999
130305,756,2011,1,5.07,10,44,250
98276,756,2011,1,19.65,10,44,250
144015,756,2011,1,8.23,10,44,210
141,756,2011,1,8.69,10,44,100
203029,756,2011,1,38.21,10,44,210
65340,756,2011,1,15.71,10,44,999
55628,756,2011,1,18.28,10,44,223
220669,756,2011,1,17.85,10,44,250
178476,756,2011,1,15.49,10,44,999
157368,756,2011,1,15.87,10,44,100
114391,756,2011,1,19.88,10,44,250
148099,756,2011,1,8.83,10,44,100
158209,756,2011,1,5.9,10,44,192
123371,756,2011,1,25.83,10,44,999
176842,756,2011,1,18.57,10,44,100
61774,756,2011,1,11.4,10,44,250
110438,756,2011,1,20.05,10,44,100
141660,756,2011,1,32.38,10,44,210
66647,756,2011,1,7.7,10,44,192
210623,756,2011,1,14.4,10,44,250
106550,756,2011,1,6.05,10,44,223
211076,756,2011,1,23.29,10,44,210
89764,756,2011,1,34.28,10,44,999
226049,756,2011,1,13.29,10,44,210
61698,756,2011,1,30.23,10,44,100
213648,756,2011,1,9.9,10,44,223
65347,756,2011,1,30.72,10,44,250
139652,756,2011,1,42.62,10,44,210
207404,756,2011,1,17.31,10,44,223
161144,756,2011,1,45.33,10,44,210
105014,756,2011,1,7.16,10,44,192
165231,756,2011,1,20.32,10,44,192
110720,756,2011,1,17.51,10,44,999
183536,756,2011,1,36.14,10,44,100
179459,756,2011,1,37.42,10,44,250
164094,756,2011,1,10.47,10,44,210
210481,756,2011,1,18.65,10,44,100
33310,756,2011,1,15.54,10,44,192
197957,756,2011,1,60.01,10,44,210
102850,756,2011,1,26.75,10,44,223
207033,756,2011,1,8.85,10,44,250
222430,756,2011,1,36.98,10,44,210
85325,756,2011,1,31.5,10,44,223
208427,756,2011,1,8.56,10,44,223
61269,756,2011,1,37.89,10,44,192
24495,756,2011,1,28.19,10,44,100
58615,756,2011,1,16.69,10,44,192
87473,756,2011,1,5.72,10,44,100
182128,756,2011,1,18.94,10,44,223
172768,756,2011,1,30.76,10,44,192
108067,756,2011,1,27.77,10,44,210
201600,756,2011,1,11.64,10,44,250
106083,756,2011,1,27.01,10,44,223
71412,756,2011,1,6.5,10,44,250
94868,756,2011,1,10.63,10,44,210
103505,756,2011,1,11.0,10,44,250
134505,756,2011,1,46.18,10,44,999
95084,756,2011,1,14.6,10,44,192
166048,756,2011,1,8.59,10,44,192
171369,756,2011,1,6.68,10,44,250
65001,756,2011,1,12.95,10,44,223
132146,756,2011,1,6.75,10,44,250
197746,756,2011,1,31.97,10,44,210
157899,756,2011,1,16.39,10,44,100
162344,756,2011,1,23.8,10,44,210
220190,756,2011,1,16.17,10,44,999
73646,756,2011,1,11.16,10,44,223
131016,756,2011,1,5.05,10,44,223
78511,756,2011,1,33.18,10,44,210
117183,756,2011,1,12.7,10,44,192
188186,756,2011,1,51.25,10,44,210
128993,756,2011,1,38.85,10,44,223
116425,756,2011,1,22.61,10,44,210
166545,756,2011,1,35.88,10,44,999
194454,756,2011,1,14.8,10,44,100
154932,756,2011,1,14.14,10,44,100
39539,756,2011,1,34.74,10,44,210
74354,756,2011,1,16.22,10,44,192
215843,756,2011,1,47.67,10,44,210
230075,756,2011,1,8.29,10,44,192
233119,756,2011,1,11.05,10,44,192
91487,756,2011,1,18.95,10,44,192
89817,756,2011,1,15.73,10,44,250
183179,756,2011,1,5.24,10,44,210
161353,756,2011,1,38.62,10,44,210
134122,756,2011,1,15.22,10,44,223
110743,756,2011,1,20.84,10,44,223
189207,756,2011,1,6.48,10,44,223
150621,756,2011,1,39.97,10,44,210
822,756,2011,1,29.16,10,44,210
95260,756,2011,1,38.7,10,44,100
72140,756,2011,1,44.65,10,44,250
57487,756,2011,1,5.76,10,44,250
128480,756,2011,1,11.88,10,44,100
232228,756,2011,1,7.36,10,44,250
149751,756,2011,1,21.55,10,44,210
46994,756,2011,1,41.32,10,44,210
117729,756,2011,1,5.95,10,44,999
232193,756,2011,1,6.35,10,44,250
130365,756,2011,1,9.32,10,44,210
81702,756,2011,1,19.21,10,44,250
179912,756,2011,1,16.15,10,44,100
63119,756,2011,1,24.69,10,44,210
234432,756,2011,1,5.14,10,44,192
216777,756,2011,1,8.99,10,44,100
88782,756,2011,1,17.59,10,44,192
169338,756,2011,1,33.09,10,44,100
112157,756,2011,1,36.6,10,44,100
186863,756,2011,1,20.54,10,44,100
213595,756,2011,1,10.93,10,44,210
139958,756,2011,1,16.79,10,44,210
121481,756,2011,1,4.97,10,44,210
131742,756,2011,1,10.29,10,44,192
73726,756,2011,1,3.97,10,44,100
194013,756,2011,1,28.66,10,44,210
89556,756,2011,1,43.25,10,44,192
236401,756,2011,1,11.15,10,44,192
37031,756,2011,1,18.01,10,44,250
99196,756,2011,1,23.19,10,44,100
209659,756,2011,1,35.81,10,44,100
50702,756,2011,1,10.83,10,44,250
83725,756,2011,1,21.65,10,44,210
195980,756,2011,1,20.64,10,44,223
44740,756,2011,1,40.82,10,44,192
230432,756,2011,1,47.43,10,44,210
56177,756,2011,1,49.28,10,44,210
107406,756,2011,1,6.98,10,44,223
22310,756,2011,1,20.14,10,44,223
92427,756,2011,1,6.26,10,44,223
224265,756,2011,1,45.09,10,44,210
87463,756,2011,1,6.71,10,44,100
138564,756,2011,1,17.5,10,44,250
190064,756,2011,1,36.52,10,44,999
194508,756,2011,1,13.63,10,44,250
192034,756,2011,1,13.05,10,44,223
27296,756,2011,1,4.64,10,44,100
84930,756,2011,1,7.26,10,44,210
152701,756,2011,1,31.1,10,44,100
43597,756,2011,1,35.58,10,44,100
127832,756,2011,1,31.5,10,44,192
101392,756,2011,1,13.63,10,44,999
75817,756,2011,1,15.58,10,44,192
156288,756,2011,1,20.13,10,44,250
83810,756,2011,1,12.82,10,44,210
230359,756,2011,1,22.46,10,44,192
67757,756,2011,1,14.78,10,44,999
170723,756,2011,1,33.59,10,44,999
224483,756,2011,1,6.07,10,44,250
141539,756,2011,1,24.77,10,44,192
220612,756,2011,1,17.25,10,44,999
202575,756,2011,1,12.14,10,44,210
152767,756,2011,1,17.18,10,44,210
102453,756,2011,1,8.73,10,44,210
157992,756,2011,1,16.67,10,44,210
101975,756,2011,1,20.26,10,44,100
134781,756,2011,1,8.84,10,44,100
157826,756,2011,1,20.81,10,44,210
65606,756,2011,1,6.24,10,44,210
215818,756,2011,1,14.74,10,44,250
16493,756,2011,1,15.92,10,44,210
237938,756,2011,1,32.63,10,44,250
229633,756,2011,1,8.84,10,44,223
218152,756,2011,1,10.05,10,44,999
226593,756,2011,1,37.41,10,44,210
127503,756,2011,1,18.3,10,44,192
121805,756,2011,1,6.39,10,44,223
124692,756,2011,1,27.07,10,44,100
123765,756,2011,1,43.54,10,44,999
149131,756,2011,1,17.59,10,44,223
79439,756,2011,1,36.67,10,44,100
142496,756,2011,1,35.74,10,44,100
102870,756,2011,1,35.52,10,44,210
124537,756,2011,1,13.42,10,44,210
57423,756,2011,1,40.27,10,44,210
138491,756,2011,1,11.83,10,44,250
102795,756,2011,1,32.42,10,44,100
174565,756,2011,1,13.14,10,44,100
34518,756,2011,1,9.0,10,44,210
212067,756,2011,1,16.89,10,44,223
181802,756,2011,1,19.05,10,44,223
164336,756,2011,1,9.42,10,44,210
52018,756,2011,1,16.45,10,44,192
2275,756,2011,1,35.41,10,44,223
578,756,2011,1,56.65,10,44,210
28860,756,2011,1,16.28,10,44,100
210585,756,2011,1,10.2,10,44,192
70036,756,2011,1,35.8,10,44,999
234253,756,2011,1,4.31,10,44,192
219361,756,2011,1,4.58,10,44,210
127543,756,2011,1,9.1,10,44,223
175501,756,2011,1,31.67,10,44,100
92992,756,2011,1,21.7,10,44,223
198672,756,2011,1,40.2,10,44,223
126524,756,2011,1,15.38,10,44,192
121435,756,2011,1,21.16,10,44,192
84565,756,2011,1,47.36,10,44,210
27352,756,2011,1,14.98,10,44,999
72805,756,2011,1,24.63,10,44,192
136268,756,2011,1,16.88,10,44,223
135676,756,2011,1,25.85,10,44,210
124261,756,2011,1,21.46,10,44,210
71138,756,2011,1,44.53,10,44,210
73117,756,2011,1,19.66,10,44,100
223780,756,2011,1,33.59,10,44,100
231164,756,2011,1,22.34,10,44,100
175329,756,2011,1,14.01,10,44,999
101315,756,2011,1,22.86,10,44,210
165512,756,2011,1,11.76,10,44,250
120747,756,2011,1,20.38,10,44,999
196044,756,2011,1,20.21,10,44,100
140780,756,2011,1,10.86,10,44,250
120988,756,2011,1,15.63,10,44,223
161685,756,2011,1,24.97,10,44,210
180717,756,2011,1,9.3,10,44,100
136319,756,2011,1,17.36,10,44,999
142372,756,2011,1,30.92,10,44,100
79872,756,2011,1,19.52,10,44,100
89329,756,2011,1,19.58,10,44,210
24454,756,2011,1,62.07,10,44,210
236593,756,2011,1,7.62,10,44,223
18848,756,2011,1,55.91,10,44,210
135183,756,2011,1,6.68,10,44,100
211551,756,2011,1,18.15,10,44,100
208157,756,2011,1,19.32,10,44,192
237318,756,2011,1,9.02,10,44,250
71634,756,2011,1,19.87,10,44,999
129542,756,2011,1,18.6,10,44,192
219034,756,2011,1,25.93,10,44,210
161753,756,2011,1,37.68,10,44,210
48410,756,2011,1,21.59,10,44,210
101147,756,2011,1,4.0,10,44,210
184073,756,2011,1,19.69,10,44,100
55832,756,2011,1,25.63,10,44,192
143633,756,2011,1,3.55,10,44,210
237808,756,2011,1,45.01,10,44,210
220797,756,2011,1,24.93,10,44,192
69666,756,2011,1,33.36,10,44,100
155541,756,2011,1,37.03,10,44,100
153711,756,2011,1,52.42,10,44,210
231636,756,2011,1,37.98,10,44,100
154714,756,2011,1,13.53,10,44,210
66836,756,2011,1,39.31,10,44,210
176638,756,2011,1,42.05,10,44,250
197859,756,2011,1,12.96,10,44,210
184043,756,2011,1,35.0,10,44,250
147334,756,2011,1,9.92,10,44,192
136432,756,2011,1,10.28,10,44,999
201290,756,2011,1,6.26,10,44,999
130769,756,2011,1,7.0,10,44,250
28867,756,2011,1,5.37,10,44,223
196597,756,2011,1,41.82,10,44,210
78474,756,2011,1,3.71,10,44,250
101006,756,2011,1,6.94,10,44,192
191784,756,2011,1,4.3,10,44,100
33243,756,2011,1,15.26,10,44,250
155680,756,2011,1,16.63,10,44,223
115343,756,2011,1,31.98,10,44,210
87956,756,2011,1,45.48,10,44,210
113477,756,2011,1,17.78,10,44,223
88124,756,2011,1,19.54,10,44,192
129498,756,2011,1,32.28,10,44,192
58424,756,2011,1,12.73,10,44,100
127490,756,2011,1,6.15,10,44,223
194345,756,2011,1,16.07,10,44,250
149669,756,2011,1,21.76,10,44,210
139265,756,2011,1,8.26,10,44,999
166344,756,2011,1,5.86,10,44,250
103679,756,2011,1,8.12,10,44,999
182178,756,2011,1,14.98,10,44,100
166493,756,2011,1,16.9,10,44,210
69632,756,2011,1,47.54,10,44,210
148214,756,2011,1,39.02,10,44,210
181831,756,2011,1,9.3,10,44,210
190493,756,2011,1,25.2,10,44,210
70590,756,2011,1,56.91,10,44,250
134825,756,2011,1,9.42,10,44,210
218224,756,2011,1,30.79,10,44,223
79742,756,2011,1,44.85,10,44,210
152660,756,2011,1,4.44,10,44,223
191206,756,2011,1,31.59,10,44,999
174590,756,2011,1,10.27,10,44,210
150457,756,2011,1,19.31,10,44,250
36266,756,2011,1,12.59,10,44,100
227798,756,2011,1,11.28,10,44,223
232331,756,2011,1,15.34,10,44,192
228846,756,2011,1,9.37,10,44,250
144728,756,2011,1,38.12,10,44,999
105389,756,2011,1,16.14,10,44,210
142181,756,2011,1,17.67,10,44,250
127441,756,2011,1,16.19,10,44,100
12284,756,2011,1,30.23,10,44,210
2248,756,2011,1,24.56,10,44,100
74988,756,2011,1,7.25,10,44,192
179327,756,2011,1,11.15,10,44,223
190091,756,2011,1,7.68,10,44,223
148059,756,2011,1,5.48,10,44,999
175904,756,2011,1,12.25,10,44,210
113568,756,2011,1,12.16,10,44,100
230311,756,2011,1,5.82,10,44,100
102684,756,2011,1,20.12,10,44,192
237422,756,2011,1,23.37,10,44,210
182744,756,2011,1,32.36,10,44,100
69439,756,2011,1,30.99,10,44,192
137225,756,2011,1,10.94,10,44,210
179385,756,2011,1,36.11,10,44,210
233246,756,2011,1,15.35,10,44,210
214744,756,2011,1,9.91,10,44,210
206808,756,2011,1,33.55,10,44,210
164153,756,2011,1,36.3,10,44,223
173308,756,2011,1,31.29,10,44,223
228039,756,2011,1,13.88,10,44,210
152641,756,2011,1,62.76,10,44,210
205144,756,2011,1,20.91,10,44,210
198857,756,2011,1,16.69,10,44,100
233930,756,2011,1,15.93,10,44,192
44361,756,2011,1,12.95,10,44,999
155482,756,2011,1,22.8,10,44,250
83453,756,2011,1,48.62,10,44,100
237879,756,2011,1,14.73,10,44,192
82480,756,2011,1,4.99,10,44,192
62111,756,2011,1,9.31,10,44,100
168815,756,2011,1,20.3,10,44,192
26583,756,2011,1,34.21,10,44,223
69165,756,2011,1,30.64,10,44,192
141241,756,2011,1,14.59,10,44,250
149675,756,2011,1,39.5,10,44,210
106243,756,2011,1,12.91,10,44,250
78541,756,2011,1,6.19,10,44,210
155805,756,2011,1,34.04,10,44,192
112022,756,2011,1,15.08,10,44,210
87949,756,2011,1,23.01,10,44,223
132094,756,2011,1,23.16,10,44,210
143351,756,2011,1,21.29,10,44,192
235439,756,2011,1,12.22,10,44,100
29867,756,2011,1,16.64,10,44,999
180359,756,2011,1,12.75,10,44,210
192922,756,2011,1,33.26,10,44,250
43545,756,2011,1,13.97,10,44,999
57042,756,2011,1,38.39,10,44,223
147381,756,2011,1,13.69,10,44,210
76448,756,2011,1,8.52,10,44,250
149833,756,2011,1,34.63,10,44,100
76813,756,2011,1,22.49,10,44,250
139672,756,2011,1,6.6,10,44,100
125482,756,2011,1,6.02,10,44,250
235382,756,2011,1,4.43,10,44,192
119473,756,2011,1,47.67,10,44,192
64018,756,2011,1,12.35,10,44,210
236362,756,2011,1,31.66,10,44,250
224739,756,2011,1,9.71,10,44,192
50340,756,2011,1,16.91,10,44,100
44215,756,2011,1,7.55,10,44,250
166299,756,2011,1,15.16,10,44,250
144813,756,2011,1,34.9,10,44,999
160509,756,2011,1,31.67,10,44,210
195771,756,2011,1,5.28,10,44,210
221972,756,2011,1,26.9,10,44,210
173808,756,2011,1,33.79,10,44,192
169701,756,2011,1,33.69,10,44,100
78521,756,2011,1,31.52,10,44,210
159158,756,2011,1,20.12,10,44,223
90508,756,2011,1,9.68,10,44,192
131855,756,2011,1,3.54,10,44,192
136944,756,2011,1,6.78,10,44,210
130918,756,2011,1,21.27,10,44,192
102181,756,2011,1,9.33,10,44,100
202507,756,2011,1,18.49,10,44,192
35898,756,2011,1,31.12,10,44,210
85059,756,2011,1,25.36,10,44,210
19010,756,2011,1,37.85,10,44,192
158690,756,2011,1,14.34,10,44,192
209785,756,2011,1,36.0,10,44,210
200124,756,2011,1,6.62,10,44,223
217661,756,2011,1,9.03,10,44,210
121115,756,2011,1,12.62,10,44,210
77733,756,2011,1,10.34,10,44,210
50295,756,2011,1,17.5,10,44,210
201089,756,2011,1,11.82,10,44,100
167812,756,2011,1,35.77,10,44,210
41603,756,2011,1,23.7,10,44,223
189922,756,2011,1,7.94,10,44,223
10146,756,2011,1,16.35,10,44,210
20504,756,2011,1,13.09,10,44,250
156629,756,2011,1,45.14,10,44,210
147501,756,2011,1,47.76,10,44,210
35110,756,2011,1,14.25,10,44,100
205079,756,2011,1,8.85,10,44,223
214107,756,2011,1,15.29,10,44,210
163795,756,2011,1,41.9,10,44,192
145910,756,2011,1,19.67,10,44,250
153233,756,2011,1,7.72,10,44,999
229385,756,2011,1,9.49,10,44,210
149223,756,2011,1,11.91,10,44,210
210058,756,2011,1,18.96,10,44,100
8937,756,2011,1,53.48,10,44,250
99853,756,2011,1,6.4,10,44,100
227617,756,2011,1,16.78,10,44,223
113323,756,2011,1,21.95,10,44,210
154449,756,2011,1,51.06,10,44,100
187849,756,2011,1,15.97,10,44,210
59712,756,2011,1,8.28,10,44,210
100286,756,2011,1,9.2,10,44,250
71746,756,2011,1,16.34,10,44,192
183427,756,2011,1,34.87,10,44,192
96210,756,2011,1,40.33,10,44,192
141713,756,2011,1,4.42,10,44,223
108019,756,2011,1,47.0,10,44,210
155939,756,2011,1,7.98,10,44,210
131707,756,2011,1,8.69,10,44,223
134484,756,2011,1,7.06,10,44,210
76597,756,2011,1,48.73,10,44,210
124256,756,2011,1,35.68,10,44,250
50847,756,2011,1,39.78,10,44,210
233301,756,2011,1,15.39,10,44,250
200882,756,2011,1,37.79,10,44,210
32687,756,2011,1,26.37,10,44,210
213871,756,2011,1,15.36,10,44,210
137817,756,2011,1,15.8,10,44,210
115388,756,2011,1,13.26,10,44,210
159816,756,2011,1,5.47,10,44,250
57867,756,2011,1,28.86,10,44,210
226879,756,2011,1,13.31,10,44,210
180323,756,2011,1,38.26,10,44,210
230215,756,2011,1,24.07,10,44,210
133352,756,2011,1,19.29,10,44,100
221637,756,2011,1,43.85,10,44,210
77178,756,2011,1,10.01,10,44,250
228057,756,2011,1,5.27,10,44,250
143135,756,2011,1,36.21,10,44,210
203142,756,2011,1,7.15,10,44,210
118,756,2011,1,24.8,10,44,250
34695,756,2011,1,19.97,10,44,192
234943,756,2011,1,22.55,10,44,210
140856,756,2011,1,22.04,10,44,100
133821,756,2011,1,17.23,10,44,210
178349,756,2011,1,11.2,10,44,100
