Unnamed: 0,country,year,persons,hhwt,gq,regionw,ownershipd
2094805,704,1989,4,8.97,10,34,999
117909,704,1989,5,21.38,10,34,290
929389,704,1989,11,29.16,10,34,100
2589855,704,1989,4,30.09,10,34,999
1508530,704,1989,5,12.28,10,34,999
1138813,704,1989,5,38.95,10,34,999
241205,704,1989,7,35.39,10,34,100
1442482,704,1989,8,25.15,10,34,999
1241411,704,1989,5,41.25,10,34,999
1200909,704,1989,3,32.51,10,34,999
640852,704,1989,8,41.29,20,34,999
1986343,704,1989,4,2.81,10,34,999
806991,704,1989,5,5.5,10,34,999
1246856,704,1989,5,41.25,10,34,999
2205621,704,1989,3,17.23,10,34,999
2471840,704,1989,6,27.27,10,34,999
293392,704,1989,7,4.22,10,34,999
792348,704,1989,14,30.78,10,34,999
1654766,704,1989,22,20.17,10,34,999
1913132,704,1989,8,1.96,10,34,999
2321676,704,1989,4,4.61,10,34,999
1169395,704,1989,1,8.97,10,34,999
1098261,704,1989,3,6.35,10,34,999
2275188,704,1989,7,34.02,10,34,999
1810576,704,1989,4,6.64,10,34,100
2407641,704,1989,2,40.46,10,34,217
1318756,704,1989,4,21.82,10,34,999
584147,704,1989,4,16.77,10,34,999
460912,704,1989,5,54.2,10,34,100
2061947,704,1989,3,21.91,10,34,999
530410,704,1989,4,6.44,10,34,100
1479641,704,1989,5,25.15,10,34,999
1185266,704,1989,2,32.51,10,34,999
1239786,704,1989,6,41.25,10,34,999
2512193,704,1989,5,91.1,10,34,999
352111,704,1989,8,13.1,10,34,999
2052776,704,1989,7,4.41,10,34,999
672216,704,1989,20,6.1,20,34,999
2147579,704,1989,7,4.45,10,34,999
134475,704,1989,8,21.38,10,34,100
2150958,704,1989,6,34.78,10,34,999
1043598,704,1989,2,38.1,10,34,999
653667,704,1989,3,41.29,10,34,999
1772597,704,1989,6,37.99,10,34,100
2420190,704,1989,7,40.46,10,34,100
1423655,704,1989,6,8.38,10,34,999
909660,704,1989,6,29.16,10,34,100
1395062,704,1989,20,11.28,20,34,999
1910901,704,1989,6,1.96,10,34,999
1728139,704,1989,2,28.47,10,34,999
1139569,704,1989,6,38.95,10,34,999
1141949,704,1989,10,38.95,10,34,999
2244959,704,1989,6,76.76,10,34,999
2494474,704,1989,7,91.1,10,34,999
1284093,704,1989,8,41.25,10,34,999
738586,704,1989,8,5.3,10,34,999
1434715,704,1989,8,8.38,10,34,999
1124180,704,1989,3,38.95,10,34,999
1357635,704,1989,3,11.28,10,34,290
228698,704,1989,7,35.39,10,34,100
2245264,704,1989,9,76.76,10,34,999
1987861,704,1989,3,9.4,10,34,999
2050669,704,1989,9,21.91,10,34,999
2190009,704,1989,4,34.78,10,34,999
936377,704,1989,2,29.16,10,34,100
845406,704,1989,5,5.5,10,34,999
374983,704,1989,10,12.93,10,34,100
2265619,704,1989,4,8.02,10,34,999
1422911,704,1989,1,8.38,10,34,999
2500008,704,1989,4,91.1,10,34,999
255287,704,1989,7,48.55,10,34,999
653845,704,1989,8,41.29,10,34,999
734105,704,1989,37,5.3,20,34,999
979706,704,1989,4,27.78,10,34,999
2583553,704,1989,14,11.51,10,34,999
1167242,704,1989,5,32.51,10,34,999
2620553,704,1989,7,9.11,10,34,999
74574,704,1989,11,11.5,10,34,100
2317520,704,1989,11,4.61,10,34,999
2208350,704,1989,5,17.23,10,34,999
869002,704,1989,9,13.77,10,34,999
1308504,704,1989,6,6.73,10,34,999
263414,704,1989,4,48.55,10,34,999
1138593,704,1989,6,38.95,10,34,999
1566219,704,1989,7,6.52,10,34,999
2456720,704,1989,10,11.76,20,34,999
751857,704,1989,3,5.3,20,34,999
2170163,704,1989,27,4.45,20,34,999
1432473,704,1989,5,8.38,10,34,999
593094,704,1989,3,5.58,10,34,100
667803,704,1989,6,6.1,10,34,100
2232622,704,1989,7,17.23,10,34,999
2543956,704,1989,12,34.86,10,34,999
2604798,704,1989,9,30.09,10,34,999
287162,704,1989,8,48.55,10,34,999
596439,704,1989,4,5.58,10,34,211
1249989,704,1989,2,41.25,10,34,999
1654709,704,1989,8,20.17,10,34,999
2427116,704,1989,7,40.46,10,34,100
1826943,704,1989,4,19.62,10,34,999
1634029,704,1989,5,7.0,10,34,999
1667752,704,1989,13,20.17,10,34,999
1728408,704,1989,9,28.47,10,34,999
1126805,704,1989,5,38.95,10,34,999
529161,704,1989,6,6.44,10,34,100
244969,704,1989,4,35.39,10,34,211
24070,704,1989,7,78.15,10,34,100
2550208,704,1989,8,34.86,10,34,999
2151164,704,1989,8,34.78,10,34,999
2621695,704,1989,3,40.57,10,34,999
2389186,704,1989,9,15.1,10,34,999
81266,704,1989,49,11.5,20,34,999
1977473,704,1989,4,2.81,10,34,999
578055,704,1989,8,16.77,10,34,999
2282371,704,1989,4,34.02,10,34,999
983871,704,1989,5,27.78,10,34,999
1370932,704,1989,3,11.28,10,34,999
1938258,704,1989,4,14.12,10,34,999
40966,704,1989,5,23.38,10,34,100
1225862,704,1989,96,41.25,20,34,999
139138,704,1989,8,21.38,10,34,290
882086,704,1989,9,21.4,10,34,100
2228796,704,1989,7,17.23,10,34,999
1660470,704,1989,6,20.17,20,34,999
592614,704,1989,38,5.58,20,34,999
1360406,704,1989,2,11.28,10,34,100
672262,704,1989,28,6.1,20,34,999
1607094,704,1989,2,17.16,10,34,999
11252,704,1989,2,78.15,20,34,211
804039,704,1989,7,5.3,10,34,999
423599,704,1989,3,39.0,10,34,999
1920709,704,1989,8,4.05,10,34,999
576608,704,1989,8,16.77,10,34,999
2431424,704,1989,7,40.46,10,34,999
1660284,704,1989,8,20.17,10,34,999
2295732,704,1989,3,4.61,10,34,999
1122949,704,1989,11,38.95,10,34,999
1782794,704,1989,2,37.99,10,34,100
922677,704,1989,7,21.4,10,34,100
948995,704,1989,4,16.45,10,34,211
1286404,704,1989,42,6.73,20,34,999
1171408,704,1989,4,32.51,10,34,999
48527,704,1989,2,23.38,10,34,217
466442,704,1989,5,11.71,10,34,100
2517239,704,1989,4,91.1,10,34,999
1487226,704,1989,7,12.28,10,34,100
1881428,704,1989,3,2.48,10,34,999
2288205,704,1989,5,34.02,10,34,999
2381366,704,1989,8,15.1,10,34,999
949128,704,1989,2,16.45,10,34,217
1556956,704,1989,16,6.52,10,34,999
418276,704,1989,3,39.0,10,34,999
991034,704,1989,6,27.78,10,34,999
788671,704,1989,10,5.3,10,34,999
496065,704,1989,7,54.2,10,34,100
2524482,704,1989,5,91.1,10,34,999
2396758,704,1989,5,13.16,10,34,100
922525,704,1989,6,21.4,10,34,100
1896140,704,1989,5,2.48,10,34,999
2088047,704,1989,12,8.97,10,34,999
2254063,704,1989,13,8.02,20,34,999
543253,704,1989,3,16.77,10,34,999
1925201,704,1989,6,14.12,10,34,999
72168,704,1989,5,23.38,10,34,100
2156874,704,1989,6,34.78,10,34,999
2603198,704,1989,2,11.51,20,34,999
727736,704,1989,13,31.01,10,34,999
2374885,704,1989,7,15.1,10,34,999
2566322,704,1989,2,39.79,10,34,100
2115535,704,1989,4,33.34,10,34,999
1807980,704,1989,18,19.62,10,34,999
14540,704,1989,8,78.15,10,34,100
1494480,704,1989,11,12.28,10,34,100
454061,704,1989,1,11.71,10,34,217
903156,704,1989,4,21.4,10,34,100
1833917,704,1989,5,19.62,10,34,999
178413,704,1989,5,36.42,10,34,999
884502,704,1989,7,21.4,10,34,100
1766936,704,1989,6,37.99,10,34,100
469216,704,1989,3,11.71,10,34,100
1392972,704,1989,6,14.32,10,34,999
1456346,704,1989,6,8.38,10,34,999
2193552,704,1989,6,17.23,10,34,100
2563160,704,1989,9,39.79,10,34,100
1740192,704,1989,12,28.47,10,34,999
1477190,704,1989,6,25.15,10,34,999
207508,704,1989,6,36.42,10,34,100
1773144,704,1989,10,37.99,10,34,100
597036,704,1989,5,5.58,10,34,211
759504,704,1989,11,5.3,10,34,999
1906110,704,1989,7,2.48,10,34,999
525816,704,1989,8,6.44,10,34,100
1251203,704,1989,5,41.25,10,34,999
2211530,704,1989,9,76.76,10,34,999
1816784,704,1989,4,6.64,10,34,100
1432958,704,1989,10,8.38,10,34,999
1630714,704,1989,5,7.0,10,34,999
2419761,704,1989,5,40.46,10,34,100
2082527,704,1989,6,21.91,10,34,999
1363730,704,1989,3,11.28,10,34,100
2010353,704,1989,7,9.4,10,34,999
2003061,704,1989,7,2.81,10,34,999
2427878,704,1989,4,40.46,10,34,100
422447,704,1989,6,39.0,10,34,999
54798,704,1989,3,23.38,10,34,100
104128,704,1989,12,21.38,10,34,100
2350225,704,1989,5,15.1,10,34,999
58566,704,1989,5,23.38,10,34,100
1580919,704,1989,8,6.52,10,34,999
1646950,704,1989,5,7.0,10,34,999
1530574,704,1989,6,80.65,10,34,999
1008417,704,1989,3,27.78,20,34,211
2213900,704,1989,7,17.23,10,34,999
764919,704,1989,3,30.78,10,34,999
1071244,704,1989,5,38.1,10,34,999
813701,704,1989,3,5.5,10,34,999
1688072,704,1989,5,5.83,10,34,999
1465351,704,1989,5,25.15,10,34,999
701389,704,1989,5,31.01,10,34,100
2078970,704,1989,8,21.91,10,34,999
242910,704,1989,4,35.39,10,34,100
761339,704,1989,5,5.3,10,34,999
932469,704,1989,9,29.16,10,34,100
802850,704,1989,6,5.3,10,34,999
1773454,704,1989,7,37.99,10,34,100
2478247,704,1989,10,27.27,10,34,999
908282,704,1989,7,29.16,10,34,100
1631413,704,1989,5,7.0,10,34,999
212115,704,1989,1,36.42,10,34,217
1842121,704,1989,9,19.62,10,34,999
718058,704,1989,5,31.01,10,34,217
838520,704,1989,5,13.77,10,34,999
1258208,704,1989,12,41.25,20,34,999
1578840,704,1989,7,17.16,10,34,999
2441805,704,1989,4,11.76,10,34,211
2024409,704,1989,8,9.4,10,34,999
2074334,704,1989,8,21.91,10,34,999
1564400,704,1989,7,6.52,10,34,999
1172286,704,1989,5,32.51,10,34,999
2602747,704,1989,6,11.51,10,34,999
1069852,704,1989,23,14.85,20,34,999
1632350,704,1989,7,7.0,10,34,999
733673,704,1989,12,5.3,10,34,999
1236723,704,1989,6,41.25,10,34,999
1263817,704,1989,4,41.25,10,34,999
1590509,704,1989,5,17.16,10,34,999
674450,704,1989,51,6.1,20,34,999
2462511,704,1989,8,27.27,10,34,999
639451,704,1989,3,41.29,10,34,999
2121417,704,1989,6,33.34,10,34,999
2572795,704,1989,5,39.79,10,34,100
1791269,704,1989,13,37.99,10,34,100
2615807,704,1989,1,9.11,20,34,999
1099054,704,1989,56,6.35,20,34,999
1153113,704,1989,3,8.97,10,34,999
2291455,704,1989,6,34.02,10,34,999
2047750,704,1989,7,21.91,10,34,999
1466930,704,1989,6,25.15,10,34,999
1736348,704,1989,7,5.83,10,34,999
1119092,704,1989,1,38.95,10,34,999
1046421,704,1989,7,38.1,10,34,999
1269697,704,1989,4,41.25,10,34,999
717177,704,1989,5,31.01,10,34,100
1209365,704,1989,8,32.51,10,34,999
1211652,704,1989,7,32.51,10,34,999
1220931,704,1989,4,8.79,10,34,999
2585081,704,1989,3,11.51,10,34,999
776379,704,1989,3,5.3,10,34,999
1797112,704,1989,9,37.99,10,34,999
2067914,704,1989,15,4.41,10,34,999
1715900,704,1989,3,28.47,10,34,999
1984395,704,1989,3,2.81,10,34,999
1394704,704,1989,6,11.28,10,34,999
2274210,704,1989,6,34.02,10,34,999
2227840,704,1989,10,17.23,10,34,999
2591279,704,1989,6,30.09,10,34,999
1373633,704,1989,4,11.28,10,34,999
2014753,704,1989,4,9.4,10,34,999
2548515,704,1989,5,34.86,10,34,999
1161185,704,1989,6,32.51,10,34,999
1467303,704,1989,5,25.15,10,34,999
1345918,704,1989,6,21.82,10,34,999
1390762,704,1989,4,14.32,10,34,999
2093867,704,1989,4,8.97,10,34,999
1602353,704,1989,16,6.52,20,34,999
1638228,704,1989,4,7.0,10,34,999
1828620,704,1989,7,19.62,10,34,999
453697,704,1989,7,11.71,10,34,100
1216887,704,1989,3,8.79,10,34,999
291365,704,1989,5,48.55,10,34,999
1546574,704,1989,12,80.65,10,34,999
945824,704,1989,27,29.16,20,34,211
373438,704,1989,16,12.93,10,34,100
2262264,704,1989,16,8.02,20,34,999
1833316,704,1989,6,19.62,10,34,999
2078102,704,1989,7,21.91,10,34,999
2485311,704,1989,43,20.32,20,34,999
612346,704,1989,9,41.29,10,34,999
1547212,704,1989,6,6.52,10,34,999
563811,704,1989,69,16.77,20,34,999
1001106,704,1989,6,27.78,10,34,999
1537726,704,1989,8,80.65,10,34,999
1307887,704,1989,4,6.73,10,34,999
1051899,704,1989,5,38.1,10,34,999
1358684,704,1989,8,11.28,10,34,100
1896167,704,1989,7,2.48,10,34,999
2059502,704,1989,7,21.91,10,34,999
417653,704,1989,4,39.0,10,34,999
971457,704,1989,4,27.78,10,34,999
1491055,704,1989,88,12.28,20,34,999
1554552,704,1989,5,6.52,10,34,999
802856,704,1989,8,5.3,10,34,999
1740886,704,1989,3,28.47,10,34,999
100836,704,1989,7,21.38,10,34,100
2285916,704,1989,6,34.02,10,34,999
950785,704,1989,5,16.45,10,34,100
1097469,704,1989,15,6.35,10,34,999
865643,704,1989,3,13.77,10,34,999
1835446,704,1989,8,19.62,10,34,999
2386683,704,1989,8,15.1,10,34,999
310017,704,1989,3,13.1,10,34,999
96322,704,1989,5,21.38,10,34,100
770838,704,1989,11,30.78,10,34,999
1143795,704,1989,4,38.95,10,34,999
1778227,704,1989,10,37.99,10,34,100
2230868,704,1989,14,76.76,10,34,999
2012853,704,1989,14,9.4,20,34,999
1116855,704,1989,10,6.35,10,34,999
1909721,704,1989,5,2.48,10,34,999
2034276,704,1989,7,9.4,10,34,999
2612116,704,1989,5,9.11,10,34,999
1822920,704,1989,20,19.62,20,34,999
418232,704,1989,6,39.0,10,34,999
394853,704,1989,7,12.93,10,34,100
237371,704,1989,3,35.39,10,34,100
1674625,704,1989,6,20.17,10,34,999
1302947,704,1989,5,6.73,10,34,999
1200402,704,1989,7,32.51,10,34,999
2104938,704,1989,9,33.34,10,34,999
2360632,704,1989,11,15.1,10,34,999
1207563,704,1989,6,32.51,10,34,999
926717,704,1989,4,29.16,10,34,100
436555,704,1989,7,39.0,10,34,999
475844,704,1989,1,54.2,10,34,290
409477,704,1989,8,39.0,10,34,999
2351882,704,1989,9,15.1,10,34,999
1411812,704,1989,3,14.32,10,34,999
1303190,704,1989,4,6.73,10,34,999
1270203,704,1989,8,41.25,10,34,999
2113039,704,1989,8,8.97,10,34,999
1426538,704,1989,8,8.38,10,34,999
1991266,704,1989,6,9.4,10,34,999
1850836,704,1989,10,19.62,10,34,999
34653,704,1989,3,78.15,10,34,100
1409348,704,1989,7,14.32,10,34,999
1441035,704,1989,8,25.15,10,34,999
1157940,704,1989,4,8.97,10,34,999
599660,704,1989,5,5.58,10,34,211
358334,704,1989,5,13.1,10,34,999
1698854,704,1989,8,28.47,10,34,999
1553795,704,1989,4,6.52,10,34,999
2454582,704,1989,6,27.27,10,34,100
1281838,704,1989,5,41.25,10,34,999
232047,704,1989,4,35.39,10,34,100
1951642,704,1989,6,4.05,10,34,999
2451397,704,1989,8,11.76,10,34,100
1632223,704,1989,5,7.0,20,34,999
687369,704,1989,3,31.01,10,34,100
984965,704,1989,5,27.78,10,34,999
1821863,704,1989,5,19.62,10,34,999
2225904,704,1989,5,76.76,10,34,999
1494621,704,1989,6,12.28,10,34,211
1443876,704,1989,7,25.15,10,34,999
179954,704,1989,6,36.42,10,34,999
1558942,704,1989,9,6.52,10,34,999
1347991,704,1989,3,21.82,10,34,999
185574,704,1989,9,36.42,10,34,100
333975,704,1989,7,13.1,10,34,999
1469097,704,1989,3,25.15,10,34,999
204980,704,1989,7,36.42,10,34,100
1799367,704,1989,8,37.99,10,34,999
1041177,704,1989,11,14.85,10,34,999
281902,704,1989,4,48.55,10,34,999
2461892,704,1989,9,27.27,10,34,999
557855,704,1989,8,16.77,10,34,999
1127218,704,1989,7,38.95,10,34,999
2311216,704,1989,5,14.34,10,34,999
549892,704,1989,6,16.77,10,34,999
1710887,704,1989,10,5.83,20,34,999
132931,704,1989,6,21.38,10,34,100
1443319,704,1989,7,25.15,10,34,999
1842954,704,1989,14,19.62,10,34,999
560937,704,1989,16,16.77,20,34,999
1393613,704,1989,8,14.32,10,34,999
878643,704,1989,96,21.4,20,34,100
1294185,704,1989,5,6.73,10,34,999
2110627,704,1989,7,33.34,10,34,999
2117029,704,1989,11,33.34,10,34,999
1935300,704,1989,8,14.12,10,34,999
1527440,704,1989,1,80.65,10,34,999
1223500,704,1989,3,8.79,10,34,999
2343324,704,1989,3,6.23,10,34,999
938222,704,1989,7,29.16,10,34,100
992791,704,1989,5,16.45,10,34,999
1852342,704,1989,4,19.62,10,34,999
2061610,704,1989,7,21.91,10,34,999
2546283,704,1989,4,8.53,10,34,999
963377,704,1989,4,16.45,10,34,100
877253,704,1989,5,5.5,10,34,100
1935842,704,1989,3,14.12,10,34,999
1154823,704,1989,7,8.97,10,34,999
2335278,704,1989,8,14.34,10,34,999
433756,704,1989,15,12.93,10,34,999
1282102,704,1989,5,41.25,10,34,999
1962385,704,1989,8,4.05,10,34,999
1000199,704,1989,5,27.78,10,34,999
340344,704,1989,7,13.1,10,34,999
906202,704,1989,9,29.16,10,34,100
1119629,704,1989,13,38.95,10,34,999
494524,704,1989,3,54.2,10,34,100
1048371,704,1989,4,38.1,10,34,999
1329587,704,1989,7,21.82,10,34,999
210804,704,1989,8,36.42,10,34,100
1020412,704,1989,5,14.85,10,34,100
18127,704,1989,7,78.15,10,34,211
1273989,704,1989,6,41.25,10,34,999
1743818,704,1989,7,28.47,10,34,999
1062817,704,1989,5,38.1,10,34,999
942067,704,1989,8,29.16,10,34,100
2311589,704,1989,8,14.34,10,34,999
113813,704,1989,5,21.38,10,34,100
196415,704,1989,5,36.42,10,34,100
668496,704,1989,6,6.1,10,34,100
1301636,704,1989,4,6.73,10,34,999
681480,704,1989,6,31.01,10,34,100
1057655,704,1989,6,38.1,10,34,999
2613549,704,1989,13,9.11,10,34,999
1508294,704,1989,6,12.28,10,34,999
1008487,704,1989,6,27.78,10,34,211
163535,704,1989,5,36.42,10,34,100
2063544,704,1989,6,21.91,10,34,999
1571167,704,1989,3,17.16,10,34,999
995564,704,1989,8,27.78,10,34,999
2053887,704,1989,7,4.41,10,34,999
813165,704,1989,6,5.5,10,34,999
630971,704,1989,12,41.29,20,34,999
1208299,704,1989,2,32.51,10,34,999
1305919,704,1989,6,6.73,10,34,999
1411174,704,1989,3,14.32,10,34,999
1070181,704,1989,8,38.1,10,34,999
544799,704,1989,6,16.77,10,34,999
493840,704,1989,4,54.2,10,34,100
453553,704,1989,7,11.71,10,34,100
1801526,704,1989,13,37.99,20,34,100
962957,704,1989,3,16.45,10,34,100
368014,704,1989,3,13.1,10,34,999
2472991,704,1989,11,11.76,10,34,999
1080891,704,1989,8,38.95,10,34,999
685104,704,1989,11,31.01,10,34,100
853184,704,1989,5,13.77,10,34,999
1031553,704,1989,3,14.85,10,34,100
2487213,704,1989,4,20.32,10,34,999
280637,704,1989,5,48.55,10,34,999
28221,704,1989,7,78.15,10,34,211
2082422,704,1989,4,21.91,10,34,999
732935,704,1989,8,5.3,10,34,999
1064314,704,1989,8,38.1,10,34,999
1871162,704,1989,13,2.48,10,34,999
1303657,704,1989,5,6.73,10,34,999
1657702,704,1989,8,20.17,10,34,999
986344,704,1989,5,27.78,10,34,999
1363258,704,1989,5,11.28,10,34,100
559399,704,1989,7,16.77,10,34,999
1736019,704,1989,7,5.83,10,34,999
1555419,704,1989,6,6.52,10,34,999
2357722,704,1989,5,6.23,10,34,999
1181215,704,1989,8,32.51,10,34,999
2461846,704,1989,9,27.27,10,34,999
1458310,704,1989,8,8.38,10,34,999
2070071,704,1989,6,4.41,10,34,999
1140015,704,1989,7,38.95,10,34,999
960535,704,1989,12,16.45,10,34,217
1168364,704,1989,5,8.97,10,34,999
892930,704,1989,5,29.16,10,34,100
370312,704,1989,10,13.1,10,34,100
765746,704,1989,7,30.78,10,34,999
514191,704,1989,10,54.2,10,34,100
124232,704,1989,5,21.38,10,34,100
1443620,704,1989,8,25.15,10,34,999
2218434,704,1989,15,17.23,10,34,999
835486,704,1989,13,5.5,10,34,999
2574593,704,1989,2,16.53,10,34,100
1817136,704,1989,4,6.64,10,34,100
2215748,704,1989,5,76.76,10,34,999
2594502,704,1989,9,30.09,10,34,999
147443,704,1989,2,21.38,20,34,100
1845454,704,1989,7,19.62,10,34,999
1098876,704,1989,3,6.35,10,34,999
13644,704,1989,2,78.15,10,34,100
1863701,704,1989,6,2.48,10,34,999
933452,704,1989,4,29.16,10,34,100
1213192,704,1989,5,32.51,10,34,999
296308,704,1989,4,4.22,10,34,999
1702364,704,1989,3,28.47,10,34,999
2424459,704,1989,10,13.16,10,34,100
1322369,704,1989,10,21.82,10,34,999
1615426,704,1989,8,7.0,10,34,999
16428,704,1989,19,78.15,10,34,100
1576031,704,1989,8,17.16,10,34,999
99784,704,1989,3,21.38,10,34,217
2090134,704,1989,8,8.97,10,34,999
1945245,704,1989,7,14.12,10,34,999
1287245,704,1989,2,6.73,10,34,999
609982,704,1989,5,5.58,10,34,100
1598351,704,1989,61,6.52,20,34,999
1399812,704,1989,5,14.32,10,34,999
623596,704,1989,7,5.58,10,34,999
1963649,704,1989,4,4.05,10,34,999
1673169,704,1989,5,20.17,10,34,999
2012925,704,1989,8,9.4,10,34,999
918869,704,1989,3,29.16,10,34,100
1811243,704,1989,5,6.64,10,34,217
1249625,704,1989,1,41.25,10,34,999
1046027,704,1989,9,38.1,10,34,999
2483705,704,1989,4,20.32,10,34,999
2318152,704,1989,3,14.34,10,34,999
1883833,704,1989,9,2.48,10,34,999
2105365,704,1989,5,33.34,10,34,999
2528515,704,1989,6,91.1,10,34,999
744220,704,1989,7,5.3,10,34,999
813521,704,1989,10,5.5,20,34,999
560432,704,1989,9,16.77,10,34,999
274344,704,1989,4,35.39,10,34,999
468553,704,1989,6,11.71,10,34,100
1637406,704,1989,21,7.0,20,34,999
453627,704,1989,2,11.71,20,34,100
2561980,704,1989,5,39.79,10,34,100
2228978,704,1989,7,76.76,10,34,999
1690285,704,1989,4,5.83,10,34,999
1113466,704,1989,6,38.95,10,34,999
559725,704,1989,6,16.77,10,34,999
214313,704,1989,4,36.42,10,34,100
1783647,704,1989,15,37.99,10,34,100
94094,704,1989,5,21.38,10,34,100
2587628,704,1989,7,30.09,10,34,999
1808761,704,1989,5,19.62,10,34,999
858857,704,1989,6,5.5,10,34,999
2552453,704,1989,7,34.86,10,34,100
1603564,704,1989,6,17.16,10,34,999
2181596,704,1989,2,4.45,10,34,999
156044,704,1989,33,5.22,20,34,999
2030346,704,1989,9,9.4,10,34,999
212846,704,1989,3,36.42,10,34,100
2344527,704,1989,80,6.23,20,34,999
1908289,704,1989,5,2.48,10,34,999
85039,704,1989,3,11.5,10,34,211
2441105,704,1989,3,11.76,10,34,100
921434,704,1989,2,29.16,20,34,211
730898,704,1989,4,5.3,10,34,999
801925,704,1989,10,5.3,10,34,999
2056807,704,1989,17,21.91,10,34,999
466414,704,1989,4,11.71,10,34,100
1339126,704,1989,4,21.82,10,34,999
2119947,704,1989,7,33.34,10,34,999
2150506,704,1989,6,34.78,10,34,999
222885,704,1989,2,35.39,10,34,211
826201,704,1989,11,13.77,10,34,999
880824,704,1989,12,21.4,10,34,100
498801,704,1989,1,54.2,10,34,100
2194490,704,1989,6,17.23,10,34,100
979765,704,1989,5,27.78,10,34,999
128228,704,1989,7,21.38,10,34,100
1768942,704,1989,5,37.99,10,34,100
2126838,704,1989,5,33.34,10,34,999
1517786,704,1989,4,80.65,10,34,999
1599939,704,1989,5,17.16,10,34,999
1230820,704,1989,3,41.25,10,34,999
1987237,704,1989,12,9.4,10,34,999
1624866,704,1989,8,7.0,20,34,999
2542734,704,1989,6,34.86,10,34,999
1392521,704,1989,4,14.32,10,34,999
909852,704,1989,14,29.16,10,34,100
207027,704,1989,8,36.42,10,34,100
1445874,704,1989,9,25.15,10,34,999
1499424,704,1989,4,12.28,10,34,211
1206189,704,1989,7,32.51,10,34,999
2552666,704,1989,2,34.86,20,34,217
255364,704,1989,6,48.55,10,34,999
2343705,704,1989,5,6.23,10,34,999
307437,704,1989,3,13.1,10,34,999
338053,704,1989,4,13.1,10,34,999
2447762,704,1989,4,11.76,10,34,100
1880502,704,1989,12,2.48,10,34,999
1674278,704,1989,10,20.17,10,34,999
603185,704,1989,4,5.58,20,34,100
1094668,704,1989,6,6.35,10,34,999
1008161,704,1989,3,27.78,10,34,211
1539666,704,1989,2,80.65,10,34,999
484969,704,1989,6,54.2,10,34,100
1004808,704,1989,3,27.78,10,34,999
1954864,704,1989,6,14.12,10,34,999
968576,704,1989,4,16.45,10,34,100
1168294,704,1989,4,8.97,10,34,999
250939,704,1989,3,48.55,10,34,999
140833,704,1989,6,11.5,10,34,217
1926128,704,1989,5,14.12,10,34,999
6074,704,1989,3,78.15,10,34,100
1573442,704,1989,7,17.16,10,34,999
980516,704,1989,4,27.78,10,34,999
1992667,704,1989,2,9.4,20,34,999
454567,704,1989,4,11.71,10,34,100
1186680,704,1989,5,32.51,10,34,999
2174048,704,1989,3,34.78,10,34,999
1105956,704,1989,10,6.35,10,34,999
1181431,704,1989,8,32.51,10,34,999
2542143,704,1989,4,8.53,10,34,999
1744629,704,1989,4,28.47,10,34,100
1877276,704,1989,10,2.48,10,34,999
879517,704,1989,6,21.4,20,34,100
1178198,704,1989,3,8.97,10,34,999
2269968,704,1989,11,8.02,10,34,999
1180995,704,1989,3,32.51,10,34,999
1546258,704,1989,9,80.65,20,34,999
302829,704,1989,9,13.1,10,34,999
943883,704,1989,8,29.16,10,34,100
