ID,suda_score,proportion_of_lattice,MSU_size_1,MSU_size_2,MSU_size_3,MSU_size_4,MSU_size_5,persons_contribution_%,hhwt_contribution_%,gq_contribution_%,regionw_contribution_%,ownershipd_contribution_%
36291,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
13,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
81308,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
63872,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
20141,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
39634,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
74471,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
71554,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
28994,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
54223,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
42042,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
58143,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
66235,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
64192,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
37237,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
57131,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
26287,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
81419,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
16085,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
29689,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
62015,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
32142,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
79802,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
68092,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
63284,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
5720,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
32790,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
34753,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
58671,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
10323,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
73801,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
8027,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
2224,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
39011,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
27132,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
1572,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
57843,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
38480,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
11160,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
40840,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
82205,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
25720,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
49432,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
9269,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
21918,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
52259,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
20741,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
35900,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
10357,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
71648,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
50396,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
44102,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
5436,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
61856,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
23136,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
46138,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
73095,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
37586,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
59776,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
47133,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
15012,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
72777,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
67654,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
1075,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
58999,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
76351,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
46181,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
49073,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
14225,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
34502,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
2355,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
28905,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
41733,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
40225,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
30363,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
65594,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
62655,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
63574,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
74013,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
64099,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
82282,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
21200,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
18443,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
14957,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
23078,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
31261,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
18604,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
12826,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
49350,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
68199,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
43335,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
58359,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
22982,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
59908,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
37777,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
47743,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
11368,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
38154,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
24049,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
6527,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
70494,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
67977,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
15149,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
14321,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
44590,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
4502,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
24042,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
62139,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
66694,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
16109,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
32630,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
1785,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
60469,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
60402,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
44180,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
69732,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
42348,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
72719,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
50511,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
22209,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
42655,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
37006,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
42298,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
63484,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
1722,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
50032,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
79940,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
21177,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
27332,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
61035,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
38313,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
46177,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
77618,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
81892,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
4417,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
35642,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
61403,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
36116,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
74031,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
44711,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
9728,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
20884,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
41777,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
8966,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
21976,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
6132,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
51454,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
52075,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
34346,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
20870,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
55287,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
7612,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
14181,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
47991,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
73820,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
49318,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
29995,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
22897,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
78868,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
29761,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
26212,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
2086,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
52028,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
64601,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
16718,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
78231,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
21457,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
18236,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
20473,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
23431,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
52754,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
82347,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
32642,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
65703,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
71535,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
45680,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
14553,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
7158,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
42763,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
6213,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
9922,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
43232,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
5677,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
77614,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
5114,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
49139,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
43082,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
14141,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
6348,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
74979,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
4617,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
44043,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
31611,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
18169,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
66945,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
51690,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
21075,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
7148,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
42806,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
17954,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
15483,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
57678,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
61538,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
64424,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
22437,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
54426,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
81432,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
42013,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
34774,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
47954,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
31780,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
13772,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
49001,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
75555,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
56540,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
77552,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
15685,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
22376,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
76148,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
306,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
35759,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
25065,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
9492,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
29153,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
9142,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
50201,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
60883,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
21178,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
77992,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
38382,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
6008,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
8757,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
43461,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
45973,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
80039,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
34985,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
62379,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
72940,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
64388,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
16021,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
9636,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
13072,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
48080,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
1593,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
34730,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
4651,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
65324,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
22657,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
61723,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
45096,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
53543,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
2214,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
5267,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
66677,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
67099,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
42246,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
75020,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
65100,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
28146,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
31771,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
68117,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
2499,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
38762,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
26940,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
12405,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
64060,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
78005,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
61097,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
65836,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
36318,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
61860,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
49214,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
42070,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
77249,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
69433,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
59185,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
54517,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
70399,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
27166,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
60476,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
3536,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
58853,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
59721,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
70804,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
49408,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
70608,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
22773,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
70871,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
25130,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
3290,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
14503,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
16266,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
33837,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
20694,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
72762,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
69854,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
40777,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
73322,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
62252,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
31781,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
2334,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
10083,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
56183,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
71575,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
36976,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
70090,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
80059,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
68846,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
14885,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
3168,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
17561,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
4543,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
63711,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
74576,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
60830,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
58877,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
5220,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
40663,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
66089,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
70821,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
76833,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
48842,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
67564,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
9218,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
41418,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
42769,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
20565,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
10353,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
42833,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
33417,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
76067,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
27953,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
68000,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
72549,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
38701,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
49022,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
7079,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
69541,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
33679,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
81532,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
37605,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
36966,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
61897,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
27141,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
17403,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
36399,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
14316,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
27271,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
5972,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
19090,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
14643,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
56878,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
64322,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
14392,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
50937,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
28327,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
13010,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
35336,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
25562,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
15031,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
9641,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
80375,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
24339,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
15598,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
77470,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
68732,16,0.133333,0,2,0,0,0,50.0,100.0,0,0,50.0
8736,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
77897,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
13392,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
44715,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
23002,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
60838,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
49721,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
1397,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
53358,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
78207,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
77827,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
47141,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
67148,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
7624,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
10445,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
54095,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
26578,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
21470,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
24852,8,0.066667,0,1,0,0,0,100.0,100.0,0,0,0.0
